T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00349,-0.00041,0.00321,-0.00583,0,-0.00017,-0.00171,0.00292,0.00483,0.01758,0.00292,0.00824,-0.04391,0.00904,-0.06896,-0.00172,0.0302,0.0236,0.00176,0.05681,-0.04701,-0.05815,0.02157,0.07368,-0.08377,-0.02191,0.00309,-0.00279,-0.00138,-0.01223,0.01037,0.00493,0.006,-0.00307,-0.00219,0.01307,-0.00346,0.01271,-0.00493,-0.00155
0.02,-0.00359,-0.00042,0.00324,-0.00563,0,-0.00028,-0.00221,0.00292,0.00452,0.0178,0.00364,0.00831,-0.03988,0.00906,-0.07676,-0.00153,0.03343,0.03321,0.00279,0.05332,-0.04799,-0.05496,0.01991,0.07187,-0.08185,-0.0201,0.00254,-0.00278,-0.00254,-0.01139,0.01009,0.00449,0.00675,-0.00329,-0.00214,0.01213,-0.00322,0.01316,-0.0047,-0.0014
0.04,-0.00367,-0.00043,0.00323,-0.00523,0,-0.00043,-0.00287,0.00289,0.00399,0.01769,0.00451,0.00822,-0.03321,0.00904,-0.08489,-0.00117,0.03715,0.04497,0.00393,0.04719,-0.04857,-0.0491,0.01761,0.06716,-0.07718,-0.01716,0.00174,-0.0027,-0.00406,-0.01002,0.0095,0.00381,0.00763,-0.00353,-0.00202,0.01062,-0.00281,0.01354,-0.00429,-0.00119
0.06,-0.00373,-0.00043,0.00317,-0.00465,0,-0.0006,-0.00369,0.00286,0.00329,0.01723,0.00544,0.00796,-0.02412,0.00899,-0.09232,-0.00081,0.04104,0.05777,0.00501,0.03868,-0.04885,-0.04081,0.01486,0.05947,-0.06988,-0.01321,0.0007,-0.00258,-0.00592,-0.0082,0.00865,0.00292,0.00864,-0.00381,-0.00185,0.00859,-0.00226,0.0139,-0.00371,-0.00095
0.08,-0.0038,-0.00043,0.00308,-0.00393,0,-0.00078,-0.00462,0.00286,0.00246,0.01639,0.00634,0.00755,-0.01314,0.0089,-0.09744,-0.00071,0.0445,0.06986,0.00578,0.02829,-0.04889,-0.03056,0.01192,0.04885,-0.06023,-0.0085,-0.00051,-0.00242,-0.008,-0.00605,0.0076,0.00191,0.00973,-0.00411,-0.00165,0.00621,-0.0016,0.01429,-0.003,-0.00075
0.1,-0.00386,-0.00043,0.00296,-0.00312,0,-0.00095,-0.00561,0.00291,0.00159,0.01512,0.00705,0.007,-0.00105,0.00879,-0.09819,-0.00114,0.04677,0.07889,0.00592,0.01678,-0.04876,-0.01906,0.00922,0.03552,-0.04872,-0.0034,-0.00179,-0.00224,-0.01013,-0.00378,0.00643,0.00085,0.01085,-0.00444,-0.00143,0.0037,-0.00088,0.01476,-0.00221,-0.00066
0.12,-0.00394,-0.00043,0.00282,-0.00228,0,-0.00109,-0.00658,0.00307,0.00076,0.01341,0.00742,0.00632,0.01132,0.00872,-0.09252,-0.00226,0.04718,0.08244,0.0051,0.00496,-0.04856,-0.00702,0.00729,0.01968,-0.03587,0.00169,-0.00304,-0.00206,-0.01212,-0.0016,0.00525,-0.00013,0.01187,-0.00478,-0.00122,0.00128,-0.00014,0.01531,-0.00139,-0.00075
0.14,-0.00403,-0.00042,0.00268,-0.00145,0,-0.00119,-0.00748,0.00336,2e-05,0.0113,0.0073,0.00551,0.02353,0.00888,-0.07921,-0.00383,0.0456,0.07896,0.00304,-0.00667,-0.04852,0.0052,0.00684,0.00136,-0.02199,0.00643,-0.00417,-0.0019,-0.01378,0.00031,0.00415,-0.00094,0.0127,-0.00511,-0.00104,-0.00084,0.00055,0.01591,-0.0006,-0.00103
0.16,-0.00414,-0.0004,0.00254,-0.00069,0,-0.00122,-0.00828,0.00381,-0.00063,0.0089,0.00662,0.00454,0.03576,0.00961,-0.05845,-0.00509,0.04278,0.06838,-0.00035,-0.01812,-0.04905,0.01779,0.00878,-0.01974,-0.0071,0.01069,-0.00512,-0.00175,-0.01496,0.00183,0.00318,-0.00153,0.01323,-0.00541,-0.0009,-0.00258,0.00115,0.01641,0.00012,-0.00143
0.18,-0.00427,-0.00039,0.00241,2e-05,0,-0.00121,-0.00901,0.00447,-0.00124,0.00641,0.00536,0.00338,0.04874,0.01142,-0.03214,-0.00465,0.04041,0.05237,-0.005,-0.02987,-0.05076,0.0315,0.01416,-0.04406,0.009,0.01448,-0.00587,-0.00161,-0.01558,0.00292,0.00237,-0.0019,0.01338,-0.00568,-0.0008,-0.00393,0.00163,0.01661,0.00073,-0.00181
