T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00084,0.00418,0.00453,-0.04497,0.0139,-0.00444,-0.01966,0.01734,-0.01615,-0.04007,-0.05465,-0.00197,1.88015,-0.05556,-1.73135,-0.09836,0.18006,0.20811,-0.21483,2.79229,0.04401,1.80847,0.08141,-0.05044,0.38963,0.41738,-0.00387,0.06866,0.44346,0.01126,-0.02849,-0.02212,-0.01618,-0.03049,0.01033,0.11498,0.00402,-0.00377,-0.00207,-0.00055
0.02,-0.00157,0.00446,0.00556,-0.05546,0.01555,-0.00582,-0.01994,0.02914,-0.0173,-0.04552,-0.1065,-0.00127,1.84753,-0.14606,-1.96593,-0.12901,0.19784,0.21476,-0.21352,2.74558,0.1824,2.13001,0.06162,-0.066,0.34586,0.43184,-0.00371,0.08498,0.54849,0.01326,-0.03542,-0.02881,-0.02043,-0.03485,-0.00058,0.07703,0.00408,-0.00826,0.00086,0.00158
0.04,-0.00245,0.0046,0.00686,-0.06907,0.01752,-0.00757,-0.01994,0.04543,-0.01705,-0.05171,-0.17771,-0.0002,1.68092,-0.2724,-2.17958,-0.17055,0.20666,0.20601,-0.19688,2.52074,0.37814,2.45686,0.02867,-0.08283,0.25791,0.42699,-0.00293,0.10569,0.68269,0.01526,-0.04409,-0.03737,-0.02582,-0.03984,-0.01641,0.01847,0.00388,-0.01431,0.00506,0.00456
0.06,-0.00334,0.00451,0.0084,-0.08498,0.01996,-0.00934,-0.01954,0.06543,-0.01485,-0.05947,-0.26502,0.00124,1.33155,-0.4365,-2.33452,-0.22261,0.20085,0.17559,-0.15886,2.05546,0.63444,2.74993,-0.01958,-0.09971,0.11586,0.39311,-0.00161,0.12921,0.83755,0.01696,-0.05388,-0.04729,-0.03201,-0.04527,-0.03676,-0.05894,0.00328,-0.02156,0.0103,0.00827
0.08,-0.00408,0.00408,0.01011,-0.102,0.02299,-0.01076,-0.01855,0.08801,-0.01001,-0.06939,-0.36348,0.00304,0.74655,-0.63731,-2.37987,-0.28386,0.17327,0.11607,-0.09281,1.28231,0.95009,2.95356,-0.08485,-0.11469,-0.08993,0.31897,0.00021,0.15341,1.00094,0.01792,-0.06394,-0.05783,-0.03852,-0.05072,-0.0609,-0.15247,0.00216,-0.02952,0.01626,0.01249
0.1,-0.00452,0.00317,0.01186,-0.11881,0.02657,-0.01147,-0.01688,0.11181,-0.00165,-0.0815,-0.46712,0.00518,-0.12597,-0.87,-2.25255,-0.35201,0.11546,0.01912,0.00794,0.136,1.31824,2.99554,-0.16805,-0.12489,-0.36787,0.19275,0.00259,0.17588,1.15875,0.01766,-0.07327,-0.06809,-0.04475,-0.05563,-0.08786,-0.25902,0.00037,-0.03757,0.02261,0.01697
0.12,-0.00446,0.00167,0.01353,-0.13408,0.03053,-0.01122,-0.0145,0.13549,0.01122,-0.09505,-0.5694,0.00759,-1.33083,-1.12497,-1.87961,-0.42399,0.01798,-0.12414,0.14942,-1.43775,1.7251,2.78882,-0.26896,-0.12629,-0.72383,0.00314,0.00577,0.19426,1.29647,0.01561,-0.08076,-0.07707,-0.05008,-0.05924,-0.1165,-0.37537,-0.00222,-0.04508,0.02899,0.02145
0.14,-0.00373,-0.00056,0.01495,-0.14667,0.03454,-0.00992,-0.0116,0.15773,0.02978,-0.10836,-0.66369,0.01017,-2.89875,-1.38711,-1.18228,-0.49619,-0.12889,-0.32253,0.33619,-3.47172,2.14872,2.23543,-0.38591,-0.11366,-1.15963,-0.25937,0.01017,0.20645,1.40073,0.01117,-0.08537,-0.08376,-0.05388,-0.06074,-0.14548,-0.49826,-0.00573,-0.05136,0.03507,0.02565
0.16,-0.00219,-0.00365,0.01593,-0.15577,0.03815,-0.00765,-0.00872,0.17744,0.05527,-0.11867,-0.74362,0.01279,-4.8388,-1.63507,-0.08205,-0.56469,-0.33417,-0.58391,0.57043,-5.96592,2.55818,1.23292,-0.51554,-0.08048,-1.6714,-0.60102,0.01642,0.21093,1.46088,0.00376,-0.08616,-0.08722,-0.05558,-0.05927,-0.17333,-0.62438,-0.01023,-0.05574,0.04055,0.0293
0.18,0.00031,-0.00766,0.01632,-0.16103,0.04081,-0.0047,-0.00676,0.19379,0.08895,-0.12216,-0.80355,0.01525,-7.13075,-1.84109,1.49107,-0.62563,-0.60464,-0.91401,0.85101,-8.87647,2.9133,-0.31598,-0.65266,-0.01906,-2.24802,-1.02334,0.02533,0.20693,1.47027,-0.00716,-0.08241,-0.08666,-0.05475,-0.05408,-0.19842,-0.7503,-0.01575,-0.0576,0.04514,0.03213
0.2,0.00388,-0.01264,0.01594,-0.16263,0.04196,-0.00156,-0.00717,0.20628,0.13193,-0.11397,-0.83893,0.01731,-9.71822,-1.97113,3.58808,-0.67558,-0.94301,-1.31503,1.17256,-12.10607,3.16512,-2.49064,-0.79036,0.07916,-2.86979,-1.52172,0.03777,0.1946,1.42716,-0.02199,-0.07373,-0.08151,-0.05111,-0.04456,-0.21907,-0.87232,-0.02226,-0.05638,0.04859,0.03391
