T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00053,-0.00017,0.00148,-0.03155,-0.01187,-0.00357,-0.01102,0.00849,0.00076,0.00522,0.01549,-0.00024,0.05592,0.02208,0.08518,-0.0066,-0.04752,-0.00979,-0.00278,-0.0733,-0.16856,-0.12056,-0.03469,0.0879,-0.05136,0.005,0.02866,0.04278,0.2815,-0.00249,0.00399,-0.02842,-0.01167,0.01623,-0.01305,-0.06004,-0.00482,0.00137,0.00644,0.00253
0.02,0.00054,-0.00018,0.00152,-0.03211,-0.0121,-0.00378,-0.01143,0.0084,0.00075,0.00585,0.01631,-0.00017,0.05761,0.02314,0.08649,-0.00696,-0.04788,-0.00979,-0.00274,-0.07106,-0.17627,-0.12344,-0.03952,0.0899,-0.05291,0.00513,0.02919,0.04351,0.2858,-0.00255,0.00405,-0.02889,-0.01184,0.01658,-0.01334,-0.06184,-0.00495,0.00144,0.00668,0.00262
0.04,0.00054,-0.00019,0.00155,-0.03254,-0.01216,-0.00405,-0.01177,0.00831,0.00107,0.00615,0.01731,-8e-05,0.05863,0.02407,0.08637,-0.00751,-0.04777,-0.00973,-0.00272,-0.0679,-0.18243,-0.12608,-0.0422,0.09094,-0.05375,0.00529,0.0293,0.04354,0.28526,-0.00257,0.00404,-0.02885,-0.0118,0.01667,-0.01344,-0.06307,-0.00501,0.0015,0.0069,0.00272
0.06,0.00053,-0.00018,0.00154,-0.03306,-0.01203,-0.00443,-0.01208,0.00833,0.00187,0.00591,0.01864,2e-05,0.05898,0.02489,0.0848,-0.00838,-0.04741,-0.00967,-0.00274,-0.06452,-0.18687,-0.12926,-0.04119,0.09117,-0.05383,0.00553,0.02902,0.04289,0.27978,-0.00257,0.00396,-0.02827,-0.01153,0.01649,-0.01335,-0.06382,-0.00498,0.00158,0.00716,0.00283
0.08,0.0005,-0.00016,0.00149,-0.0339,-0.01173,-0.00495,-0.01238,0.00862,0.00338,0.00486,0.02042,0.00015,0.05861,0.02556,0.08177,-0.0097,-0.04706,-0.0097,-0.00288,-0.06186,-0.18916,-0.13378,-0.03455,0.09072,-0.05305,0.00593,0.02834,0.04153,0.2692,-0.00255,0.0038,-0.02714,-0.01101,0.01601,-0.01306,-0.06416,-0.00486,0.00167,0.00747,0.00298
0.1,0.00046,-0.00013,0.0014,-0.0353,-0.01123,-0.00564,-0.01268,0.00931,0.0058,0.00267,0.02277,0.00028,0.05742,0.02602,0.07723,-0.0116,-0.04701,-0.00992,-0.00319,-0.06107,-0.18856,-0.14049,-0.01996,0.0897,-0.05126,0.00653,0.02728,0.03946,0.25334,-0.00249,0.00355,-0.0254,-0.01023,0.0152,-0.01258,-0.06408,-0.00462,0.00177,0.00787,0.00318
0.12,0.00041,-8e-05,0.00124,-0.03749,-0.01055,-0.00654,-0.01298,0.01061,0.00937,-0.00102,0.02577,0.0004,0.05528,0.02618,0.07118,-0.01419,-0.04762,-0.01045,-0.00374,-0.0636,-0.18403,-0.15018,0.00519,0.0882,-0.04829,0.00739,0.02585,0.03665,0.2321,-0.00241,0.00322,-0.02303,-0.00917,0.01402,-0.01189,-0.06357,-0.00425,0.0019,0.00837,0.00343
0.14,0.00033,-0,0.00102,-0.04073,-0.00967,-0.00765,-0.01325,0.01268,0.01427,-0.00659,0.02944,0.0005,0.05203,0.02587,0.06368,-0.01755,-0.04926,-0.0114,-0.0046,-0.07113,-0.17423,-0.16354,0.04366,0.08631,-0.04393,0.00858,0.02406,0.03313,0.20561,-0.0023,0.0028,-0.02002,-0.00784,0.01245,-0.01098,-0.06255,-0.00373,0.00204,0.00898,0.00375
0.16,0.00023,0.0001,0.00072,-0.0452,-0.00861,-0.00894,-0.01346,0.01572,0.02066,-0.01437,0.03371,0.00054,0.04748,0.02488,0.05491,-0.02169,-0.05233,-0.01291,-0.00584,-0.0856,-0.15754,-0.18106,0.09809,0.0841,-0.03797,0.01012,0.02196,0.02897,0.17448,-0.00217,0.0023,-0.0164,-0.00624,0.01048,-0.00984,-0.0609,-0.00305,0.00219,0.00969,0.00413
0.18,0.00012,0.00024,0.00034,-0.05105,-0.00739,-0.01037,-0.01355,0.01989,0.02855,-0.02465,0.03837,0.0005,0.04149,0.02298,0.04528,-0.02653,-0.05727,-0.01509,-0.00752,-0.10907,-0.13223,-0.20286,0.17058,0.08167,-0.0303,0.01202,0.01965,0.02434,0.14004,-0.00201,0.00173,-0.0123,-0.00444,0.00813,-0.00851,-0.05848,-0.0022,0.00233,0.01047,0.00456
