T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.00255,0.50098,1e-05,0.0039,0.00038,-0.01015,-0.00255,0.50098,1e-05,0.0039,0.00038,-0.01015
0.02,-0.00255,0.50098,1e-05,0.00445,0.00039,-0.01016,-0.00255,0.50098,1e-05,0.00445,0.00039,-0.01016
0.04,-0.00256,0.50099,2e-05,0.00501,0.0004,-0.01016,-0.00256,0.50097,2e-05,0.00501,0.0004,-0.01016
0.06,-0.00258,0.50099,2e-05,0.00558,0.00041,-0.01017,-0.00258,0.50097,3e-05,0.00558,0.00041,-0.01017
0.08,-0.00259,0.501,2e-05,0.00615,0.00043,-0.01017,-0.00259,0.50096,3e-05,0.00615,0.00043,-0.01017
0.1,-0.0026,0.50101,2e-05,0.0067,0.00044,-0.01017,-0.0026,0.50095,3e-05,0.0067,0.00044,-0.01017
0.12,-0.00262,0.50102,2e-05,0.00724,0.00046,-0.01018,-0.00262,0.50094,3e-05,0.00724,0.00046,-0.01018
0.14,-0.00264,0.50103,1e-05,0.00776,0.00049,-0.01018,-0.00264,0.50093,2e-05,0.00776,0.00049,-0.01018
0.16,-0.00266,0.50104,-1e-05,0.00824,0.00052,-0.01018,-0.00266,0.50092,0,0.00824,0.00052,-0.01018
0.18,-0.00268,0.50105,-4e-05,0.00868,0.00056,-0.01018,-0.00268,0.50091,-2e-05,0.00868,0.00056,-0.01018
0.2,-0.00269,0.50105,-8e-05,0.00907,0.00061,-0.01019,-0.00269,0.50091,-6e-05,0.00907,0.00061,-0.01019
0.22,-0.0027,0.50105,-0.00014,0.00941,0.00067,-0.01019,-0.0027,0.50091,-0.00012,0.00941,0.00067,-0.01019
0.24,-0.0027,0.50104,-0.00021,0.00969,0.00074,-0.0102,-0.0027,0.50092,-0.0002,0.00969,0.00074,-0.0102
0.26,-0.0027,0.50102,-0.0003,0.0099,0.00083,-0.0102,-0.00269,0.50094,-0.00029,0.0099,0.00083,-0.0102
0.28,-0.00268,0.50098,-0.0004,0.01006,0.00092,-0.01021,-0.00268,0.50098,-0.0004,0.01006,0.00092,-0.01021
0.3,-0.00264,0.50092,-0.00052,0.01018,0.00103,-0.01022,-0.00264,0.50104,-0.00054,0.01018,0.00103,-0.01022
0.32,-0.0026,0.50084,-0.00065,0.01025,0.00114,-0.01024,-0.0026,0.50113,-0.00069,0.01025,0.00114,-0.01024
0.34,-0.00253,0.50072,-0.00079,0.01029,0.00125,-0.01025,-0.00253,0.50125,-0.00085,0.01029,0.00126,-0.01025
0.36,-0.00245,0.50056,-0.00093,0.01031,0.00137,-0.01027,-0.00245,0.5014,-0.00104,0.01031,0.00138,-0.01027
0.38,-0.00234,0.50038,-0.00109,0.01031,0.00149,-0.01029,-0.00234,0.50159,-0.00123,0.01031,0.0015,-0.01029
0.4,-0.00221,0.50016,-0.00124,0.01029,0.00162,-0.0103,-0.00221,0.5018,-0.00144,0.01029,0.00162,-0.0103
0.42,-0.00206,0.49993,-0.00141,0.01028,0.00174,-0.01031,-0.00206,0.50204,-0.00166,0.01028,0.00175,-0.01031
0.44,-0.00189,0.4997,-0.00158,0.01025,0.00186,-0.01031,-0.00189,0.50227,-0.00188,0.01025,0.00187,-0.01031
0.46,-0.00171,0.49951,-0.00176,0.01023,0.00197,-0.01029,-0.00171,0.50246,-0.00211,0.01023,0.00198,-0.01029
0.48,-0.0015,0.49938,-0.00196,0.01022,0.00208,-0.01025,-0.0015,0.50259,-0.00233,0.01022,0.0021,-0.01025
