T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.01535,-0.002,-0.00122,-0.05171,-0.02269,-0.06633,0.08351,0.01316,-0.07895,-0.01375,0.13154,-0.00193,-0.99939,0.02186,-0.75426,-0.13476,-0.00933,-0.00538,0.03498,0.22131,-0.01761,-0.11135,0.03873,-0.0095,-0.00941,0.00462,-0.00391,0.08249,0.19882,0.01685,-0.00676,-0.02078,-0.0102,-0.00676,0.03741,-0.03038,0.00132,0.0113,0.002,-0.00057
0.02,-0.01574,-0.00204,-0.00119,-0.05285,-0.02338,-0.06773,0.08559,0.01368,-0.08109,-0.01387,0.13469,-0.00195,-1.0221,0.02408,-0.77065,-0.1376,-0.01027,-0.00649,0.03577,0.2294,-0.01907,-0.10454,0.04166,-0.01041,-0.00839,0.00677,-0.00369,0.08486,0.20724,0.01723,-0.00719,-0.02163,-0.01062,-0.00687,0.03856,-0.02869,0.00136,0.01167,0.00197,-0.00066
0.04,-0.01599,-0.00205,-0.00107,-0.05305,-0.02376,-0.06812,0.08666,0.01419,-0.08253,-0.01385,0.13613,-0.00192,-1.03106,0.02642,-0.77822,-0.13887,-0.01169,-0.00757,0.03617,0.23646,-0.02044,-0.08998,0.04451,-0.01098,-0.00641,0.00999,-0.0035,0.08617,0.21428,0.01739,-0.00762,-0.02234,-0.01098,-0.00703,0.0393,-0.02522,0.00138,0.01199,0.00184,-0.0008
0.06,-0.01613,-0.00204,-0.00085,-0.0522,-0.02381,-0.06749,0.08677,0.01474,-0.08345,-0.01376,0.13591,-0.00185,-1.02661,0.02883,-0.77814,-0.13877,-0.01381,-0.00847,0.03622,0.24313,-0.02164,-0.066,0.04721,-0.01101,-0.00324,0.01453,-0.00344,0.08641,0.22006,0.01735,-0.00805,-0.02294,-0.01128,-0.00732,0.03963,-0.01967,0.00137,0.01231,0.00158,-0.001
0.08,-0.01621,-0.002,-0.0005,-0.05017,-0.02349,-0.0658,0.08596,0.01538,-0.08399,-0.01369,0.13404,-0.00174,-1.00864,0.03117,-0.77142,-0.13752,-0.01683,-0.009,0.03596,0.24989,-0.02252,-0.03092,0.04956,-0.01024,0.00134,0.02061,-0.00362,0.08549,0.22451,0.01713,-0.00849,-0.02342,-0.01153,-0.00784,0.03956,-0.01175,0.00135,0.01268,0.00116,-0.00129
0.1,-0.01623,-0.00194,0,-0.04677,-0.02273,-0.06298,0.08421,0.01614,-0.08427,-0.01371,0.13047,-0.00157,-0.97661,0.03319,-0.75889,-0.13528,-0.02095,-0.0089,0.03542,0.25704,-0.02286,0.01661,0.05124,-0.00831,0.00752,0.02838,-0.00419,0.08328,0.22725,0.01673,-0.0089,-0.02376,-0.0117,-0.00869,0.03904,-0.00124,0.0013,0.01312,0.00056,-0.00167
0.12,-0.01623,-0.00185,0.00068,-0.04182,-0.02145,-0.05895,0.08147,0.01706,-0.08437,-0.01394,0.12509,-0.00135,-0.92977,0.03453,-0.74124,-0.13222,-0.02628,-0.00782,0.03464,0.2646,-0.02236,0.07734,0.05176,-0.00484,0.01539,0.03782,-0.00531,0.07958,0.22759,0.01616,-0.00925,-0.0239,-0.01178,-0.00998,0.038,0.01189,0.00122,0.01367,-0.00025,-0.00216
0.14,-0.01622,-0.00174,0.00154,-0.03518,-0.01956,-0.05366,0.07768,0.01811,-0.08429,-0.01449,0.11779,-0.00107,-0.86746,0.03467,-0.71921,-0.12849,-0.03287,-0.00535,0.03363,0.27227,-0.02065,0.15089,0.05048,0.00057,0.02491,0.04869,-0.00716,0.07416,0.22449,0.01542,-0.00946,-0.02375,-0.01172,-0.01181,0.03633,0.02743,0.00111,0.01432,-0.00129,-0.00275
0.16,-0.0162,-0.00161,0.00258,-0.02675,-0.01698,-0.04712,0.07279,0.01925,-0.08403,-0.01546,0.10852,-0.00075,-0.78961,0.03293,-0.69368,-0.1243,-0.0406,-0.00103,0.03242,0.27931,-0.01726,0.23514,0.04658,0.00835,0.0358,0.06046,-0.00993,0.0668,0.21658,0.01452,-0.00943,-0.02319,-0.01144,-0.01424,0.03394,0.04477,0.00095,0.01509,-0.00255,-0.00343
0.18,-0.01617,-0.00147,0.00377,-0.01659,-0.01363,-0.03945,0.06681,0.0204,-0.08351,-0.01699,0.09735,-0.0004,-0.69734,0.02848,-0.66594,-0.11992,-0.04915,0.00562,0.03104,0.28449,-0.01169,0.32552,0.03908,0.01885,0.04746,0.07212,-0.01378,0.05735,0.20215,0.01348,-0.00904,-0.02205,-0.01087,-0.01733,0.03072,0.06271,0.00076,0.01592,-0.00398,-0.00416
0.2,-0.01613,-0.00132,0.00505,-0.00496,-0.00949,-0.03091,0.05983,0.02141,-0.08264,-0.01919,0.08451,-5e-05,-0.59365,0.02038,-0.63781,-0.11574,-0.05791,0.01507,0.02954,0.28587,-0.00337,0.41425,0.02691,0.03228,0.05886,0.08224,-0.01883,0.04576,0.17937,0.01235,-0.00813,-0.02015,-0.00992,-0.02105,0.02659,0.07951,0.00053,0.01675,-0.00553,-0.00488
0.22,-0.01607,-0.00118,0.00634,0.00778,-0.00455,-0.02186,0.05194,0.02212,-0.08125,-0.0222,0.07035,0.00027,-0.48401,0.00764,-0.61138,-0.11226,-0.06593,0.02754,0.02788,0.27994,0.00839,0.48983,0.00904,0.04871,0.06841,0.08897,-0.02516,0.03212,0.14673,0.01115,-0.00659,-0.01735,-0.0085,-0.02537,0.0215,0.09322,0.00025,0.01749,-0.0071,-0.00553
