T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.00088,0.19548,0.00069,0.00185,-0.00071,-0.00259,-0.0003,0.12772,-0,0.00185,-2e-05,-0.00259
0.02,-0.00115,0.26943,0.00085,0.00273,-0.00088,-0.00377,-0.00043,0.18576,-1e-05,0.00273,-2e-05,-0.00377
0.04,-0.00143,0.35097,0.00099,0.00375,-0.00103,-0.00514,-0.00058,0.25299,-1e-05,0.00375,-3e-05,-0.00514
0.06,-0.00168,0.43416,0.00109,0.00488,-0.00114,-0.00663,-0.00074,0.32612,-1e-05,0.00488,-4e-05,-0.00663
0.08,-0.00187,0.50948,0.00112,0.00603,-0.00117,-0.00812,-0.0009,0.39931,-1e-05,0.00603,-5e-05,-0.00812
0.1,-0.00192,0.56311,0.00101,0.00707,-0.00107,-0.00943,-0.00104,0.4634,-1e-05,0.00707,-5e-05,-0.00943
0.12,-0.00177,0.5762,0.00071,0.00781,-0.00078,-0.01029,-0.00113,0.5053,-1e-05,0.00781,-6e-05,-0.01029
0.14,-0.0013,0.52442,0.00017,0.00798,-0.00023,-0.01034,-0.00112,0.50733,-1e-05,0.00798,-6e-05,-0.01034
0.16,-0.00042,0.37802,-0.00071,0.00724,0.00066,-0.00912,-0.00097,0.44694,-0,0.00724,-5e-05,-0.00912
0.18,0.00102,0.10239,-0.00198,0.00518,0.00196,-0.00608,-0.00062,0.29681,1e-05,0.00518,-3e-05,-0.00608
0.2,0.00312,0,-0.00372,0.00133,0.00374,-0.00057,1e-05,0.02555,1e-05,0.00133,-0,-0.00057
0.22,0.00602,0,-0.00597,-0.00485,0.00605,0.00808,0.001,0,3e-05,-0.00485,5e-05,0.00808
0.24,0.00978,0,-0.00872,-0.01387,0.00889,0.02056,0.00241,0,4e-05,-0.01387,0.00012,0.02056
0.26,0.01441,0,-0.01193,-0.02621,0.01221,0.03745,0.00431,0,7e-05,-0.02621,0.00022,0.03745
0.28,0.01984,0,-0.01543,-0.04215,0.01586,0.05909,0.00672,0,9e-05,-0.04215,0.00034,0.05909
0.3,0.02581,0,-0.01895,-0.06174,0.01956,0.08542,0.00965,0,0.00012,-0.06174,0.00049,0.08542
0.32,0.03189,0,-0.02207,-0.08455,0.02288,0.11579,0.01301,0,0.00014,-0.08455,0.00066,0.11579
0.34,0.03738,0,-0.02418,-0.10952,0.02519,0.14863,0.01661,0,0.00017,-0.10952,0.00085,0.14863
0.36,0.04125,0,-0.02443,-0.13473,0.02565,0.18122,0.02015,0,0.00018,-0.13473,0.00103,0.18122
0.38,0.04212,0,-0.02176,-0.15717,0.02314,0.20934,0.02314,0,0.00019,-0.15717,0.00119,0.20933
0.4,0.0382,0,-0.01488,-0.17247,0.01633,0.22695,0.02491,0,0.00017,-0.17247,0.00128,0.22695
0.42,0.0273,0,-0.00228,-0.17472,0.00366,0.226,0.02455,0,0.00011,-0.17472,0.00127,0.226
0.44,0.00689,0,0.01765,-0.15635,-0.01654,0.1962,0.02091,0,2e-05,-0.15635,0.00108,0.1962
0.46,-0.02579,0,0.04651,-0.10812,-0.04598,0.12516,0.01261,0,-0.00013,-0.10812,0.00067,0.12516
0.48,-0.07352,8.54329,0.08569,-0.01937,-0.08611,-0.00128,-0.0019,0.12222,-0.00035,-0.01937,-7e-05,-0.00128
0.5,-0.13874,23.20391,0.13604,0.12143,-0.13789,-0.19827,-0.02429,9.82182,-0.00064,0.12143,-0.00121,-0.19827
0.52,-0.22304,43.1564,0.19751,0.32575,-0.20137,-0.48057,-0.05617,23.71527,-0.00102,0.32575,-0.00283,-0.48057
0.54,-0.32656,68.86087,0.26861,0.60353,-0.27512,-0.86055,-0.09883,42.40754,-0.00149,0.60353,-0.00501,-0.86055
0.56,-0.44705,100.31418,0.34583,0.96104,-0.35564,-1.34523,-0.15297,66.24084,-0.00203,0.96104,-0.00778,-1.34523
0.58,-0.57893,136.7914,0.42292,1.39811,-0.43666,-1.93245,-0.21822,95.1048,-0.00261,1.39811,-0.01112,-1.93245
0.6,-0.71204,176.53295,0.49014,1.90447,-0.50828,-2.60599,-0.29263,128.1972,-0.0032,1.90447,-0.01494,-2.60599
