T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-1.30802,697.15785,7.1053,-0,-7.1053,0,-0,0,0,-0,-0,0
0.02,-1.28318,700.44042,7.13877,-0,-7.13877,0,-0,0,0,-0,-0,0
0.04,-1.25812,703.85399,7.17357,-0,-7.17357,0,-0,0,0,-0,-0,0
0.06,-1.23282,707.04407,7.2061,-0,-7.2061,0,-0,0,0,-0,-0,0
0.08,-1.20696,709.48598,7.231,-0,-7.231,0,-0,0,0,-0,-0,0
0.1,-1.17992,710.45528,7.2409,0,-7.2409,-0,-0,0,0,0,-0,-0
0.12,-1.15073,709.0069,7.22615,0,-7.22615,-0,-0,0,0,0,-0,-0
0.14,-1.11804,703.97012,7.17483,0,-7.17483,-0,-0,0,0,0,-0,-0
0.16,-1.08017,693.96896,7.07291,0,-7.07291,-0,-0,0,0,0,-0,-0
0.18,-1.03521,677.47985,6.90486,0,-6.90486,-0,-0,0,0,0,-0,-0
0.2,-0.98113,652.93987,6.65476,0,-6.65476,-0,-0,0,0,0,-0,-0
0.22,-0.91607,618.92053,6.30804,0,-6.30804,-0,-0,0,0,0,-0,-0
0.24,-0.83869,574.38189,5.85411,0,-5.85411,-0,-0,0,-0,0,-0,-0
0.26,-0.74865,519.02006,5.28986,0,-5.28986,-0,-0,0,-0,0,0,-0
0.28,-0.64722,453.71693,4.62429,0,-4.62429,-0,0,0,-0,0,0,-0
0.3,-0.53803,381.09276,3.88411,0,-3.88411,-0,0,0,-0,0,0,-0
0.32,-0.42726,305.71816,3.11589,0,-3.11589,-0,0,0,-0,0,0,-0
0.34,-0.32228,233.09417,2.37571,0,-2.37571,-0,0,0,-0,0,0,-0
0.36,-0.22906,167.79139,1.71014,0,-1.71014,-0,0,0,-0,0,0,-0
0.38,-0.15087,112.4301,1.14589,-0,-1.14589,0,0,0,-0,-0,0,0
0.4,-0.0886,67.89215,0.69196,-0,-0.69196,0,0,0,-0,-0,0,0
0.42,-0.04155,33.87365,0.34524,-0,-0.34524,0,0,0,-0,-0,0,0
0.44,-0.00803,9.33465,0.09514,-0,-0.09514,0,0,0,-0,-0,0,0
0.46,0.01411,0,-0.07291,-0,0.07291,0,0,0,-0,-0,0,0
0.48,0.02717,0,-0.17483,-0,0.17483,0,0,0,-0,-0,0,0
0.5,0.03337,0,-0.22615,-0,0.22615,0,0,0,-0,-0,0,0
0.52,0.03466,0,-0.2409,-0,0.2409,0,0,0,0,-0,0,0
0.54,0.03271,0,-0.231,-0,0.231,0,-0,0,0,-0,-0,0
0.56,0.02883,0,-0.2061,-0,0.2061,0,-0,0,0,-0,-0,0
0.58,0.02402,0,-0.17357,-0,0.17357,0,-0,0,0,-0,-0,0
0.6,0.01901,0,-0.13877,-0,0.13877,0,-0,0,0,-0,-0,0
0.62,0.01427,0,-0.1053,-0,0.1053,0,-0,0,0,-0,-0,0
0.64,0.01008,0,-0.07537,0,0.07537,-0,-0,0,0,0,-0,-0
0.66,0.00659,0,-0.05012,0,0.05012,-0,-0,0,0,0,-0,-0
0.68,0.00382,0,-0.02991,0,0.02991,-0,-0,0,0,0,-0,-0
0.7,0.00173,0,-0.01454,0,0.01454,-0,-0,0,0,0,-0,-0
0.72,0.00026,0,-0.00351,0,0.00351,-0,-0,0,0,0,-0,-0
0.74,-0.00071,0.37702,0.00384,0,-0.00384,-0,-0,0,0,0,-0,-0
0.76,-0.00127,0.80943,0.00825,0,-0.00825,-0,-0,0,0,0,-0,-0
0.78,-0.00153,1.02173,0.01041,0,-0.01041,-0,-0,0,0,0,-0,-0
0.8,-0.00158,1.0758,0.01096,0,-0.01097,-0,-0,0,-0,0,0,-0
0.82,-0.00148,1.02405,0.01044,0,-0.01044,-0,0,6e-05,-0,0,0,-0
0.84,-0.0013,0.90859,0.00926,0,-0.00926,-0,0,0.00016,-0,0,0,-0
0.86,-0.00107,0.76155,0.00776,0,-0.00776,-0,0,0.00029,-0,0,0,-0
0.88,-0.00085,0.60607,0.00618,0,-0.00618,-0,0,0.00045,-1e-05,0,0,-0
0.9,-0.00063,0.45768,0.00466,0,-0.00467,-0,1e-05,0.00066,-1e-05,0,1e-05,-0
0.92,-0.00044,0.32575,0.00332,-0,-0.00332,0,1e-05,0.00089,-1e-05,-0,1e-05,0
0.94,-0.00029,0.215,0.00219,-0,-0.00219,0,1e-05,0.00114,-1e-05,-0,1e-05,0
0.96,-0.00016,0.12674,0.00129,-0,-0.00129,0,2e-05,0.0014,-1e-05,-0,1e-05,0
0.98,-7e-05,0.06001,0.00061,-0,-0.00061,0,2e-05,0.00162,-1e-05,-0,2e-05,0
1,-0,0.01247,0.00012,-1e-05,-0.00012,1e-05,2e-05,0.00175,-1e-05,-1e-05,2e-05,1e-05
1.02,4e-05,0,-0.0002,-1e-05,0.0002,1e-05,2e-05,0.00175,-1e-05,-1e-05,2e-05,1e-05
1.04,7e-05,0,-0.00039,-1e-05,0.00039,1e-05,2e-05,0.00153,-1e-05,-1e-05,1e-05,1e-05
1.06,9e-05,0,-0.00048,-2e-05,0.00048,2e-05,2e-05,0.00099,-0,-2e-05,1e-05,2e-05
1.08,9e-05,0,-0.0005,-2e-05,0.00051,2e-05,1e-05,2e-05,1e-05,-2e-05,-0,2e-05
1.1,9e-05,0,-0.00047,-2e-05,0.00048,2e-05,-0,0,3e-05,-2e-05,-2e-05,2e-05
1.12,8e-05,0,-0.00042,-2e-05,0.00042,2e-05,-3e-05,0,5e-05,-2e-05,-4e-05,2e-05
1.14,7e-05,0,-0.00035,-2e-05,0.00035,2e-05,-6e-05,0,8e-05,-2e-05,-7e-05,2e-05
1.16,6e-05,0,-0.00028,-2e-05,0.00028,2e-05,-0.0001,0,0.00012,-2e-05,-0.00011,2e-05
1.18,4e-05,0,-0.00021,-1e-05,0.00021,1e-05,-0.00015,0,0.00016,-1e-05,-0.00015,1e-05
1.2,2e-05,0,-0.00015,0,0.00014,-0,-0.00021,0,0.00021,0,-0.00021,-0
1.22,-1e-05,0,-0.0001,3e-05,8e-05,-3e-05,-0.00027,0,0.00025,3e-05,-0.00026,-3e-05
1.24,-5e-05,0,-6e-05,6e-05,3e-05,-6e-05,-0.00035,0,0.00029,6e-05,-0.00032,-6e-05
1.26,-9e-05,0,-3e-05,0.0001,-1e-05,-0.0001,-0.00042,0,0.00031,0.0001,-0.00036,-0.0001
1.28,-0.00015,0,-1e-05,0.00015,-5e-05,-0.00015,-0.00047,0,0.00031,0.00015,-0.00038,-0.00015
1.3,-0.00021,0,0,0.00021,-9e-05,-0.00021,-0.0005,0,0.00026,0.00021,-0.00037,-0.00021
1.32,-0.00028,0,1e-05,0.00027,-0.00012,-0.00027,-0.00048,0,0.00016,0.00027,-0.00031,-0.00027
1.34,-0.00035,0,2e-05,0.00035,-0.00015,-0.00035,-0.00039,0,-2e-05,0.00035,-0.00017,-0.00035
1.36,-0.00042,0,2e-05,0.00042,-0.00017,-0.00042,-0.0002,0.00191,-0.00029,0.00042,7e-05,-0.00042
1.38,-0.00047,0,2e-05,0.00047,-0.00018,-0.00047,0.00012,0.03623,-0.00069,0.00047,0.00043,-0.00047
1.4,-0.0005,0,2e-05,0.0005,-0.00018,-0.0005,0.00061,0.0852,-0.00122,0.0005,0.00094,-0.0005
1.42,-0.00048,0,3e-05,0.00048,-0.00016,-0.00048,0.00129,0.15087,-0.00189,0.00048,0.00162,-0.00048
1.44,-0.00039,0,3e-05,0.00039,-0.00012,-0.00039,0.00219,0.23438,-0.0027,0.00039,0.00248,-0.00039
1.46,-0.0002,0,4e-05,0.0002,-3e-05,-0.0002,0.00332,0.33523,-0.00362,0.0002,0.0035,-0.0002
1.48,0.00012,0.0059,5e-05,-0.00012,0.00011,0.00012,0.00466,0.45048,-0.00461,-0.00012,0.00465,0.00012
1.5,0.00061,0.03021,7e-05,-0.00061,0.0003,0.00061,0.00618,0.57376,-0.00558,-0.00061,0.00587,0.00061
