T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-17.97043,-0.38826,-0.06501,-0.84002,0.14816,0.01494,-0.25357,7.72041,0.65461,-1.6632,0.10733,0.15532,0.19442,-0.42857,-7.9218,-0.4876,-2.05009,-0.07793,0.08529,-0.22706,6.53777,7.81765,-0.82258,15.94447,-14.97075,6.41192,3.78161,7.53443,-7.19863,1.31767,23.02441,-13.34503,0.22121,-1.42404
0.02,-17.95696,-0.34996,-0.06467,-0.83417,0.14793,0.01492,-0.25686,7.68031,0.64876,-1.65671,0.1067,0.15302,0.19327,-0.42783,-7.88475,-0.48471,-2.04669,-0.07851,0.08392,-0.22659,6.53664,7.86067,-0.82668,15.8974,-15.00107,6.36909,3.76705,7.52985,-7.22589,1.33319,22.99302,-13.33561,0.24945,-1.40905
0.04,-17.96901,-0.30023,-0.0615,-0.82816,0.14782,0.01488,-0.26227,7.63161,0.64168,-1.65192,0.10614,0.14984,0.19222,-0.43122,-7.84156,-0.4837,-2.04396,-0.08006,0.08248,-0.22637,6.53675,7.90476,-0.83005,15.85109,-15.02977,6.32543,3.75199,7.52459,-7.2545,1.34849,22.961,-13.32511,0.27649,-1.3946
0.06,-18.01533,-0.23824,-0.0546,-0.82202,0.14782,0.01481,-0.27062,7.57699,0.63358,-1.65054,0.10577,0.14573,0.19151,-0.43997,-7.79483,-0.48527,-2.04335,-0.08285,0.08098,-0.22661,6.53785,7.94918,-0.8329,15.80592,-15.05627,6.28054,3.73608,7.51867,-7.28469,1.36367,22.92872,-13.31306,0.30189,-1.38094
0.08,-18.10524,-0.16385,-0.04289,-0.8158,0.14792,0.0147,-0.28279,7.52104,0.62489,-1.65473,0.10574,0.14069,0.1914,-0.45532,-7.74869,-0.49011,-2.04672,-0.08714,0.07949,-0.22758,6.53923,7.99318,-0.83551,15.7619,-15.08033,6.23408,3.71909,7.51177,-7.31668,1.37886,22.8963,-13.29925,0.32534,-1.36824
0.1,-18.24735,-0.07811,-0.025,-0.80955,0.14814,0.01453,-0.2996,7.4703,0.6163,-1.66696,0.10625,0.13486,0.19223,-0.47828,-7.70873,-0.49889,-2.05624,-0.09313,0.07808,-0.22958,6.53998,8.03572,-0.83809,15.71924,-15.1019,6.18615,3.701,7.5036,-7.35057,1.39407,22.86397,-13.28391,0.3466,-1.35668
0.12,-18.44697,0.01678,0.00107,-0.80339,0.14848,0.01431,-0.32194,7.43361,0.60871,-1.68999,0.10751,0.12845,0.19441,-0.50953,-7.68169,-0.51228,-2.07377,-0.10097,0.0769,-0.23285,6.53779,8.07645,-0.84098,15.67643,-15.1218,6.13651,3.68171,7.49211,-7.3867,1.40932,22.83063,-13.2676,0.36606,-1.34614
0.14,-18.70368,0.11647,0.03778,-0.79732,0.14899,0.01401,-0.3499,7.42093,0.60335,-1.72595,0.10973,0.12191,0.19826,-0.54864,-7.67534,-0.53052,-2.10109,-0.11065,0.07613,-0.23759,6.53139,8.11454,-0.84435,15.6335,-15.14058,6.0859,3.66162,7.47699,-7.42511,1.42447,22.79643,-13.25118,0.38404,-1.33657
0.16,-19.00823,0.21495,0.08834,-0.79142,0.1497,0.01365,-0.3834,7.44381,0.60168,-1.7765,0.11311,0.11585,0.2041,-0.5943,-7.69781,-0.55361,-2.13924,-0.12195,0.07599,-0.2439,6.51867,8.14954,-0.84844,15.58923,-15.15944,6.03461,3.64096,7.45632,-7.46619,1.43928,22.76046,-13.23582,0.40103,-1.32789
0.18,-19.33956,0.30654,0.15608,-0.78604,0.15064,0.01324,-0.42228,7.51423,0.60534,-1.8424,0.11784,0.11101,0.21215,-0.64446,-7.75781,-0.58205,-2.18732,-0.13456,0.0771,-0.25174,6.4936,8.18223,-0.85375,15.53783,-15.18124,5.98099,3.61895,7.42313,-7.51166,1.45376,22.71797,-13.22286,0.41856,-1.31963
0.2,-19.65563,0.37919,0.24139,-0.78055,0.15188,0.01278,-0.46138,7.6373,0.61636,-1.91848,0.12393,0.10872,0.22198,-0.6923,-7.86012,-0.61343,-2.24494,-0.14775,0.07925,-0.26094,6.46284,8.20865,-0.85956,15.48891,-15.20376,5.92993,3.59831,7.38742,-7.5598,1.46709,22.67674,-13.21391,0.43514,-1.31249
0.22,-19.90119,0.41811,0.34182,-0.77425,0.15355,0.01231,-0.49525,7.81396,0.63636,-1.99703,0.13126,0.11026,0.23285,-0.72953,-8.00371,-0.64381,-2.31149,-0.16037,0.08153,-0.27135,6.4369,8.22527,-0.86516,15.45406,-15.22451,5.88652,3.58209,7.36063,-7.60731,1.47791,22.64655,-13.21118,0.44757,-1.30816
0.24,-20.01594,0.42908,0.44287,-0.76805,0.15557,0.01186,-0.51988,8.03751,0.66622,-2.06898,0.13963,0.11654,0.2438,-0.75133,-8.19323,-0.67393,-2.38277,-0.17183,0.08469,-0.28318,6.40122,8.23466,-0.87137,15.41877,-15.24923,5.84557,3.56748,7.32641,-7.65887,1.48727,22.61488,-13.21555,0.46034,-1.30477
0.26,-19.96193,0.42473,0.51711,-0.76285,0.15787,0.01143,-0.53422,8.29289,0.70505,-2.12623,0.14861,0.12764,0.25377,-0.7569,-8.43042,-0.70105,-2.46452,-0.18102,0.08736,-0.29765,6.34481,8.24008,-0.87887,15.37042,-15.28289,5.80221,3.55201,7.26973,-7.71771,1.49578,22.57066,-13.22809,0.4766,-1.30116
0.28,-19.74811,0.41699,0.51258,-0.75878,0.16043,0.01108,-0.53984,8.55245,0.74953,-2.16027,0.15732,0.14233,0.26159,-0.7466,-8.70678,-0.71917,-2.56861,-0.18653,0.08558,-0.31689,6.27476,8.24503,-0.88794,15.30983,-15.32651,5.75547,3.53608,7.18758,-7.77875,1.5014,22.5157,-13.25197,0.49119,-1.30041
0.3,-19.3982,0.44328,0.33745,-0.75522,0.16297,0.01082,-0.51504,8.74135,0.79533,-2.14372,0.16505,0.16036,0.26376,-0.71725,-9.01014,-0.72502,-2.69767,-0.18838,0.0773,-0.34274,6.17893,8.23932,-0.89653,15.24213,-15.37705,5.71162,3.52118,7.08836,-7.84966,1.50877,22.44854,-13.28279,0.51606,-1.29537
0.32,-19.25106,1.16339,-0.24452,-0.75187,0.16521,0.01066,-0.46438,8.81944,0.83375,-2.09169,0.17146,0.17799,0.26044,-0.72176,-9.74086,-0.71543,-3.02896,-0.18783,0.0605,-0.3879,6.04834,8.21061,-0.90211,15.1752,-15.43013,5.67865,3.50918,6.98579,-7.94156,1.52425,22.36618,-13.3131,0.56795,-1.27618
0.34,-19.82918,2.04032,-0.89602,-0.74931,0.16682,0.01062,-0.4374,9.19301,0.88494,-2.16196,0.18169,0.19983,0.27069,-0.75378,-10.87447,-0.7017,-3.5188,-0.18652,0.04118,-0.44778,5.89523,8.17497,-0.90691,15.10227,-15.48912,5.64931,3.49855,6.85747,-8.03872,1.54139,22.26672,-13.34913,0.63057,-1.25216
0.36,-21.18161,2.71152,-1.55643,-0.74826,0.1674,0.01069,-0.44198,9.83167,0.9406,-2.35649,0.19465,0.22169,0.29487,-0.8004,-12.12691,-0.6761,-4.07066,-0.18244,0.01572,-0.51358,5.73524,8.14691,-0.91265,15.01918,-15.55566,5.61752,3.48796,6.69741,-8.1275,1.55576,22.15401,-13.39383,0.69168,-1.23016
0.38,-22.74096,3.88885,-1.68936,-0.75002,0.1667,0.01089,-0.5195,10.63494,0.97628,-2.68545,0.20728,0.23058,0.33024,-0.89513,-13.55716,-0.56649,-4.86577,-0.16351,-0.05659,-0.59258,5.58659,8.12342,-0.91786,14.93676,-15.62428,5.58781,3.47882,6.53679,-8.21489,1.57228,22.03277,-13.43731,0.76291,-1.20338
0.4,-25.71375,4.05945,-2.67392,-0.75123,0.16274,0.01103,-0.50739,11.19034,0.98883,-2.93806,0.21546,0.23514,0.35939,-0.91578,-14.53654,-0.56619,-5.21082,-0.16118,-0.05195,-0.6364,5.41103,8.11241,-0.92466,14.84647,-15.69417,5.55847,3.46945,6.32851,-8.2784,1.58281,21.902,-13.4871,0.82439,-1.18096
0.42,-30.04966,-1.0363,-3.78744,-0.74672,0.15316,0.01086,-0.22734,10.49195,0.92989,-2.80279,0.20757,0.23148,0.35368,-0.55085,-12.34267,-0.69385,-3.1462,-0.15935,0.16401,-0.45125,5.17493,8.12375,-0.93524,14.73954,-15.76414,5.52761,3.45838,6.03943,-8.28884,1.57835,21.77329,-13.55163,0.85114,-1.17431
0.44,-29.28436,-4.21273,1.1571,-0.74199,0.13833,0.01043,0.05257,8.43865,0.75753,-2.39672,0.17789,0.19308,0.31351,0.16451,-6.56402,-0.27173,0.13381,-0.03096,0.18937,-0.07292,4.92632,8.15279,-0.94784,14.63625,-15.82637,5.49999,3.44727,5.72958,-8.26935,1.56854,21.64905,-13.61189,0.86552,-1.17143
0.46,-26.45231,-2.13819,4.901,-0.7407,0.11865,0.00975,0.17955,6.08742,0.52193,-1.96437,0.13263,0.11979,0.25877,0.49175,-1.68578,0.18569,1.08946,0.07837,0.05879,0.08955,4.7148,8.19717,-0.96106,14.55527,-15.87418,5.48016,3.43812,5.45738,-8.23813,1.56056,21.53516,-13.65104,0.88615,-1.1623
