T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.09968,-0.00322,0.00021,-0.00317,-0.00016,-0,0.07164,0.00823,-0.00069,-0.00035,-0.00401,-0.0002,0.00015,0.27479,0.04706,0.00021,-0.05976,-0.00015,0.00311,-0.00074,-0.02904,0.06961,-0.08161,0.01078,0.0025,-0.00191,-0.00094,0.23151,0.01868,-0.16902,0.2447,0.04469,-0.02863,-0.02163
0.02,-0.10026,-0.00329,0.00021,-0.00333,-0.00024,-0,0.0742,0.00867,-0.0007,-0.00036,-0.00409,-0.00021,0.00013,0.28243,0.04945,0.00032,-0.06121,-0.00015,0.00317,-0.00077,-0.02904,0.06949,-0.08217,0.0111,0.00254,-0.00193,-0.00094,0.23171,0.02806,-0.17674,0.24927,0.04596,-0.0296,-0.02277
0.04,-0.09812,-0.00329,0.0002,-0.00347,-0.00031,-0,0.07643,0.00895,-0.0007,-0.00036,-0.00414,-0.00021,0.0001,0.28694,0.05145,0.00046,-0.06216,-0.00016,0.00319,-0.00079,-0.02838,0.06775,-0.08132,0.01134,0.00255,-0.00192,-0.00092,0.22714,0.04158,-0.18391,0.25007,0.04685,-0.03035,-0.02394
0.06,-0.09284,-0.0032,0.0002,-0.0036,-0.00039,-0,0.07864,0.00908,-0.00069,-0.00036,-0.00415,-0.00022,3e-05,0.28872,0.05316,0.00062,-0.0628,-0.00016,0.00316,-0.00081,-0.02703,0.06434,-0.07903,0.01153,0.00252,-0.00188,-0.00089,0.21787,0.0601,-0.19098,0.24712,0.04746,-0.03094,-0.02521
0.08,-0.08395,-0.00302,0.00018,-0.00373,-0.00045,-0,0.0811,0.00906,-0.00067,-0.00035,-0.00413,-0.00022,-6e-05,0.28809,0.05466,0.00079,-0.06331,-0.00015,0.00309,-0.00082,-0.02498,0.05926,-0.07528,0.01169,0.00245,-0.00182,-0.00084,0.20404,0.08429,-0.19826,0.24038,0.04786,-0.03139,-0.02662
0.1,-0.07099,-0.00274,0.00016,-0.00384,-0.0005,-0,0.08405,0.00888,-0.00064,-0.00034,-0.00409,-0.00023,-0.00019,0.28527,0.056,0.00095,-0.06388,-0.00014,0.00296,-0.00082,-0.02222,0.0525,-0.07004,0.01184,0.00235,-0.00172,-0.00077,0.18595,0.1144,-0.20589,0.22972,0.04812,-0.03173,-0.0282
0.12,-0.05361,-0.00235,0.00014,-0.00393,-0.00054,-0,0.08772,0.00853,-0.0006,-0.00032,-0.00403,-0.00023,-0.00035,0.28037,0.05723,0.00109,-0.06468,-0.00012,0.00279,-0.00083,-0.0188,0.0442,-0.06333,0.01197,0.00221,-0.00161,-0.00069,0.1642,0.15006,-0.21372,0.21507,0.04824,-0.03195,-0.0299
0.14,-0.03168,-0.00185,0.00013,-0.00398,-0.00054,-0,0.09223,0.00803,-0.00054,-0.00029,-0.00394,-0.00023,-0.00056,0.27348,0.05835,0.00116,-0.06588,-9e-05,0.00258,-0.00083,-0.01481,0.0346,-0.05536,0.0121,0.00205,-0.00147,-0.0006,0.13987,0.18992,-0.22126,0.19644,0.04823,-0.03199,-0.03161
0.16,-0.0055,-0.00124,0.00012,-0.00396,-0.00052,-0,0.09758,0.00737,-0.00048,-0.00027,-0.00383,-0.00023,-0.0008,0.26465,0.05936,0.00113,-0.0676,-5e-05,0.00232,-0.00083,-0.01044,0.02419,-0.04647,0.0122,0.00185,-0.00131,-0.00051,0.11473,0.23135,-0.22761,0.17415,0.04805,-0.03179,-0.03316
0.18,0.02395,-0.00056,0.00012,-0.00383,-0.00048,-0,0.10368,0.00655,-0.0004,-0.00023,-0.00369,-0.00022,-0.00107,0.25403,0.06026,0.00095,-0.06998,-0,0.00204,-0.00083,-0.00603,0.01378,-0.03725,0.01224,0.00164,-0.00115,-0.00041,0.09149,0.27002,-0.23147,0.14896,0.04763,-0.03125,-0.03425
