T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00116,-0.00021,-0.0024,0.03923,0.02777,0.00151,-0.03639,0.00377,-0.01703,0.01161,0.01508,0.0005,-0.17297,0.01217,-0.00012,3e-05,-0.0146,0.0229,-0.04451,-0.05258,0.01828,-0.01269,-0.00192,-0.00938,0.02377,0.02303,-0.04179,-0.05669,-0.31272,-0.00646,0.00184,0.03104,0.01512,-0.02265,0.00097,-0.00662,-0.00289,0.00031,-0.01114,-0.00637
0.02,0.00149,-0.00019,-0.00165,0.0446,0.03172,0.00132,-0.04363,0.00541,-0.0182,0.01139,0.02143,0.00066,-0.19887,0.01757,-0.00016,4e-05,-0.01316,0.02996,-0.05139,-0.02665,0.01589,-0.0137,-0.00421,-0.01848,0.03331,0.02511,-0.04689,-0.06041,-0.32542,-0.00633,0.0017,0.03245,0.01572,-0.02493,-0.00209,-0.01297,-0.00379,0.00026,-0.01163,-0.00707
0.04,0.00197,-0.00014,-0.00047,0.0504,0.03614,0.00101,-0.05274,0.00775,-0.01884,0.01054,0.02999,0.00085,-0.22913,0.02535,-0.0002,5e-05,-0.01104,0.03892,-0.05961,0.01177,0.01187,-0.01401,-0.00725,-0.0308,0.04502,0.02735,-0.05219,-0.06379,-0.3323,-0.00591,0.00142,0.0334,0.01606,-0.02706,-0.00688,-0.023,-0.00498,0.00014,-0.01179,-0.00776
0.06,0.00262,-7e-05,0.0011,0.05607,0.04058,0.00059,-0.0633,0.01077,-0.01865,0.00893,0.04039,0.00106,-0.26382,0.03526,-0.00025,7e-05,-0.00882,0.04964,-0.06879,0.05993,0.00628,-0.01317,-0.01102,-0.04587,0.05818,0.0301,-0.05696,-0.06608,-0.32967,-0.00521,0.00098,0.03352,0.01596,-0.0286,-0.01332,-0.03646,-0.0064,-5e-05,-0.0115,-0.00835
0.08,0.00347,3e-05,0.00302,0.06084,0.04442,9e-05,-0.07463,0.01443,-0.01723,0.00643,0.05204,0.00127,-0.30198,0.0469,-0.00031,8e-05,-0.00709,0.06171,-0.07826,0.11439,-0.00077,-0.01068,-0.01544,-0.06292,0.07168,0.03362,-0.06022,-0.0664,-0.3131,-0.0042,0.00036,0.03238,0.01521,-0.02898,-0.02124,-0.05298,-0.00796,-0.00032,-0.01063,-0.00873
0.1,0.0045,0.00015,0.00522,0.06373,0.04692,-0.00045,-0.08584,0.01863,-0.01411,0.0029,0.06423,0.00144,-0.34126,0.05983,-0.00036,0.0001,-0.0064,0.07445,-0.08717,0.17169,-0.00914,-0.00594,-0.02029,-0.08094,0.08407,0.03793,-0.06085,-0.06383,-0.27809,-0.00286,-0.00045,0.02953,0.01362,-0.02758,-0.03051,-0.07229,-0.00956,-0.00071,-0.00899,-0.00875
0.12,0.00572,0.0003,0.00767,0.0636,0.04733,-0.00103,-0.09597,0.02326,-0.0088,-0.00178,0.07619,0.00154,-0.37774,0.07369,-0.0004,0.00011,-0.00714,0.08685,-0.09449,0.22885,-0.01868,0.00169,-0.02526,-0.09871,0.09357,0.04278,-0.05771,-0.05758,-0.22086,-0.00118,-0.00147,0.02461,0.011,-0.02379,-0.04101,-0.09438,-0.01107,-0.00121,-0.00636,-0.00824
0.14,0.00711,0.00047,0.01029,0.05927,0.04492,-0.00164,-0.10402,0.02817,-0.00082,-0.00775,0.08716,0.00156,-0.40585,0.08823,-0.00042,0.00012,-0.00952,0.0975,-0.0991,0.28374,-0.02917,0.01282,-0.02985,-0.1148,0.09805,0.0476,-0.04975,-0.04717,-0.13921,0.00086,-0.0027,0.01743,0.00729,-0.01709,-0.05275,-0.11949,-0.01241,-0.00183,-0.00251,-0.00703
0.16,0.00863,0.00067,0.01306,0.04959,0.03912,-0.0023,-0.1091,0.03317,0.01027,-0.01506,0.09647,0.00146,-0.41839,0.10342,-0.00043,0.00012,-0.0136,0.1046,-0.09991,0.33524,-0.04036,0.02796,-0.03342,-0.1276,0.0951,0.05158,-0.03617,-0.03259,-0.03343,0.00325,-0.00412,0.00805,0.00253,-0.00714,-0.06574,-0.14816,-0.0135,-0.00259,0.00275,-0.00498
0.18,0.01025,0.00088,0.01592,0.03361,0.02956,-0.00302,-0.11052,0.03808,0.02479,-0.02376,0.10359,0.00122,-0.40665,0.1195,-0.0004,0.00011,-0.01927,0.10588,-0.09591,0.38346,-0.0519,0.04745,-0.03514,-0.13535,0.08199,0.05368,-0.01651,-0.01446,0.09297,0.00593,-0.00571,-0.00313,-0.00306,0.00618,-0.08008,-0.18106,-0.01431,-0.00345,0.00957,-0.00196
0.2,0.01191,0.0011,0.01883,0.01071,0.01617,-0.00388,-0.10786,0.0427,0.04288,-0.03387,0.10824,0.00083,-0.36055,0.13698,-0.00034,9e-05,-0.02628,0.09857,-0.08621,0.42976,-0.06336,0.07126,-0.03408,-0.13617,0.05584,0.05281,0.00918,0.00595,0.23289,0.00883,-0.00741,-0.01536,-0.0091,0.02271,-0.09578,-0.21879,-0.01484,-0.00441,0.01796,0.00205
0.22,0.01357,0.00132,0.02176,-0.01932,-0.00078,-0.00495,-0.10102,0.0468,0.06447,-0.04538,0.11036,0.0003,-0.26895,0.15659,-0.00023,6e-05,-0.03429,0.07943,-0.07011,0.47669,-0.07424,0.09888,-0.02918,-0.1281,0.01362,0.04794,0.04032,0.02675,0.37579,0.01183,-0.00917,-0.02756,-0.01505,0.04195,-0.11275,-0.26149,-0.01515,-0.00542,0.02781,0.00701
0.24,0.01516,0.00153,0.02466,-0.0561,-0.02066,-0.00634,-0.09025,0.05011,0.08919,-0.05832,0.11018,-0.00037,-0.11984,0.17921,-9e-05,3e-05,-0.04289,0.04473,-0.04702,0.52792,-0.08402,0.12912,-0.01938,-0.10921,-0.04759,0.03829,0.07572,0.04558,0.50855,0.01475,-0.01088,-0.03838,-0.02023,0.06308,-0.1306,-0.30832,-0.01535,-0.00642,0.03881,0.01273
0.26,0.01659,0.00172,0.02749,-0.09864,-0.04253,-0.00816,-0.07602,0.05232,0.11638,-0.07278,0.10816,-0.00114,0.0994,0.20566,8e-05,-2e-05,-0.05158,-0.00964,-0.01646,0.5881,-0.09221,0.15995,-0.00372,-0.07767,-0.13034,0.02352,0.11369,0.05991,0.61682,0.01744,-0.01245,-0.04643,-0.02396,0.085,-0.14855,-0.35705,-0.01556,-0.00734,0.05043,0.01892
0.28,0.0178,0.00188,0.03021,-0.14529,-0.06516,-0.01056,-0.05902,0.05307,0.14507,-0.08894,0.10494,-0.00198,0.4017,0.23658,0.00028,-7e-05,-0.05966,-0.08791,0.02208,0.66307,-0.09843,0.18827,0.01852,-0.03198,-0.23645,0.00382,0.15208,0.06738,0.68686,0.0197,-0.01376,-0.05039,-0.02562,0.10641,-0.16533,-0.40378,-0.01594,-0.00807,0.06196,0.02517
0.3,0.01867,0.002,0.03279,-0.19374,-0.08717,-0.01365,-0.04001,0.05194,0.17398,-0.10708,0.10133,-0.00283,0.80011,0.27227,0.00048,-0.00013,-0.06602,-0.19408,0.06915,0.76023,-0.10252,0.20976,0.04763,0.02876,-0.36644,-0.02007,0.18843,0.06615,0.70748,0.0214,-0.0147,-0.04927,-0.02474,0.12591,-0.17929,-0.44294,-0.01664,-0.0085,0.07248,0.03095
