T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.03557,0.00471,-0.01663,0.37114,0,0.06598,-0.14561,0.00845,-0.23107,0.20835,-0.03297,-0.02146,-3.53984,0.10273,-3.12659,0.81993,-0.60591,-0.4161,-0.24177,-0.46571,0.18662,0.24738,0.1818,0.28556,0.06326,-0.12676,-0.12539,-0.01553,-0.3871,0.21013,-0.04264,0.12494,0.0838,0.15297,0.00279,0.12169,-0.05094,-0.03234,-0.12326,-0.33798
0.02,0.03767,0.00484,-0.0167,0.36567,0,0.0684,-0.15892,0.01236,-0.23334,0.21685,-0.02811,-0.02285,-3.45425,0.07601,-3.01387,0.78879,-0.54413,-0.45582,-0.25109,-0.5608,0.09002,0.36452,0.17383,0.26928,0.03768,-0.12565,-0.12757,-0.01902,-0.39492,0.22277,-0.04704,0.1285,0.09504,0.15227,0.00047,0.13878,-0.04385,-0.03648,-0.12768,-0.34731
0.04,0.03984,0.00493,-0.01646,0.35039,0,0.07059,-0.17446,0.01712,-0.23217,0.22242,-0.01923,-0.02411,-3.25558,0.03407,-2.78998,0.7264,-0.44585,-0.5027,-0.25981,-0.69059,-0.05088,0.53583,0.15855,0.24356,0.0022,-0.12189,-0.12773,-0.02379,-0.39827,0.2354,-0.05183,0.13125,0.1095,0.14774,-0.00318,0.15827,-0.03213,-0.04222,-0.13113,-0.35132
0.06,0.04196,0.00494,-0.01574,0.32361,0,0.07232,-0.19107,0.02252,-0.22693,0.222,-0.00549,-0.02469,-2.92373,-0.02502,-2.43906,0.62804,-0.30691,-0.55448,-0.26764,-0.8512,-0.23588,0.76175,0.13338,0.20811,-0.04416,-0.11476,-0.1248,-0.02991,-0.3951,0.2462,-0.05649,0.13255,0.12655,0.13865,-0.00845,0.17801,-0.01545,-0.04959,-0.13283,-0.34705
0.08,0.04382,0.00484,-0.01444,0.28425,0,0.07336,-0.20725,0.0281,-0.21723,0.21231,0.01388,-0.02405,-2.44505,-0.10231,-1.95263,0.49075,-0.12602,-0.6078,-0.27435,-1.0368,-0.46128,1.04018,0.09628,0.16395,-0.10119,-0.10376,-0.11777,-0.03737,-0.38357,0.25299,-0.06026,0.13181,0.14533,0.1244,-0.01556,0.19509,0.00634,-0.05857,-0.13195,-0.33128
0.1,0.04524,0.00461,-0.01248,0.2325,0,0.07358,-0.2215,0.03319,-0.20316,0.19056,0.03946,-0.02171,-1.8193,-0.19755,-1.33573,0.31496,0.09349,-0.65876,-0.27995,-1.24114,-0.71964,1.36728,0.04652,0.11401,-0.16683,-0.08896,-0.10593,-0.04606,-0.36281,0.25376,-0.06233,0.12878,0.16498,0.1047,-0.02462,0.2062,0.03312,-0.0692,-0.12783,-0.30121
0.12,0.04604,0.00425,-0.0099,0.17011,0,0.07302,-0.23251,0.03698,-0.18544,0.15489,0.07148,-0.01735,-1.06321,-0.30887,-0.60994,0.10548,0.34244,-0.70355,-0.28467,-1.458,-0.99973,1.73756,-0.01484,0.06313,-0.23689,-0.07111,-0.08915,-0.05575,-0.33325,0.24699,-0.0619,0.12362,0.18468,0.07981,-0.03563,0.20814,0.06441,-0.08147,-0.12013,-0.25511
0.14,0.0461,0.00376,-0.00681,0.10036,0,0.07179,-0.23933,0.03862,-0.16533,0.10464,0.10975,-0.01089,-0.21035,-0.43259,0.18714,-0.12832,0.60542,-0.73886,-0.28856,-1.68096,-1.2871,2.1433,-0.08477,0.01749,-0.3052,-0.05159,-0.06787,-0.06608,-0.29659,0.23198,-0.05841,0.11686,0.20364,0.05055,-0.04833,0.1984,0.09922,-0.09534,-0.10895,-0.19292
0.16,0.04535,0.00318,-0.0034,0.02772,0,0.07009,-0.24139,0.03737,-0.14429,0.04045,0.1535,-0.00247,0.69235,-0.56316,1.00569,-0.37304,0.86138,-0.76225,-0.29106,-1.90261,-1.56494,2.57379,-0.1583,-0.01641,-0.364,-0.03228,-0.0432,-0.07652,-0.25535,0.20894,-0.05167,0.10925,0.22092,0.01839,-0.06221,0.17581,0.13598,-0.1105,-0.09475,-0.11656
0.18,0.04378,0.00256,0.0001,-0.04277,0,0.06806,-0.23853,0.0328,-0.12373,-0.0358,0.20128,0.00747,1.59031,-0.69323,1.78952,-0.61229,1.08503,-0.77254,-0.2905,-2.11374,-1.81557,3.0146,-0.22873,-0.03298,-0.40468,-0.01526,-0.01673,-0.08637,-0.21237,0.17908,-0.04201,0.10153,0.23537,-0.01471,-0.07646,0.141,0.17248,-0.12635,-0.07833,-0.03015
0.2,0.04146,0.00195,0.00345,-0.10609,0,0.06572,-0.23102,0.02489,-0.10466,-0.12107,0.25101,0.01828,2.42814,-0.81387,2.48299,-0.82805,1.24926,-0.77009,-0.28397,-2.30292,-2.02199,3.4473,-0.28777,-0.02858,-0.41876,-0.00251,0.0096,-0.09481,-0.17026,0.14448,-0.03031,0.09429,0.24556,-0.04638,-0.08998,0.09666,0.206,-0.14193,-0.06073,0.06016
0.22,0.03849,0.00141,0.00643,-0.15777,0,0.06297,-0.21947,0.01408,-0.08751,-0.21132,0.29993,0.02913,3.15648,-0.91476,3.03788,-1.00211,1.32827,-0.75699,-0.26745,-2.45667,-2.16966,3.84981,-0.32579,-0.00214,-0.39902,0.00436,0.03376,-0.10089,-0.13105,0.10784,-0.01794,0.08778,0.24984,-0.07409,-0.10148,0.04731,0.23345,-0.15591,-0.04308,0.14682
0.24,0.03504,0.00102,0.00885,-0.19439,0,0.05955,-0.20485,0.00123,-0.07218,-0.30182,0.34481,0.03912,3.73818,-0.98454,3.41952,-1.11756,1.3014,-0.73715,-0.23658,-2.56036,-2.24813,4.19748,-0.33194,0.04467,-0.34065,0.00431,0.05388,-0.10373,-0.09598,0.07205,-0.00652,0.08199,0.24656,-0.09541,-0.1096,-0.00146,0.25173,-0.16678,-0.02649,0.2218
0.26,0.03132,0.00079,0.0106,-0.21384,0,0.05512,-0.18837,-0.01252,-0.05812,-0.38738,0.38212,0.04734,4.15338,-1.01115,3.61177,-1.16016,1.15713,-0.7161,-0.18761,-2.59985,-2.25261,4.46492,-0.2944,0.10779,-0.2424,-0.00293,0.06858,-0.10255,-0.06561,0.03968,0.00244,0.07667,0.2344,-0.1083,-0.11314,-0.04397,0.25818,-0.17304,-0.0119,0.27785
0.28,0.02755,0.00077,0.01164,-0.21548,0,0.04936,-0.17148,-0.02593,-0.04459,-0.46268,0.40829,0.053,4.40289,-0.98231,3.62038,-1.11965,0.89655,-0.70061,-0.11855,-2.56338,-2.18517,4.62817,-0.20087,0.18128,-0.10748,-0.01682,0.07721,-0.09684,-0.03995,0.01252,0.00781,0.07145,0.21272,-0.11136,-0.11121,-0.0757,0.25098,-0.17346,4e-05,0.30976
0.3,0.02398,0.00092,0.01198,-0.20016,0,0.04199,-0.15578,-0.03779,-0.03087,-0.52253,0.42001,0.05551,4.50918,-0.88593,3.47401,-0.99062,0.53528,-0.69792,-0.03009,-2.44336,-2.05549,4.66669,-0.03929,0.25788,0.05598,-0.03597,0.08001,-0.08646,-0.01883,-0.00883,0.00918,0.06602,0.18182,-0.10405,-0.10341,-0.09421,0.22947,-0.16727,0.00905,0.31534
0.32,0.02084,0.00121,0.01172,-0.17003,0,0.03289,-0.14298,-0.04708,-0.01645,-0.56212,0.4144,0.05446,4.51413,-0.71046,3.22218,-0.77307,0.10318,-0.7145,0.07399,-2.23736,-1.88062,4.56473,0.20084,0.32927,0.23522,-0.05822,0.07811,-0.07165,-0.00209,-0.02503,0.00697,0.06015,0.14317,-0.08675,-0.08989,-0.09969,0.1943,-0.15425,0.01528,0.29574
0.34,0.01838,0.00156,0.01099,-0.12825,0,0.02202,-0.13482,-0.05299,-0.00107,-0.57714,0.38919,0.04954,4.47339,-0.44523,2.92991,-0.47235,-0.35869,-0.75446,0.18697,-1.94828,-1.68378,4.31166,0.52686,0.38611,0.41381,-0.08078,0.07334,-0.05303,0.01017,-0.03783,0.00236,0.05375,0.0993,-0.06063,-0.07124,-0.09489,0.14725,-0.13463,0.0192,0.25518
0.36,0.01677,0.00185,0.00997,-0.07856,0,0.00947,-0.13296,-0.05501,0.01528,-0.56396,0.34284,0.04052,4.44799,-0.08085,2.66974,-0.09875,-0.80316,-0.81771,0.29995,-1.58364,-1.4923,3.90163,0.94096,0.4179,0.57332,-0.10045,0.06797,-0.03145,0.01748,-0.04972,-0.00294,0.04683,0.05363,-0.02744,-0.04841,-0.08453,0.09095,-0.10897,0.02159,0.20007
0.38,0.01618,0.00198,0.00884,-0.02486,0,-0.00466,-0.13887,-0.0528,0.03243,-0.51977,0.27466,0.02715,4.49477,0.39028,2.51236,0.33307,-1.18312,-0.89843,0.40295,-1.15438,-1.33512,3.33279,1.43829,0.41278,0.6954,-0.11388,0.0643,-0.00788,0.01893,-0.06337,-0.00694,0.03942,0.0101,0.01073,-0.02246,-0.07449,0.02841,-0.07787,0.02344,0.13778
0.4,0.01668,0.00182,0.00776,0.02923,0,-0.02026,-0.15372,-0.04624,0.05018,-0.44274,0.18497,0.00913,4.65697,0.97301,2.51728,0.80452,-1.45729,-0.98406,0.48602,-0.67374,-1.24026,2.60681,2.00525,0.35761,0.7638,-0.11782,0.06432,0.01676,0.01329,-0.0812,-0.00775,0.03158,-0.02719,0.05176,0.00561,-0.07078,-0.03738,-0.04185,0.02577,0.07549
0.42,0.01828,0.00127,0.00686,0.08059,0,-0.03725,-0.17823,-0.03531,0.06833,-0.33229,0.07524,-0.01377,4.95625,1.66822,2.72479,1.29336,-1.59452,-1.05548,0.5403,-0.15612,-1.23253,1.72842,2.61871,0.23846,0.76614,-0.10935,0.06949,0.04166,-0.00087,-0.10491,-0.00378,0.02339,-0.05439,0.09363,0.03504,-0.07868,-0.10374,-0.00117,0.0296,0.01922
0.44,0.0209,0.00023,0.00622,0.12683,0,-0.05564,-0.21255,-0.02013,0.08672,-0.18928,-0.05169,-0.0415,5.38731,2.47126,3.15002,1.77385,-1.57609,-1.08828,0.55872,0.3837,-1.33171,0.70534,3.24597,0.04153,0.69517,-0.08603,0.08054,0.06625,-0.02494,-0.13539,0.00605,0.01497,-0.0682,0.13458,0.06531,-0.10212,-0.16838,0.04414,0.03584,-0.02679
0.46,0.02438,-0.00136,0.00581,0.16627,0,-0.07545,-0.25613,-0.00087,0.10525,-0.01632,-0.19149,-0.07354,5.91546,3.37044,3.77969,2.217,-1.39627,-1.05529,0.53649,0.93124,-1.55104,-0.45158,3.8459,-0.24553,0.54969,-0.04609,0.09749,0.09021,-0.05995,-0.17262,0.02231,0.00665,-0.06617,0.17307,0.09624,-0.14317,-0.22943,0.09419,0.0452,-0.06022
0.48,0.02847,-0.0035,0.00554,0.19797,0,-0.09673,-0.30764,0.02216,0.12377,0.18208,-0.33828,-0.10862,6.47792,4.34582,4.57209,2.5913,-1.06169,-0.92975,0.47139,1.47286,-1.89633,-1.72797,4.37102,-0.63207,0.33496,0.01153,0.11972,0.11349,-0.10627,-0.21579,0.04503,-0.001,-0.04698,0.20774,0.12788,-0.20191,-0.28525,0.14905,0.05819,-0.08067
0.5,0.03285,-0.00618,0.00521,0.22166,0,-0.11946,-0.36488,0.04858,0.14208,0.39923,-0.48471,-0.14466,6.98922,5.36873,5.46065,2.86399,-0.59023,-0.68891,0.36386,1.99615,-2.36532,-3.10531,4.7702,-1.12311,0.0629,0.08719,0.14603,0.13624,-0.16338,-0.26346,0.07377,-0.00708,-0.01059,0.23737,0.16045,-0.27633,-0.33428,0.20855,0.075,-0.08939
0.52,0.03711,-0.00931,0.00452,0.23769,0,-0.1435,-0.42484,0.07779,0.15976,0.62628,-0.62224,-0.17877,7.35077,6.40219,6.36156,3.00337,-0.0099,-0.31731,0.217,2.49048,-2.94766,-4.56025,4.99193,-1.71829,-0.24808,0.18056,0.1748,0.15878,-0.22968,-0.31373,0.10774,-0.01037,0.0416,0.26073,0.19421,-0.36245,-0.3748,0.27207,0.09543,-0.0889
0.54,0.04083,-0.01278,0.00306,0.24697,0,-0.1685,-0.4838,0.10903,0.17616,0.8523,-0.74174,-0.20762,7.46426,7.40266,7.18489,2.98183,0.64232,0.19047,0.0364,2.94739,-3.62521,-6.0642,4.98793,-2.41137,-0.5737,0.29077,0.20405,0.18152,-0.30251,-0.36435,0.14586,-0.00953,0.10676,0.27661,0.22934,-0.4546,-0.40485,0.33833,0.11885,-0.08265
0.56,0.04353,-0.01642,0.00035,0.25094,0,-0.19381,-0.53751,0.14126,0.19026,1.06469,-0.83419,-0.22787,7.24709,8.32288,7.84802,2.77963,1.3217,0.82776,-0.17017,3.36106,-4.37282,-7.58332,4.71719,-3.1902,-0.88495,0.41652,0.23157,0.20485,-0.37819,-0.41287,0.18684,-0.00322,0.1807,0.28374,0.26583,-0.54573,-0.42207,0.40535,0.14405,-0.07461
0.58,0.04475,-0.02006,-0.00415,0.25154,0,-0.21847,-0.58152,0.17316,0.20065,1.24989,-0.89161,-0.23676,6.64741,9.11561,8.2888,2.38866,1.97736,1.57485,-0.39308,3.72848,-5.15963,-9.07905,4.15041,-4.03686,-1.14975,0.55623,0.25496,0.22905,-0.45226,-0.4567,0.22934,0.00956,0.25802,0.28089,0.30342,-0.62804,-0.42383,0.47039,0.16928,-0.06892
0.6,0.04408,-0.0235,-0.01101,0.25111,0,-0.24119,-0.61154,0.2032,0.20555,1.39427,-0.90793,-0.23266,5.65515,9.73761,8.47539,1.81546,2.55474,2.39912,-0.62136,4.04905,-5.95042,-10.509,3.27447,-4.92763,-1.33523,0.70797,0.2718,0.25429,-0.51978,-0.49325,0.272,0.02925,0.33243,0.26689,0.34155,-0.69349,-0.40735,0.53008,0.19224,-0.06957
0.62,0.04116,-0.02653,-0.02084,0.25225,0,-0.26043,-0.62386,0.22965,0.20288,1.4854,-0.87962,-0.21543,4.30584,10.1529,8.40994,1.08251,2.99922,3.25662,-0.84325,4.32323,-6.70726,-11.82809,2.09642,-5.83259,-1.41062,0.86927,0.27969,0.28058,-0.57559,-0.51996,0.31357,0.05556,0.39717,0.24082,0.37944,-0.73457,-0.37009,0.58066,0.21023,-0.0801
0.64,0.03571,-0.029,-0.03419,0.25759,0,-0.27451,-0.61579,0.25076,0.19033,1.51337,-0.80618,-0.18665,2.6761,10.33518,8.12502,0.22734,3.261,4.09522,-1.04685,4.55037,-7.39106,-12.98978,0.64638,-6.71494,-1.35064,1.03675,0.27644,0.30779,-0.61463,-0.53445,0.35293,0.0873,0.44556,0.20217,0.41621,-0.74505,-0.31016,0.61834,0.22037,-0.10331
0.66,0.02759,-0.03077,-0.05156,0.26948,0,-0.28184,-0.58606,0.26491,0.16562,1.47221,-0.69021,-0.14946,0.87178,10.26932,7.67418,-0.70034,3.30092,4.85904,-1.22095,4.72606,-7.96335,-13.94798,-1.02107,-7.53035,-1.13916,1.20562,0.26017,0.33576,-0.6323,-0.53466,0.38924,0.12236,0.47164,0.15099,0.45101,-0.72075,-0.22686,0.6397,0.21998,-0.14101
