T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00256,8e-05,-0.00021,0.00094,-0.00023,1e-05,0.00031,-0.00546,-0.00074,0.00047,-0.0001,-0.00031,-0.00012,-0.00117,0.003,0.00078,-0.00123,0.00034,-0.00044,1e-05,-0.00463,0.00104,-0.00026,-0.00129,0.00141,-6e-05,0.00016,-0.00588,-0.00146,0.0007,-0.00096,0.00168,-9e-05,-0.00053
0.02,-0.00257,0.00013,-0.00022,0.00093,-0.00023,1e-05,0.0003,-0.00546,-0.00074,0.00047,-0.0001,-0.00031,-0.00012,-0.00117,0.00301,0.00077,-0.00123,0.00035,-0.00044,1e-05,-0.00462,0.00104,-0.00025,-0.00129,0.00141,-6e-05,0.00016,-0.00588,-0.00146,0.0007,-0.00096,0.00168,-9e-05,-0.00052
0.04,-0.00259,0.00021,-0.00023,0.00092,-0.00022,1e-05,0.00029,-0.00545,-0.00075,0.00046,-0.00011,-0.00031,-0.00012,-0.00117,0.00303,0.00076,-0.00124,0.00035,-0.00044,1e-05,-0.00462,0.00103,-0.00025,-0.00129,0.00141,-6e-05,0.00016,-0.00588,-0.00147,0.00071,-0.00096,0.00168,-9e-05,-0.00052
0.06,-0.0026,0.00034,-0.00023,0.00092,-0.00021,1e-05,0.00029,-0.00544,-0.00075,0.00046,-0.00011,-0.00031,-0.00012,-0.00116,0.00304,0.00076,-0.00125,0.00035,-0.00045,1e-05,-0.00461,0.00102,-0.00025,-0.00129,0.00141,-6e-05,0.00016,-0.00589,-0.00149,0.00071,-0.00096,0.00168,-9e-05,-0.00052
0.08,-0.00262,0.0005,-0.00022,0.0009,-0.0002,1e-05,0.00028,-0.00543,-0.00075,0.00046,-0.00011,-0.00031,-0.00012,-0.00116,0.00306,0.00075,-0.00125,0.00035,-0.00045,1e-05,-0.0046,0.001,-0.00024,-0.00129,0.00141,-6e-05,0.00016,-0.0059,-0.0015,0.00072,-0.00096,0.00168,-9e-05,-0.00052
0.1,-0.00264,0.00071,-0.00019,0.00089,-0.0002,1e-05,0.00028,-0.00541,-0.00075,0.00046,-0.00011,-0.00031,-0.00012,-0.00115,0.00308,0.00075,-0.00126,0.00036,-0.00045,1e-05,-0.00459,0.00098,-0.00024,-0.00129,0.00141,-6e-05,0.00016,-0.00591,-0.00152,0.00072,-0.00096,0.00168,-9e-05,-0.00052
0.12,-0.00263,0.00095,-0.00014,0.00089,-0.00019,1e-05,0.00028,-0.00538,-0.00075,0.00047,-0.00011,-0.0003,-0.00012,-0.00115,0.00309,0.00075,-0.00127,0.00036,-0.00045,1e-05,-0.00458,0.00096,-0.00023,-0.00129,0.00141,-6e-05,0.00015,-0.00592,-0.00154,0.00073,-0.00096,0.00168,-9e-05,-0.00052
0.14,-0.00262,0.00125,-6e-05,0.00088,-0.00017,1e-05,0.00028,-0.00535,-0.00075,0.00048,-0.00011,-0.0003,-0.00012,-0.00113,0.00309,0.00075,-0.00129,0.00036,-0.00046,0,-0.00456,0.00094,-0.00022,-0.0013,0.00141,-6e-05,0.00015,-0.00594,-0.00156,0.00073,-0.00097,0.00169,-9e-05,-0.00052
0.16,-0.00259,0.00158,5e-05,0.00087,-0.00016,1e-05,0.00028,-0.00532,-0.00075,0.0005,-0.00011,-0.00029,-0.00012,-0.00112,0.00308,0.00076,-0.00131,0.00037,-0.00046,0,-0.00454,0.00091,-0.00021,-0.0013,0.00141,-6e-05,0.00014,-0.00595,-0.00159,0.00074,-0.00097,0.00169,-9e-05,-0.00052
0.18,-0.00254,0.00195,0.00019,0.00086,-0.00014,2e-05,0.00028,-0.00528,-0.00075,0.00051,-0.00011,-0.00029,-0.00012,-0.00111,0.00306,0.00076,-0.00134,0.00037,-0.00046,0,-0.00452,0.00087,-0.0002,-0.0013,0.00142,-7e-05,0.00014,-0.00597,-0.00162,0.00075,-0.00097,0.00169,-9e-05,-0.00051
