T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0,0.57926,0,3.00108,0,-0.07828,0.05328,0.08797,0.084,-0.36163,0.0389,0.09965,-0.08027,-1.286,-0.79926,0.48754,1.20375,-0.52545,-0.02134,1.11031,1.35933,-0.32558,0.39356,-1.37886,-0.54208,0.04638,0.0407,0.07699,-0.11179,-0.31236,0.16699,-0.03149,-0.0081,-0.00822,0.0712,0.29268,-0.24146,0.22305,-0.02067,-0.0502
0.02,1e-05,0.57927,-5e-05,3.00079,0,-0.07834,0.05302,0.0881,0.08279,-0.36139,0.03742,0.10056,-0.08215,-1.28704,-0.79876,0.48756,1.20395,-0.52553,-0.02103,1.10929,1.35854,-0.32463,0.39328,-1.38007,-0.54239,0.04646,0.04073,0.07713,-0.11165,-0.31233,0.16693,-0.03142,-0.00802,-0.00828,0.07131,0.29283,-0.2414,0.22309,-0.02055,-0.05013
0.04,1e-05,0.57927,-0.00011,3.0005,0,-0.07839,0.05276,0.08822,0.08159,-0.36115,0.03595,0.10147,-0.08405,-1.28808,-0.79831,0.48762,1.20411,-0.52561,-0.02073,1.10824,1.35775,-0.32364,0.39301,-1.38127,-0.54269,0.04655,0.04077,0.07727,-0.1115,-0.3123,0.16688,-0.03135,-0.00795,-0.00835,0.07143,0.29298,-0.24134,0.22314,-0.02043,-0.05005
0.06,2e-05,0.57928,-0.00016,3.00021,0,-0.07845,0.05249,0.08835,0.08045,-0.3609,0.03452,0.10232,-0.08604,-1.28912,-0.79803,0.48777,1.20409,-0.5257,-0.02041,1.10708,1.35695,-0.32255,0.39274,-1.38244,-0.54298,0.04664,0.04081,0.07742,-0.11133,-0.31228,0.16683,-0.03129,-0.00789,-0.00842,0.07155,0.29312,-0.24128,0.22318,-0.02031,-0.04997
0.08,2e-05,0.57928,-0.00021,2.99993,0,-0.0785,0.05225,0.08847,0.079,-0.3607,0.03291,0.10343,-0.08758,-1.29018,-0.79683,0.48739,1.20498,-0.52577,-0.02018,1.10651,1.3562,-0.32204,0.39243,-1.38374,-0.54334,0.04674,0.04081,0.07754,-0.11127,-0.31218,0.16674,-0.03118,-0.00774,-0.00848,0.07165,0.2933,-0.2412,0.22321,-0.02019,-0.04992
0.1,3e-05,0.57929,-0.00027,2.99962,0,-0.07857,0.05196,0.08861,0.07822,-0.36039,0.03166,0.104,-0.09005,-1.29118,-0.79757,0.48815,1.20399,-0.52585,-0.01975,1.1047,1.35534,-0.32029,0.39223,-1.38479,-0.54355,0.04682,0.04089,0.07772,-0.11099,-0.31227,0.16673,-0.03118,-0.00778,-0.00855,0.0718,0.29339,-0.24116,0.22328,-0.02008,-0.04981
0.12,2e-05,0.57926,-0.00037,2.99922,0,-0.07868,0.05158,0.08884,0.07939,-0.3597,0.03145,0.10302,-0.09538,-1.29204,-0.80392,0.4921,1.19726,-0.5261,-0.01869,1.09925,1.3541,-0.31491,0.39228,-1.3852,-0.54328,0.04685,0.04121,0.07806,-0.11006,-0.31283,0.1669,-0.03149,-0.00834,-0.0086,0.07207,0.29324,-0.24127,0.22349,-0.01999,-0.04952
0.14,1e-05,0.57924,-0.00049,2.99879,0,-0.07879,0.05115,0.08909,0.08123,-0.35891,0.0316,0.1015,-0.10158,-1.29281,-0.81216,0.49718,1.18875,-0.52633,-0.01744,1.09258,1.35274,-0.30829,0.39246,-1.38536,-0.54285,0.04687,0.04163,0.07847,-0.10891,-0.31358,0.16715,-0.03192,-0.00908,-0.00865,0.07239,0.29301,-0.24142,0.22373,-0.01991,-0.04917
0.16,-0,0.57921,-0.00061,2.99837,0,-0.0789,0.05074,0.08932,0.08271,-0.35821,0.03157,0.10026,-0.10723,-1.29359,-0.81936,0.50169,1.1814,-0.52646,-0.01633,1.08663,1.35146,-0.30238,0.39257,-1.38563,-0.54252,0.0469,0.042,0.07885,-0.10788,-0.31425,0.16736,-0.03228,-0.00974,-0.0087,0.07269,0.29281,-0.24154,0.22396,-0.01981,-0.04886
0.18,-2e-05,0.57919,-0.0007,2.99794,0,-0.07904,0.05035,0.08961,0.08444,-0.35734,0.03161,0.09884,-0.11359,-1.29451,-0.82739,0.50644,1.17249,-0.52704,-0.01499,1.08002,1.35009,-0.29592,0.39268,-1.38593,-0.5421,0.04693,0.04235,0.07921,-0.10678,-0.31488,0.16756,-0.03266,-0.01043,-0.00875,0.07297,0.2926,-0.24169,0.22421,-0.01974,-0.04852
0.2,-2e-05,0.57916,-0.00086,2.99754,0,-0.07911,0.04991,0.08978,0.08581,-0.3568,0.03159,0.09768,-0.11859,-1.29511,-0.83409,0.51098,1.16651,-0.52669,-0.0141,1.07442,1.34887,-0.29021,0.39288,-1.38609,-0.54182,0.04695,0.04277,0.07962,-0.10578,-0.31565,0.16781,-0.03305,-0.01109,-0.0088,0.07331,0.29241,-0.2418,0.22441,-0.01964,-0.04822
0.22,1e-05,0.57914,-0.0012,2.99717,0,-0.079,0.04937,0.08957,0.08602,-0.35702,0.03133,0.09746,-0.1205,-1.29498,-0.83704,0.51461,1.16827,-0.52364,-0.0144,1.0725,1.34818,-0.28784,0.39283,-1.38598,-0.54203,0.047,0.04335,0.0801,-0.10513,-0.31672,0.1682,-0.03336,-0.01158,-0.00889,0.07371,0.29223,-0.24179,0.22447,-0.0194,-0.04796
0.24,6e-05,0.57912,-0.00162,2.99685,0,-0.07882,0.04879,0.08923,0.08586,-0.3576,0.031,0.09751,-0.12082,-1.29448,-0.83851,0.51805,1.17319,-0.51967,-0.0152,1.0715,1.34762,-0.28606,0.39299,-1.38571,-0.54236,0.04705,0.04399,0.08062,-0.10459,-0.31792,0.16864,-0.03368,-0.01205,-0.00898,0.07417,0.29207,-0.24175,0.22448,-0.01914,-0.04774
0.26,0.0001,0.57911,-0.002,2.99653,0,-0.07868,0.04822,0.08896,0.08587,-0.35811,0.03069,0.09738,-0.12131,-1.29406,-0.84046,0.52159,1.17722,-0.5162,-0.01585,1.06973,1.34695,-0.2834,0.39334,-1.38547,-0.54258,0.0471,0.04461,0.08114,-0.104,-0.31907,0.16906,-0.03403,-0.01256,-0.00906,0.07463,0.29191,-0.24174,0.22452,-0.01893,-0.04755
0.28,0.00013,0.57909,-0.00236,2.9961,0,-0.07851,0.04767,0.08864,0.08588,-0.35821,0.03044,0.09747,-0.12428,-1.29409,-0.84335,0.52499,1.17895,-0.51239,-0.01615,1.0695,1.34651,-0.28336,0.3924,-1.38544,-0.54303,0.04718,0.04521,0.08157,-0.10341,-0.32018,0.16947,-0.03427,-0.01292,-0.00919,0.07499,0.29171,-0.24167,0.22455,-0.01857,-0.04716
0.3,0.00019,0.57907,-0.00281,2.99592,0,-0.07837,0.04707,0.08841,0.08579,-0.35927,0.03003,0.09715,-0.12156,-1.29302,-0.84382,0.52875,1.18617,-0.50907,-0.0173,1.06617,1.3456,-0.27793,0.39431,-1.38488,-0.54302,0.04717,0.04586,0.08219,-0.10284,-0.32142,0.16992,-0.03474,-0.0136,-0.00922,0.07558,0.2916,-0.24172,0.22458,-0.01851,-0.0472
0.32,0.00029,0.57905,-0.00344,2.99637,0,-0.07833,0.04637,0.08848,0.08566,-0.36265,0.02941,0.0958,-0.1046,-1.2896,-0.83877,0.53259,1.20829,-0.5073,-0.02075,1.05505,1.34344,-0.25844,0.403,-1.38335,-0.54187,0.04699,0.04663,0.08333,-0.10228,-0.32296,0.17042,-0.03575,-0.01512,-0.009,0.0768,0.29182,-0.24208,0.22467,-0.01923,-0.04842
0.34,0.00042,0.57902,-0.00416,2.99709,0,-0.07829,0.04563,0.08865,0.08541,-0.36702,0.02863,0.09399,-0.0818,-1.28498,-0.83117,0.53701,1.23572,-0.50606,-0.02502,1.04058,1.34076,-0.23334,0.41475,-1.38124,-0.54023,0.04672,0.04746,0.08467,-0.10175,-0.32465,0.17098,-0.03701,-0.01696,-0.00868,0.07827,0.29212,-0.24255,0.22476,-0.02026,-0.05006
0.36,0.00054,0.57899,-0.00485,2.99774,0,-0.07823,0.04492,0.08877,0.08511,-0.37109,0.02779,0.09228,-0.06093,-1.28052,-0.82419,0.54179,1.26036,-0.50456,-0.02886,1.02701,1.3383,-0.2102,0.42575,-1.37911,-0.53872,0.04645,0.04829,0.08592,-0.10122,-0.32633,0.17155,-0.03822,-0.01868,-0.0084,0.07963,0.29232,-0.24298,0.22484,-0.02116,-0.05151
0.38,0.00065,0.57897,-0.00548,2.99818,0,-0.07828,0.04417,0.08893,0.08525,-0.37457,0.02744,0.09101,-0.04294,-1.27765,-0.81942,0.54385,1.28669,-0.50306,-0.03299,1.01617,1.33602,-0.18957,0.43399,-1.37813,-0.53758,0.04633,0.04903,0.08716,-0.10063,-0.32778,0.17196,-0.03919,-0.02027,-0.00817,0.08097,0.29277,-0.24338,0.22498,-0.022,-0.05298
0.4,0.00079,0.57893,-0.00628,2.99912,0,-0.07809,0.04348,0.08902,0.08444,-0.3795,0.02609,0.08873,-0.01772,-1.2712,-0.80946,0.55184,1.31074,-0.50177,-0.0367,0.99877,1.33312,-0.16238,0.44879,-1.37468,-0.5356,0.04588,0.04995,0.08847,-0.10019,-0.32972,0.17271,-0.04071,-0.02222,-0.0078,0.0824,0.29272,-0.24386,0.22498,-0.02303,-0.0545
0.42,0.00103,0.57885,-0.00752,3.00136,0,-0.07729,0.04303,0.08896,0.08125,-0.38819,0.02163,0.08357,0.02719,-1.25508,-0.78599,0.57497,1.32712,-0.50033,-0.03906,0.96468,1.32968,-0.11848,0.48022,-1.36382,-0.53109,0.04442,0.05145,0.08992,-0.10009,-0.33306,0.17436,-0.04382,-0.02512,-0.00709,0.08399,0.29137,-0.2445,0.22458,-0.02458,-0.0561
0.44,0.00129,0.57876,-0.00895,3.0041,0,-0.07625,0.04262,0.08882,0.07709,-0.39831,0.01623,0.07745,0.07892,-1.23542,-0.75737,0.60427,1.34103,-0.49921,-0.04097,0.92403,1.32544,-0.06821,0.51828,-1.35064,-0.52584,0.04264,0.05312,0.09144,-0.10016,-0.33685,0.17634,-0.04746,-0.02835,-0.00623,0.08566,0.28949,-0.24523,0.22404,-0.02629,-0.05773
0.46,0.00154,0.57867,-0.01032,3.00664,0,-0.0753,0.04215,0.08869,0.07326,-0.40779,0.01151,0.07189,0.12676,-1.21746,-0.731,0.63143,1.3561,-0.49834,-0.04309,0.88593,1.3209,-0.02076,0.55378,-1.33902,-0.52115,0.04107,0.05466,0.09295,-0.10019,-0.34035,0.17817,-0.05078,-0.0314,-0.00544,0.08731,0.28781,-0.24593,0.22356,-0.02789,-0.05933
0.48,0.0018,0.57859,-0.01158,3.00907,0,-0.07443,0.0419,0.08869,0.06989,-0.41728,0.00573,0.06578,0.17821,-1.19909,-0.70492,0.65573,1.3712,-0.49582,-0.04522,0.84936,1.31919,0.02679,0.58745,-1.32526,-0.51547,0.03921,0.05644,0.09439,-0.10008,-0.34424,0.18003,-0.05444,-0.03462,-0.00469,0.08889,0.28634,-0.24653,0.22311,-0.02969,-0.06105
0.5,0.00204,0.5785,-0.01311,3.01186,0,-0.07333,0.04118,0.08839,0.06534,-0.42705,0.00193,0.06062,0.2236,-1.18071,-0.67705,0.68753,1.38556,-0.49682,-0.04721,0.8083,1.31133,0.07528,0.62651,-1.31538,-0.5117,0.03789,0.05774,0.09598,-0.1003,-0.34742,0.1819,-0.0575,-0.03755,-0.00378,0.09062,0.28428,-0.24741,0.22257,-0.03108,-0.06249
0.52,0.00225,0.57841,-0.01532,3.01557,0,-0.0717,0.0392,0.08729,0.05768,-0.43742,0.00385,0.05811,0.2512,-1.16344,-0.64548,0.73783,1.39865,-0.50741,-0.04891,0.75465,1.28747,0.1272,0.67839,-1.31706,-0.51318,0.03816,0.05775,0.098,-0.10124,-0.34864,0.1837,-0.05886,-0.03976,-0.00261,0.09282,0.2808,-0.24864,0.22178,-0.03144,-0.0633
0.54,0.00245,0.57831,-0.01778,3.01963,0,-0.06984,0.03674,0.08588,0.04889,-0.44799,0.00779,0.05662,0.27236,-1.14622,-0.61228,0.79556,1.41104,-0.52153,-0.05047,0.69708,1.25733,0.17931,0.73551,-1.3227,-0.51665,0.03898,0.05726,0.10016,-0.10252,-0.34914,0.1855,-0.05958,-0.04165,-0.00123,0.09516,0.27672,-0.25023,0.22093,-0.03135,-0.06377
0.56,0.00264,0.57821,-0.02013,3.0235,0,-0.06805,0.03447,0.0846,0.04065,-0.45834,0.01079,0.05481,0.29603,-1.12879,-0.57987,0.85034,1.42362,-0.5341,-0.05207,0.64245,1.22958,0.22976,0.79053,-1.32634,-0.51934,0.03953,0.05696,0.10221,-0.10371,-0.34991,0.18732,-0.06054,-0.04356,0.00016,0.09742,0.27285,-0.25187,0.22016,-0.03139,-0.06428
0.58,0.00286,0.57812,-0.02247,3.02752,0,-0.0664,0.03234,0.08338,0.03215,-0.46928,0.01389,0.05239,0.3216,-1.11204,-0.54717,0.90361,1.43664,-0.54651,-0.05375,0.58257,1.20375,0.28727,0.84465,-1.3307,-0.52148,0.04018,0.05681,0.10445,-0.10465,-0.35093,0.18909,-0.06173,-0.04598,0.00109,0.09976,0.26925,-0.25253,0.21918,-0.03176,-0.06529
0.6,0.00303,0.57802,-0.02489,3.03129,0,-0.0644,0.0298,0.08195,0.024,-0.47905,0.01725,0.05147,0.3417,-1.09391,-0.51463,0.96161,1.44862,-0.56,-0.05524,0.53294,1.17244,0.32983,0.90174,-1.33457,-0.52525,0.04075,0.05622,0.10634,-0.10617,-0.35125,0.19095,-0.06229,-0.04728,0.00307,0.10196,0.26495,-0.25541,0.21862,-0.03131,-0.06516
