T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-4e-05,7e-05,-0.00378,-0.01633,0,-0.00351,-0.01537,0.00705,0.04756,0.05827,-0.02968,-0.04398,-0.23247,-0.05041,-0.09172,0.04156,-0.07689,-0.00754,0.03244,-0.03335,0.05535,-0.36047,-0.02181,0.13669,-0.04573,-0.07081,0.003,0.00756,0.01386,-0.00136,-0.00158,-0.00642,9e-05,-0.0034,0.00597,0.00546,0.00163,0.00477,0.03095,0.0108
0.02,-0.00012,-3e-05,-0.00407,-0.01748,0,-0.0037,-0.01598,0.00727,0.04676,0.05782,-0.02949,-0.04166,-0.24526,-0.05356,-0.11132,0.05035,-0.10008,-0.00623,0.03396,-0.044,0.05816,-0.37247,-0.02644,0.15107,-0.04657,-0.0741,0.00392,0.0082,0.01645,-0.00306,-0.00104,-0.00752,-0.00134,-0.00351,0.00638,0.00471,0.0012,0.00536,0.03083,0.01182
0.04,-0.00021,-0.00018,-0.00453,-0.01866,0,-0.00385,-0.01657,0.00739,0.0447,0.05562,-0.02877,-0.03784,-0.25549,-0.05631,-0.13478,0.06137,-0.1263,-0.00363,0.03494,-0.05844,0.06113,-0.37917,-0.03154,0.16766,-0.04731,-0.07684,0.00521,0.00904,0.01967,-0.00556,-0.00021,-0.00895,-0.0034,-0.0036,0.00694,0.00367,0.00061,0.00602,0.02994,0.01284
0.06,-0.00029,-0.00036,-0.0052,-0.01984,0,-0.00396,-0.01717,0.00738,0.04157,0.0517,-0.02763,-0.03278,-0.26229,-0.05851,-0.16094,0.07408,-0.1526,0.00068,0.03522,-0.07732,0.0646,-0.37938,-0.03692,0.18633,-0.04826,-0.07888,0.00691,0.0101,0.02342,-0.00888,0.0009,-0.0107,-0.00607,-0.00365,0.00771,0.00241,-0.00012,0.00672,0.02833,0.01377
0.08,-0.00033,-0.00057,-0.00615,-0.02098,0,-0.004,-0.01783,0.00719,0.03765,0.04618,-0.02622,-0.0269,-0.26426,-0.05988,-0.18757,0.08744,-0.1745,0.00714,0.03454,-0.101,0.06883,-0.37132,-0.0422,0.20636,-0.0498,-0.07989,0.00899,0.01142,0.02746,-0.013,0.00229,-0.01271,-0.00924,-0.00368,0.00873,0.00109,-0.00093,0.0074,0.02608,0.0145
0.1,-0.0003,-0.00078,-0.00745,-0.02197,0,-0.00393,-0.01854,0.00676,0.0333,0.03923,-0.02472,-0.02084,-0.25939,-0.05997,-0.21135,0.09992,-0.18604,0.01617,0.03259,-0.12938,0.07405,-0.35274,-0.04675,0.22636,-0.05232,-0.07944,0.0114,0.01297,0.03144,-0.01776,0.00389,-0.01483,-0.01272,-0.00369,0.01001,-0.0001,-0.00173,0.00794,0.0233,0.01485
0.12,-0.00017,-0.00098,-0.00912,-0.02265,0,-0.00372,-0.01933,0.00604,0.02893,0.03099,-0.02337,-0.01532,-0.24516,-0.05822,-0.22841,0.10989,-0.18079,0.02806,0.02897,-0.16161,0.08031,-0.32137,-0.04959,0.24442,-0.05622,-0.07703,0.01405,0.01475,0.03492,-0.02302,0.00563,-0.01694,-0.0163,-0.00367,0.0116,-0.00094,-0.00242,0.00823,0.02009,0.01462
0.14,9e-05,-0.00115,-0.01123,-0.02285,0,-0.00334,-0.02017,0.00503,0.02477,0.02142,-0.02243,-0.01101,-0.21855,-0.05389,-0.23516,0.11636,-0.15349,0.04278,0.0233,-0.19581,0.08736,-0.27564,-0.04929,0.25846,-0.06181,-0.07228,0.01689,0.01676,0.03757,-0.02864,0.00747,-0.01896,-0.01989,-0.0036,0.01353,-0.00127,-0.00292,0.0082,0.01653,0.01355
0.16,0.0005,-0.00129,-0.01382,-0.02237,0,-0.00279,-0.02107,0.00378,0.02086,0.01017,-0.02222,-0.0085,-0.1763,-0.04618,-0.229,0.11936,-0.10128,0.05992,0.01522,-0.22871,0.09458,-0.21545,-0.04389,0.26641,-0.06931,-0.06505,0.0199,0.01905,0.03921,-0.0346,0.00942,-0.02095,-0.02354,-0.00347,0.01589,-0.00102,-0.00319,0.00781,0.01255,0.01141
0.18,0.00109,-0.00141,-0.01692,-0.02101,0,-0.00207,-0.02198,0.00242,0.01702,-0.00332,-0.02307,-0.00822,-0.11521,-0.03419,-0.20839,0.12005,-0.02439,0.07844,0.00447,-0.25535,0.10086,-0.14267,-0.03087,0.26616,-0.07876,-0.0555,0.02306,0.02169,0.03985,-0.04091,0.0115,-0.02305,-0.02748,-0.00322,0.01875,-0.00023,-0.00323,0.00707,0.00807,0.00794
0.2,0.00186,-0.00151,-0.02053,-0.01853,0,-0.00123,-0.02286,0.00115,0.01289,-0.01972,-0.02538,-0.01055,-0.0324,-0.01703,-0.1728,0.12067,0.07388,0.09666,-0.00907,-0.26872,0.10455,-0.06154,-0.00726,0.25547,-0.08994,-0.04412,0.02637,0.02477,0.03966,-0.0476,0.01376,-0.0255,-0.03202,-0.00282,0.02219,0.00096,-0.00307,0.00608,0.00295,0.00295
0.22,0.0028,-0.00162,-0.02461,-0.01471,0,-0.00031,-0.02367,0.00018,0.00801,-0.03976,-0.02951,-0.0158,0.07446,0.00625,-0.12227,0.12433,0.18813,0.11261,-0.02529,-0.25952,0.10335,0.02143,0.03022,0.23182,-0.10228,-0.03148,0.02981,0.02833,0.03885,-0.0547,0.01626,-0.02857,-0.03752,-0.00221,0.02627,0.00231,-0.00275,0.00493,-0.00294,-0.00373
0.24,0.00392,-0.00176,-0.02922,-0.00933,0,0.00072,-0.02436,-0.00033,0.0018,-0.06412,-0.03573,-0.02422,0.20705,0.03672,-0.05683,0.13485,0.31251,0.12453,-0.04383,-0.21604,0.09417,0.09788,0.08491,0.1923,-0.11468,-0.01792,0.03338,0.03245,0.03761,-0.06227,0.01909,-0.03253,-0.04428,-0.00137,0.03104,0.0035,-0.00228,0.00368,-0.00968,-0.01212
0.26,0.0052,-0.00194,-0.03442,-0.00219,0,0.00194,-0.02497,-0.00039,-0.00632,-0.09324,-0.04415,-0.03601,0.36571,0.07544,0.02358,0.15653,0.44139,0.13125,-0.06399,-0.12426,0.07316,0.15765,0.1598,0.13372,-0.1254,-0.00337,0.03708,0.03713,0.03604,-0.07036,0.02237,-0.03754,-0.05248,-0.00027,0.03646,0.00413,-0.00166,0.00232,-0.01727,-0.02211
0.28,0.00665,-0.00217,-0.04033,0.0068,0,0.0035,-0.02551,-0.00011,-0.01688,-0.12716,-0.05461,-0.0512,0.54829,0.12325,0.11864,0.19404,0.56851,0.13219,-0.08454,0.03163,0.03579,0.18822,0.25695,0.05298,-0.13195,0.0126,0.04088,0.04229,0.03414,-0.079,0.02623,-0.04363,-0.06207,0.00105,0.04244,0.0037,-0.00082,0.00078,-0.02552,-0.03332
0.3,0.00823,-0.00248,-0.04706,0.01763,0,0.00561,-0.02608,0.00023,-0.03034,-0.16528,-0.06665,-0.0696,0.74916,0.18042,0.22712,0.25214,0.68638,0.12721,-0.1037,0.26832,-0.02306,0.17483,0.37709,-0.05269,-0.13101,0.03064,0.04468,0.04777,0.03183,-0.0881,0.03077,-0.05072,-0.07275,0.00254,0.04876,0.00163,0.00028,-0.00106,-0.03407,-0.04508
0.32,0.00992,-0.00287,-0.05469,0.03017,0,0.00849,-0.02679,0.0003,-0.047,-0.20651,-0.07948,-0.09077,0.95995,0.24671,0.34706,0.3354,0.78726,0.11626,-0.11947,0.60198,-0.10917,0.10284,0.51996,-0.18636,-0.11857,0.05151,0.04835,0.05334,0.02896,-0.0974,0.03604,-0.05855,-0.08402,0.00414,0.05515,-0.00268,0.00167,-0.00332,-0.0424,-0.05652
