T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.91804,0.00324,-0.00777,1.16091,0.00322,-4e-05,-3.73755,-0.04349,-0.2068,-0.41825,0.00703,-0.00804,-0.01364,-10.05271,0.04677,0.20126,-0.05742,0.08657,0.02644,0.04331,-0.03852,-0.19138,0.34057,0.52493,-0.09797,0.10085,0.02943,0.02451,-0.62576,0.18286,-0.01926,0.03729,0.03502,0.02758
0.02,0.86841,0.00515,-0.00096,1.17017,0.0033,-4e-05,-3.29321,-0.02452,-0.04599,-0.39951,0.0091,-0.00823,-0.01295,-9.43982,0.06435,0.22065,-0.05557,0.09705,0.02399,0.05582,-0.03965,-0.19462,0.35001,0.54859,-0.09762,0.10072,0.02962,0.02942,-0.64143,0.19374,-0.01313,0.03948,0.03599,0.02803
0.04,0.80311,0.00726,0.00707,1.16435,0.00335,-4e-05,-2.9326,-0.00516,0.10108,-0.38201,0.01112,-0.00781,-0.01249,-8.84397,0.07784,0.24097,-0.05142,0.0985,0.0206,0.06669,-0.03454,-0.19421,0.35306,0.56933,-0.09415,0.09945,0.02941,0.0347,-0.64832,0.20218,-0.00369,0.04248,0.03641,0.02802
0.06,0.72587,0.00949,0.01481,1.14589,0.00334,-4e-05,-2.67213,0.01586,0.23036,-0.36571,0.01315,-0.00675,-0.01227,-8.27908,0.08621,0.26272,-0.04438,0.08965,0.01618,0.07456,-0.01985,-0.19004,0.34933,0.58808,-0.0871,0.09732,0.02885,0.0411,-0.64642,0.20807,0.00955,0.04676,0.03621,0.02751
0.08,0.63977,0.01173,0.02056,1.11677,0.00327,-3e-05,-2.50954,0.04044,0.3384,-0.34876,0.01525,-0.00506,-0.01223,-7.73124,0.08886,0.28729,-0.03381,0.0707,0.01091,0.07779,0.0084,-0.18197,0.33834,0.60532,-0.07596,0.09455,0.02799,0.04972,-0.63553,0.21127,0.02697,0.05279,0.03532,0.02648
0.1,0.54857,0.0139,0.02277,1.07851,0.0031,-3e-05,-2.43193,0.07055,0.42046,-0.32837,0.01747,-0.00279,-0.01226,-7.17992,0.08546,0.31729,-0.01923,0.04424,0.00542,0.07454,0.05475,-0.16979,0.31946,0.62083,-0.06027,0.09134,0.02685,0.06188,-0.6154,0.21154,0.04859,0.06102,0.03369,0.02491
0.12,0.45417,0.01586,0.02068,1.03211,0.00282,-3e-05,-2.41138,0.10841,0.47507,-0.30025,0.01981,-7e-05,-0.01219,-6.57872,0.07558,0.35655,-0.00056,0.01741,0.00089,0.06407,0.12415,-0.15348,0.29259,0.63391,-0.03972,0.08781,0.02548,0.07955,-0.58602,0.20891,0.07403,0.07175,0.03125,0.02278
0.14,0.36149,0.01745,0.01468,0.97813,0.00241,-3e-05,-2.41586,0.1551,0.49702,-0.26163,0.02224,0.00292,-0.0119,-5.90656,0.05806,0.411,0.02152,0.00044,-0.00105,0.0455,0.22127,-0.13307,0.25753,0.64248,-0.01433,0.08405,0.02387,0.10445,-0.54784,0.20317,0.10212,0.08514,0.02806,0.02012
0.16,0.27397,0.01849,0.00664,0.91692,0.0019,-2e-05,-2.4057,0.21037,0.48612,-0.21068,0.02462,0.00596,-0.01124,-5.13515,0.03012,0.48798,0.04533,0.00782,0.00126,0.02008,0.35003,-0.10913,0.21523,0.64369,0.01539,0.08013,0.02208,0.13867,-0.5022,0.19453,0.13074,0.10099,0.02422,0.017
0.18,0.19089,0.01876,-0.00041,0.84901,0.00128,-3e-05,-2.33119,0.27339,0.44912,-0.14774,0.0266,0.00868,-0.01009,-4.20969,-0.01387,0.59581,0.06785,0.05027,0.00871,-0.0094,0.51575,-0.08308,0.16849,0.63467,0.04812,0.07602,0.02017,0.1865,-0.45183,0.18434,0.15666,0.11867,0.01982,0.01356
0.2,0.12709,0.0181,-0.00337,0.77468,0.00064,-3e-05,-2.19839,0.33391,0.38611,-0.08205,0.0279,0.01108,-0.00868,-3.2724,-0.08238,0.74843,0.08576,0.14256,0.02096,-0.03836,0.7095,-0.05665,0.11943,0.60775,0.08174,0.07195,0.0182,0.24349,-0.40046,0.1722,0.17466,0.13717,0.01545,0.01008
0.22,0.0893,0.01628,-0.00119,0.69412,1e-05,-5e-05,-2.03092,0.37943,0.30953,-0.02042,0.02824,0.0134,-0.00726,-2.45811,-0.18786,0.95562,0.0964,0.30724,0.03643,-0.05343,0.90598,-0.03255,0.07251,0.55573,0.11378,0.06813,0.01624,0.29813,-0.35219,0.15817,0.17898,0.15527,0.01156,0.00683
0.24,0.06244,0.01303,0.00526,0.60866,-0.0006,-6e-05,-1.80442,0.41035,0.23775,0.03424,0.0269,0.0147,-0.00577,-1.69867,-0.33582,1.2104,0.09835,0.52167,0.05257,-0.05093,1.10305,-0.01365,0.03377,0.4794,0.14202,0.06428,0.01443,0.35364,-0.31054,0.14574,0.16653,0.17166,0.00805,0.00395
0.26,0.03803,0.00846,0.01362,0.51923,-0.00116,-8e-05,-1.49451,0.42912,0.17706,0.07547,0.02372,0.01421,-0.00426,-0.96995,-0.51437,1.48277,0.09208,0.72765,0.06573,-0.03839,1.31033,-0.00129,0.00537,0.38129,0.16495,0.06016,0.01285,0.41849,-0.27677,0.13665,0.13679,0.18534,0.00497,0.00156
0.28,0.01663,0.00352,0.01851,0.42619,-0.00165,-0.00011,-1.09839,0.43526,0.12764,0.09938,0.01936,0.01222,-0.00289,-0.30937,-0.71523,1.70004,0.07829,0.86949,0.07045,-0.01855,1.52421,0.00449,-0.01311,0.26472,0.18184,0.05584,0.01148,0.4943,-0.24976,0.12973,0.0916,0.1957,0.00251,-0.00027
0.3,0.00252,-0.00422,0.01663,0.33272,-0.00207,-0.00013,-0.76122,0.42722,0.08779,0.10835,0.0137,0.00882,-0.00182,-0.01649,-0.81483,1.82469,0.06727,0.91981,0.06866,-0.00153,1.71124,0.00448,-0.0231,0.13643,0.19252,0.0512,0.01026,0.56156,-0.22784,0.12438,0.03541,0.20242,0.00072,-0.00157
0.32,-0.01434,-0.01905,0.0037,0.24107,-0.00242,-0.00016,-0.55402,0.40635,0.05632,0.10783,0.00732,0.0046,-0.00107,-0.21747,-0.65271,1.75077,0.06745,0.8762,0.06316,0.00154,1.82321,0.00013,-0.02673,0.00674,0.19723,0.04618,0.0091,0.59085,-0.20879,0.11971,-0.02491,0.20542,-0.0004,-0.00235
0.34,-0.04551,-0.03617,-0.02531,0.1509,-0.00274,-0.0002,-0.35263,0.37947,0.03297,0.09875,0.00208,0.00071,-0.00056,-0.42589,-0.39341,1.30262,0.06486,0.69021,0.04348,-0.00369,1.87362,-0.00689,-0.02611,-0.11444,0.19641,0.04099,0.00796,0.59325,-0.18999,0.11362,-0.08248,0.20487,-0.00092,-0.00267
0.36,-0.08646,-0.05016,-0.0585,0.06274,-0.00305,-0.00023,-0.12682,0.35,0.01601,0.08163,-0.00144,-0.00229,-0.00024,-0.36114,-0.16775,0.72505,0.05224,0.39331,0.01514,-0.00756,1.89196,-0.01507,-0.02304,-0.22197,0.19082,0.03567,0.00679,0.5898,-0.1703,0.10522,-0.13253,0.20154,-0.00095,-0.00258
0.38,-0.12818,-0.06223,-0.08127,-0.02105,-0.00332,-0.00028,0.06309,0.31692,0.00344,0.05949,-0.00351,-0.00433,-7e-05,-0.05492,0.01772,0.22051,0.0318,0.09449,-0.00466,-0.00495,1.87705,-0.02302,-0.01898,-0.31351,0.18176,0.03008,0.00553,0.58366,-0.15047,0.09522,-0.17168,0.19686,-0.00065,-0.00213
0.4,-0.1768,-0.06439,-0.07993,-0.09819,-0.00365,-0.00034,0.19009,0.2818,-0.00611,0.03687,-0.0041,-0.00522,1e-05,0.39092,0.09278,0.02492,0.00791,-0.16237,-0.00806,-0.00145,1.81213,-0.0294,-0.01499,-0.38693,0.17097,0.02417,0.00414,0.54702,-0.13272,0.0847,-0.19643,0.19301,-0.00018,-0.00138
