T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0,0.95578,0,3.05511,0,-0.08515,0.01825,0.06783,0.0406,-0.44602,0.01535,0.05005,0.081,-1.28181,-0.98017,0.53833,1.18637,-0.39346,-0.02594,0.5555,1.36721,0.32324,0.49749,-1.4168,-0.54893,0.06345,0.03574,0.06052,-0.14254,-0.32121,0.1777,-0.01885,0.02449,-0.01961,0.09007,0.27959,-0.25345,0.24709,-0.01473,-0.05596
0.02,-0.0001,0.95576,-4e-05,3.05498,0,-0.0851,0.01818,0.06796,0.04075,-0.44629,0.01568,0.04998,0.08196,-1.28205,-0.9791,0.53862,1.18689,-0.39335,-0.02595,0.55615,1.36674,0.32291,0.49794,-1.41633,-0.54905,0.06345,0.03578,0.06051,-0.14225,-0.32145,0.17791,-0.01927,0.0243,-0.01973,0.09005,0.27975,-0.25348,0.24701,-0.01616,-0.05588
0.04,-0.0002,0.95573,-7e-05,3.05484,0,-0.08506,0.01812,0.0681,0.04091,-0.44657,0.01601,0.0499,0.08292,-1.28228,-0.97802,0.53891,1.1874,-0.39323,-0.02595,0.55678,1.36626,0.32259,0.4984,-1.41586,-0.54916,0.06345,0.03582,0.06051,-0.14196,-0.32168,0.17813,-0.01969,0.02412,-0.01984,0.09004,0.27991,-0.25352,0.24693,-0.01758,-0.0558
0.06,-0.0003,0.95571,-0.00011,3.05471,0,-0.08501,0.01805,0.06823,0.04107,-0.44686,0.01635,0.04981,0.08393,-1.28251,-0.97692,0.53919,1.18791,-0.39312,-0.02595,0.55742,1.36577,0.3223,0.49885,-1.41542,-0.54927,0.06344,0.03586,0.06051,-0.14168,-0.32191,0.17834,-0.0201,0.02394,-0.01996,0.09002,0.28007,-0.25355,0.24686,-0.01898,-0.05572
0.08,-0.0004,0.95568,-0.00015,3.05456,0,-0.08497,0.01799,0.06836,0.04119,-0.44704,0.01666,0.04977,0.08471,-1.28277,-0.97592,0.53951,1.18845,-0.39302,-0.02597,0.55811,1.36537,0.32183,0.4993,-1.41484,-0.54941,0.06345,0.03592,0.06052,-0.14135,-0.32216,0.17856,-0.02056,0.02372,-0.02007,0.09001,0.28024,-0.2536,0.24677,-0.02052,-0.05562
0.1,-0.00051,0.95566,-0.00018,3.05444,0,-0.08492,0.01792,0.06851,0.0414,-0.44746,0.01703,0.04962,0.08598,-1.28297,-0.97472,0.53975,1.18891,-0.39289,-0.02595,0.55864,1.36477,0.32177,0.49977,-1.41455,-0.54948,0.06343,0.03594,0.06051,-0.14114,-0.32237,0.17876,-0.0209,0.02359,-0.0202,0.08999,0.28039,-0.25361,0.24672,-0.02176,-0.05557
0.12,-0.00063,0.95564,-0.0002,3.05442,0,-0.08489,0.01783,0.06873,0.04192,-0.44869,0.01758,0.04914,0.08862,-1.28303,-0.97303,0.53979,1.18918,-0.39268,-0.02577,0.55898,1.36363,0.32272,0.50028,-1.41509,-0.54936,0.06332,0.03585,0.06046,-0.14128,-0.32244,0.17892,-0.02091,0.02372,-0.02038,0.08996,0.28048,-0.25349,0.24682,-0.0222,-0.0556
0.14,-0.00075,0.95563,-0.00021,3.05444,0,-0.08486,0.01773,0.06898,0.04254,-0.45014,0.01819,0.04855,0.09174,-1.28304,-0.97113,0.53975,1.18936,-0.39245,-0.02554,0.55911,1.36228,0.3241,0.5008,-1.41592,-0.54917,0.06317,0.03572,0.06039,-0.14155,-0.32246,0.17907,-0.0208,0.02394,-0.02059,0.08992,0.28057,-0.25332,0.24696,-0.02235,-0.05568
0.16,-0.00088,0.95561,-0.00022,3.05443,0,-0.08483,0.01763,0.06922,0.04309,-0.45141,0.01877,0.04802,0.09461,-1.28306,-0.96929,0.53975,1.18955,-0.39223,-0.02535,0.55915,1.36101,0.32537,0.50132,-1.4166,-0.54902,0.06305,0.0356,0.06034,-0.14175,-0.32251,0.17923,-0.02075,0.0241,-0.02079,0.08988,0.28066,-0.25317,0.24708,-0.02263,-0.05574
0.18,-0.001,0.95559,-0.00023,3.05443,0,-0.08481,0.01756,0.06946,0.04374,-0.453,0.01935,0.04744,0.09762,-1.28311,-0.96762,0.53972,1.18984,-0.392,-0.02511,0.55995,1.3598,0.3263,0.50183,-1.41736,-0.54885,0.06288,0.03548,0.06028,-0.14202,-0.32254,0.17938,-0.02066,0.02432,-0.02098,0.08985,0.28075,-0.25302,0.24721,-0.02292,-0.0558
