T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00673,7e-05,0.00023,-0.00053,-0.0156,0.00114,0.00958,0.00193,0.01027,-0.00921,0.00368,-2e-05,-0.03056,0.00437,0,-8e-05,0.05362,0.00661,-0.01339,-0.04728,0.00541,-0.00036,0.00866,0.00012,-0.00289,0.00491,0.01258,-0.00252,-0.00396,-0.00147,0.00235,0.00834,0.00138,0.01013,-0.03089,-0.11825,0.00116,-0.00089,0.01234,0.00788
0.02,-0.00689,7e-05,0.00023,-0.00056,-0.01617,0.00112,0.01018,0.002,0.0105,-0.00965,0.0038,-2e-05,-0.0316,0.00454,-0,-8e-05,0.05501,0.00707,-0.01381,-0.04824,0.00537,-0.00037,0.00883,9e-05,-0.00249,0.00513,0.01308,-0.00263,-0.00456,-0.00153,0.00239,0.00845,0.0014,0.01061,-0.03134,-0.12011,0.00112,-0.0009,0.01258,0.00801
0.04,-0.00696,6e-05,0.00023,-0.00056,-0.01653,0.00107,0.01074,0.00205,0.01055,-0.0101,0.0039,-3e-05,-0.03237,0.00468,-0,-8e-05,0.05581,0.00762,-0.01409,-0.04833,0.00516,-0.00037,0.00885,5e-05,-0.00175,0.00532,0.01336,-0.00277,-0.00554,-0.00156,0.0024,0.00844,0.00142,0.01094,-0.03125,-0.11992,0.00104,-0.00089,0.01262,0.00801
0.06,-0.00698,5e-05,0.00023,-0.00051,-0.01665,0.001,0.01123,0.00207,0.01042,-0.0106,0.004,-3e-05,-0.0329,0.00478,-1e-05,-8e-05,0.05607,0.00833,-0.01425,-0.04746,0.00476,-0.00036,0.0087,-1e-05,-0.00058,0.0055,0.01336,-0.00297,-0.00705,-0.00156,0.00239,0.00832,0.00143,0.01106,-0.03061,-0.11763,0.00093,-0.00086,0.01247,0.00787
0.08,-0.00695,3e-05,0.00023,-0.00037,-0.01648,0.00091,0.01163,0.00206,0.01009,-0.0112,0.00412,-4e-05,-0.03317,0.00485,-1e-05,-7e-05,0.05583,0.00924,-0.01428,-0.04551,0.00415,-0.00035,0.00837,-0.00011,0.00111,0.00565,0.013,-0.00326,-0.00924,-0.00152,0.00237,0.0081,0.00145,0.01092,-0.02939,-0.11316,0.00079,-0.0008,0.01211,0.00759
0.1,-0.00687,0,0.00023,-0.00014,-0.01595,0.00081,0.01187,0.00201,0.00953,-0.01191,0.00426,-5e-05,-0.03317,0.00488,-2e-05,-6e-05,0.05511,0.01037,-0.01419,-0.04233,0.0033,-0.00033,0.00784,-0.00023,0.00338,0.00578,0.01217,-0.00367,-0.01225,-0.00143,0.00233,0.00781,0.00148,0.0104,-0.02757,-0.1064,0.00063,-0.00072,0.01154,0.00716
0.12,-0.00675,-3e-05,0.00025,0.00023,-0.01497,0.0007,0.01186,0.00191,0.00871,-0.01273,0.00445,-6e-05,-0.03284,0.00484,-2e-05,-6e-05,0.05389,0.01175,-0.01394,-0.03777,0.00222,-0.0003,0.00708,-0.00039,0.00627,0.00587,0.01075,-0.00422,-0.01618,-0.00126,0.00228,0.00744,0.00154,0.00942,-0.02514,-0.09728,0.00046,-0.0006,0.01075,0.00657
0.14,-0.00661,-7e-05,0.00026,0.00077,-0.01344,0.0006,0.01148,0.00175,0.00762,-0.01364,0.00467,-8e-05,-0.03208,0.00473,-3e-05,-5e-05,0.05214,0.01334,-0.01351,-0.03173,0.0009,-0.00026,0.00609,-0.00057,0.00976,0.00589,0.00862,-0.00492,-0.02106,-0.00102,0.00223,0.00704,0.00163,0.00782,-0.02213,-0.08585,0.0003,-0.00046,0.00974,0.00583
0.16,-0.00644,-0.00012,0.00029,0.00148,-0.01124,0.00053,0.01057,0.00151,0.00624,-0.01459,0.00493,-0.0001,-0.03078,0.00452,-4e-05,-4e-05,0.04983,0.01507,-0.01286,-0.02415,-0.0006,-0.00022,0.00485,-0.00078,0.01374,0.00582,0.00564,-0.00578,-0.02683,-0.00069,0.00219,0.00663,0.00175,0.0055,-0.01859,-0.07231,0.00017,-0.00028,0.00852,0.00494
0.18,-0.00625,-0.00017,0.00033,0.00239,-0.0083,0.00051,0.00894,0.00119,0.00458,-0.01548,0.00523,-0.00013,-0.02881,0.00417,-4e-05,-3e-05,0.04694,0.0168,-0.01195,-0.01514,-0.00221,-0.00017,0.0034,-0.001,0.018,0.00559,0.00171,-0.00678,-0.03325,-0.00025,0.00216,0.00627,0.00193,0.00231,-0.0147,-0.0572,0.00011,-8e-05,0.00712,0.00393
