T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00348,-0.00036,-0.01277,0.04476,-0.02253,-0.02032,-0.00376,-0.03711,-0.06968,0.04345,0.04747,-0.00082,-0.12784,-0.01631,0.01735,-0.01014,-0.00056,-0.02654,-0.03466,0.33091,-0.0988,-0.03295,0.00557,-0.02646,0.12823,2e-05,0.03908,0.17784,0.86521,0.00725,-0.06094,-0.10246,-0.04861,0.01426,0.07147,0.18836,0.00518,0.01811,-0.02458,-0.01231
0.02,-0.00411,-0.00041,-0.01316,0.046,-0.02415,-0.02063,-0.00233,-0.03786,-0.07158,0.04413,0.04854,-0.0007,-0.12537,-0.0181,0.01048,-0.00818,-0.00287,-0.02654,-0.03513,0.3417,-0.0984,-0.02563,0.0076,-0.02325,0.13069,0.00179,0.03856,0.18001,0.87053,0.01013,-0.06114,-0.10328,-0.04899,0.01471,0.07361,0.19508,0.00598,0.01883,-0.02542,-0.01275
0.04,-0.00484,-0.00045,-0.01341,0.04659,-0.02585,-0.02056,-0.00037,-0.03803,-0.07251,0.04417,0.04897,-0.00052,-0.11895,-0.02041,-0.00162,-0.00538,-0.00576,-0.02545,-0.0353,0.34812,-0.09557,-0.01204,0.0095,-0.01803,0.13097,0.00393,0.03722,0.17873,0.85744,0.01349,-0.06003,-0.10201,-0.04838,0.01495,0.07531,0.20191,0.00695,0.01947,-0.02618,-0.01317
0.06,-0.00567,-0.00047,-0.01351,0.0465,-0.02765,-0.02011,0.00212,-0.03763,-0.07241,0.04362,0.0488,-0.0003,-0.10835,-0.02342,-0.02037,-0.00171,-0.00919,-0.02299,-0.03532,0.34982,-0.09023,0.00952,0.01093,-0.01058,0.12898,0.00635,0.03516,0.17385,0.82517,0.0172,-0.05757,-0.09857,-0.04674,0.01498,0.07677,0.20995,0.00808,0.02009,-0.02699,-0.01362
0.08,-0.00658,-0.00045,-0.01347,0.04565,-0.02954,-0.01926,0.00509,-0.03662,-0.07119,0.0425,0.04803,-3e-05,-0.09341,-0.02724,-0.04714,0.00275,-0.01298,-0.01887,-0.03538,0.34614,-0.08231,0.04076,0.0114,-0.00077,0.12455,0.00888,0.03251,0.16515,0.7729,0.02097,-0.05373,-0.09286,-0.04403,0.01475,0.07821,0.22024,0.00937,0.02072,-0.02792,-0.01413
0.1,-0.0075,-0.00036,-0.01328,0.04395,-0.03142,-0.01797,0.00841,-0.03496,-0.06871,0.04085,0.04666,0.00027,-0.07422,-0.03195,-0.08308,0.00784,-0.01686,-0.01277,-0.03566,0.33604,-0.07184,0.08312,0.01032,0.01138,0.11748,0.01125,0.0295,0.15243,0.70008,0.0244,-0.04851,-0.08483,-0.04024,0.01421,0.07977,0.23376,0.01075,0.02137,-0.02907,-0.01476
0.12,-0.00834,-0.0002,-0.01289,0.04124,-0.03314,-0.01623,0.01184,-0.03263,-0.06478,0.03874,0.04465,0.00057,-0.05118,-0.0375,-0.12881,0.01323,-0.02038,-0.00441,-0.03638,0.31818,-0.05901,0.13747,0.00694,0.02557,0.10757,0.01306,0.02642,0.13557,0.60702,0.02685,-0.04197,-0.07449,-0.03537,0.01331,0.08156,0.25125,0.01212,0.02204,-0.03049,-0.01552
0.14,-0.00894,8e-05,-0.0123,0.0374,-0.03442,-0.01405,0.015,-0.0296,-0.05921,0.03623,0.04201,0.00084,-0.02527,-0.04369,-0.18407,0.01839,-0.02288,0.00638,-0.03774,0.29101,-0.04428,0.2037,0.0004,0.04111,0.09467,0.01376,0.02369,0.11469,0.49554,0.02749,-0.03432,-0.06203,-0.02951,0.01197,0.08363,0.27309,0.01331,0.02268,-0.03221,-0.01642
0.16,-0.0091,0.00049,-0.01144,0.0323,-0.03487,-0.01146,0.01734,-0.02589,-0.05181,0.03346,0.03872,0.00102,0.00178,-0.05014,-0.24728,0.02254,-0.02348,0.0196,-0.03997,0.25297,-0.02851,0.28016,-0.01025,0.0568,0.07885,0.01263,0.02189,0.09027,0.36996,0.0252,-0.02592,-0.0479,-0.0229,0.01014,0.08592,0.29916,0.01408,0.02322,-0.03419,-0.01743
0.18,-0.00855,0.00106,-0.0103,0.02587,-0.03397,-0.00856,0.01812,-0.02157,-0.0425,0.03062,0.03486,0.00105,0.02722,-0.05617,-0.31496,0.02459,-0.02105,0.03493,-0.04328,0.20277,-0.01311,0.36297,-0.02599,0.07074,0.06045,0.00881,0.02176,0.06341,0.2382,0.01865,-0.01743,-0.03295,-0.01593,0.00775,0.08827,0.32854,0.01409,0.02352,-0.03633,-0.01848
