T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00038,-0.0001,3e-05,3.10487,-0.59203,-0.06568,0.78954,0.01531,-0.07603,-0.26919,0.03948,-0.00307,2.05035,-1.23869,-1.57095,0.10452,1.49512,-0.11545,-0.11159,-0.46707,1.86521,-0.35923,0.1568,-1.47774,-0.0435,-0.0666,0.6683,-0.01583,-0.04032,-0.41377,-0.12723,-0.0859,-0.05725,0.68381,0.06948,-0.02466,-0.46221,-0.12291,0.08276,0.0554
0.02,-0.00026,-9e-05,1e-05,3.10448,-0.59258,-0.06579,0.78962,0.01502,-0.07547,-0.26869,0.03965,-0.00308,2.04774,-1.23943,-1.57095,0.1034,1.49529,-0.11617,-0.11118,-0.46871,1.86388,-0.34415,0.15828,-1.47651,-0.04468,-0.06607,0.66937,-0.01619,-0.0424,-0.41405,-0.12703,-0.08564,-0.05709,0.68478,0.07138,-0.01699,-0.4625,-0.12241,0.08197,0.0549
0.04,-0.00014,-7e-05,-0,3.1041,-0.59314,-0.06591,0.78969,0.01474,-0.07492,-0.2682,0.03981,-0.00309,2.04512,-1.24016,-1.57093,0.10228,1.49546,-0.11689,-0.11076,-0.47035,1.86254,-0.32906,0.15977,-1.47528,-0.04585,-0.06554,0.67043,-0.01655,-0.04448,-0.41434,-0.12683,-0.08537,-0.05694,0.68576,0.07327,-0.00934,-0.46279,-0.12191,0.08119,0.05439
0.06,-2e-05,-6e-05,-2e-05,3.10371,-0.5937,-0.06602,0.78977,0.01445,-0.07436,-0.26771,0.03998,-0.00309,2.04252,-1.2409,-1.57096,0.10117,1.49563,-0.11761,-0.11035,-0.47199,1.86121,-0.31401,0.16124,-1.47405,-0.04702,-0.06502,0.6715,-0.01691,-0.04655,-0.41462,-0.12663,-0.08511,-0.05679,0.68673,0.07516,-0.00169,-0.46308,-0.1214,0.08041,0.05389
0.08,0.0001,-4e-05,-3e-05,3.10332,-0.59426,-0.06614,0.78984,0.01416,-0.0738,-0.26722,0.04015,-0.0031,2.03992,-1.24163,-1.57096,0.10005,1.4958,-0.11832,-0.10995,-0.47363,1.85988,-0.29898,0.16272,-1.47282,-0.04819,-0.0645,0.67256,-0.01728,-0.04863,-0.41491,-0.12643,-0.08485,-0.05663,0.6877,0.07707,0.00598,-0.46336,-0.1209,0.07963,0.05339
0.1,0.00021,-3e-05,-5e-05,3.10294,-0.59482,-0.06625,0.78992,0.01388,-0.07325,-0.26673,0.04032,-0.00311,2.03726,-1.24237,-1.57087,0.09894,1.49596,-0.11904,-0.10948,-0.47526,1.85851,-0.28377,0.16423,-1.47157,-0.04938,-0.06396,0.67363,-0.01764,-0.0507,-0.41519,-0.12623,-0.08459,-0.05648,0.68868,0.07895,0.01358,-0.46365,-0.12039,0.07886,0.05289
0.12,0.00033,-1e-05,-6e-05,3.10255,-0.59537,-0.06637,0.78999,0.01359,-0.07269,-0.26623,0.04048,-0.00312,2.03476,-1.24309,-1.57113,0.0978,1.49614,-0.11976,-0.10916,-0.47691,1.85724,-0.26895,0.16565,-1.47038,-0.05053,-0.06346,0.67469,-0.018,-0.05279,-0.41548,-0.12603,-0.08433,-0.05633,0.68964,0.08086,0.0213,-0.46394,-0.11989,0.07807,0.05238
0.14,0.00045,0,-7e-05,3.10217,-0.59593,-0.06648,0.79007,0.0133,-0.07214,-0.26574,0.04065,-0.00312,2.03207,-1.24384,-1.57073,0.09671,1.4963,-0.12046,-0.10869,-0.47854,1.85586,-0.25376,0.16718,-1.46913,-0.05172,-0.06292,0.67576,-0.01836,-0.05486,-0.41576,-0.12583,-0.08407,-0.05617,0.69062,0.08275,0.02892,-0.46423,-0.11938,0.07729,0.05188
0.16,0.00057,2e-05,-9e-05,3.1018,-0.5965,-0.06659,0.79014,0.01302,-0.07159,-0.26525,0.04082,-0.00313,2.0293,-1.24456,-1.57086,0.09561,1.49644,-0.12122,-0.10807,-0.48017,1.85442,-0.23814,0.16877,-1.46781,-0.05293,-0.06235,0.67684,-0.01872,-0.05691,-0.41604,-0.12563,-0.08381,-0.05602,0.69161,0.0846,0.0364,-0.46451,-0.11889,0.07653,0.05139
0.18,0.00068,3e-05,-0.00011,3.10138,-0.59701,-0.06671,0.7902,0.01274,-0.07101,-0.26473,0.04098,-0.00314,2.02743,-1.24529,-1.57199,0.09437,1.49672,-0.12188,-0.10842,-0.48186,1.85353,-0.22507,0.16976,-1.4669,-0.05396,-0.06199,0.67786,-0.01908,-0.05909,-0.41634,-0.12542,-0.08353,-0.05586,0.69251,0.08665,0.04466,-0.4648,-0.11834,0.07569,0.05085
0.2,0.00081,5e-05,-0.00011,3.10105,-0.59764,-0.06682,0.7903,0.01244,-0.0705,-0.26429,0.04116,-0.00314,2.02338,-1.2461,-1.56839,0.09351,1.49668,-0.12259,-0.10664,-0.48338,1.85137,-0.20657,0.17218,-1.46512,-0.05538,-0.06118,0.67901,-0.01944,-0.061,-0.4166,-0.12524,-0.0833,-0.05572,0.6936,0.08828,0.05129,-0.46509,-0.11791,0.07501,0.05042
0.22,0.00099,8e-05,-7e-05,3.101,-0.59863,-0.06688,0.79052,0.01207,-0.0702,-0.26398,0.0414,-0.00315,2.01541,-1.24632,-1.57412,0.09312,1.49599,-0.12487,-0.0998,-0.48505,1.84655,-0.17343,0.17725,-1.46094,-0.05787,-0.05929,0.68051,-0.01975,-0.06211,-0.41673,-0.12519,-0.08319,-0.05566,0.69521,0.08867,0.05314,-0.46534,-0.11784,0.07477,0.05032
0.24,0.00118,0.00011,-1e-05,3.10104,-0.59973,-0.06693,0.79076,0.01169,-0.06998,-0.26375,0.04168,-0.00316,2.00477,-1.24678,-1.57163,0.09326,1.49494,-0.127,-0.09071,-0.48653,1.84025,-0.13475,0.18402,-1.45584,-0.06076,-0.05696,0.68216,-0.02008,-0.06297,-0.41682,-0.12517,-0.08312,-0.05561,0.69702,0.08864,0.0534,-0.46559,-0.11788,0.07469,0.05032
0.26,0.00137,0.00014,5e-05,3.10102,-0.60077,-0.06698,0.79098,0.01133,-0.06973,-0.26353,0.04195,-0.00316,1.99412,-1.2477,-1.55751,0.09344,1.49389,-0.12822,-0.08208,-0.48758,1.83411,-0.09849,0.19076,-1.4512,-0.06347,-0.05474,0.68374,-0.02041,-0.06395,-0.41694,-0.12514,-0.08303,-0.05555,0.69872,0.08884,0.05462,-0.46585,-0.11785,0.07451,0.05026
0.28,0.00155,0.00017,8e-05,3.10108,-0.60185,-0.06704,0.79125,0.01092,-0.06947,-0.26312,0.04218,-0.00317,1.989,-1.24629,-1.60553,0.09218,1.49349,-0.13336,-0.07567,-0.49043,1.83026,-0.06283,0.19419,-1.44652,-0.06618,-0.05282,0.68531,-0.02066,-0.06486,-0.41702,-0.12512,-0.08296,-0.0555,0.70046,0.08887,0.05489,-0.4661,-0.11788,0.07443,0.05027
0.3,0.00175,0.0002,0.00017,3.10099,-0.60287,-0.06707,0.79142,0.01061,-0.06923,-0.26313,0.0425,-0.00318,1.97126,-1.2497,-1.52558,0.09435,1.49171,-0.13055,-0.06427,-0.48999,1.82115,-0.02438,0.20515,-1.44156,-0.06898,-0.05024,0.68694,-0.02112,-0.06591,-0.41716,-0.12507,-0.08284,-0.05543,0.70219,0.08914,0.05671,-0.46636,-0.11782,0.0742,0.05017
0.32,0.00205,0.00023,0.00038,3.10045,-0.60364,-0.067,0.79127,0.01057,-0.069,-0.26425,0.04297,-0.00319,1.92338,-1.2669,-1.06464,0.1032,1.48573,-0.10371,-0.0384,-0.47598,1.79909,0.01836,0.23457,-1.43734,-0.07186,-0.04525,0.68862,-0.02199,-0.06693,-0.41745,-0.12494,-0.08263,-0.0553,0.70373,0.09029,0.06364,-0.46656,-0.1175,0.07349,0.04968
0.34,0.00237,0.00025,0.00066,3.09974,-0.60435,-0.06689,0.791,0.01063,-0.06878,-0.2658,0.04353,-0.00322,1.86217,-1.28877,-0.48062,0.11595,1.47844,-0.06926,-0.00784,-0.45935,1.77155,0.0639,0.27185,-1.43268,-0.07481,-0.03969,0.69036,-0.02311,-0.06817,-0.41779,-0.12476,-0.08236,-0.05513,0.70527,0.09166,0.07212,-0.46678,-0.1171,0.07264,0.04907
0.36,0.00269,0.00027,0.00091,3.0991,-0.60512,-0.06679,0.79081,0.01063,-0.06854,-0.26719,0.04409,-0.00324,1.80431,-1.30821,0.02753,0.1287,1.47206,-0.03973,0.0198,-0.44711,1.74573,0.10975,0.30685,-1.42729,-0.07779,-0.03488,0.69211,-0.02422,-0.06966,-0.41812,-0.12458,-0.08208,-0.05495,0.70689,0.09282,0.0796,-0.46705,-0.11675,0.07187,0.04854
0.38,0.00299,0.00031,0.00113,3.09851,-0.60578,-0.06672,0.79055,0.01068,-0.06837,-0.26846,0.04448,-0.00326,1.75757,-1.3292,0.61974,0.1341,1.4644,-0.00412,0.05093,-0.42205,1.72314,0.1499,0.33658,-1.42556,-0.08057,-0.02812,0.6937,-0.0249,-0.06976,-0.41841,-0.12451,-0.08197,-0.05488,0.70822,0.09439,0.08826,-0.46709,-0.11635,0.07103,0.04793
0.4,0.00332,0.00032,0.00144,3.09776,-0.60664,-0.06657,0.79039,0.01067,-0.06805,-0.27007,0.04526,-0.00328,1.68481,-1.34779,1.06648,0.15561,1.45904,0.02076,0.07578,-0.42219,1.69247,0.20154,0.37896,-1.41643,-0.08374,-0.02514,0.69564,-0.02653,-0.07272,-0.41879,-0.1242,-0.08148,-0.05459,0.71012,0.09519,0.09488,-0.46761,-0.11602,0.07031,0.04745
0.42,0.00376,0.00028,0.00196,3.09675,-0.60824,-0.06613,0.79068,0.01042,-0.06739,-0.27262,0.04701,-0.00332,1.5414,-1.36094,1.07709,0.22159,1.46087,0.01304,0.08295,-0.50036,1.6414,0.29259,0.45583,-1.38417,-0.08828,-0.03406,0.69866,-0.03091,-0.08427,-0.41944,-0.12316,-0.07989,-0.05366,0.71377,0.0937,0.09499,-0.46947,-0.11592,0.07,0.04738
0.44,0.00423,0.00023,0.00258,3.09555,-0.61003,-0.06562,0.79105,0.01013,-0.06656,-0.27549,0.04915,-0.00336,1.37278,-1.37108,0.9379,0.30344,1.46497,-0.00555,0.08349,-0.60262,1.58228,0.39358,0.54484,-1.34498,-0.09314,-0.04658,0.70201,-0.03622,-0.09855,-0.42019,-0.12189,-0.07793,-0.05254,0.71797,0.09143,0.09307,-0.47182,-0.11589,0.06983,0.04744
0.46,0.00468,0.00017,0.00317,3.09436,-0.61165,-0.06519,0.7913,0.00989,-0.06579,-0.27818,0.05115,-0.0034,1.21696,-1.38111,0.86996,0.37745,1.46768,-0.01842,0.08652,-0.68866,1.52649,0.48439,0.62736,-1.31087,-0.09762,-0.05658,0.70513,-0.04099,-0.11107,-0.42088,-0.12076,-0.07619,-0.05154,0.72181,0.0896,0.0924,-0.47395,-0.11582,0.06957,0.04743
0.48,0.00515,0.00014,0.00367,3.0935,-0.61362,-0.06457,0.79189,0.0095,-0.06514,-0.28104,0.05302,-0.00344,1.05458,-1.39758,0.79253,0.4544,1.47183,-0.03424,0.09185,-0.79655,1.47189,0.59892,0.7144,-1.26875,-0.10306,-0.07023,0.7086,-0.04624,-0.12578,-0.42163,-0.11947,-0.07423,-0.0504,0.7261,0.08745,0.09044,-0.47607,-0.11581,0.06939,0.04748
0.5,0.0056,7e-05,0.00438,3.0919,-0.61492,-0.06432,0.79179,0.00941,-0.06416,-0.28358,0.05525,-0.00347,0.90056,-1.39981,0.69817,0.52876,1.47356,-0.04666,0.09086,-0.8651,1.41295,0.66676,0.79463,-1.24145,-0.10663,-0.07724,0.71143,-0.05073,-0.13659,-0.42229,-0.11846,-0.07264,-0.04949,0.72958,0.08575,0.09062,-0.47832,-0.11569,0.06909,0.04743
0.52,0.00601,-0.00012,0.00558,3.08842,-0.61432,-0.0651,0.78974,0.01009,-0.06253,-0.28544,0.0583,-0.00351,0.7716,-1.3638,0.58889,0.59367,1.46779,-0.04666,0.07292,-0.81553,1.34434,0.5998,0.85433,-1.25878,-0.10442,-0.06406,0.71237,-0.05282,-0.13571,-0.42268,-0.11826,-0.07224,-0.04927,0.7307,0.08559,0.09765,-0.48092,-0.11523,0.06839,0.04704
0.54,0.00641,-0.00035,0.00699,3.08418,-0.61306,-0.06627,0.78698,0.01107,-0.06052,-0.28691,0.0617,-0.00354,0.65279,-1.31349,0.46799,0.65506,1.45955,-0.04296,0.04901,-0.72622,1.27164,0.48611,0.90644,-1.29091,-0.10041,-0.04425,0.71267,-0.05413,-0.13086,-0.42299,-0.11834,-0.07223,-0.04928,0.73097,0.08588,0.10682,-0.48361,-0.11467,0.06759,0.04655
0.56,0.00681,-0.00057,0.00832,3.0802,-0.61213,-0.06729,0.78455,0.01192,-0.05853,-0.28838,0.06498,-0.00358,0.53213,-1.26948,0.35497,0.71707,1.45261,-0.04122,0.02849,-0.6575,1.20059,0.39608,0.96118,-1.31493,-0.09757,-0.02815,0.71331,-0.05584,-0.12799,-0.42336,-0.11829,-0.07201,-0.04918,0.73161,0.08587,0.11473,-0.4862,-0.11417,0.06687,0.04612
0.58,0.00724,-0.00078,0.00959,3.07657,-0.61109,-0.06821,0.78208,0.01274,-0.05719,-0.29062,0.06811,-0.00361,0.39887,-1.2262,0.22593,0.78398,1.44505,-0.03867,0.00485,-0.57898,1.13002,0.29628,1.01989,-1.34449,-0.09326,-0.00927,0.71376,-0.05737,-0.12449,-0.42362,-0.11827,-0.07188,-0.04912,0.73234,0.08624,0.12381,-0.48909,-0.11363,0.06598,0.0456
0.6,0.00759,-0.001,0.01103,3.07204,-0.61012,-0.06942,0.77952,0.0137,-0.05441,-0.29113,0.07164,-0.00364,0.29467,-1.17803,0.12931,0.83942,1.43812,-0.03681,-0.01358,-0.51106,1.05772,0.20548,1.06828,-1.3662,-0.09156,0.00547,0.71446,-0.05909,-0.12132,-0.42411,-0.11824,-0.07168,-0.04901,0.73267,0.08595,0.13098,-0.49136,-0.11315,0.06541,0.04525
0.62,0.00775,-0.00122,0.01288,3.06521,-0.60962,-0.07125,0.77703,0.015,-0.04775,-0.28726,0.07617,-0.00367,0.26777,-1.11987,0.12662,0.86582,1.43376,-0.03763,-0.01629,-0.48245,0.98059,0.15195,1.09072,-1.36189,-0.09787,0.00681,0.71597,-0.06157,-0.11997,-0.42497,-0.11813,-0.0712,-0.04872,0.73224,0.08365,0.13232,-0.49194,-0.11293,0.06575,0.04538
0.64,0.00783,-0.00145,0.0149,3.05751,-0.60922,-0.07336,0.77443,0.01643,-0.03967,-0.28161,0.08109,-0.0037,0.27,-1.0573,0.15741,0.88038,1.43007,-0.03925,-0.01347,-0.46568,0.90214,0.10886,1.10283,-1.34935,-0.10682,0.00382,0.71777,-0.06427,-0.11909,-0.42612,-0.118,-0.07064,-0.04837,0.73143,0.08069,0.1317,-0.49188,-0.11279,0.0664,0.04568
0.66,0.00794,-0.00168,0.01684,3.05022,-0.60873,-0.07538,0.77178,0.01779,-0.03224,-0.27659,0.08585,-0.00373,0.25933,-0.99674,0.17261,0.89914,1.42587,-0.04055,-0.01306,-0.44312,0.825,0.06029,1.11916,-1.34109,-0.11435,0.00302,0.71945,-0.06684,-0.11804,-0.4273,-0.11788,-0.07012,-0.04805,0.73071,0.07808,0.13201,-0.49208,-0.1126,0.0669,0.0459
