T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.02423,0.00281,-0.04167,0.04322,0,-0.03792,0.15883,-0.08169,-0.05442,-0.7686,0.05304,-0.03768,0.22954,-0.07993,-0.35913,0.27519,0.39635,-0.10339,-0.0001,0.1775,0.08869,0.75554,0.20841,-0.9906,-0.75551,0.2189,-0.00515,0.09746,-0.0489,-0.08574,0.04206,0.02605,0.0201,0.11487,0.07491,0.10739,-0.27479,0.05922,0.11617,0.07736
0.02,-0.0298,0.00287,-0.04566,0.02128,0,-0.04184,0.1784,-0.08984,-0.0343,-0.78109,0.04893,-0.03831,0.22792,-0.06549,-0.38005,0.26305,0.4139,-0.10841,0.00687,0.1406,0.08527,0.81111,0.18652,-1.08235,-0.78729,0.23544,-0.00767,0.10467,-0.02404,-0.08776,0.04549,0.02515,0.01714,0.10661,0.08074,0.14004,-0.28481,0.06344,0.12141,0.07923
0.04,-0.03709,0.00288,-0.05028,-0.00955,0,-0.04655,0.20255,-0.09954,-0.00576,-0.7825,0.04238,-0.03848,0.2217,-0.04377,-0.40091,0.24078,0.42809,-0.11252,0.01597,0.08841,0.07749,0.87017,0.15022,-1.19008,-0.81556,0.25418,-0.01121,0.11266,0.01122,-0.08898,0.04952,0.02346,0.01235,0.09274,0.08728,0.1825,-0.29299,0.06819,0.12641,0.0804
0.06,-0.04573,0.00281,-0.05515,-0.04842,0,-0.05171,0.22989,-0.10994,0.03026,-0.76879,0.03343,-0.03799,0.21022,-0.01521,-0.41872,0.20789,0.43518,-0.11492,0.02672,0.02279,0.06489,0.9257,0.09789,-1.30706,-0.83574,0.27379,-0.01559,0.1207,0.05602,-0.08894,0.05384,0.02095,0.00573,0.07311,0.09396,0.23265,-0.29758,0.07299,0.13035,0.08045
0.08,-0.05518,0.00265,-0.0598,-0.09357,0,-0.0569,0.25847,-0.12,0.07194,-0.73626,0.02233,-0.03667,0.19318,0.01918,-0.43002,0.16461,0.43102,-0.11461,0.0383,-0.05258,0.04708,0.96919,0.02878,-1.42444,-0.84291,0.29262,-0.02057,0.12789,0.10848,-0.08724,0.05806,0.01769,-0.00264,0.04801,0.10005,0.28718,-0.29673,0.07732,0.13241,0.07898
0.1,-0.0648,0.00238,-0.06372,-0.14229,0,-0.06169,0.28619,-0.12872,0.1167,-0.68292,0.00961,-0.03447,0.1711,0.05783,-0.43163,0.11235,0.41198,-0.11061,0.04956,-0.13209,0.02378,0.99226,-0.05645,-1.53308,-0.83314,0.30911,-0.02593,0.13336,0.1657,-0.08368,0.06183,0.01383,-0.01256,0.01829,0.10488,0.34198,-0.28909,0.0807,0.13195,0.07581
0.12,-0.07397,0.00198,-0.06645,-0.19117,0,-0.06567,0.31107,-0.13527,0.1613,-0.60928,-0.00384,-0.03149,0.14538,0.0986,-0.42125,0.05374,0.37553,-0.10207,0.05916,-0.20848,-0.00513,0.98799,-0.15548,-1.62456,-0.80428,0.32198,-0.03142,0.13645,0.22403,-0.07836,0.06491,0.00966,-0.02372,-0.01463,0.10788,0.39253,-0.27408,0.08281,0.12866,0.07104
0.14,-0.0821,0.00145,-0.06766,-0.2364,0,-0.06857,0.33145,-0.13912,0.20223,-0.51849,-0.0169,-0.02793,0.11823,0.13894,-0.39783,-0.00756,0.32062,-0.08846,0.06574,-0.27358,-0.03941,0.95183,-0.26423,-1.6914,-0.75624,0.33022,-0.03681,0.13675,0.27938,-0.07168,0.06717,0.00551,-0.03577,-0.04884,0.10866,0.43442,-0.25201,0.0835,0.12263,0.065
0.16,-0.08872,0.00082,-0.06711,-0.27429,0,-0.07017,0.34613,-0.14006,0.23616,-0.41591,-0.02832,-0.02405,0.09225,0.17601,-0.3617,-0.06733,0.2478,-0.06965,0.06825,-0.31935,-0.07837,0.88205,-0.37711,-1.7269,-0.69067,0.333,-0.04191,0.13409,0.32782,-0.06428,0.06858,0.00172,-0.04829,-0.08224,0.10702,0.46387,-0.22395,0.0828,0.11429,0.05823
0.18,-0.09346,0.00011,-0.06475,-0.3018,0,-0.07037,0.35442,-0.13819,0.26038,-0.30835,-0.03685,-0.02012,0.07,0.20692,-0.31455,-0.12143,0.15918,-0.04604,0.06618,-0.33904,-0.12075,0.78003,-0.48738,-1.72477,-0.61049,0.32948,-0.04652,0.12857,0.36606,-0.05686,0.06918,-0.00146,-0.06089,-0.11276,0.10296,0.47822,-0.19152,0.08085,0.10428,0.05134
