T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0,0,0,0,0,2e-05,3e-05,0,0,0,0,0,0.01343,0,0,0.02321,0,0,0,1e-05,0.00091,0.00759,0,0,0,1e-05,0,0,0,0,0,0,0,0.00477,0,0,0.02094,0.00541,0.00126,0.008,0,0,0,0.00622,0,0,0,0,3e-05,0,0,0,0,0.00553,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0,0,0,0,0,0,0,3e-05,4e-05,0,0,0,0,0,0.00913,0,0,0.01874,0,0,0,2e-05,0.00116,0.00705,0,0,0,2e-05,0,0,0,0,0,0,0,0.00518,0,0,0.02069,0.0051,0,0.01013,0,0,0,0.00609,0,0,0,0,7e-05,0,0,0,0,0.00398,2e-05,0,0,0,0,0,0,0,0,0,0,0
0.04,0,0,0,0,0,0,0,4e-05,6e-05,0,0,0,0,0,0.00456,0,0,0.0144,0,0,0,2e-05,0.00137,0.00649,0,0,0,2e-05,0,0,0,0,0,0,0,0.00558,0,0,0.02039,0.00478,0,0.01249,0,0,0,0.0059,0,0,0,0,0.00011,0,0,0,0,0.00245,4e-05,0,0,0,0,0,0,0,0,0,0,0
0.06,0,0,0,0,0,0,0,5e-05,7e-05,0,0,0,0,0,0,0,0,0.01027,0,0,0,3e-05,0.00155,0.00592,0,0,0,3e-05,0,0,0,0,0,0,0,0.00596,0,0,0.02003,0.00446,0,0.0151,0,0,0,0.00563,0,0,0,0,0.00016,0,0,0,0,0.00096,6e-05,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,6e-05,9e-05,0,0,0,0,0,0,0,0,0.00638,0,0,0,3e-05,0.00169,0.00534,0,0,0,3e-05,0.00103,0,0,0,3e-05,0,0,0.00632,0,0,0.01961,0.00413,0,0.01795,0,0,0,0.00527,0,0,2e-05,0,0.00021,0,0.00271,0,0,0,8e-05,0,0,0,0,0,0,0.00055,0,0,0,0
0.1,0,0,0,0,0,0,0,7e-05,0.00011,0,0,0,0,0,0,0,0,0.00279,0,0,0,4e-05,0.00179,0.00474,0,0,0,4e-05,0.00215,0,0,0,7e-05,0,0,0.00663,0.0002,0,0.01913,0.0038,0,0.02104,0,0,0,0.00483,0,0,3e-05,0,0.00027,0,0.0052,0,0,0,0.00011,0,0,0,0,0,0,0.00117,0,0,0,0
0.12,0,0,0,0,0,0,0,8e-05,0.00014,0,0,0,0,0,0,0,0,0,0,0,0,4e-05,0.00183,0.00414,0,0,0,4e-05,0.00318,0,1e-05,0,0.00013,0,0,0.00689,0.00054,0,0.01858,0.00347,0,0.02437,0,0,0,0.0043,0,0,4e-05,0,0.00034,0,0.00727,0,0,0,0.00013,0,0,0,0,0,0,0.00175,0,0,0,0
0.14,0,0,0.00039,0,0,0,0,0.0001,0.00016,0,0,0,0,0,0,0,0,0,0,0,1e-05,5e-05,0.00183,0.00354,0,0,0,5e-05,0.00413,0,1e-05,0,0.0002,0,0,0.00708,0.00078,0,0.01797,0.00315,0,0.02791,0,0,0,0.00366,0,0,5e-05,0,0.0004,0,0.00891,0,0,0,0.00015,0,0,0,0,0,0,0.00227,0,0,0,0
0.16,0,0,0.00107,0,0,0,0,0.00011,0.00018,0,0.00282,0,1e-05,0,0,0,0,0,1e-05,0,1e-05,5e-05,0.00178,0.00294,0,0,0,6e-05,0.00497,0,2e-05,0,0.00028,0,0,0.00718,0.00094,0,0.01731,0.00285,0,0.03167,0,0,0,0.00293,0,0,7e-05,0,0.00048,0,0.01013,1e-05,0,0,0.00018,0,0,0,0,0,1e-05,0.00273,0,1e-05,0,1e-05
0.18,0,0,0.00174,0,0,0,0,0.00013,0.00021,0.00035,0.00666,0,5e-05,0,0,0,0,0,3e-05,0,1e-05,6e-05,0.00169,0.00234,0,1e-05,0,6e-05,0.00569,1e-05,2e-05,0,0.00036,0.00032,0,0.00719,0.00102,0,0.01659,0.00256,0,0.0356,0,0,0,0.0021,0,0,8e-05,0,0.00056,0,0.01091,5e-05,0,0,0.00021,0,0,0,0,0,1e-05,0.00312,0,1e-05,0,2e-05
