T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,0,0,0,0,-0,-0,0,0,-0,0,0,-0
0.02,0,0,0,0,-0,-0,-0,0,-0,0,0,-0
0.04,0,0,0,0,-0,-0,-0,0,-0,0,0,-0
0.06,0,0,0,0,-0,-0,-0,0,-0,0,0,-0
0.08,0,0,0,0,-0,-0,-0,0,-0,0,0,-0
0.1,0,0,0,0,-0,-0,-0,0,-0,0,0,-0
0.12,0,0,0,0,-0,-0,-0,0,-0,0,0,-0
0.14,-0,0,-0,0,0,-0,-0,0,-0,0,0,-0
0.16,-0,0,-0,0,0,-0,-0,0,-0,0,0,-0
0.18,-0,0,-0,0,0,-0,-0,0,-0,0,0,-0
0.2,-0,0,-0,0,0,-0,-0,0,-0,0,0,-0
0.22,-0,0,-0,0,0,-0,-0,0,0,0,0,-0
0.24,-0,0,-0,-0,0,-0,-0,0,0,-0,-0,-0
0.26,-0,0,-0,-0,0,0,-0,0,0,-0,-0,0
0.28,-0,0,-0,-0,0,0,-0,0,0,-0,-0,0
0.3,-0,0,-0,-0,0,0,0,0,0,-0,-0,0
0.32,-0,0,-0,-0,0,0,0,0,0,-0,-0,0
0.34,-0,0,-0,-0,0,0,0,0,0,-0,-0,0
0.36,-0,0,-0,-0,0,0,0,0,0,-0,-0,0
0.38,-0,0,-0,-0,0,0,0,0,0,-0,-0,0
0.4,-0,0,-0,-0,0,0,0,0,0,-0,-0,0
0.42,0,0,0,-0,-0,0,0,0,0,-0,-0,0
0.44,0,4e-05,0,-0,-0,0,0,0,0,-0,-0,0
0.46,0,0.00011,0,-0,-0,0,0,0,0,-0,-0,0
0.48,0,0.00021,0,-0,-0,0,0,0,0,-0,-0,0
0.5,0,0.00033,0,-0,-0,0,0,0,-0,-0,-0,0
0.52,0,0.00048,0,0,-0,0,0,1e-05,-0,0,0,0
0.54,1e-05,0.00065,1e-05,0,-0,-0,0,4e-05,-0,0,0,-0
0.56,1e-05,0.00083,1e-05,0,-0,-0,-0,8e-05,-0,0,0,-0
0.58,1e-05,0.00102,1e-05,0,-0,-0,-0,0.00013,-0,0,0,-0
0.6,1e-05,0.00118,1e-05,0,-0,-0,-0,0.00019,-0,0,0,-0
0.62,1e-05,0.00128,1e-05,0,-0,-0,-0,0.00026,-0,0,0,-0
0.64,1e-05,0.00128,1e-05,0,-0,-0,-0,0.00035,-0,0,0,-0
0.66,1e-05,0.00112,1e-05,0,-0,-0,-0,0.00043,-0,0,0,-0
0.68,0,0.00074,0,0,-0,-1e-05,-0,0.00051,-0,0,0,-1e-05
0.7,-1e-05,4e-05,-1e-05,0,0,-1e-05,-0,0.00057,-0,0,0,-1e-05
0.72,-2e-05,0,-2e-05,0,0,-1e-05,-0,0.00059,-0,0,0,-1e-05
0.74,-3e-05,0,-3e-05,0,1e-05,-1e-05,-0,0.00055,-0,0,0,-1e-05
0.76,-5e-05,0,-5e-05,0,1e-05,-1e-05,-0,0.00041,-0,0,0,-1e-05
0.78,-8e-05,0,-7e-05,0,1e-05,-1e-05,-0,0.00015,0,0,0,-1e-05
0.8,-0.00011,0,-0.0001,-0,2e-05,-0,-0,0,0,-0,-0,-0
0.82,-0.00014,0,-0.00013,-0,2e-05,0,-0,0,0,-0,-0,0
0.84,-0.00017,0,-0.00017,-0,3e-05,1e-05,0,0,0,-0,-0,1e-05
0.86,-0.0002,0,-0.00019,-0,3e-05,2e-05,0,0,0,-0,-0,2e-05
0.88,-0.00022,0,-0.00021,-0,3e-05,3e-05,0,0,0,-0,-0,3e-05
0.9,-0.00023,0,-0.00022,-1e-05,3e-05,5e-05,0,0,0,-1e-05,-0,5e-05
0.92,-0.00021,0,-0.0002,-1e-05,3e-05,7e-05,0,0,0,-1e-05,-0,7e-05
0.94,-0.00015,0,-0.00014,-1e-05,2e-05,0.0001,0,0,0,-1e-05,-0,0.0001
0.96,-4e-05,0,-4e-05,-1e-05,0,0.00012,0,0,0,-1e-05,-0,0.00012
0.98,0.00014,0.00095,0.00013,-1e-05,-3e-05,0.00014,0,0,0,-1e-05,-0,0.00014
1,0.0004,0.02583,0.00038,-1e-05,-7e-05,0.00016,0,0,0,-1e-05,-0,0.00016
1.02,0.00075,0.06139,0.00072,-1e-05,-0.00012,0.00017,0,0,0,-1e-05,-0,0.00017
1.04,0.00121,0.10914,0.00116,-1e-05,-0.00019,0.00015,0,0,0,-1e-05,-0,0.00015
1.06,0.00177,0.16993,0.0017,-0,-0.00027,0.00012,0,0,-0,-0,-0,0.00012
1.08,0.00242,0.24343,0.00232,1e-05,-0.00037,5e-05,0,0.00718,-0,1e-05,0,5e-05
1.1,0.00313,0.32754,0.00301,2e-05,-0.00047,-7e-05,0,0.0215,-0,2e-05,0,-7e-05
1.12,0.00385,0.41766,0.0037,4e-05,-0.00058,-0.00024,-0,0.04112,-0,4e-05,0,-0.00024
1.14,0.0045,0.50648,0.00432,7e-05,-0.00067,-0.00048,-0,0.06657,-0,7e-05,0,-0.00048
1.16,0.00498,0.58564,0.00479,0.00011,-0.00073,-0.0008,-1e-05,0.09791,-0,0.00011,0,-0.0008
1.18,0.00525,0.64863,0.00505,0.00015,-0.00076,-0.00119,-1e-05,0.13451,-0,0.00015,0,-0.00119
1.2,0.00528,0.69252,0.00509,0.00019,-0.00075,-0.00165,-1e-05,0.17473,-0,0.00019,0,-0.00165
1.22,0.00512,0.71796,0.00495,0.00024,-0.0007,-0.00215,-2e-05,0.21555,-0,0.00024,0,-0.00215
