T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.02228,0.00326,0.0173,0.02163,0,-0.00415,-0.13186,-0.00437,-0.01662,0.03233,0.00099,0.00021,-0.09708,0.01253,0.00268,-0.01543,-0.08433,0.02989,0.00904,-0.09621,-0.05518,0.26244,-0.14747,0.03008,-0.00833,0.0523,-0.05939,-0.01174,-0.07707,0.15282,-0.05481,0.03118,0.05581,-0.02162,-0.00379,0.0767,0.09036,-0.02739,-0.03796,-0.10439
0.02,0.02298,0.00326,0.01774,0.01776,0,-0.00391,-0.13481,-0.00551,-0.0147,0.03299,0.00152,0.00225,-0.09709,0.01007,0.00255,-0.01652,-0.08159,0.02834,0.00928,-0.10057,-0.05549,0.26103,-0.14344,0.02726,-0.00592,0.04981,-0.05698,-0.01278,-0.07805,0.15042,-0.05393,0.03164,0.05919,-0.02201,-0.00479,0.07815,0.09168,-0.02755,-0.03795,-0.10263
0.04,0.02346,0.00319,0.01808,0.01231,0,-0.00346,-0.1362,-0.00701,-0.01181,0.03307,0.00204,0.0048,-0.0937,0.0067,0.0024,-0.01781,-0.07553,0.02613,0.00921,-0.10366,-0.05452,0.2527,-0.13498,0.02317,-0.00243,0.0454,-0.05279,-0.01407,-0.0778,0.14453,-0.05168,0.03162,0.06258,-0.02183,-0.0062,0.07845,0.09115,-0.02712,-0.03711,-0.09818
0.06,0.02373,0.00306,0.01838,0.00561,0,-0.00278,-0.13625,-0.00889,-0.00809,0.0325,0.00241,0.00765,-0.08625,0.0027,0.00225,-0.01935,-0.06616,0.02373,0.00864,-0.10493,-0.05217,0.2374,-0.12253,0.01829,0.00199,0.03928,-0.04724,-0.01568,-0.07642,0.13587,-0.04824,0.03118,0.06588,-0.02093,-0.00805,0.07773,0.08858,-0.02608,-0.03551,-0.09147
0.08,0.02378,0.00289,0.01871,-0.00172,0,-0.00185,-0.13511,-0.0111,-0.00382,0.03117,0.00243,0.01044,-0.07398,-0.00151,0.00218,-0.02114,-0.05364,0.02175,0.00735,-0.10358,-0.04833,0.21521,-0.10693,0.0133,0.007,0.03191,-0.04095,-0.0176,-0.07399,0.12548,-0.0439,0.03034,0.06882,-0.01913,-0.01032,0.07618,0.08375,-0.02441,-0.03326,-0.08321
0.1,0.02358,0.00268,0.01913,-0.0088,0,-0.00067,-0.1329,-0.01357,0.00061,0.02897,0.00188,0.01266,-0.05614,-0.00529,0.00225,-0.02315,-0.03836,0.02097,0.0051,-0.09861,-0.04291,0.18653,-0.08937,0.00912,0.01214,0.02389,-0.03477,-0.01982,-0.07062,0.11475,-0.03906,0.02915,0.07101,-0.01621,-0.01296,0.07397,0.0764,-0.02212,-0.0305,-0.07432
0.12,0.02309,0.00245,0.01969,-0.01467,0,0.00074,-0.12973,-0.01617,0.00474,0.02579,0.00053,0.01381,-0.03211,-0.00799,0.00254,-0.02534,-0.0208,0.0222,0.00167,-0.08899,-0.03587,0.15195,-0.07119,0.00669,0.01691,0.01593,-0.02962,-0.02229,-0.06646,0.10512,-0.03413,0.02765,0.07199,-0.012,-0.01589,0.07118,0.06633,-0.0192,-0.02739,-0.0657
0.14,0.02228,0.00222,0.02045,-0.01857,0,0.00233,-0.12567,-0.01871,0.00819,0.02158,-0.0018,0.01347,-0.00158,-0.00909,0.00312,-0.02767,-0.00131,0.026,-0.00299,-0.07399,-0.02727,0.11217,-0.05358,0.0067,0.02102,0.0086,-0.02621,-0.02495,-0.06165,0.09774,-0.02952,0.0259,0.07147,-0.0064,-0.01904,0.06766,0.05344,-0.01571,-0.02399,-0.05788
0.16,0.0211,0.002,0.02148,-0.02007,0,0.004,-0.12082,-0.02097,0.01071,0.01638,-0.00517,0.01149,0.03524,-0.00835,0.00405,-0.03015,0.01991,0.03257,-0.0087,-0.05347,-0.01735,0.06811,-0.03733,0.00931,0.02449,0.00225,-0.02493,-0.02775,-0.05638,0.09319,-0.02547,0.024,0.06938,0.00051,-0.02236,0.06299,0.03791,-0.01171,-0.02032,-0.05082
0.18,0.01955,0.00178,0.02288,-0.0192,0,0.00558,-0.11531,-0.02268,0.01222,0.01037,-0.00951,0.00798,0.07729,-0.00586,0.00534,-0.03284,0.04274,0.04165,-0.01496,-0.02807,-0.00658,0.02116,-0.02296,0.01416,0.02767,-0.00301,-0.02577,-0.03064,-0.0509,0.09151,-0.02216,0.02208,0.066,0.00845,-0.02583,0.05643,0.02028,-0.00736,-0.0163,-0.04384
0.2,0.01764,0.00156,0.0247,-0.01628,0,0.00684,-0.10938,-0.02349,0.01275,0.00389,-0.0146,0.00332,0.1225,-0.00196,0.00698,-0.03578,0.06689,0.05248,-0.02101,0.00074,0.00426,-0.0265,-0.01081,0.02039,0.03118,-0.00719,-0.02842,-0.03352,-0.04558,0.09223,-0.01969,0.02032,0.06184,0.01687,-0.0294,0.04706,0.00152,-0.00289,-0.01181,-0.03584
0.22,0.0154,0.00136,0.02703,-0.01187,0,0.00754,-0.10327,-0.02306,0.01239,-0.00262,-0.02011,-0.00197,0.16817,0.00276,0.00894,-0.03904,0.09185,0.06408,-0.02593,0.031,0.01427,-0.07231,-0.00112,0.02686,0.03568,-0.01044,-0.03235,-0.03632,-0.04074,0.09458,-0.0181,0.0189,0.0575,0.02508,-0.03302,0.03402,-0.01711,0.00142,-0.00675,-0.02562
