T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0,0.08132,0,0,0,0,0,0.02052,0,0,0,0.02642,0.17737,0.02841,0.01709,0.0073,0,0.01828,0,0.01478,0,0,0.03015,0,0,0,0,0.01783,0,0.03874,0.0123,0.03034,0.03491,0.00729,0.00105,0,0.007,0.00036,0.00327,0.19369,0.10592,0,0.03018,0.03205,0.00553,0,0,0,0,0,0.02148,0,0.03178,0,0.01655,0.00662,0,0.00994,0.03424,0.03391,0.00877,0,0.00339,0,0,0
0.02,4e-05,1e-05,2e-05,0.08212,6e-05,0.00046,3e-05,0.0001,7e-05,0.02047,0.00014,7e-05,0.00018,0.02641,0.17844,0.02892,0.01689,0.00741,8e-05,0.01869,4e-05,0.01482,4e-05,1e-05,0.03009,4e-05,4e-05,5e-05,1e-05,0.01792,1e-05,0.03872,0.01227,0.03007,0.03391,0.00717,0.00081,7e-05,0.00715,0.00084,0.00341,0.19368,0.10606,4e-05,0.03045,0.03223,0.0056,3e-05,0.0001,4e-05,4e-05,0.00015,0.02163,0.00019,0.03193,4e-05,0.0167,0.00636,1e-05,0.00991,0.03392,0.03382,0.00883,4e-05,0.0032,1e-05,4e-05,9e-05
0.04,4e-05,1e-05,1e-05,0.08287,4e-05,0.00037,2e-05,0.00011,0.00015,0.02035,0.00011,7e-05,0.00014,0.02639,0.17943,0.02936,0.01671,0.00733,6e-05,0.0189,3e-05,0.01485,4e-05,1e-05,0.03,4e-05,6e-05,3e-05,1e-05,0.01792,1e-05,0.0387,0.01219,0.02974,0.03288,0.00698,0.00042,9e-05,0.00725,0.00075,0.00349,0.19342,0.1062,3e-05,0.03052,0.03224,0.00548,4e-05,8e-05,3e-05,3e-05,0.00012,0.02153,0.00015,0.03203,4e-05,0.0168,0.00608,1e-05,0.00984,0.03358,0.03365,0.00884,3e-05,0.00299,2e-05,4e-05,0.0001
0.06,6e-05,2e-05,0.0005,0.08366,0.0001,0.0004,5e-05,0.00016,0.00021,0.02025,0.00022,0.00014,0.00028,0.02639,0.18076,0.02983,0.0166,0.00749,0.00014,0.01929,5e-05,0.01491,0.0001,1e-05,0.02995,8e-05,0.0001,6e-05,2e-05,0.01793,1e-05,0.03867,0.01215,0.02944,0.03188,0.00679,0.00038,0.00014,0.00743,0.0008,0.00357,0.19314,0.10628,7e-05,0.03072,0.03241,0.00549,6e-05,0.00021,7e-05,7e-05,0.0003,0.02164,0.00033,0.03215,4e-05,0.01696,0.00581,2e-05,0.00981,0.03327,0.03346,0.00884,7e-05,0.00279,3e-05,7e-05,0.00012
0.08,5e-05,2e-05,0.00112,0.08436,9e-05,0.00036,4e-05,0.00015,0.00018,0.02008,0.00019,0.00012,0.00025,0.02637,0.18187,0.03025,0.01642,0.00741,0.00013,0.01951,5e-05,0.015,9e-05,1e-05,0.02986,7e-05,9e-05,5e-05,2e-05,0.01784,1e-05,0.03861,0.01206,0.02906,0.03091,0.00659,0.00034,0.00012,0.00758,0.00077,0.0036,0.19264,0.10626,6e-05,0.03074,0.03236,0.00532,6e-05,0.00019,6e-05,6e-05,0.00027,0.02152,0.00029,0.03227,4e-05,0.01706,0.00552,2e-05,0.00973,0.03289,0.03323,0.00877,6e-05,0.00256,2e-05,6e-05,0.00011
0.1,8e-05,2e-05,0.00185,0.08507,0.00012,0.00048,6e-05,0.00019,0.00021,0.0199,0.00028,0.00017,0.00036,0.02637,0.1831,0.03065,0.01636,0.00749,0.00018,0.0198,7e-05,0.01511,0.00011,1e-05,0.02981,9e-05,0.00012,8e-05,2e-05,0.01775,1e-05,0.03858,0.01203,0.02882,0.03001,0.00642,0.00032,0.00016,0.0078,0.00089,0.00361,0.19217,0.10629,8e-05,0.03083,0.03246,0.00529,7e-05,0.00022,8e-05,9e-05,0.00035,0.02155,0.00041,0.03236,4e-05,0.01717,0.00527,2e-05,0.00969,0.0326,0.03301,0.0087,9e-05,0.00234,3e-05,9e-05,0.00013
0.12,6e-05,2e-05,0.00262,0.08563,0.00014,0.00043,8e-05,0.00017,0.00016,0.01966,0.00041,0.00015,0.0005,0.02634,0.18423,0.03092,0.01652,0.00745,0.00018,0.01989,8e-05,0.01519,0.00011,1e-05,0.02977,8e-05,0.0001,6e-05,2e-05,0.01761,1e-05,0.03851,0.01203,0.02885,0.02916,0.00628,0.00028,0.00013,0.00806,0.00088,0.00361,0.1916,0.10623,8e-05,0.03089,0.03246,0.00534,6e-05,0.00016,9e-05,9e-05,0.0003,0.02146,0.00047,0.03228,3e-05,0.01712,0.00513,2e-05,0.00966,0.03245,0.0328,0.00862,0.00012,0.00213,3e-05,0.0001,0.00011
0.14,0.0001,3e-05,0.00343,0.08628,0.0002,0.00055,0.00011,0.00026,0.00022,0.01945,0.00051,0.0003,0.00064,0.02635,0.18546,0.03118,0.01676,0.00777,0.00029,0.02019,0.0001,0.0153,0.00028,2e-05,0.02979,0.00016,0.00017,0.00012,3e-05,0.01743,2e-05,0.03853,0.01209,0.02904,0.02844,0.00627,0.00027,0.00022,0.00839,0.00102,0.00359,0.1912,0.10632,0.00013,0.03084,0.03285,0.00541,9e-05,0.0002,0.00013,0.00014,0.00056,0.02162,0.00083,0.03215,4e-05,0.01726,0.00505,4e-05,0.00974,0.03242,0.03266,0.00853,0.00017,0.00193,5e-05,0.00015,0.00015
0.16,0.0001,3e-05,0.00419,0.08673,0.00019,0.00088,0.00011,0.00025,0.00021,0.01919,0.00048,0.00028,0.00061,0.02633,0.18649,0.03138,0.01685,0.00782,0.00028,0.02023,0.0001,0.01543,0.00025,2e-05,0.02975,0.00015,0.00016,0.00011,3e-05,0.01711,2e-05,0.03847,0.01208,0.02912,0.02776,0.00644,0.00025,0.00021,0.00867,0.0014,0.00353,0.19062,0.10631,0.00013,0.03063,0.03279,0.00533,9e-05,0.00023,0.00013,0.00014,0.00053,0.02153,0.0009,0.03205,4e-05,0.01719,0.00493,4e-05,0.00971,0.03229,0.03251,0.00838,0.00016,0.00173,4e-05,0.00015,0.00015
0.18,0.00012,3e-05,0.00488,0.08717,0.00022,0.00086,0.00012,0.00029,0.00025,0.01898,0.00056,0.00032,0.00071,0.02632,0.18747,0.03168,0.01689,0.008,0.00032,0.02023,0.00012,0.0156,0.00026,3e-05,0.02973,0.00017,0.00019,0.00014,4e-05,0.01674,3e-05,0.03844,0.01211,0.0293,0.02714,0.00684,0.00025,0.00025,0.00904,0.00143,0.00352,0.19017,0.10639,0.00015,0.0305,0.03286,0.00539,0.0001,0.00028,0.00015,0.00016,0.00061,0.0216,0.00096,0.03194,5e-05,0.01717,0.00483,4e-05,0.00972,0.03222,0.03244,0.00819,0.00018,0.00153,5e-05,0.00017,0.00018
