T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00761,-0.00144,-0.00013,0.00176,-0.00014,-2e-05,-1e-05,-0.0054,-3e-05,0.00176,7e-05,0.0001,-0.00013,0.00096,0.00452,-3e-05,0.00174,-4e-05,9e-05,0.00015,-0.00474,0.00052,-0.00016,-0.00173,0.00023,-0.00011,-3e-05,-0.00507,-0.00055,0.00013,-0.00157,0.00025,0.00011,3e-05
0.02,-0.00739,-0.00142,-0.00011,0.00177,-0.00014,-2e-05,-2e-05,-0.0054,-4e-05,0.00175,7e-05,0.0001,-0.00013,0.00096,0.00454,-3e-05,0.00174,-4e-05,9e-05,0.00015,-0.00475,0.00052,-0.00016,-0.00172,0.00023,-0.00011,-3e-05,-0.00505,-0.00056,0.00013,-0.00156,0.00025,0.00011,3e-05
0.04,-0.00716,-0.00139,-9e-05,0.00178,-0.00014,-2e-05,-2e-05,-0.00539,-4e-05,0.00175,7e-05,0.0001,-0.00013,0.00096,0.00457,-3e-05,0.00175,-4e-05,9e-05,0.00015,-0.00477,0.00053,-0.00016,-0.00171,0.00023,-0.00011,-3e-05,-0.00501,-0.00056,0.00013,-0.00155,0.00025,0.00011,3e-05
0.06,-0.00694,-0.00137,-5e-05,0.0018,-0.00015,-2e-05,-2e-05,-0.00538,-4e-05,0.00175,7e-05,0.0001,-0.00013,0.00096,0.0046,-3e-05,0.00176,-4e-05,9e-05,0.00015,-0.00478,0.00054,-0.00016,-0.00169,0.00023,-0.00011,-3e-05,-0.00498,-0.00056,0.00012,-0.00154,0.00025,0.00011,3e-05
0.08,-0.00673,-0.00134,-1e-05,0.00181,-0.00015,-2e-05,-3e-05,-0.00536,-4e-05,0.00174,7e-05,0.0001,-0.00013,0.00096,0.00463,-3e-05,0.00176,-4e-05,9e-05,0.00015,-0.0048,0.00055,-0.00015,-0.00168,0.00023,-0.0001,-3e-05,-0.00493,-0.00055,0.00012,-0.00152,0.00025,0.00011,3e-05
0.1,-0.00652,-0.00132,4e-05,0.00182,-0.00015,-2e-05,-3e-05,-0.00535,-4e-05,0.00174,7e-05,0.0001,-0.00013,0.00095,0.00465,-3e-05,0.00177,-4e-05,9e-05,0.00016,-0.00481,0.00057,-0.00015,-0.00166,0.00023,-0.0001,-3e-05,-0.00489,-0.00054,0.00012,-0.00151,0.00025,0.00011,3e-05
0.12,-0.00634,-0.0013,9e-05,0.00183,-0.00016,-2e-05,-3e-05,-0.00533,-4e-05,0.00173,7e-05,0.0001,-0.00013,0.00095,0.00469,-3e-05,0.00178,-4e-05,9e-05,0.00016,-0.0048,0.00058,-0.00015,-0.00165,0.00023,-0.0001,-3e-05,-0.00485,-0.00053,0.00011,-0.00149,0.00025,0.00011,3e-05
0.14,-0.00617,-0.0013,0.00015,0.00184,-0.00016,-2e-05,-3e-05,-0.00532,-4e-05,0.00173,6e-05,0.0001,-0.00013,0.00095,0.00471,-2e-05,0.00178,-4e-05,9e-05,0.00016,-0.00477,0.0006,-0.00015,-0.00165,0.00023,-0.0001,-3e-05,-0.00481,-0.00051,0.00011,-0.00148,0.00025,0.00011,3e-05
0.16,-0.00602,-0.00132,0.00019,0.00185,-0.00017,-2e-05,-3e-05,-0.0053,-4e-05,0.00172,6e-05,0.0001,-0.00013,0.00095,0.00474,-2e-05,0.00179,-4e-05,9e-05,0.00016,-0.00475,0.00062,-0.00015,-0.00164,0.00023,-0.0001,-3e-05,-0.00478,-0.00049,0.0001,-0.00147,0.00025,0.00011,3e-05
0.18,-0.00588,-0.00137,0.00024,0.00186,-0.00017,-2e-05,-3e-05,-0.00529,-4e-05,0.00171,6e-05,0.0001,-0.00013,0.00095,0.00476,-2e-05,0.00179,-4e-05,9e-05,0.00016,-0.00473,0.00064,-0.00015,-0.00163,0.00023,-0.0001,-3e-05,-0.00477,-0.00046,9e-05,-0.00145,0.00025,0.00011,3e-05
0.2,-0.00576,-0.00144,0.00028,0.00186,-0.00018,-3e-05,-3e-05,-0.00528,-4e-05,0.00171,6e-05,0.0001,-0.00013,0.00094,0.00477,-2e-05,0.00179,-4e-05,9e-05,0.00016,-0.00471,0.00067,-0.00015,-0.00162,0.00023,-0.0001,-3e-05,-0.00476,-0.00043,9e-05,-0.00144,0.00025,0.00011,3e-05
0.22,-0.00569,-0.00154,0.00031,0.00187,-0.00018,-3e-05,-2e-05,-0.00527,-4e-05,0.00171,6e-05,0.0001,-0.00013,0.00094,0.00478,-2e-05,0.00178,-4e-05,9e-05,0.00016,-0.00471,0.0007,-0.00015,-0.00161,0.00023,-0.0001,-3e-05,-0.00474,-0.0004,8e-05,-0.00144,0.00025,0.00011,3e-05
0.24,-0.00563,-0.00166,0.00032,0.00187,-0.00018,-3e-05,-2e-05,-0.00526,-4e-05,0.00171,6e-05,0.0001,-0.00013,0.00094,0.00477,-1e-05,0.00178,-4e-05,9e-05,0.00016,-0.00472,0.00073,-0.00015,-0.00161,0.00023,-0.0001,-3e-05,-0.00473,-0.00037,7e-05,-0.00144,0.00025,0.00011,3e-05
0.26,-0.00558,-0.00181,0.00033,0.00188,-0.00019,-2e-05,-1e-05,-0.00527,-4e-05,0.00171,6e-05,0.0001,-0.00013,0.00094,0.00476,-1e-05,0.00177,-4e-05,9e-05,0.00016,-0.00472,0.00076,-0.00016,-0.0016,0.00023,-0.0001,-3e-05,-0.00473,-0.00033,6e-05,-0.00145,0.00025,0.00011,3e-05
0.28,-0.00552,-0.00199,0.00033,0.00188,-0.00019,-2e-05,-1e-05,-0.00527,-4e-05,0.00171,6e-05,0.0001,-0.00013,0.00093,0.00475,-1e-05,0.00177,-4e-05,8e-05,0.00016,-0.00471,0.00079,-0.00016,-0.0016,0.00023,-0.0001,-3e-05,-0.00474,-0.00029,5e-05,-0.00145,0.00025,0.0001,3e-05
0.3,-0.00547,-0.00219,0.00032,0.00188,-0.00019,-2e-05,-1e-05,-0.00528,-4e-05,0.00172,6e-05,0.0001,-0.00013,0.00093,0.00474,-1e-05,0.00176,-4e-05,8e-05,0.00015,-0.0047,0.00081,-0.00016,-0.00159,0.00023,-0.0001,-3e-05,-0.00476,-0.00025,5e-05,-0.00146,0.00025,0.0001,3e-05
0.32,-0.00544,-0.00244,0.00031,0.00189,-0.00019,-2e-05,-0,-0.0053,-4e-05,0.00173,6e-05,0.0001,-0.00013,0.00093,0.00472,-0,0.00175,-4e-05,8e-05,0.00015,-0.0047,0.00082,-0.00016,-0.00159,0.00023,-0.0001,-3e-05,-0.00477,-0.00022,5e-05,-0.00147,0.00025,0.0001,3e-05
0.34,-0.00541,-0.0027,0.00029,0.00189,-0.0002,-2e-05,0,-0.00531,-3e-05,0.00174,6e-05,0.0001,-0.00013,0.00093,0.0047,-0,0.00175,-4e-05,8e-05,0.00015,-0.00469,0.00081,-0.00017,-0.00159,0.00023,-0.0001,-3e-05,-0.00479,-0.00019,5e-05,-0.00148,0.00025,0.00011,3e-05
0.36,-0.00538,-0.00296,0.00027,0.00189,-0.0002,-2e-05,1e-05,-0.00533,-3e-05,0.00175,6e-05,0.0001,-0.00013,0.00093,0.00468,0,0.00174,-4e-05,8e-05,0.00015,-0.00466,0.0008,-0.00017,-0.00159,0.00023,-0.0001,-3e-05,-0.0048,-0.00017,5e-05,-0.0015,0.00025,0.00011,3e-05
0.38,-0.00534,-0.0032,0.00024,0.00189,-0.00021,-2e-05,1e-05,-0.00535,-3e-05,0.00176,6e-05,0.0001,-0.00013,0.00094,0.00467,0,0.00174,-4e-05,8e-05,0.00015,-0.00462,0.0008,-0.00018,-0.00159,0.00023,-0.0001,-3e-05,-0.00481,-0.00015,6e-05,-0.00151,0.00025,0.00011,3e-05
