T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.75525,0.99931,0.98651,0.77717,0.99917,0.97386,0.98861,0.85968,0.96767,0.84416,0.84305,0.99062,0.91528,0.97838,0.7172,0.9507,0.94072,0.9998,0.99396,0.94513,0.89721,0.99935,0.99955,0.64321,0.98658,0.70273,0.74495,0.88695,0.94751,0.99723,0.71676,0.98677,0.86888,0.91888,1.06907,0.94207,0.97756,0.98679,0.97009,0.99029,0.52423,0.771,0.99007,0.86867,0.97204,1.00011,0.89388,0.44462,0.8894,0.92039,0.95069,0.93363,0.99978,0.95971,0.88602,0.88235,0.99992,0.77287,0.99659,0.86942,0.91764,0.8998,0.99541,0.99326,0.82769,0.99671,0.70359,0.74354
0.02,0.75535,0.99932,0.98644,0.77787,0.99916,0.97386,0.98907,0.86129,0.96654,0.84532,0.8435,0.99067,0.91539,0.97944,0.71691,0.95063,0.94109,0.99984,0.99418,0.94513,0.8972,0.99939,0.99939,0.64317,0.98659,0.70247,0.74508,0.88691,0.94697,0.99757,0.71672,0.98675,0.86874,0.91898,1.06903,0.94211,0.97766,0.98703,0.97014,0.99029,0.52834,0.76814,0.98931,0.86966,0.97226,1.00011,0.894,0.45207,0.88956,0.92032,0.951,0.93438,0.99972,0.95971,0.88604,0.88302,0.99999,0.77285,0.9966,0.86959,0.91753,0.89985,0.99555,0.99374,0.82766,0.9967,0.7038,0.74342
0.04,0.75546,0.99932,0.98637,0.77857,0.99915,0.97386,0.98952,0.8629,0.9654,0.84648,0.84399,0.99073,0.91552,0.98047,0.71662,0.95056,0.94146,0.99987,0.99439,0.94513,0.89718,0.99943,0.99922,0.64313,0.9866,0.7022,0.74521,0.88687,0.94642,0.99789,0.71668,0.98673,0.86861,0.91909,1.06899,0.94215,0.97776,0.98727,0.97018,0.99029,0.53242,0.7653,0.98853,0.87065,0.97249,1.00011,0.89414,0.45947,0.88971,0.92024,0.95131,0.93513,0.99967,0.95972,0.88606,0.88368,1.00004,0.77282,0.99661,0.86976,0.91741,0.89991,0.99567,0.99421,0.82763,0.99669,0.704,0.7433
0.06,0.75556,0.99932,0.9863,0.77927,0.99914,0.97386,0.98996,0.86449,0.96423,0.84764,0.84445,0.99078,0.91563,0.98147,0.71632,0.9505,0.94183,0.99989,0.99459,0.94513,0.89717,0.99946,0.99902,0.6431,0.98661,0.70193,0.74534,0.88683,0.94588,0.99818,0.71664,0.98671,0.86848,0.91919,1.06896,0.94219,0.97786,0.9875,0.97023,0.99029,0.53648,0.76247,0.98772,0.87163,0.97271,1.00011,0.89427,0.4668,0.88987,0.92017,0.95162,0.93587,0.9996,0.95972,0.88608,0.88434,1.00006,0.77279,0.99661,0.86993,0.9173,0.89996,0.9958,0.99466,0.82761,0.99667,0.70421,0.74318
0.08,0.75566,0.99933,0.98623,0.77997,0.99914,0.97386,0.99039,0.86608,0.96305,0.84879,0.84485,0.99082,0.91572,0.98245,0.71603,0.95043,0.94219,0.99991,0.9948,0.94514,0.89715,0.9995,0.9988,0.64306,0.98662,0.70167,0.74547,0.88679,0.94533,0.99845,0.71661,0.98669,0.86835,0.91929,1.06892,0.94224,0.97796,0.98773,0.97028,0.99029,0.54053,0.75966,0.98689,0.87261,0.9729,1.00011,0.89437,0.47411,0.89003,0.9201,0.95193,0.93661,0.99954,0.95972,0.88611,0.885,1.00006,0.77276,0.99662,0.8701,0.91719,0.90001,0.99593,0.99509,0.82758,0.99666,0.70442,0.74306
0.1,0.75576,0.99933,0.98617,0.78066,0.99913,0.97386,0.9908,0.86766,0.96183,0.84993,0.84553,0.99089,0.91591,0.9834,0.71574,0.95036,0.94256,0.99992,0.995,0.94514,0.89714,0.99953,0.99857,0.64302,0.98663,0.7014,0.7456,0.88674,0.94478,0.9987,0.71657,0.98667,0.86821,0.9194,1.06889,0.94228,0.97806,0.98796,0.97032,0.99029,0.54454,0.75683,0.98601,0.87358,0.97321,1.00011,0.89459,0.48132,0.89018,0.92003,0.95224,0.93735,0.99947,0.95972,0.88613,0.88564,1.00004,0.77273,0.99663,0.87026,0.91708,0.90006,0.99605,0.9955,0.82755,0.99665,0.70463,0.74294
0.12,0.75586,0.99934,0.9861,0.78136,0.99912,0.97386,0.99122,0.86921,0.96064,0.85108,0.84566,0.99092,0.9159,0.98433,0.71545,0.95029,0.94292,0.99993,0.99519,0.94514,0.89712,0.99957,0.9983,0.64298,0.98664,0.70113,0.74573,0.8867,0.94422,0.99894,0.71653,0.98665,0.86808,0.9195,1.06885,0.94232,0.97816,0.98819,0.97037,0.99029,0.54857,0.75405,0.98514,0.87456,0.97327,1.00011,0.89458,0.48855,0.89034,0.91995,0.95255,0.93807,0.99939,0.95972,0.88615,0.88631,0.99999,0.7727,0.99663,0.87044,0.91696,0.90012,0.99617,0.9959,0.82752,0.99664,0.70484,0.74282
0.14,0.75597,0.99934,0.98603,0.78206,0.99911,0.97386,0.99162,0.87078,0.95939,0.85221,0.84628,0.99098,0.91607,0.98523,0.71515,0.95022,0.94329,0.99993,0.99538,0.94514,0.89711,0.9996,0.99803,0.64294,0.98665,0.70087,0.74586,0.88666,0.94366,0.99914,0.7165,0.98663,0.86795,0.9196,1.06881,0.94236,0.97825,0.98842,0.97042,0.99029,0.55255,0.75125,0.98421,0.87552,0.97356,1.00011,0.89477,0.49567,0.8905,0.91988,0.95286,0.93881,0.99932,0.95972,0.88617,0.88696,0.99991,0.77267,0.99664,0.8706,0.91685,0.90017,0.99629,0.99628,0.8275,0.99663,0.70504,0.7427
0.16,0.75607,0.99934,0.98596,0.78275,0.99911,0.97386,0.992,0.87236,0.95804,0.85333,0.84757,0.9911,0.9165,0.98609,0.71489,0.95017,0.94364,0.99992,0.99557,0.94514,0.89709,0.99963,0.99774,0.64291,0.98666,0.70061,0.74598,0.88662,0.94312,0.99933,0.71646,0.98661,0.86782,0.9197,1.06878,0.94241,0.97835,0.98864,0.97047,0.99029,0.55647,0.7484,0.9832,0.87647,0.97416,1.00011,0.89525,0.50269,0.89064,0.91982,0.95316,0.93953,0.99923,0.95972,0.88619,0.88758,0.99982,0.77265,0.99664,0.87077,0.91674,0.90022,0.9964,0.99663,0.82747,0.99662,0.70525,0.74258
0.18,0.75617,0.99935,0.98588,0.78347,0.9991,0.97386,0.9924,0.87379,0.95704,0.85451,0.8452,0.99091,0.91556,0.98697,0.71452,0.95007,0.94402,0.99992,0.99575,0.94512,0.89708,0.99967,0.99736,0.64287,0.98668,0.7003,0.74613,0.88658,0.9425,0.99951,0.71642,0.98659,0.86767,0.91982,1.06874,0.94245,0.97846,0.98887,0.97051,0.99029,0.56064,0.74582,0.98244,0.87748,0.97306,1.00011,0.89419,0.51001,0.89083,0.91972,0.95348,0.94022,0.99915,0.95971,0.88621,0.88833,0.99967,0.77261,0.99665,0.87096,0.91661,0.90027,0.99653,0.997,0.82744,0.9966,0.70547,0.74245
