T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-7.88012,-0.8926,-0.39111,-1.5549,-0.14752,-0.00868,-0.49986,0.7303,0.00803,0.26009,0.28391,0.07451,0.16049,-1.21753,0.30376,0.08982,0.69239,-0.09057,0.04058,-0.03756,18.86679,21.85257,4.51647,43.45218,-19.84065,3.87445,10.33641,-1.768,2.06416,-0.22549,-1.97141,0.54058,0.06722,0.0064
0.02,-7.71617,-0.9345,-0.38526,-1.56914,-0.14668,-0.00873,-0.45314,0.69044,0.00972,0.27763,0.2751,0.07182,0.15809,-1.1313,0.31991,0.09557,0.71272,-0.08707,0.03794,-0.03589,18.88412,21.83924,4.50919,43.42438,-19.84211,3.8601,10.32405,-1.77647,2.06935,-0.22742,-1.97455,0.54067,0.06838,0.00792
0.04,-7.55504,-0.98008,-0.37995,-1.58467,-0.14603,-0.00891,-0.42207,0.6548,0.01195,0.28869,0.26321,0.06868,0.15578,-1.065,0.3372,0.09986,0.72503,-0.08372,0.03565,-0.03505,18.89831,21.82764,4.5039,43.39454,-19.84382,3.84581,10.31179,-1.78367,2.0757,-0.22802,-1.97784,0.54073,0.0695,0.00947
0.06,-7.39877,-1.02924,-0.37533,-1.60158,-0.14554,-0.00923,-0.4077,0.62275,0.01475,0.29274,0.24781,0.06493,0.15365,-1.01943,0.35583,0.10262,0.72887,-0.08036,0.03362,-0.03506,18.91128,21.81711,4.50051,43.36321,-19.84572,3.8315,10.29958,-1.78847,2.0826,-0.22742,-1.98117,0.54078,0.07059,0.01104
0.08,-7.24905,-1.08203,-0.37148,-1.6199,-0.14523,-0.00969,-0.4108,0.59312,0.018,0.2894,0.22858,0.06039,0.15178,-0.99489,0.37581,0.10375,0.72395,-0.07681,0.03175,-0.03594,18.92511,21.80672,4.49883,43.33107,-19.84772,3.81709,10.28736,-1.78948,2.08926,-0.22586,-1.98437,0.5408,0.07164,0.01263
0.1,-7.10839,-1.13863,-0.36846,-1.63946,-0.14511,-0.0103,-0.43247,0.56415,0.02145,0.2782,0.20479,0.05478,0.14997,-0.99252,0.39667,0.10312,0.7098,-0.07291,0.02996,-0.03767,18.94129,21.79497,4.49897,43.29935,-19.84977,3.80279,10.27526,-1.78524,2.09485,-0.22362,-1.98722,0.54079,0.07263,0.01418
0.12,-6.97643,-1.19885,-0.36585,-1.66034,-0.14519,-0.01105,-0.47214,0.53486,0.02457,0.25902,0.17826,0.04835,0.14915,-1.01112,0.41817,0.10066,0.68655,-0.06851,0.02814,-0.04025,18.96042,21.78285,4.49966,43.26633,-19.85188,3.78812,10.2629,-1.77433,2.09824,-0.22117,-1.98953,0.54078,0.0736,0.01572
0.14,-6.85558,-1.26325,-0.36332,-1.68213,-0.1455,-0.01195,-0.53066,0.50212,0.02677,0.23174,0.14808,0.04081,0.14861,-1.05249,0.43907,0.0961,0.65367,-0.0635,0.02625,-0.04363,18.98503,21.76749,4.50157,43.23524,-19.85393,3.77363,10.2507,-1.75555,2.0987,-0.21885,-1.99104,0.54075,0.07451,0.01717
0.16,-6.74549,-1.33208,-0.35998,-1.70464,-0.1461,-0.01296,-0.60667,0.46369,0.02733,0.19684,0.11568,0.03239,0.14848,-1.11603,0.4579,0.08931,0.61141,-0.0579,0.02427,-0.04783,19.0158,21.74815,4.50435,43.20649,-19.85593,3.75941,10.23868,-1.72793,2.09541,-0.21714,-1.99153,0.54072,0.07534,0.0185
0.18,-6.63963,-1.40274,-0.35372,-1.72861,-0.14694,-0.01406,-0.69376,0.4225,0.02484,0.15589,0.09174,0.02549,0.15298,-1.194,0.47551,0.08053,0.56171,-0.05181,0.02215,-0.0527,19.04936,21.73406,4.50293,43.16924,-19.85817,3.74318,10.22509,-1.69121,2.08696,-0.21702,-1.99099,0.5407,0.07624,0.01986
0.2,-6.555,-1.47794,-0.34514,-1.75131,-0.14818,-0.01521,-0.79891,0.36727,0.02034,0.10876,0.06017,0.01677,0.15242,-1.30175,0.48654,0.06884,0.5016,-0.04537,0.02013,-0.05824,19.10015,21.701,4.50851,43.15432,-19.85964,3.73093,10.21457,-1.64535,2.0748,-0.21778,-1.98886,0.54067,0.07688,0.02078
0.22,-6.50475,-1.56313,-0.33433,-1.76979,-0.14998,-0.01637,-0.92665,0.28599,0.01759,0.05543,0.0001,0.00098,0.13388,-1.45317,0.48009,0.05464,0.42979,-0.03965,0.01868,-0.06514,19.17832,21.61764,4.53531,43.19601,-19.85959,3.73014,10.21264,-1.58998,2.06094,-0.21836,-1.9844,0.54061,0.07684,0.02069
