T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
0,0.00047,-0.00028,-6e-05,0.05106,0.44174,-0.02607,0.08563,0.66633,-0.0378,-0.01271,0.36969,-0.20971,0.03302,0.13233,-0.23799,-0.077,-0.10772,-0.25809,-0.11375,-0.27966,-0.24452,0.0611,0.38375,0.17271,0.15913,0.16546,0.21712,0.04353,-0.06688,0.26987,-0.02278,-0.23029,0.26919,-0.01182,-0.08573,-0.07668,-0.05288,-0.48584,-0.08384,0.03433,-0.8785,-0.12255,-0.1273,-1.03133,-0.1069,0.02546,-0.08873,0.06976,-0.02087,-0.48661,0.10676,0.09521,-0.87328,0.08939,-0.04056,-1.03458,0.16203
0.02,0.0002,-0.00029,-0.00012,0.05057,0.44175,-0.02613,0.08565,0.66626,-0.03794,-0.01329,0.36969,-0.20973,0.03011,0.13201,-0.23899,-0.08275,-0.10675,-0.25863,-0.1214,-0.27828,-0.24511,0.06077,0.38375,0.17264,0.15562,0.16422,0.2178,0.03635,-0.06611,0.27125,-0.03273,-0.22836,0.27145,-0.01207,-0.08575,-0.07673,-0.05305,-0.48587,-0.08403,0.0343,-0.87851,-0.12252,-0.12734,-1.03138,-0.10726,0.02524,-0.08873,0.0697,-0.02105,-0.48663,0.10653,0.09518,-0.87326,0.08941,-0.04072,-1.03458,0.16175
0.04,-7e-05,-0.00031,-0.00018,0.05008,0.44176,-0.02619,0.08567,0.66618,-0.03808,-0.01387,0.36968,-0.20975,0.02721,0.13171,-0.23999,-0.08846,-0.10575,-0.25915,-0.129,-0.27684,-0.24567,0.06044,0.38375,0.17257,0.1521,0.16302,0.21849,0.02921,-0.06524,0.27262,-0.04262,-0.22629,0.2737,-0.01233,-0.08578,-0.07678,-0.05323,-0.4859,-0.08423,0.03427,-0.87854,-0.1225,-0.12737,-1.03144,-0.10762,0.02502,-0.08874,0.06964,-0.02123,-0.48665,0.10629,0.09516,-0.87325,0.08943,-0.04088,-1.03459,0.16147
0.06,-0.00034,-0.00032,-0.00024,0.0496,0.44177,-0.02625,0.08569,0.66611,-0.03822,-0.01444,0.36968,-0.20978,0.0243,0.13144,-0.24098,-0.09415,-0.10467,-0.25966,-0.13656,-0.27531,-0.24621,0.06011,0.38375,0.1725,0.14856,0.16188,0.21919,0.02209,-0.06424,0.274,-0.05246,-0.22405,0.27596,-0.01259,-0.0858,-0.07683,-0.05341,-0.48593,-0.08443,0.03423,-0.87855,-0.12248,-0.12741,-1.03149,-0.10798,0.0248,-0.08873,0.06958,-0.02141,-0.48667,0.10606,0.09513,-0.87323,0.08945,-0.04104,-1.0346,0.16119
0.08,-0.00061,-0.00033,-0.0003,0.04911,0.44179,-0.02631,0.08571,0.66604,-0.03836,-0.01502,0.36968,-0.2098,0.02139,0.1312,-0.24196,-0.09983,-0.10355,-0.26015,-0.14409,-0.27372,-0.24673,0.05978,0.38376,0.17243,0.14501,0.16079,0.21989,0.01497,-0.06314,0.27538,-0.06227,-0.22164,0.27822,-0.01284,-0.08583,-0.07688,-0.05359,-0.48595,-0.08462,0.03419,-0.87857,-0.12245,-0.12744,-1.03154,-0.10834,0.02458,-0.08873,0.06952,-0.02159,-0.48669,0.10582,0.0951,-0.87321,0.08947,-0.0412,-1.0346,0.1609
0.1,-0.00088,-0.00034,-0.00036,0.04862,0.4418,-0.02637,0.08573,0.66596,-0.03849,-0.0156,0.36968,-0.20982,0.01849,0.13099,-0.24295,-0.10546,-0.10237,-0.26062,-0.15161,-0.27204,-0.24721,0.05945,0.38376,0.17235,0.14145,0.15975,0.22059,0.00791,-0.06194,0.27675,-0.072,-0.2191,0.28046,-0.0131,-0.08585,-0.07693,-0.05377,-0.48598,-0.08482,0.03416,-0.87858,-0.12243,-0.12748,-1.0316,-0.1087,0.02437,-0.08872,0.06946,-0.02177,-0.4867,0.10559,0.09507,-0.87319,0.08949,-0.04136,-1.0346,0.16062
0.12,-0.00115,-0.00035,-0.00042,0.04813,0.44182,-0.02643,0.08575,0.66589,-0.03863,-0.01618,0.36968,-0.20984,0.01556,0.1308,-0.24392,-0.11111,-0.10113,-0.26108,-0.15904,-0.27031,-0.24772,0.05912,0.38377,0.17228,0.13785,0.15876,0.22131,0.00081,-0.06061,0.27814,-0.08175,-0.21637,0.28273,-0.01336,-0.08587,-0.07698,-0.05395,-0.486,-0.08502,0.03412,-0.8786,-0.1224,-0.12751,-1.03165,-0.10907,0.02415,-0.08872,0.0694,-0.02196,-0.48672,0.10535,0.09504,-0.87317,0.08952,-0.04152,-1.03461,0.16034
0.14,-0.00142,-0.00037,-0.00048,0.04765,0.44182,-0.02649,0.08577,0.6658,-0.03877,-0.01675,0.36967,-0.20987,0.01266,0.13063,-0.2449,-0.11668,-0.09987,-0.26153,-0.16647,-0.26851,-0.24816,0.05879,0.38376,0.17221,0.13427,0.15781,0.22203,-0.00621,-0.0592,0.27952,-0.09138,-0.21352,0.28497,-0.01362,-0.0859,-0.07703,-0.05413,-0.48604,-0.08521,0.03408,-0.87862,-0.12238,-0.12755,-1.03171,-0.10942,0.02393,-0.08872,0.06934,-0.02214,-0.48674,0.10511,0.09501,-0.87316,0.08954,-0.04169,-1.03462,0.16006
0.16,-0.00169,-0.00038,-0.00054,0.04716,0.44184,-0.02655,0.08578,0.66573,-0.03891,-0.01733,0.36966,-0.20989,0.00976,0.1305,-0.2459,-0.12218,-0.09855,-0.26195,-0.17394,-0.2666,-0.24852,0.05846,0.38376,0.17214,0.13069,0.15693,0.22273,-0.01315,-0.05769,0.28087,-0.10089,-0.21053,0.28719,-0.01388,-0.08592,-0.07708,-0.05431,-0.48606,-0.0854,0.03404,-0.87863,-0.12236,-0.12759,-1.03176,-0.10976,0.02371,-0.08872,0.06928,-0.02231,-0.48676,0.10488,0.09497,-0.87314,0.08956,-0.04185,-1.03462,0.15978
0.18,-0.00196,-0.00039,-0.0006,0.04667,0.44185,-0.02661,0.08583,0.66564,-0.03906,-0.0179,0.36966,-0.20991,0.00675,0.13036,-0.24675,-0.12796,-0.0971,-0.2624,-0.18106,-0.26474,-0.24917,0.05814,0.38377,0.17207,0.12694,0.15606,0.22353,-0.02041,-0.05598,0.28234,-0.1108,-0.20723,0.28953,-0.01413,-0.08594,-0.07714,-0.0545,-0.48609,-0.08563,0.034,-0.87865,-0.12232,-0.12763,-1.03181,-0.11019,0.02349,-0.08871,0.06922,-0.02251,-0.48677,0.10463,0.09493,-0.87312,0.08959,-0.04204,-1.03463,0.15947
