T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0,0,0,0.00028,0,0,0,0.01742,0.00906,0,0.01271,0,0.0701,0.01349,0.02349,0,0,0.01085,0.01903,0.01202,0.0582,0.03079,0,0.01609,0.17587,0,0.00552,0,0,0,0,0.00037,0,0.01197,0,0.02734,0,0.00027,0.00416,0.00449,0.01705,0.00174,0,0.00432,0.01262,0,0,0,3e-05,0,0,0.00177,0,0,0,0,0.01226,0.00078,0.00393,0.0045,1e-05,0,0.00021,0,0,0.00548
0.02,0,0,0,0,0,0.00035,0,0,0,0.01401,0.01329,0,0.01349,0,0.08607,0.01439,0.01829,0,0,0.00953,0.02877,0.01673,0.07352,0.04483,0,0.02215,0.22097,0,0.00542,0,0,0,0,0.00038,0,0.01128,0,0.03028,0,0.0004,0.01636,0.01845,0.01942,0.00199,0,0.00457,0.01105,0.02513,0,0,0,0,0,0.00468,0,0,0,0,0.01751,0.00054,0.00426,0.00446,0,0,0.00025,0,0,0.00595
0.04,0,0,0,0,0,0.00042,0,0,0,0.0109,0.01779,0,0.01421,0,0.10421,0.01537,0.0134,0,0,0.0083,0.03986,0.02205,0.09101,0.06073,0,0.02897,0.2724,0,0.00533,0,0,0,0,0.00038,0,0.01047,0,0.03321,0,0.00051,0.02836,0.03394,0.0219,0.00223,0,0.00481,0.00968,0.05159,0,0,0,0.0054,0,0.00735,0,0,0,0,0.02345,0.00031,0.00453,0.00455,0,0,0.00029,0,0,0.0064
0.06,0,0,0,0,0,0.00048,0,0,0,0.00815,0.02252,0,0.01484,0,0.1246,0.01643,0.0089,0,0,0.00717,0.05236,0.02801,0.11076,0.07859,0,0.03656,0.33044,0,0.00526,0,0,0,0,0.00038,0,0.00954,0,0.03612,0,0.0006,0.04002,0.05102,0.02447,0.00247,0,0.00502,0.00854,0.07751,0,0,0,0.01141,0,0.0097,0,0,0,0,0.03012,8e-05,0.00476,0.00479,0,0,0.00034,0,0,0.00683
0.08,0,0,0.0011,0,0,0.00053,0,0,0,0.00585,0.02747,0,0.01536,0,0.14732,0.01757,0.00488,0,0,0.00616,0.06634,0.03462,0.13282,0.09847,0,0.04497,0.3953,0,0.00521,0,0,0,0,0.00037,0,0.00846,0,0.03894,0,0.00065,0.05118,0.06974,0.02711,0.00269,0,0.00521,0.00765,0.10259,0,0,0,0.01745,0,0.01169,0,0,0,0,0.03755,0,0.00492,0.00519,0,0,0.00041,0,0,0.00721
0.1,0,7e-05,0.00222,0,0,0.00056,0,0,0,0.00404,0.03262,0,0.01573,0,0.17243,0.01878,0.0014,0,0,0.00531,0.08183,0.0419,0.15723,0.12042,0,0.05418,0.46712,0,0.00519,0,0,0,0,0.00035,0,0.00725,0,0.04162,0,0.00067,0.06166,0.09017,0.0298,0.0029,0,0.00536,0.00704,0.1265,0,0,0,0.02346,0,0.01328,0,0,0,0,0.04575,0,0.005,0.00576,0,0,0.00048,0,0,0.00754
0.12,0,0.00016,0.00334,0,0,0.00059,0,0,0,0.00278,0.03792,0,0.01593,0,0.19994,0.02006,0,0,0,0.00464,0.09886,0.04986,0.18398,0.14446,0,0.06421,0.54594,0,0.00519,0,0,0,0,0.00032,0,0.0059,0,0.04412,0,0.00065,0.0713,0.11235,0.0325,0.00308,0,0.00548,0.00673,0.14888,0,0,0,0.02938,0,0.01442,0,0,0,0,0.05472,0,0.00498,0.00651,0,0,0.00057,0,0,0.00781
0.14,0,0.00027,0.00446,0,0,0.00062,0,0,0,0.00213,0.04335,0,0.01592,0,0.22985,0.02139,0,0,0,0.00417,0.11742,0.05847,0.21305,0.1706,0,0.07504,0.63168,0,0.00522,0,0,0,0,0.00028,0,0.0044,0.00031,0.04636,0,0.00059,0.07992,0.13633,0.03517,0.00323,0,0.00554,0.00674,0.16936,0,0,0,0.03516,0,0.01509,0,0,0,0,0.06448,0,0.00486,0.00745,0,0,0.00068,0,0,0.008
0.16,0,0.00039,0.00558,0,0,0.00063,0,0,0,0.00212,0.04884,0,0.01567,0,0.2621,0.02275,0,0,0.00046,0.00393,0.13752,0.06773,0.24435,0.19879,0,0.08665,0.72408,0,0.00527,0,0,0,0,0.00022,0,0.00276,0.00147,0.04829,0,0.0005,0.08733,0.16213,0.03777,0.00334,0,0.00554,0.00707,0.18751,0,0,0,0.04071,0,0.01526,0,0,0,0,0.07498,0,0.00462,0.0086,0,0,0.00081,0,0,0.00811
0.18,0,0.00053,0.00672,0,0,0.00063,0,0,0,0.00277,0.05434,0,0.01514,0,0.29659,0.02414,0,0,0.00093,0.00393,0.15909,0.0776,0.27773,0.22896,0,0.09899,0.82273,0,0.00534,0,0,0,0,0.00014,0,0.00098,0.00264,0.04981,0,0.00038,0.09334,0.18977,0.04025,0.00341,0.00038,0.00546,0.00773,0.20291,0,0,0,0.04598,0,0.0149,0,0,0,0,0.08622,0,0.00424,0.00996,0,0,0.00095,0,0,0.00812
