T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-7.02112,687.48409,6.98195,0.13949,-6.98238,-8e-05,-0.02509,0.0563,-0.01413,0.13949,0.01762,-8e-05
0.02,-6.79297,648.17612,6.17358,-0.03439,-6.09191,-0.80066,-0.59848,39.40847,-0.02089,-0.03439,0.10744,-0.80066
0.04,-6.56218,608.20159,5.35043,-0.24001,-5.18527,-1.61493,-1.18283,79.42915,-0.02881,-0.24001,0.19974,-1.61493
0.06,-6.32675,567.29072,4.50741,-0.48825,-4.25676,-2.44846,-1.78152,120.38942,-0.03756,-0.48825,0.29463,-2.44846
0.08,-6.08907,525.97617,3.65615,-0.78733,-3.31907,-3.29048,-2.38598,161.75638,-0.0465,-0.78733,0.39021,-3.29048
0.1,-5.857,485.78574,2.82898,-1.14099,-2.40767,-4.10994,-2.97271,202.00004,-0.05461,-1.14099,0.48207,-4.10994
0.12,-5.64082,448.78632,2.06976,-1.54834,-1.57072,-4.86478,-3.50964,239.05014,-0.06043,-1.54834,0.56409,-4.86478
0.14,-5.44775,416.68194,1.41556,-2.00533,-0.84879,-5.52035,-3.96894,271.19963,-0.06192,-2.00533,0.63034,-5.52035
0.16,-5.27927,390.31361,0.88649,-2.50564,-0.26368,-6.05957,-4.33462,297.60584,-0.05649,-2.50564,0.67611,-6.05957
0.18,-5.13239,369.76213,0.48777,-3.04027,0.17942,-6.48081,-4.60167,318.18752,-0.04094,-3.04027,0.69781,-6.48081
0.2,-5.0018,354.61297,0.21509,-3.59692,0.48611,-6.7925,-4.77287,333.35954,-0.01155,-3.59692,0.69258,-6.7925
0.22,-4.88144,344.16519,0.05856,-4.15978,0.66827,-7.00887,-4.85618,343.82367,0.03574,-4.15978,0.65811,-7.00887
0.24,-4.76562,337.58735,0.0056,-4.71021,0.74086,-7.14667,-4.86271,350.41241,0.10506,-4.71021,0.59258,-7.14667
0.26,-4.64959,334.02683,0.04251,-5.22823,0.71984,-7.22298,-4.80517,353.97948,0.20004,-5.22823,0.49489,-7.22298
0.28,-4.52972,332.68033,0.15511,-5.69513,0.62116,-7.2537,-4.69675,355.32924,0.32318,-5.69513,0.36511,-7.2537
0.3,-4.4034,332.83371,0.32858,-6.09664,0.46049,-7.25269,-4.5503,355.17676,0.475,-6.09663,0.20506,-7.25269
0.32,-4.26876,333.87917,0.54713,-6.42546,0.25326,-7.23144,-4.37793,354.13064,0.65351,-6.42545,0.01874,-7.23144
0.34,-4.12437,335.31676,0.79405,-6.68169,0.01457,-7.19895,-4.19078,352.69147,0.85438,-6.68169,-0.18769,-7.19895
0.36,-3.969,336.74635,1.05218,-6.87105,-0.24116,-7.16191,-3.9991,351.25988,1.07187,-6.87105,-0.40649,-7.16191
0.38,-3.80138,337.85521,1.30466,-7.00252,-0.50065,-7.125,-3.81241,350.14896,1.29983,-7.00252,-0.62901,-7.125
0.4,-3.62003,338.40521,1.53538,-7.08645,-0.75203,-7.0912,-3.63967,349.59713,1.53262,-7.08645,-0.84636,-7.0912
0.42,-3.42321,338.2228,1.72949,-7.13325,-0.98511,-7.06215,-3.48926,349.77809,1.76578,-7.13325,-1.05004,-7.06215
0.44,-3.20889,337.19442,1.87407,-7.15255,-1.19164,-7.03851,-3.36893,350.80551,1.9966,-7.15255,-1.2325,-7.03851
0.46,-2.97494,335.26885,1.95891,-7.15267,-1.36573,-7.02026,-3.28541,352.73066,2.22449,-7.15267,-1.38787,-7.02026
0.48,-2.71941,332.4635,1.97749,-7.14048,-1.50427,-7.00692,-3.2439,355.53612,2.45116,-7.14048,-1.51263,-7.00692
0.5,-2.44089,328.86213,1.92746,-7.12137,-1.60695,-6.99781,-3.24769,359.1381,2.68036,-7.12137,-1.6058,-6.99781
0.52,-2.13875,324.59601,1.81017,-7.09937,-1.67578,-6.99214,-3.29835,363.40524,2.91709,-7.09937,-1.66862,-6.99214
0.54,-1.81335,319.81768,1.62975,-7.07728,-1.71418,-6.98914,-3.39607,368.18493,3.16654,-7.07728,-1.70374,-6.98914
0.56,-1.4661,314.6796,1.39233,-7.0569,-1.72629,-6.98808,-3.54,373.32458,3.43323,-7.0569,-1.71458,-6.98808
0.58,-1.09973,309.32084,1.10549,-7.03926,-1.71645,-6.98836,-3.72843,378.68505,3.72025,-7.03926,-1.70488,-6.98836
0.6,-0.71855,303.85982,0.77816,-7.02479,-1.68893,-6.98948,-3.95864,384.14783,4.02869,-7.02479,-1.67838,-6.98948
0.62,-0.32865,298.3916,0.42055,-7.01352,-1.64778,-6.99105,-4.22665,389.61775,4.35714,-7.01352,-1.63872,-6.99105
0.64,0.0617,292.98818,0.04432,-7.00521,-1.59676,-6.99277,-4.52677,395.02274,4.70136,-7.00521,-1.58939,-6.99277
0.66,0.4419,287.70058,-0.33742,-6.99946,-1.53945,-6.99447,-4.85116,400.31172,5.05412,-6.99946,-1.53376,-6.99447
0.68,0.79903,282.56182,-0.71024,-6.99581,-1.47924,-6.99602,-5.18945,405.45162,5.40547,-6.99581,-1.47508,-6.99602
0.7,1.11832,277.59015,-1.05902,-6.99381,-1.41936,-6.99735,-5.52882,410.42415,5.74332,-6.99381,-1.41652,-6.99735
0.72,1.38423,272.79214,-1.3692,-6.99302,-1.36281,-6.99843,-5.85472,415.2227,6.05495,-6.99302,-1.36105,-6.99843
0.74,1.58277,268.16549,-1.62892,-6.99308,-1.31213,-6.99928,-6.15274,419.84959,6.32918,-6.99308,-1.3112,-6.99928
0.76,1.70458,263.70146,-1.83123,-6.99367,-1.269,-6.99991,-6.41139,424.31353,6.55875,-6.99367,-1.26868,-6.99991
0.78,1.74731,259.38713,-1.97505,-6.99456,-1.23404,-7.00035,-6.62448,428.62749,6.74143,-6.99456,-1.23414,-7.00035
0.8,1.71575,255.20748,-2.06436,-6.99557,-1.20687,-7.00063,-6.79118,432.80651,6.87936,-6.99557,-1.20723,-7.00063
0.82,1.62013,251.14747,-2.10647,-6.99657,-1.18643,-7.00078,-6.91465,436.86564,6.97751,-6.99657,-1.18694,-7.00078
0.84,1.47407,247.19401,-2.11044,-6.99749,-1.17132,-7.00082,-7.00036,440.81804,7.04226,-6.99749,-1.17188,-7.00082
0.86,1.29274,243.33763,-2.08583,-6.99828,-1.16006,-7.00077,-7.05485,444.6732,7.0804,-6.99828,-1.16061,-7.00077
0.88,1.09138,239.57385,-2.04184,-6.99892,-1.15126,-7.00063,-7.08477,448.43566,7.09839,-6.99892,-1.15176,-7.00063
0.9,0.88417,235.90404,-1.98673,-6.99942,-1.14375,-7.0004,-7.09639,452.10408,7.10203,-6.99942,-1.14418,-7.0004
0.92,0.68335,232.33564,-1.92748,-6.99979,-1.13661,-7.00008,-7.09519,455.67107,7.09617,-6.99979,-1.13697,-7.00008
0.94,0.49879,228.88164,-1.86959,-7.00004,-1.12923,-6.99966,-7.08574,459.12366,7.08468,-7.00004,-1.12951,-6.99966
0.96,0.33781,225.55943,-1.81715,-7.0002,-1.12121,-6.99913,-7.07171,462.44449,7.07051,-7.0002,-1.12141,-6.99913
0.98,0.20524,222.38915,-1.77289,-7.00029,-1.11235,-6.99848,-7.05592,465.61344,7.05575,-7.00029,-1.11249,-6.99848
1,0.10383,219.39171,-1.73841,-7.00032,-1.10257,-6.99771,-7.0405,468.60964,7.04181,-7.00032,-1.10266,-6.99771
1.02,0.03458,216.58679,-1.71435,-7.00031,-1.09186,-6.99686,-7.02697,471.41341,7.02951,-7.00031,-1.09191,-6.99686
1.04,-0.00267,213.99112,-1.70069,-7.00028,-1.08019,-6.99594,-7.01647,474.00803,7.01925,-7.00028,-1.08021,-6.99594
1.06,-0.00876,211.61703,-1.69692,-7.00024,-1.0675,-6.99505,-7.00985,476.3812,7.01112,-7.00024,-1.0675,-6.99505
1.08,0.01524,209.47152,-1.70225,-7.0002,-1.05364,-6.9943,-7.00776,478.52593,7.00501,-7.0002,-1.05364,-6.9943
1.1,0.06834,207.55573,-1.71582,-7.00015,-1.03838,-6.99385,-7.01074,480.4411,7.00069,-7.00015,-1.03837,-6.99385
1.12,0.14989,205.86486,-1.73678,-7.00011,-1.02138,-6.99393,-7.01922,482.13151,6.99787,-7.00011,-1.02137,-6.99393
1.14,0.25964,204.38856,-1.76442,-7.00008,-1.00225,-6.9948,-7.0335,483.60756,6.99622,-7.00008,-1.00224,-6.9948
1.16,0.39763,203.1115,-1.79819,-7.00005,-0.98053,-6.99682,-7.05364,484.88455,6.99547,-7.00005,-0.98052,-6.99682
1.18,0.56408,202.01444,-1.83773,-7.00002,-0.9558,-7.00036,-7.07936,485.98178,6.99535,-7.00002,-0.95579,-7.00036
1.2,0.75905,201.07527,-1.8829,-7.00001,-0.92768,-7.00582,-7.10979,486.92134,6.99565,-7.00001,-0.92767,-7.00582
1.22,0.98205,200.27034,-1.93368,-7,-0.89592,-7.01361,-7.14325,487.72691,6.99619,-7,-0.89591,-7.01361
1.24,1.23161,199.57573,-1.99019,-6.99999,-0.86049,-7.02405,-7.17694,488.42241,6.99684,-6.99999,-0.86048,-7.02405
1.26,1.50477,198.96857,-2.05262,-6.99999,-0.82161,-7.03731,-7.20661,489.03072,6.99751,-6.99999,-0.82161,-7.03731
1.28,1.79661,198.4282,-2.12119,-6.99999,-0.77985,-7.05331,-7.22626,489.57248,6.99814,-6.99999,-0.77985,-7.05331
1.3,2.09973,197.93729,-2.19607,-6.99999,-0.73617,-7.07157,-7.22784,490.06501,6.99869,-6.99999,-0.73616,-7.07157
1.32,2.40387,197.48272,-2.2773,-6.99999,-0.69196,-7.09108,-7.20115,490.52143,6.99915,-6.99999,-0.69195,-7.09108
1.34,2.69568,197.05631,-2.36474,-6.99999,-0.64908,-7.11009,-7.1338,490.94988,6.99951,-6.99999,-0.64907,-7.11009
1.36,2.95873,196.65536,-2.45797,-6.99999,-0.60981,-7.12594,-7.0116,491.35305,6.99978,-6.99999,-0.60979,-7.12594
1.38,3.17399,196.28294,-2.55619,-6.99999,-0.57678,-7.13488,-6.8193,491.7278,6.99997,-6.99999,-0.57675,-7.13488
1.4,3.32093,195.94794,-2.6582,-6.99999,-0.55281,-7.13192,-6.54186,492.0652,7.00009,-6.99999,-0.55278,-7.13192
