T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.01021,0.998,0.01017,0.00021,-0.01017,-0,-2e-05,9e-05,-2e-05,0.00021,2e-05,-0
0.02,-0.00959,0.94095,0.00899,1e-05,-0.00891,-0.00117,-0.0006,0.05721,-3e-05,1e-05,0.00011,-0.00117
0.04,-0.00897,0.88294,0.00779,-0.00024,-0.00763,-0.00235,-0.0012,0.11531,-4e-05,-0.00024,0.00021,-0.00235
0.06,-0.00834,0.82358,0.00657,-0.00056,-0.00632,-0.00356,-0.00181,0.17477,-5e-05,-0.00056,0.0003,-0.00356
0.08,-0.00773,0.76363,0.00533,-0.00095,-0.005,-0.00479,-0.00243,0.23481,-6e-05,-0.00095,0.0004,-0.00479
0.1,-0.00715,0.70532,0.00413,-0.00143,-0.00371,-0.00598,-0.00304,0.29321,-8e-05,-0.00143,0.0005,-0.00598
0.12,-0.00662,0.65165,0.00303,-0.00199,-0.00253,-0.00708,-0.0036,0.34698,-8e-05,-0.00199,0.00058,-0.00708
0.14,-0.00618,0.60509,0.00208,-0.00264,-0.00151,-0.00804,-0.0041,0.39362,-8e-05,-0.00264,0.00065,-0.00804
0.16,-0.00581,0.56685,0.00131,-0.00337,-0.00068,-0.00882,-0.00449,0.43193,-7e-05,-0.00337,0.00069,-0.00882
0.18,-0.00552,0.53705,0.00073,-0.00415,-5e-05,-0.00943,-0.00479,0.46178,-5e-05,-0.00415,0.00071,-0.00943
0.2,-0.0053,0.51509,0.00034,-0.00498,0.00039,-0.00989,-0.005,0.48378,-0,-0.00498,0.00069,-0.00989
0.22,-0.00511,0.49993,0.00011,-0.00582,0.00066,-0.0102,-0.00511,0.49896,6e-05,-0.00582,0.00064,-0.0102
0.24,-0.00497,0.49037,3e-05,-0.00665,0.00077,-0.0104,-0.00514,0.50854,0.00016,-0.00665,0.00056,-0.0104
0.26,-0.00483,0.48515,8e-05,-0.00743,0.00076,-0.01051,-0.0051,0.51377,0.0003,-0.00743,0.00043,-0.01051
0.28,-0.00471,0.4831,0.00023,-0.00814,0.00064,-0.01056,-0.005,0.51584,0.00048,-0.00814,0.00026,-0.01056
0.3,-0.00458,0.48315,0.00047,-0.00876,0.00043,-0.01056,-0.00487,0.51578,0.00069,-0.00876,6e-05,-0.01056
0.32,-0.00444,0.48442,0.00076,-0.00927,0.00017,-0.01053,-0.0047,0.51451,0.00094,-0.00927,-0.00018,-0.01053
0.34,-0.00429,0.48617,0.00108,-0.00967,-0.00014,-0.01048,-0.00452,0.51276,0.00122,-0.00967,-0.00043,-0.01048
0.36,-0.00412,0.48779,0.00142,-0.00997,-0.00046,-0.01043,-0.00433,0.51113,0.00152,-0.00997,-0.0007,-0.01043
0.38,-0.00393,0.48885,0.00173,-0.01018,-0.00079,-0.01038,-0.00415,0.51007,0.00183,-0.01018,-0.00097,-0.01038
0.4,-0.00372,0.48899,0.00201,-0.01031,-0.00109,-0.01033,-0.00397,0.50993,0.00215,-0.01031,-0.00123,-0.01033
0.42,-0.00348,0.48799,0.00222,-0.01039,-0.00137,-0.01029,-0.00382,0.51092,0.00247,-0.01039,-0.00146,-0.01029
0.44,-0.00322,0.48574,0.00236,-0.01043,-0.00161,-0.01025,-0.00369,0.51317,0.00277,-0.01043,-0.00167,-0.01025
0.46,-0.00295,0.48224,0.00241,-0.01043,-0.0018,-0.01022,-0.00359,0.51667,0.00307,-0.01043,-0.00183,-0.01022
0.48,-0.00265,0.47759,0.00238,-0.01041,-0.00195,-0.0102,-0.00351,0.52132,0.00336,-0.01041,-0.00196,-0.0102
0.5,-0.00233,0.47197,0.00226,-0.01038,-0.00205,-0.01019,-0.00346,0.52694,0.00366,-0.01038,-0.00205,-0.01019
0.52,-0.00201,0.46559,0.00206,-0.01035,-0.00212,-0.01018,-0.00343,0.53332,0.00395,-0.01035,-0.00211,-0.01018
0.54,-0.00167,0.45867,0.00178,-0.01032,-0.00215,-0.01018,-0.00342,0.54025,0.00426,-0.01032,-0.00213,-0.01018
0.56,-0.00133,0.4514,0.00144,-0.01028,-0.00215,-0.01018,-0.00343,0.54752,0.00459,-0.01028,-0.00214,-0.01018
0.58,-0.00098,0.44397,0.00105,-0.01026,-0.00214,-0.01018,-0.00346,0.55495,0.00494,-0.01026,-0.00212,-0.01018
0.6,-0.00062,0.43652,0.0006,-0.01023,-0.0021,-0.01018,-0.00351,0.5624,0.00531,-0.01023,-0.00209,-0.01018
0.62,-0.00027,0.42916,0.00012,-0.01022,-0.00205,-0.01018,-0.0036,0.56977,0.00571,-0.01022,-0.00204,-0.01018
0.64,0.0001,0.42196,-0.00039,-0.0102,-0.00199,-0.01018,-0.00373,0.57697,0.00614,-0.0102,-0.00198,-0.01018
0.66,0.00048,0.41499,-0.00091,-0.01019,-0.00192,-0.01019,-0.00391,0.58395,0.0066,-0.01019,-0.00191,-0.01019
0.68,0.00088,0.40826,-0.00145,-0.01019,-0.00184,-0.01019,-0.00415,0.59068,0.00707,-0.01019,-0.00184,-0.01019
0.7,0.00129,0.40179,-0.00198,-0.01018,-0.00175,-0.01019,-0.00446,0.59714,0.00755,-0.01018,-0.00175,-0.01019
0.72,0.00173,0.39559,-0.00249,-0.01018,-0.00166,-0.01019,-0.00484,0.60335,0.00803,-0.01018,-0.00166,-0.01019
0.74,0.00219,0.38963,-0.00297,-0.01018,-0.00156,-0.01019,-0.00529,0.60931,0.00849,-0.01018,-0.00156,-0.01019
0.76,0.00266,0.38391,-0.00339,-0.01018,-0.00145,-0.01019,-0.00581,0.61503,0.00891,-0.01018,-0.00145,-0.01019
0.78,0.00314,0.3784,-0.00375,-0.01019,-0.00135,-0.01019,-0.00639,0.62054,0.00928,-0.01019,-0.00135,-0.01019
0.8,0.00361,0.37308,-0.00403,-0.01019,-0.00124,-0.01019,-0.00699,0.62585,0.00959,-0.01019,-0.00124,-0.01019
0.82,0.00405,0.36794,-0.00424,-0.01019,-0.00113,-0.01019,-0.0076,0.631,0.00984,-0.01019,-0.00113,-0.01019
0.84,0.00444,0.36295,-0.00439,-0.01019,-0.00103,-0.01019,-0.00818,0.63598,0.01003,-0.01019,-0.00104,-0.01019
0.86,0.00477,0.35811,-0.00447,-0.01019,-0.00095,-0.01019,-0.00871,0.64082,0.01016,-0.01019,-0.00095,-0.01019
0.88,0.00502,0.3534,-0.00451,-0.01019,-0.00087,-0.01019,-0.00917,0.64553,0.01025,-0.01019,-0.00087,-0.01019
0.9,0.00519,0.34884,-0.00451,-0.01019,-0.0008,-0.01019,-0.00955,0.65009,0.0103,-0.01019,-0.0008,-0.01019
0.92,0.0053,0.34441,-0.00449,-0.01019,-0.00074,-0.01019,-0.00985,0.65451,0.01033,-0.01019,-0.00074,-0.01019
0.94,0.00535,0.34014,-0.00446,-0.01019,-0.00069,-0.01019,-0.01007,0.65878,0.01033,-0.01019,-0.0007,-0.01019
0.96,0.00537,0.33603,-0.00442,-0.01019,-0.00065,-0.01019,-0.01024,0.66289,0.01032,-0.01019,-0.00065,-0.01019
0.98,0.00538,0.3321,-0.00438,-0.01019,-0.00062,-0.01018,-0.01035,0.66682,0.01031,-0.01019,-0.00062,-0.01018
1,0.00538,0.32837,-0.00434,-0.01019,-0.00059,-0.01018,-0.01043,0.67055,0.01029,-0.01019,-0.00059,-0.01018
1.02,0.00539,0.32485,-0.00432,-0.01019,-0.00056,-0.01019,-0.01048,0.67407,0.01027,-0.01019,-0.00056,-0.01019
1.04,0.00542,0.32156,-0.0043,-0.01019,-0.00053,-0.01019,-0.01052,0.67736,0.01025,-0.01019,-0.00053,-0.01019
1.06,0.00547,0.3185,-0.0043,-0.01019,-0.0005,-0.01019,-0.01055,0.68042,0.01023,-0.01019,-0.0005,-0.01019
1.08,0.00555,0.31569,-0.0043,-0.01019,-0.00048,-0.0102,-0.01057,0.68323,0.01022,-0.01019,-0.00048,-0.0102
1.1,0.00565,0.31312,-0.00432,-0.01019,-0.00045,-0.01021,-0.01058,0.6858,0.01021,-0.01019,-0.00045,-0.01021
1.12,0.00577,0.3108,-0.00435,-0.01019,-0.00042,-0.01023,-0.01059,0.68812,0.0102,-0.01019,-0.00042,-0.01023
1.14,0.00591,0.30872,-0.00438,-0.01019,-0.00039,-0.01024,-0.01057,0.69019,0.01019,-0.01019,-0.00039,-0.01024
1.16,0.00605,0.30688,-0.00443,-0.01019,-0.00036,-0.01027,-0.01052,0.69204,0.01019,-0.01019,-0.00036,-0.01027
1.18,0.00617,0.30525,-0.00448,-0.01019,-0.00033,-0.01029,-0.01043,0.69366,0.01019,-0.01019,-0.00033,-0.01029
1.2,0.00625,0.30384,-0.00455,-0.01019,-0.00032,-0.01032,-0.01027,0.69508,0.01019,-0.01019,-0.00032,-0.01032
1.22,0.00628,0.30261,-0.00461,-0.01019,-0.0003,-0.01035,-0.01003,0.69631,0.01019,-0.01019,-0.0003,-0.01035
1.24,0.00623,0.30156,-0.00469,-0.01019,-0.00031,-0.01037,-0.00967,0.69737,0.01019,-0.01019,-0.00031,-0.01037
1.26,0.00608,0.30067,-0.00477,-0.01019,-0.00032,-0.01039,-0.0092,0.69826,0.01019,-0.01019,-0.00032,-0.01039
1.28,0.00581,0.29992,-0.00485,-0.01019,-0.00035,-0.01039,-0.00858,0.699,0.01019,-0.01019,-0.00035,-0.01039
1.3,0.00542,0.29932,-0.00493,-0.01019,-0.0004,-0.01036,-0.00782,0.69961,0.01019,-0.01019,-0.0004,-0.01036
1.32,0.0049,0.29885,-0.00501,-0.01019,-0.00047,-0.0103,-0.00694,0.70008,0.01019,-0.01019,-0.00047,-0.0103
1.34,0.00428,0.29852,-0.0051,-0.01019,-0.00055,-0.01019,-0.00596,0.70041,0.01019,-0.01019,-0.00055,-0.01019
1.36,0.0036,0.29834,-0.00517,-0.01019,-0.00065,-0.01002,-0.00493,0.70059,0.01019,-0.01019,-0.00065,-0.01002
1.38,0.0029,0.29831,-0.00524,-0.01019,-0.00074,-0.00978,-0.00391,0.70062,0.01019,-0.01019,-0.00074,-0.00978
1.4,0.00223,0.29846,-0.0053,-0.01019,-0.00084,-0.00945,-0.00296,0.70048,0.01019,-0.01019,-0.00084,-0.00945
1.42,0.00162,0.29877,-0.00535,-0.01019,-0.00092,-0.00903,-0.00211,0.70017,0.01019,-0.01019,-0.00092,-0.00903
1.44,0.0011,0.29927,-0.00539,-0.01019,-0.001,-0.00852,-0.0014,0.69967,0.01019,-0.01019,-0.001,-0.00852
1.46,0.00068,0.29995,-0.00542,-0.01019,-0.00106,-0.00793,-0.00083,0.69899,0.01019,-0.01019,-0.00106,-0.00793
1.48,0.00035,0.3008,-0.00545,-0.01019,-0.00111,-0.00725,-0.00039,0.69814,0.01019,-0.01019,-0.00111,-0.00725
1.5,0.00012,0.30181,-0.00546,-0.01019,-0.00116,-0.00652,-9e-05,0.69714,0.01019,-0.01019,-0.00116,-0.00652
1.52,-4e-05,0.30296,-0.00547,-0.01019,-0.00119,-0.00573,0.00012,0.69599,0.01019,-0.01019,-0.00119,-0.00573
1.54,-0.00014,0.30423,-0.00547,-0.01019,-0.00121,-0.00491,0.00024,0.69471,0.01019,-0.01019,-0.00121,-0.00491
1.56,-0.0002,0.30561,-0.00547,-0.01019,-0.00123,-0.00407,0.0003,0.69334,0.01019,-0.01019,-0.00123,-0.00407
1.58,-0.00021,0.30706,-0.00547,-0.01019,-0.00124,-0.00321,0.00031,0.69188,0.01019,-0.01019,-0.00124,-0.00321
1.6,-0.00021,0.30857,-0.00547,-0.01019,-0.00125,-0.00235,0.0003,0.69037,0.01019,-0.01019,-0.00125,-0.00235
1.62,-0.00019,0.31011,-0.00547,-0.01019,-0.00125,-0.0015,0.00026,0.68884,0.01019,-0.01019,-0.00125,-0.0015
1.64,-0.00016,0.31165,-0.00547,-0.01019,-0.00126,-0.00068,0.00022,0.68729,0.01019,-0.01019,-0.00126,-0.00068
1.66,-0.00013,0.31317,-0.00547,-0.01019,-0.00126,0.00013,0.00017,0.68577,0.01019,-0.01019,-0.00126,0.00013
1.68,-0.0001,0.31465,-0.00547,-0.01019,-0.00125,0.0009,0.00013,0.68429,0.01019,-0.01019,-0.00125,0.0009
1.7,-7e-05,0.31608,-0.00547,-0.01019,-0.00125,0.00163,9e-05,0.68287,0.01019,-0.01019,-0.00125,0.00163
1.72,-5e-05,0.31743,-0.00547,-0.01019,-0.00125,0.00232,6e-05,0.68151,0.01019,-0.01019,-0.00125,0.00232
1.74,-3e-05,0.31871,-0.00548,-0.01019,-0.00124,0.00296,4e-05,0.68024,0.01019,-0.01019,-0.00124,0.00296
1.76,-2e-05,0.31992,-0.00548,-0.01019,-0.00124,0.00355,2e-05,0.67903,0.01019,-0.01019,-0.00124,0.00355
1.78,-0,0.32106,-0.00548,-0.01019,-0.00123,0.00408,0,0.67789,0.01019,-0.01019,-0.00123,0.00408
1.8,0,0.32214,-0.00548,-0.01019,-0.00122,0.00457,-1e-05,0.67681,0.01019,-0.01019,-0.00122,0.00457
1.82,1e-05,0.32318,-0.00548,-0.01019,-0.00121,0.005,-1e-05,0.67577,0.01019,-0.01019,-0.00121,0.005
1.84,1e-05,0.32419,-0.00549,-0.01019,-0.00121,0.00539,-1e-05,0.67476,0.01019,-0.01019,-0.00121,0.00539
1.86,1e-05,0.3252,-0.00549,-0.01019,-0.0012,0.00573,-1e-05,0.67375,0.01019,-0.01019,-0.0012,0.00573
1.88,1e-05,0.32622,-0.00549,-0.01019,-0.00119,0.00603,-1e-05,0.67273,0.01019,-0.01019,-0.00119,0.00603
1.9,1e-05,0.32727,-0.00549,-0.01019,-0.00118,0.00628,-1e-05,0.67168,0.01019,-0.01019,-0.00118,0.00628
1.92,1e-05,0.32838,-0.00549,-0.01019,-0.00117,0.0065,-1e-05,0.67057,0.01019,-0.01019,-0.00117,0.0065
1.94,1e-05,0.32954,-0.00548,-0.01019,-0.00116,0.00669,-1e-05,0.6694,0.01019,-0.01019,-0.00116,0.00669
