T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.01324,0,0.01346,0,0,0,0.04411,0,0,0.01812,0,0,0,0.08926,0,0.01158,0.04005,0,0,0.02107,0.27227,0.04671,0.44143,0.23671,0,0.10659,1.29335,0.01379,0.01142,0,0,0.01628,0.01122,0.00737,0,0.03954,0,0.03656,0.00698,0.00197,0,0.00456,0.00706,0,0.00483,0.00035,0.0154,0,0.00434,0,0,0.00038,0.00052,0,0,0,0,0,0.12793,0,0,0,0,0.0385,0.02252,0,0,0
0.02,0.01005,1e-05,0.01357,7e-05,4e-05,8e-05,0.04041,2e-05,4e-05,0.01688,0.00024,0.00046,0.00029,0.0844,6e-05,0.01144,0.04017,0.00048,0.00064,0.02103,0.25596,0.05429,0.35544,0.22052,4e-05,0.10548,1.17579,0.01625,0.00414,8e-05,0.01157,0.00865,0.00093,0.00396,0,0.03881,3e-05,0.03625,0.00745,0.00219,1e-05,0.00469,0.00692,5e-05,0.00453,0.00112,0.01501,1e-05,0.00327,5e-05,1e-05,0.00217,0.00148,0.00026,3e-05,1e-05,8e-05,3e-05,0.12607,9e-05,9e-05,1e-05,1e-05,0.01362,0.01197,0.01012,5e-05,0.04414
0.04,0.00668,2e-05,0.01349,0.00019,0.00011,7e-05,0.03718,4e-05,5e-05,0.01571,0.00024,0.00049,0.0002,0.07981,5e-05,0.01132,0.04022,0.00055,0.00072,0.0209,0.23809,0.06055,0.27142,0.2039,0.00016,0.10323,1.05362,0.02091,0.00207,0.01353,0.02596,0.00431,0.00047,0.00197,1e-05,0.03794,2e-05,0.03593,0.00797,0.00231,7e-05,0.00456,0.00667,6e-05,0.00377,0.00058,0.01434,0.00012,0.0022,4e-05,7e-05,0.00376,0.00079,0.00049,0.00011,2e-05,0.00024,0.00023,0.1243,0.0001,0.00015,2e-05,0.00695,0.00678,0.00598,0.02143,0.00863,0.09595
0.06,0.00313,2e-05,0.01335,0.00011,0.0001,0.0001,0.03416,4e-05,2e-05,0.0146,0.00044,0.00074,0.00021,0.07497,4e-05,0.01136,0.04009,0.0005,0.00099,0.0205,0.21824,0.0654,0.18881,0.1864,0.00039,0.09964,0.92548,0.0278,0.00104,0.03182,0.04228,0.00216,0.00023,0.00098,1e-05,0.03696,2e-05,0.03546,0.00845,0.00248,6e-05,0.00419,0.00632,8e-05,0.00295,0.00061,0.01376,6e-05,0.00115,5e-05,4e-05,0.00553,0.00056,0.00048,6e-05,5e-05,0.00031,0.00011,0.12263,0.00012,0.00015,2e-05,0.01676,0.0034,0.00301,0.03377,0.01816,0.15495
0.08,0.00179,0,0.01319,0,0,0,0.03132,0,0,0.01345,0.00034,0.00087,1e-05,0.07005,0.00011,0.01143,0.03984,6e-05,0.0012,0.0196,0.19689,0.06871,0.10828,0.16848,0,0.09434,0.7923,0.03684,0.00053,0.05351,0.05929,0.00088,3e-05,0.0004,0.00133,0.03584,0,0.03495,0.00886,0.00251,0,0.00361,0.00596,1e-05,0.00143,0.00024,0.01297,0,0.00013,0,0,0.00736,1e-05,3e-05,0,0,7e-05,0,0.12091,0,0,0,0.02885,0.00162,0.00157,0.04665,0.02866,0.21894
0.1,0.00123,0,0.01313,1e-05,0,3e-05,0.02878,2e-05,0,0.01238,0.00094,0.00112,5e-05,0.06508,0.00212,0.01178,0.03951,9e-05,0.00167,0.019,0.1751,0.07069,0.0333,0.15087,1e-05,0.08735,0.65991,0.0477,0.00027,0.07703,0.07572,0.00033,5e-05,0.00015,0.00317,0.03459,0,0.03445,0.00935,0.00264,1e-05,0.00311,0.00566,1e-05,0.0003,0.00013,0.01231,0,5e-05,2e-05,0,0.01011,2e-05,3e-05,0,0,6e-05,0,0.11945,1e-05,1e-05,0,0.04252,0.00053,0.00083,0.0596,0.04024,0.2861
0.12,0.00083,1e-05,0.01321,2e-05,2e-05,0.00012,0.02645,0.00033,1e-05,0.01126,0.00397,0.00171,0.00021,0.05998,0.00439,0.01245,0.03912,0.00033,0.00223,0.01832,0.15441,0.07146,0.02243,0.13458,6e-05,0.0786,0.53467,0.05977,0.00015,0.10166,0.09046,0.00022,0.00035,0.0001,0.00519,0.03313,2e-05,0.03392,0.00984,0.00279,4e-05,0.00333,0.00545,2e-05,0.00153,0.00099,0.01165,1e-05,6e-05,0.00013,6e-05,0.01359,8e-05,9e-05,2e-05,1e-05,0.0326,3e-05,0.11822,4e-05,6e-05,1e-05,0.05721,0.00044,0.00049,0.07193,0.05285,0.3538
0.14,0.00045,0,0.01337,1e-05,0,1e-05,0.02414,0.00015,0,0.01011,0.00545,0.0017,1e-05,0.05469,0.00665,0.01293,0.03851,2e-05,0.00285,0.01739,0.13593,0.07136,0.01276,0.1203,1e-05,0.06803,0.42192,0.0722,1e-05,0.12483,0.10247,1e-05,3e-05,1e-05,0.00732,0.03133,0,0.0333,0.01023,0.00271,0,0.00285,0.00534,0,0.0004,6e-05,0.01056,0,0,1e-05,0,0.01729,3e-05,2e-05,0,0,0.05958,0,0.11725,0,1e-05,0,0.07185,3e-05,5e-05,0.08298,0.06556,0.41843
0.16,0.00026,0,0.01363,0,0,0,0.02201,6e-05,0,0.00898,0.00803,0.00197,0,0.04923,0.00913,0.01379,0.03784,0,0.00358,0.01633,0.12055,0.07074,0.00853,0.10852,0,0.05587,0.3255,0.08429,0,0.14586,0.11177,0,0,0,0.00967,0.02911,0,0.03262,0.01053,0.00267,0,0.003,0.0054,0,2e-05,0,0.00952,0,0,0,0,0.02192,1e-05,0,0,0,0.08291,0,0.11657,0,0,0,0.08595,1e-05,0,0.09255,0.07897,0.47853
0.18,0.00015,2e-05,0.01404,6e-05,5e-05,0.00019,0.02,5e-05,4e-05,0.00757,0.01158,0.00236,0.00025,0.04386,0.01166,0.01486,0.03722,0.00101,0.00439,0.0155,0.10914,0.0697,0.00495,0.09967,0.0001,0.04275,0.24699,0.09619,3e-05,0.16693,0.11829,0.00011,0.00031,0.00024,0.0122,0.02652,3e-05,0.03199,0.0108,0.00278,2e-05,0.00415,0.00578,4e-05,0.0004,0.00042,0.00866,2e-05,3e-05,3e-05,0.00013,0.0278,0.00023,0.00036,3e-05,2e-05,0.09958,4e-05,0.11616,0.00014,6e-05,3e-05,0.10047,0.00025,5e-05,0.10055,0.09325,0.53652
