T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.01426,0.00012,4e-05,0.01422,-0.02093,0.0003,-0.01426,0.00012,4e-05,0.01422,-0.02093,0.0003
0.02,-0.14061,29.33217,2e-05,-0.00722,-0.04415,-0.5945,-0.34444,49.31348,-0.20381,-0.00722,-0.03541,-0.5945
0.04,-0.27076,59.90071,1e-05,-0.05908,-0.071,-1.21465,-0.66696,98.73971,-0.39619,-0.05908,-0.05401,-1.21465
0.06,-0.40798,92.64085,3e-05,-0.14502,-0.10148,-1.87915,-0.97162,147.89487,-0.56362,-0.14502,-0.0773,-1.87915
0.08,-0.55278,127.87402,6e-05,-0.26796,-0.13488,-2.59454,-1.24164,195.40285,-0.68881,-0.26796,-0.10534,-2.59454
0.1,-0.70153,164.97694,0.00011,-0.42913,-0.16947,-3.34823,-1.455,238.8392,-0.75336,-0.42913,-0.13715,-3.34823
0.12,-0.84595,202.24655,0.00017,-0.62654,-0.20219,-4.10567,-1.59603,275.77632,-0.74991,-0.62654,-0.17002,-4.10567
0.14,-0.97547,237.40073,0.00023,-0.85234,-0.22884,-4.82055,-1.66594,305.08713,-0.69023,-0.85234,-0.19923,-4.82054
0.16,-1.08184,268.51285,0.0003,-1.09131,-0.24487,-5.45367,-1.67862,327.01412,-0.59647,-1.09131,-0.21928,-5.45367
0.18,-1.16212,294.5332,0.00035,-1.32337,-0.24688,-5.9836,-1.65087,342.44398,-0.48838,-1.32337,-0.22592,-5.9836
0.2,-1.21821,315.19759,0.00038,-1.52928,-0.23372,-6.40483,-1.59841,352.46732,-0.3798,-1.52928,-0.21742,-6.40482
0.22,-1.25469,330.76685,0.00038,-1.69565,-0.20678,-6.72255,-1.53473,358.21792,-0.27964,-1.69565,-0.19477,-6.72254
0.24,-1.27656,341.81757,0.00036,-1.81685,-0.16932,-6.94838,-1.46987,360.76621,-0.19292,-1.81685,-0.16103,-6.94838
0.26,-1.28774,349.08256,0.00032,-1.89413,-0.12566,-7.09717,-1.4099,361.05595,-0.12181,-1.89413,-0.12042,-7.09716
0.28,-1.29069,353.33594,0.00028,-1.93337,-0.08032,-7.18458,-1.3574,359.87389,-0.0664,-1.93337,-0.07746,-7.18457
0.3,-1.2867,355.31613,0.00023,-1.94275,-0.03748,-7.22561,-1.31249,357.84284,-0.02554,-1.94275,-0.03638,-7.22561
0.32,-1.27658,355.67937,0.00019,-1.93097,-0.00047,-7.23362,-1.27405,355.43045,0.00273,-1.93097,-0.00057,-7.23362
0.34,-1.26114,354.9764,0.00017,-1.90618,0.02851,-7.21982,-1.24064,352.96731,0.02067,-1.90618,0.02763,-7.21982
0.36,-1.24154,353.64612,0.00021,-1.87532,0.04844,-7.19315,-1.21116,350.66949,0.03056,-1.87532,0.04714,-7.19315
0.38,-1.2193,352.02041,0.00031,-1.84377,0.0594,-7.16036,-1.18501,348.66228,0.03455,-1.84377,0.05794,-7.16036
0.4,-1.19618,350.33586,0.00051,-1.81529,0.06229,-7.12628,-1.16213,347.00271,0.03447,-1.81529,0.06085,-7.12628
0.42,-1.17402,348.7489,0.00078,-1.79207,0.05856,-7.09411,-1.14283,345.69939,0.03182,-1.79207,0.05724,-7.09412
0.44,-1.15454,347.35206,0.00113,-1.77502,0.04987,-7.06575,-1.12767,344.72924,0.02779,-1.77502,0.04874,-7.06576
0.46,-1.13927,346.18937,0.00153,-1.76408,0.03789,-7.04212,-1.11728,344.05067,0.02322,-1.76408,0.03697,-7.04212
0.48,-1.12944,345.27028,0.00198,-1.75861,0.02408,-7.02342,-1.11233,343.61362,0.01871,-1.75861,0.02338,-7.02342
0.5,-1.12604,344.58126,0.00245,-1.75786,0.00963,-7.00938,-1.11339,343.36655,0.01464,-1.75786,0.00912,-7.00938
0.52,-1.12979,344.09512,0.00288,-1.76113,-0.00459,-6.99948,-1.12098,343.26117,0.01115,-1.76113,-0.00493,-6.99948
0.54,-1.14108,343.77813,0.00321,-1.76798,-0.01791,-6.99302,-1.13541,343.25515,0.00829,-1.76798,-0.01812,-6.99302
0.56,-1.15994,343.59501,0.00339,-1.77822,-0.02988,-6.98931,-1.15673,343.31335,0.006,-1.77822,-0.02999,-6.98931
0.58,-1.18589,343.51236,0.00341,-1.79205,-0.04021,-6.98766,-1.18452,343.40815,0.00425,-1.79205,-0.04026,-6.98766
0.6,-1.21787,343.50063,0.0033,-1.81027,-0.0488,-6.98748,-1.21786,343.51892,0.00297,-1.81027,-0.04882,-6.98748
0.62,-1.25446,343.53511,0.00306,-1.83435,-0.05567,-6.98827,-1.25541,343.6312,0.00208,-1.83435,-0.05569,-6.98827
0.64,-1.29401,343.5962,0.00267,-1.8664,-0.06091,-6.98962,-1.29568,343.73567,0.00147,-1.8664,-0.06094,-6.98962
0.66,-1.33493,343.66913,0.00206,-1.90903,-0.06463,-6.99124,-1.33718,343.82704,0.001,-1.90903,-0.06471,-6.99124
0.68,-1.37584,343.74339,0.00119,-1.96514,-0.06698,-6.9929,-1.37866,343.90305,0.00053,-1.96514,-0.06712,-6.9929
0.7,-1.41571,343.81212,-3e-05,-2.03777,-0.06811,-6.99446,-1.41914,343.96352,-5e-05,-2.03777,-0.06833,-6.99446
0.72,-1.45379,343.87133,-0.00166,-2.12986,-0.06816,-6.99583,-1.45794,344.00962,-0.00088,-2.12986,-0.06845,-6.99584
0.74,-1.48953,343.91923,-0.00379,-2.24407,-0.06723,-6.99696,-1.49452,344.04323,-0.00209,-2.24407,-0.06761,-6.99697
0.76,-1.52252,343.95569,-0.00645,-2.38257,-0.06545,-6.99783,-1.52844,344.06648,-0.0038,-2.38257,-0.06589,-6.99783
0.78,-1.55232,343.9817,-0.00967,-2.54687,-0.0629,-6.99843,-1.55919,344.08138,-0.0061,-2.54687,-0.06337,-6.99843
0.8,-1.57846,343.99905,-0.01339,-2.73773,-0.0597,-6.99876,-1.58615,344.0896,-0.00904,-2.73773,-0.06017,-6.99876
0.82,-1.60037,344.01003,-0.01747,-2.95507,-0.05603,-6.99882,-1.60857,344.09231,-0.01263,-2.95507,-0.05641,-6.99883
0.84,-1.61751,344.01723,-0.02162,-3.19789,-0.05214,-6.99863,-1.62562,344.09008,-0.01676,-3.19789,-0.05234,-6.99863
0.86,-1.6294,344.02346,-0.02537,-3.46429,-0.04842,-6.99818,-1.63645,344.08285,-0.02119,-3.46429,-0.0483,-6.99818
0.88,-1.63579,344.03162,-0.02804,-3.75147,-0.04543,-6.99745,-1.64038,344.06994,-0.02552,-3.75147,-0.04483,-6.99746
0.9,-1.63673,344.04465,-0.02869,-4.05572,-0.04393,-6.99645,-1.63697,344.05017,-0.02913,-4.05572,-0.04265,-6.99645
0.92,-1.63268,344.06541,-0.0261,-4.37241,-0.04494,-6.99513,-1.62613,344.02195,-0.03112,-4.37241,-0.04276,-6.99513
0.94,-1.62452,344.09657,-0.01875,-4.69607,-0.04969,-6.9935,-1.6082,343.98348,-0.0303,-4.69607,-0.04639,-6.9935
0.96,-1.61347,344.14032,-0.00489,-5.02041,-0.05966,-6.99157,-1.58399,343.93311,-0.02518,-5.02041,-0.05502,-6.99157
0.98,-1.60108,344.19813,0.01742,-5.33849,-0.0765,-6.98939,-1.55475,343.86964,-0.01395,-5.33849,-0.07034,-6.98939
1,-1.58896,344.27024,0.05014,-5.64299,-0.10187,-6.98709,-1.52216,343.79292,0.00542,-5.64299,-0.09414,-6.98709
