T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,1386.61634,-544.78386,2073.34581,31.22723,-132.96974,-12.5822,-32.05139,221.42214,-18.34665,-13.43064,-0.78897,-3.38971,-2.7827,-33.85466,-899.69921,-260.90158,-3.08567,-1.76526,1.55173,-1.92633,19.31791,-516.45114,-7.92177,-121.18383,-37.95881,5.90088,6.94023,-490.98807,440.62988,-7.6367,134.99725,-34.86035,-2.65033,12.22503
0.02,1310.91172,-642.50262,741.05531,23.87228,-137.48596,-13.33684,-11.96511,29.09569,-13.48374,-22.75336,-0.3732,-3.82919,-0.90566,-18.5551,-365.43328,-108.31642,4.59935,-1.38114,3.80363,-1.85581,71.72255,-541.17676,-32.72807,-150.23422,-27.61717,1.978,2.57385,-528.65708,407.16417,-18.26165,102.08296,-18.09723,2.3149,9.86997
0.04,1153.96561,-696.17683,193.82916,5.70378,-123.80528,-12.35503,-0.69987,7.36668,-6.2266,-16.4485,0.3243,-2.38221,0.14874,1.82402,-166.20723,-43.19534,7.11212,-0.51306,5.2569,-0.95771,131.59203,-515.14734,-44.25314,-147.34006,-19.89172,-0.66109,-0.80839,-544.20614,338.85097,-24.66494,60.50814,-7.00604,6.06293,9.01955
0.06,937.02851,-702.18546,-19.86482,-15.86239,-97.46077,-10.08835,-1.68613,47.13593,0.19639,0.11791,0.71562,-0.17522,-0.13526,19.01376,-71.32111,-15.71603,4.7975,-0.06352,5.61047,-0.26866,191.81722,-440.72173,-42.86234,-113.72778,-12.90714,-2.881,-3.31622,-535.23175,242.4492,-26.18033,16.30377,-0.44565,8.31368,8.87708
0.08,677.65873,-656.20875,-90.85379,-30.98663,-67.41863,-7.39399,-7.11947,84.44323,3.16512,16.33181,0.54471,1.35603,-1.1912,26.91593,-22.80135,-4.74614,1.61916,-0.10351,4.91019,-0.15514,243.36898,-329.25781,-32.49283,-58.82672,-6.25034,-5.00639,-5.16872,-501.92875,127.54336,-22.29626,-24.06728,2.38422,8.55788,8.27154
0.1,416.08856,-550.49324,-106.68746,-34.59729,-41.62671,-5.09671,-4.6158,90.00487,2.76067,23.73696,0.11884,1.56687,-1.91619,28.5439,-2.45022,-0.36998,0.96921,-0.23373,3.34072,-0.32829,264.74085,-200.83653,-19.71033,-1.03063,-0.81601,-6.81448,-6.44126,-446.56677,9.17504,-13.34207,-53.91074,2.23894,6.41918,6.43576
0.12,197.34403,-411.15048,-111.35236,-29.794,-22.85447,-3.51643,7.4314,64.51346,1.14203,20.45439,-0.03128,0.8515,-1.60599,26.14088,3.31629,1.5431,2.65821,-0.19514,1.36142,-0.39801,253.72502,-73.91412,-10.79016,45.14875,2.25275,-7.82981,-7.06844,-373.15015,-100.11097,-0.53445,-69.77222,-0.23438,2.08875,3.47298
0.14,40.83434,-289.01539,-114.33368,-23.0514,-11.55689,-2.68157,16.42535,28.85164,0.61876,10.85063,0.24574,0.14172,-0.50741,17.5736,3.13291,1.71701,3.52054,-0.13847,-0.00727,-0.30875,214.26657,29.31714,-9.09833,68.52827,1.9631,-7.55036,-6.55017,-290.66102,-180.75609,12.65214,-69.80369,-4.15786,-3.02673,0.21308
0.16,-65.69409,-197.73108,-109.45748,-18.13639,-6.39582,-2.4124,14.3389,5.68873,1.53707,2.73036,0.64,-0.03287,0.3519,8.75611,2.77969,0.96117,2.84149,-0.15427,-0.21825,-0.18366,157.67454,98.32698,-13.2236,69.20777,-1.46231,-5.78627,-4.39508,-184.8543,-222.30073,23.10068,-49.82534,-8.22163,-7.19678,-2.95291
0.18,-129.3388,-142.76418,-113.07944,-14.65889,-6.4523,-2.59662,8.18128,-0.5547,2.66813,0.01575,0.86323,-0.00142,0.54703,5.63028,7.19251,0.91427,7.15581,0.26424,-0.08774,0.52821,93.98852,141.65241,-20.79978,54.64497,-7.17625,-1.98313,0.18795,-73.62369,-234.23006,29.04609,-17.81455,-12.39158,-9.0813,-6.11314
0.2,-136.87172,-113.15033,-135.40132,-9.70291,-7.35447,-2.69996,4.52301,-6.59803,3.20363,-1.8581,1.08544,-0.13208,0.84415,-2.54555,13.64999,1.00148,13.53427,0.65002,-0.2183,1.46704,39.03948,145.91861,-25.16778,35.28422,-12.07038,2.12789,4.61859,6.90627,-204.52244,25.64366,11.85879,-14.63849,-8.27011,-8.3711
0.22,-90.04061,-80.69218,-129.29797,-5.29763,-3.9459,-2.1854,3.65861,-9.71437,3.32278,-2.97723,1.08564,-0.2817,0.93763,-4.891,10.58332,0.47376,11.8296,0.54047,-0.08945,1.37652,2.05592,117.8655,-22.38278,22.58535,-14.18257,3.04659,5.34563,43.70746,-147.56982,16.31687,26.39579,-14.93998,-7.55243,-8.33969
0.24,-46.82944,-57.16588,-113.13974,-2.56573,-1.39391,-1.70701,4.04496,-10.49912,3.26032,-3.46904,0.97738,-0.34838,0.90509,-3.16983,8.25356,0.24833,8.8461,0.40106,-0.04579,1.07069,-19.63268,90.87608,-18.45664,15.31941,-15.09023,2.57817,4.76814,58.09243,-101.46076,9.06174,32.22317,-14.81054,-7.3395,-7.6398
0.26,-29.02773,-90.13627,-100.97854,-0.74743,-3.73599,-1.75787,4.40433,-6.77064,3.13376,-1.87136,0.8436,-0.53076,0.78278,-3.46401,4.74672,-0.09766,7.28312,0.32314,0.09497,0.94339,-29.98299,75.71145,-15.91807,11.46584,-15.91566,2.74093,4.85124,63.49373,-75.12085,5.24142,35.28972,-15.00723,-6.98972,-7.38151
0.28,-20.35689,-97.77158,-84.52888,0.03399,-4.39137,-1.60605,4.24943,-3.45994,3.03715,-0.94524,0.71091,-0.56903,0.64165,-3.23358,2.74687,-0.28302,5.60096,0.23336,0.17286,0.77344,-32.06433,65.57484,-13.80687,10.04263,-16.3774,2.74382,4.82591,60.03618,-59.72995,3.49695,35.14749,-15.19357,-6.74787,-7.1387
0.3,-16.75348,-89.74874,-66.59421,0.21106,-4.10585,-1.34705,3.82964,-0.70905,2.95475,-0.50382,0.58758,-0.51949,0.50151,-2.68919,1.91134,-0.34339,3.99817,0.14657,0.19967,0.59493,-28.85184,58.26496,-11.91709,10.2741,-16.56214,2.65392,4.72734,51.82992,-51.24524,3.07056,33.19014,-15.33155,-6.58966,-6.90453
0.32,-16.69085,-74.81481,-49.35429,0.15573,-3.49909,-1.06082,3.16682,1.52779,2.88466,-0.34405,0.48252,-0.43231,0.37801,-2.21114,1.69779,-0.33696,2.54007,0.06712,0.19983,0.42497,-22.46419,53.038,-10.21493,11.69723,-16.62169,2.74409,4.78064,42.5857,-46.99319,3.35564,30.77555,-15.46693,-6.41408,-6.75292
0.34,-17.32298,-57.04322,-33.9313,-0.04901,-2.71723,-0.77853,2.50595,3.14807,2.80354,-0.39484,0.3922,-0.33069,0.27572,-1.66688,1.96834,-0.27723,1.28983,0.00273,0.17407,0.27414,-15.21878,48.59956,-8.64106,13.42407,-16.55929,2.79133,4.79593,33.12839,-44.27052,3.87297,28.16599,-15.54272,-6.28308,-6.59924
0.36,-17.30058,-39.9339,-21.04494,-0.22786,-1.93732,-0.52538,1.88653,4.25316,2.71465,-0.5469,0.31718,-0.23641,0.19781,-1.17705,2.44487,-0.19625,0.25555,-0.04667,0.13649,0.14673,-8.54381,44.73039,-7.27716,14.94415,-16.46223,2.8029,4.79267,24.21168,-42.20877,4.43241,25.70419,-15.59562,-6.17719,-6.47075
0.38,-16.43953,-25.01041,-10.95441,-0.33345,-1.22999,-0.31087,1.35792,4.89651,2.61728,-0.74221,0.25781,-0.16065,0.14494,-0.75724,2.99023,-0.10945,-0.56508,-0.0814,0.09382,0.04452,-2.79352,41.29612,-6.10041,16.23769,-16.34791,2.79828,4.78192,16.53856,-40.37882,4.91466,23.60215,-15.6235,-6.09359,-6.36545
0.4,-14.73018,-12.96034,-3.73938,-0.36518,-0.62844,-0.13799,0.94325,5.05571,2.47282,-0.95139,0.20988,-0.10978,0.11813,-0.40988,3.49557,-0.02986,-1.17695,-0.10259,0.05239,-0.03385,1.83185,38.28004,-5.11403,17.27415,-16.22666,2.77412,4.75811,10.29046,-38.64152,5.27516,21.92241,-15.62438,-6.04126,-6.27902
0.42,-12.70038,-4.57164,1.31968,-0.33889,-0.15087,-0.00653,0.77648,5.36461,2.37421,-0.95637,0.16077,-0.09743,0.09508,-0.14317,3.91554,0.03542,-1.59824,-0.11254,0.01653,-0.0915,5.31023,35.77305,-4.33236,18.06531,-16.11436,2.75137,4.73779,5.43809,-37.08036,5.52376,20.68394,-15.6055,-6.02178,-6.21994
