T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,6.54335,0,13.51042,1.50335,0,0,0,4.12342,0,0,0,0,0,0,0,0,0,0,0.10236,0,0.1518,0,0,0,0,0.19711,0.24987,0,2.79987,0,0.71325,0,0,0.34806,0,3.80324,0,0,6.08926,1.12474,0.57312,0,0.6798,0.41138,0.09322,0.48307,0.34228,0.66241,18.33357,7.95415,0.10342,0.21414,0,0.30039,0,3.28166,0.37062,1.14856,0.32645,0,0,2.31914,0,0.26647,0,0.29981,0.08853,0
0.02,6.54335,0,10.01197,1.14927,0,0,0,0.54183,0,0,0,0,0,0,0,0,0.18164,0,0.25091,0,0.5636,0,0,0,0,0.06607,0.09267,0,2.58722,0,0.53935,0,0.13675,0.28101,0,4.48544,0,0,6.29608,1.1922,0.21395,0,0.49961,0.69694,0.04409,0.5457,0.1114,0.36306,7.4466,3.30226,0.0525,0.16755,0,0.2894,0,3.43877,1.53117,1.42389,0.23751,0,0,2.49707,0,0.6372,0,0.15564,0.04402,0
0.04,6.54335,0,2.61871,0.27459,0,0,0,0.13719,0,0,0.05258,0,0.08065,0.27799,0,0,0.23184,0,0.34677,0,1.03407,0,0,0,0,0.03234,0.04581,0,2.15314,0,0.31969,0,0.25034,0.25679,0,4.86015,0,0,5.66958,1.10443,0.01251,0,0.23071,0.50382,0.01641,0.33949,0.04971,0.1814,3.38688,1.3169,0.0247,0.06224,0,0.14935,0,3.27337,2.07037,1.39646,0.17107,0.06075,0.05942,2.57051,0,0.86063,0,0.06025,0.02121,0
0.06,6.1313,0,1.3093,0.13741,0,0,0,0.87779,0.09213,0.22457,0.08532,0,0.0411,0.59229,0,0,0.15159,0,0.3701,0,1.50732,0,0,0,0,0.0158,0.02235,0,1.54058,0,0.08614,0,0.3217,0.25274,0,4.90209,1.51248,0.68883,4.46315,0.90181,0.03015,0,0.11507,0.25159,0.00537,0.02497,0.05126,0.0906,1.45334,0.47914,0.01191,0.00771,0,0.04189,0,2.80045,2.0053,1.07789,0.111,0.12475,0.11191,2.52812,0,0.91351,0,0.00383,0.01035,0
0.08,4.43416,0,0.65465,0.06872,0,0,0,1.57254,0.13146,0.55093,0.06252,0.08756,0.02154,0.73226,0,0,0.05288,0,0.3239,0,1.91242,0,0,0,0,0.00784,0.01129,0,0.81044,0,0.04307,0.07302,0.32584,0.2355,0,4.58112,1.80424,1.1934,3.08739,0.66096,0.12731,0,0.05752,0.1258,0.00314,0.0131,0.16485,0.04532,0.46463,0.1447,0.00569,0.01256,0,0.02419,0,2.09219,1.52016,0.55755,0.05375,0.19593,0.15599,2.37082,0,0.77798,0.30537,0.00194,0.00528,0
0.1,2.72261,0,0.32733,0.03454,0,0,0,1.67611,0.09859,0.69519,0.01504,0.09745,0.01133,0.74406,0,0,0.03119,0,0.22037,0,2.08037,0,0,0,0,0.00395,0.00577,0,0.0583,0,0.02154,0.06588,0.24301,0.18323,0,3.8431,1.69553,1.30011,1.90627,0.4556,0.08254,0,0.02883,0.06292,0.0021,0.00733,0.24539,0.02269,0.04993,0.01128,0.00299,0.02835,0,0.05119,0,1.27617,0.92214,0.00977,0.00702,0.25913,0.18792,2.10932,0,0.46554,0.54959,0.00101,0.00281,0
0.12,1.29129,0,0.16366,0.01724,0,0,0.22296,1.2014,0.04264,0.57901,0.00741,0.05282,0.0055,0.66935,0.15804,0.07005,0.07969,0,0.08981,0,1.9938,0,0,0.24126,0.07439,0.00196,0.00286,0,0.02915,0,0.01077,0.03293,0.07961,0.09888,0,2.87032,1.59906,1.11009,1.04661,0.31434,0.04127,0,0.01439,0.03145,0.01159,0.00353,0.20229,0.01134,0.02496,0.00563,0.00146,0.02367,0,0.06207,0,0.46967,0.50481,0.00488,0.00351,0.29486,0.20351,1.76254,0.69207,0.01865,0.68061,0.01214,0.00138,0
0.14,0.26725,1e-05,0.08169,0.00852,8e-05,0.00019,0.4024,0.53741,0.02264,0.30629,0.03271,0.00927,0.00278,0.44744,0.13034,0.07335,0.10447,0.00051,0.04489,0.00053,1.68374,0.43802,0.00016,0.36339,0.06058,0.00095,0.0014,1e-05,0.01448,0.60437,0.00535,0.01645,0.03979,0.00618,4e-05,2.01768,1.55909,0.85518,0.52932,0.2399,0.02061,0.00021,0.00718,0.01569,0.00583,0.00172,0.06481,0.00564,0.01247,0.00281,0.00072,0.01728,0.10725,0.04876,0,0.23478,0.42587,0.00239,0.00175,0.2833,0.1876,1.37292,1.20988,0.00928,0.67119,0.04082,0.13666,0.00014
0.16,0.13358,1e-05,0.04068,0.00417,0.00067,0.00135,0.34141,0.10614,0.04553,0.0805,0.07427,0.00463,0.08769,0.22292,0.10738,0.04084,0.0845,0.0026,0.02244,0.00276,1.23903,0.772,0.00012,0.36629,0.03028,0.00049,0.00069,1e-05,0.00709,1.08687,0.00265,0.0082,0.01986,0.00308,0.36176,1.38041,1.45662,0.67091,0.29356,0.21699,0.01028,0.00034,0.00359,0.00784,0.00353,0.01562,0.0324,0.0028,0.00623,0.0014,0.00078,0.02116,0.08708,0.03182,0,0.11732,0.61882,0.00114,0.02189,0.21683,0.12568,0.87315,1.47681,0.00456,0.47698,0.07323,0.25815,0.11021
0.18,0.06678,1e-05,0.0203,0.00206,0.00035,0.00067,0.19386,0.05308,0.07568,0.00387,0.09735,0.0023,0.0967,0.14283,0.25563,0.03802,0.21142,0.04541,0.0112,0.0848,0.73858,0.99735,7e-05,0.28903,0.01514,0.00025,0.08624,4e-05,0.00351,1.36193,0.00132,0.00409,0.00992,0.00153,0.58626,0.99668,1.48399,0.54127,0.29583,0.23279,0.00513,0.1083,0.00179,0.00392,0.00177,0.00564,0.01617,0.0014,0.00311,0.00071,0.00041,0.01055,0.04017,0.01588,1e-05,0.05865,0.9732,0.00056,0.06637,0.07441,0.06285,0.34778,1.55194,0.00226,0.17121,0.10783,0.31221,0.22203
0.2,0.03329,6e-05,0.00996,0.001,0.00027,0.00205,0.10682,0.02652,0.08992,0.00193,0.12272,0.00114,0.12963,0.07139,0.47767,0.04107,0.39987,0.08962,0.00559,0.20426,0.30687,0.99494,0.00027,0.18657,0.00753,0.10431,0.206,0.3435,0.00164,1.20114,0.11036,0.002,0.00492,0.00074,0.5964,0.78998,1.76318,0.35799,0.33707,0.2434,0.00256,0.25516,0.00088,0.05911,0.00253,0.02151,0.00805,0.10557,0.00152,0.00035,0.00077,0.00524,0.04726,0.00789,6e-05,0.02922,1.17783,0.00028,0.10612,0.03719,0.0314,0.17385,1.35362,0.00105,0.08558,0.12651,0.28065,0.30232
0.22,0.01662,4e-05,0.00488,0.00048,0.00107,0.00134,0.08539,0.01325,0.0929,0.00096,0.12251,0.00098,0.13827,0.0357,0.36962,0.01974,0.34922,0.0727,0.0028,0.18867,0.01626,0.79426,0.00046,0.1194,0.00374,0.11838,0.21231,0.4881,0.00075,0.76425,0.16331,0.00097,0.00245,0.00035,0.38895,0.56337,1.67926,0.19541,0.18176,0.19669,0.00127,0.33162,0.00043,0.09228,0.00231,0.04245,0.00401,0.12359,0.00075,0.0004,0.00035,0.00265,0.02056,0.00393,7e-05,0.01457,1.04779,0.00013,0.12312,0.01859,0.0157,0.08694,0.97623,0.00065,0.04279,0.12879,0.25446,0.3007
0.24,0.0083,1e-05,0.00231,0.00023,0.00052,0.00079,0.09341,0.00663,0.09101,0.00047,0.10948,0.00048,0.13151,0.01789,0.28787,0.01036,0.26104,0.05325,0.00139,0.14579,0.00814,0.60825,0.00018,0.08097,0.00184,0.09444,0.1816,0.52896,0.0003,0.42434,0.18219,0.00045,0.0012,0.00013,0.20207,0.39909,1.46753,0.09463,0.06436,0.15338,0.00063,0.34526,0.00023,0.10679,0.0012,0.05078,0.00218,0.07599,0.00036,0.00022,0.00014,0.00131,0.01043,0.00194,0.09763,0.00725,0.86373,5e-05,0.13034,0.00931,0.00785,0.04356,0.67098,0.00029,0.02142,0.12751,0.24624,0.27522
