T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00027,8e-05,0.00033,-3.11076,0.50715,0.04689,-1.06493,0.02895,3.48835,0.7995,-1.51182,-0.00744,1.053,1.92753,-4.00238,0.10105,2.78563,0.10949,-0.22723,-1.79819,-1.69688,2.67935,-0.04551,-1.45167,-2.66079,0.19153,-0.51651,0.56723,1.28285,0.39839,-1.61418,1.21609,0.52356,-0.46251,-0.67362,1.48025,0.11199,-1.60769,-0.78361,0.62024
0.02,-9e-05,5e-05,0.00023,-2.48725,0.4054,0.03748,-0.88737,0.03012,3.13712,0.68482,-1.36313,-0.01002,1.16944,1.59532,-3.50386,0.10104,2.55005,0.07149,-0.18396,-1.65664,-1.35848,2.44718,-0.01613,-1.46562,-2.37672,0.16788,-0.40886,0.50144,1.15561,0.32555,-1.46581,1.0881,0.46411,-0.35555,-0.58651,1.34692,0.06052,-1.46063,-0.70019,0.56447
0.04,-0.00046,3e-05,0.00013,-1.86566,0.30391,0.0281,-0.7103,0.03128,2.78696,0.57049,-1.2149,-0.01259,1.28552,1.26413,-3.00688,0.10104,2.31519,0.03361,-0.14083,-1.51553,-1.02113,2.21572,0.01316,-1.47952,-2.09353,0.1443,-0.30147,0.43585,1.02874,0.25294,-1.3179,0.9605,0.40484,-0.24885,-0.49966,1.21398,0.0092,-1.31403,-0.61703,0.50887
0.06,-0.00083,1e-05,3e-05,-1.24407,0.20246,0.01873,-0.53328,0.03244,2.43681,0.45616,-1.06667,-0.01516,1.40161,0.93294,-2.5099,0.10103,2.08034,-0.00428,-0.09769,-1.37442,-0.68377,1.98426,0.04245,-1.49342,-1.81033,0.12072,-0.19414,0.37027,0.90189,0.18033,-1.16999,0.83291,0.34558,-0.14221,-0.41282,1.08105,-0.04211,-1.16742,-0.53387,0.45328
0.08,-0.0012,-1e-05,-7e-05,-0.62056,0.10079,0.00933,-0.35579,0.0336,2.08559,0.34148,-0.91798,-0.01774,1.51805,0.60073,-2.01138,0.10103,1.84476,-0.04229,-0.05443,-1.23287,-0.34538,1.75207,0.07183,-1.50736,-1.52626,0.09707,-0.08658,0.30448,0.77467,0.10751,-1.02163,0.70491,0.28613,-0.03534,-0.3257,0.94775,-0.09357,-1.02036,-0.45045,0.3975
0.1,-0.00156,-3e-05,-0.00017,-0.00305,-0.00032,0,-0.1796,0.03475,1.73772,0.2279,-0.77072,-0.0203,1.63336,0.27172,-1.51765,0.10103,1.61143,-0.07992,-0.01158,-1.09271,-0.01023,1.52215,0.10092,-1.52117,-1.24492,0.07365,0.02043,0.23931,0.64857,0.03532,-0.87469,0.57816,0.22725,0.071,-0.23944,0.81558,-0.14458,-0.87473,-0.36783,0.34228
0.12,-0.00193,-5e-05,-0.00027,0.62582,-0.10246,-0.00947,-0.001,0.03593,1.38349,0.11223,-0.62076,-0.02289,1.75081,-0.06335,-1.01486,0.10102,1.37385,-0.11826,0.03206,-0.94992,0.33107,1.28795,0.13056,-1.53524,-0.95841,0.0498,0.12844,0.17298,0.52035,-0.03806,-0.72505,0.44906,0.16729,0.1783,-0.15155,0.68127,-0.19644,-0.7264,-0.28371,0.28602
0.14,-0.0023,-7e-05,-0.00037,1.24428,-0.20364,-0.0188,0.17537,0.03708,1.03509,-0.00153,-0.47327,-0.02545,1.86631,-0.39287,-0.52037,0.10102,1.14017,-0.15595,0.07498,-0.80953,0.66673,1.05766,0.1597,-1.54907,-0.67664,0.02634,0.23551,0.10771,0.39407,-0.11034,-0.57788,0.32211,0.10832,0.28469,-0.06515,0.54893,-0.24752,-0.58053,-0.20096,0.23071
0.16,-0.00266,-9e-05,-0.00046,1.85002,-0.30375,-0.02798,0.34913,0.03819,0.69381,-0.11295,-0.32882,-0.02797,1.9794,-0.71561,-0.03605,0.10101,0.91125,-0.19285,0.11701,-0.6721,0.99549,0.83218,0.18824,-1.56259,-0.40066,0.00336,0.34157,0.04375,0.27018,-0.18129,-0.43373,0.19778,0.05058,0.3901,0.0194,0.41895,-0.29767,-0.4377,-0.11988,0.17654
0.18,-0.00305,-0.00012,-0.00057,2.52897,-0.41032,-0.03809,0.53825,0.03952,0.31155,-0.23781,-0.16693,-0.03075,2.10628,-1.07737,0.50674,0.10101,0.65488,-0.2343,0.16413,-0.51771,1.36394,0.57911,0.22023,-1.57784,-0.09133,-0.02239,0.45385,-0.0277,0.13259,-0.25996,-0.27223,0.05835,-0.01419,0.50158,0.11452,0.27527,-0.35325,-0.27747,-0.02918,0.11576
