T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00151,-0.00316,0.00051,-3.05104,-0.50778,0.0308,0.71796,-0.0021,-0.16382,-0.20466,0.05338,-0.00793,-0.33498,-0.1501,0.05153,0.41188,1.0005,-0.03667,-0.08738,-0.41299,0.21419,-0.27186,0.55561,-1.37896,0.13281,0.05704,0.55299,-0.0557,-0.11251,-0.35901,-0.11526,-0.08117,-0.05394,0.63237,0.04802,0.03038,-0.42482,-0.12158,0.05335,0.03906
0.02,0.00024,-0.00296,0.00072,-3.0517,-0.50643,0.03074,0.72036,-0.00252,-0.16066,-0.20476,0.05321,-0.00793,-0.33562,-0.14193,0.02216,0.4147,1.13403,-0.00248,-0.06613,-0.41222,0.20518,-0.24749,0.55395,-1.48067,0.16468,0.04055,0.55037,-0.05477,-0.10861,-0.35833,-0.11564,-0.08143,-0.05415,0.62965,0.04811,0.02968,-0.4245,-0.12156,0.05334,0.03907
0.04,-0.00102,-0.00277,0.00092,-3.05237,-0.50508,0.03067,0.72276,-0.00294,-0.15751,-0.20486,0.05304,-0.00794,-0.33624,-0.13379,-0.0071,0.41752,1.2671,0.0316,-0.04495,-0.41146,0.19619,-0.22322,0.5523,-1.58194,0.1964,0.02412,0.54776,-0.05385,-0.10473,-0.35765,-0.11602,-0.08169,-0.05436,0.62694,0.0482,0.02897,-0.42419,-0.12153,0.05334,0.03908
0.06,-0.00229,-0.00257,0.00113,-3.05303,-0.50373,0.03061,0.72515,-0.00336,-0.15436,-0.20495,0.05287,-0.00794,-0.33687,-0.12565,-0.03638,0.42034,1.40021,0.06569,-0.02376,-0.4107,0.18721,-0.19893,0.55065,-1.68331,0.22816,0.00768,0.54515,-0.05293,-0.10084,-0.35697,-0.1164,-0.08194,-0.05458,0.62422,0.04828,0.02827,-0.42388,-0.1215,0.05333,0.0391
0.08,-0.00355,-0.00237,0.00134,-3.05369,-0.50238,0.03054,0.72755,-0.00379,-0.1512,-0.20505,0.05269,-0.00795,-0.33751,-0.11747,-0.06578,0.42317,1.53379,0.09989,-0.0025,-0.40993,0.17818,-0.17453,0.54899,-1.78518,0.26007,-0.00884,0.54254,-0.052,-0.09694,-0.35629,-0.11678,-0.0822,-0.05479,0.62151,0.04837,0.02757,-0.42356,-0.12148,0.05332,0.03911
0.1,-0.00481,-0.00218,0.00155,-3.05435,-0.50103,0.03048,0.72994,-0.0042,-0.14806,-0.20514,0.05252,-0.00795,-0.33812,-0.10941,-0.09475,0.42597,1.66575,0.13369,0.0185,-0.40917,0.1693,-0.15054,0.54736,-1.8852,0.29141,-0.02506,0.53994,-0.05109,-0.0931,-0.35562,-0.11716,-0.08246,-0.055,0.6188,0.04846,0.02687,-0.42325,-0.12145,0.05332,0.03913
0.12,-0.00608,-0.00198,0.00176,-3.05501,-0.49967,0.03041,0.73235,-0.00463,-0.14488,-0.20526,0.05235,-0.00796,-0.33878,-0.10113,-0.12454,0.42883,1.80085,0.16828,0.04001,-0.40839,0.16014,-0.12576,0.54568,-1.98876,0.32384,-0.04186,0.53732,-0.05016,-0.08915,-0.35493,-0.11754,-0.08272,-0.05522,0.61607,0.04854,0.02615,-0.42293,-0.12143,0.05331,0.03914
0.14,-0.00734,-0.00178,0.00196,-3.05567,-0.49833,0.03035,0.73474,-0.00505,-0.14175,-0.20535,0.05218,-0.00797,-0.3394,-0.09305,-0.15358,0.43163,1.93303,0.20213,0.06105,-0.40764,0.15122,-0.10168,0.54404,-2.08919,0.35531,-0.05815,0.53471,-0.04924,-0.08529,-0.35426,-0.11791,-0.08298,-0.05543,0.61337,0.04863,0.02546,-0.42262,-0.1214,0.05331,0.03915
0.16,-0.00859,-0.0016,0.00217,-3.05634,-0.497,0.03028,0.73711,-0.00545,-0.13865,-0.20542,0.05201,-0.00797,-0.33996,-0.08521,-0.18172,0.43438,2.0618,0.23512,0.08153,-0.40689,0.14264,-0.07856,0.54247,-2.1853,0.38543,-0.07373,0.53214,-0.04834,-0.08155,-0.3536,-0.11828,-0.08323,-0.05563,0.61069,0.04872,0.02479,-0.42231,-0.12137,0.05331,0.03917
0.18,-0.00992,-0.00137,0.0024,-3.05697,-0.49557,0.03023,0.7396,-0.00593,-0.13529,-0.20562,0.05181,-0.00798,-0.34081,-0.076,-0.21509,0.43746,2.21064,0.27319,0.10527,-0.40604,0.13225,-0.05022,0.54053,-2.30476,0.42281,-0.09312,0.5294,-0.04734,-0.07714,-0.35286,-0.1187,-0.08351,-0.05587,0.60785,0.04879,0.02397,-0.42196,-0.12135,0.05328,0.03917
0.2,-0.01107,-0.00122,0.00257,-3.05769,-0.49436,0.03013,0.74182,-0.00625,-0.1325,-0.20554,0.05169,-0.00798,-0.34107,-0.06968,-0.23738,0.43985,2.31684,0.30046,0.12209,-0.40543,0.12562,-0.03272,0.53937,-2.37593,0.44517,-0.10464,0.52702,-0.04655,-0.07414,-0.35228,-0.11902,-0.08373,-0.05604,0.60535,0.04891,0.02347,-0.42171,-0.12132,0.05331,0.0392
