T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.0605,-0.18581,0.14136,0.32362,-0.08644,-0.02916,0.10093,59.87868,3.36949,1.25334,-3.84756,0.17017,0.15984,0.08001,0.05332,-0.68164,1.33666,-0.05341,0.21835,0.01493,1.54765,0.60197,-0.31833,-1.55884,-0.61494,0.26494,1.07933,1.39047,0.60506,-0.06894,-1.5316,-0.96991,0.05286,0.55467
0.02,0.06163,-0.18569,0.14119,0.32363,-0.0865,-0.02925,0.10067,59.82662,3.3609,1.25398,-3.84314,0.17,0.16042,0.08016,0.05364,-0.68072,1.3355,-0.05315,0.21815,0.01427,1.54744,0.60222,-0.31818,-1.55857,-0.6154,0.26506,1.07878,1.38973,0.6055,-0.06809,-1.53027,-0.9702,0.05257,0.55312
0.04,0.06275,-0.18555,0.14105,0.32362,-0.08662,-0.02933,0.10045,59.77519,3.3523,1.25459,-3.83894,0.16987,0.16091,0.08037,0.05405,-0.67982,1.3343,-0.05252,0.21797,0.01365,1.54722,0.60248,-0.31806,-1.55829,-0.61584,0.26518,1.07825,1.389,0.60597,-0.06721,-1.52892,-0.9705,0.05227,0.55149
0.06,0.06387,-0.18539,0.14093,0.32358,-0.0868,-0.02943,0.10024,59.72515,3.34374,1.25517,-3.83507,0.16976,0.16133,0.08062,0.05456,-0.67894,1.33306,-0.05154,0.21782,0.01309,1.54702,0.60276,-0.31798,-1.558,-0.61628,0.2653,1.07776,1.38826,0.60647,-0.06629,-1.52755,-0.97082,0.05194,0.54969
0.08,0.06499,-0.18531,0.14081,0.32358,-0.08697,-0.02951,0.09996,59.66794,3.33487,1.25577,-3.83014,0.16964,0.16187,0.08089,0.05514,-0.67807,1.33159,-0.05066,0.21771,0.01236,1.5468,0.603,-0.31786,-1.55773,-0.61672,0.26542,1.0772,1.38758,0.60688,-0.06545,-1.52632,-0.97109,0.05163,0.54845
0.1,0.06611,-0.18503,0.14076,0.3235,-0.08728,-0.0296,0.09962,59.62644,3.32617,1.25623,-3.8274,0.16956,0.16211,0.0812,0.05583,-0.67716,1.33018,-0.04926,0.21761,0.01185,1.54661,0.60337,-0.31788,-1.55739,-0.61714,0.26553,1.07686,1.38682,0.60751,-0.0644,-1.52479,-0.97149,0.05122,0.54593
0.12,0.06725,-0.1842,0.14088,0.32315,-0.08787,-0.02975,0.09928,59.62588,3.31926,1.25639,-3.83127,0.16957,0.16145,0.08157,0.05667,-0.67619,1.32951,-0.04649,0.21755,0.01213,1.54647,0.60406,-0.31823,-1.55689,-0.61748,0.2656,1.07712,1.38579,0.6087,-0.06274,-1.52235,-0.97222,0.05057,0.53991
0.14,0.06842,-0.18317,0.14107,0.32274,-0.08855,-0.02989,0.09878,59.64123,3.3122,1.25638,-3.83709,0.16957,0.16057,0.08191,0.05756,-0.67513,1.32875,-0.04357,0.21752,0.01254,1.54635,0.6049,-0.3187,-1.5563,-0.6178,0.26565,1.0776,1.38468,0.61009,-0.0609,-1.51961,-0.97307,0.04982,0.53265
0.16,0.06961,-0.18223,0.14123,0.32243,-0.08916,-0.02999,0.098,59.65099,3.30413,1.25636,-3.84126,0.16949,0.15998,0.08215,0.05842,-0.67401,1.32748,-0.04137,0.21754,0.0126,1.54622,0.60569,-0.31911,-1.55574,-0.61813,0.26572,1.07802,1.38365,0.61142,-0.05919,-1.51708,-0.97385,0.04908,0.52605
0.18,0.07075,-0.18131,0.14135,0.3221,-0.0897,-0.03008,0.09707,59.65444,3.29897,1.25641,-3.84663,0.1694,0.15922,0.08229,0.05919,-0.6727,1.32703,-0.03925,0.21762,0.01279,1.5461,0.60644,-0.31949,-1.55524,-0.61845,0.26579,1.07832,1.38255,0.61268,-0.05745,-1.51447,-0.97462,0.04838,0.51939
0.2,0.07204,-0.1803,0.14153,0.32186,-0.09024,-0.03013,0.09581,59.67334,3.28705,1.25611,-3.84952,0.16921,0.15887,0.08232,0.05992,-0.67132,1.32436,-0.03776,0.21769,0.01245,1.54593,0.60733,-0.31991,-1.55457,-0.61879,0.26588,1.07889,1.38159,0.61413,-0.05578,-1.51202,-0.97541,0.04752,0.51266
