T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0,0.95578,0,3.1286,0,-0.10028,0.12509,0.10188,-0.06553,-0.30126,0.12298,0.03043,0.21569,-0.36642,0.34252,0.19286,1.42909,-0.02339,-0.06921,0.24262,0.08756,-0.27436,0.1674,-1.40596,-0.05475,0.04953,-0.10614,0.11988,-0.01312,-0.10981,-0.20098,-0.04407,-0.14759,-0.1607,0.09376,0.35216,-0.00118,-0.09648,0.05869,0.14915
0.02,0.00047,0.95584,-0.00014,3.12909,0,-0.1004,0.1246,0.10195,-0.06558,-0.3018,0.12271,0.03003,0.2192,-0.36684,0.34283,0.19414,1.42805,-0.02382,-0.06985,0.24307,0.08842,-0.27576,0.16697,-1.40584,-0.05479,0.04933,-0.10518,0.12024,-0.01219,-0.11091,-0.20113,-0.04402,-0.14892,-0.16017,0.09406,0.35058,-0.00115,-0.097,0.05866,0.15048
0.04,0.00094,0.9559,-0.00028,3.12958,0,-0.10052,0.12409,0.10202,-0.06563,-0.30235,0.12246,0.02963,0.22272,-0.36728,0.34317,0.19542,1.42702,-0.02424,-0.07049,0.24354,0.08926,-0.27716,0.16654,-1.40573,-0.05482,0.04913,-0.1042,0.12061,-0.01125,-0.11202,-0.20128,-0.04397,-0.15025,-0.15963,0.09435,0.34902,-0.00113,-0.09753,0.05864,0.15179
0.06,0.00143,0.95596,-0.00042,3.13006,0,-0.10063,0.12353,0.10207,-0.06568,-0.30287,0.12225,0.02925,0.2262,-0.36776,0.34356,0.19671,1.42603,-0.02467,-0.07114,0.24399,0.09007,-0.27854,0.1661,-1.40562,-0.05485,0.04893,-0.10319,0.12098,-0.01031,-0.11318,-0.20141,-0.04392,-0.15158,-0.15908,0.09466,0.34756,-0.00112,-0.09804,0.05861,0.153
0.08,0.00184,0.95601,-0.00054,3.13058,0,-0.10075,0.12329,0.10218,-0.06572,-0.30342,0.12181,0.02878,0.22976,-0.36799,0.34363,0.19798,1.42485,-0.02509,-0.07174,0.24442,0.09107,-0.27998,0.16569,-1.4055,-0.05491,0.04872,-0.1024,0.12133,-0.00942,-0.11406,-0.2016,-0.04385,-0.15288,-0.15862,0.09494,0.34557,-0.00103,-0.09858,0.05859,0.1547
0.1,0.00241,0.95608,-0.00071,3.13101,0,-0.10086,0.12235,0.10218,-0.06577,-0.30399,0.12185,0.02852,0.23325,-0.36877,0.34441,0.19929,1.42406,-0.02552,-0.07246,0.24499,0.09166,-0.28132,0.16523,-1.40539,-0.0549,0.04853,-0.10113,0.12171,-0.00842,-0.11555,-0.20169,-0.04383,-0.15427,-0.15794,0.09526,0.34469,-0.00112,-0.09908,0.05856,0.15538
0.12,0.00338,0.9562,-0.00098,3.13121,0,-0.10092,0.11967,0.10184,-0.06589,-0.30402,0.12321,0.02876,0.23591,-0.37106,0.34685,0.2007,1.42434,-0.02599,-0.07349,0.24526,0.09105,-0.28227,0.16466,-1.4054,-0.05468,0.04838,-0.09859,0.12214,-0.00712,-0.11871,-0.20147,-0.04394,-0.15585,-0.15666,0.09571,0.34701,-0.00175,-0.09939,0.05849,0.15308
0.14,0.00451,0.95633,-0.00129,3.1313,0,-0.10096,0.11625,0.10139,-0.06601,-0.30423,0.12504,0.02924,0.23868,-0.37391,0.35006,0.20216,1.425,-0.02648,-0.07465,0.24585,0.09003,-0.28315,0.16404,-1.40542,-0.0544,0.04824,-0.09554,0.12259,-0.00569,-0.12249,-0.20117,-0.0441,-0.15752,-0.15515,0.0962,0.35043,-0.00255,-0.09966,0.05841,0.14978
0.16,0.0056,0.95646,-0.00159,3.13143,0,-0.10101,0.11307,0.10101,-0.0661,-0.3047,0.12664,0.02962,0.24178,-0.37652,0.35311,0.2036,1.42546,-0.02697,-0.07577,0.2467,0.08923,-0.28414,0.16343,-1.40538,-0.05415,0.0481,-0.09268,0.12304,-0.00429,-0.12601,-0.20092,-0.04424,-0.15918,-0.15373,0.09666,0.35324,-0.00324,-0.1,0.05833,0.14705
0.18,0.00655,0.95658,-0.00188,3.13164,0,-0.10107,0.11031,0.10055,-0.06628,-0.30356,0.12833,0.0299,0.24312,-0.37908,0.35537,0.20501,1.42603,-0.02742,-0.07684,0.24567,0.08829,-0.28479,0.16286,-1.40553,-0.05387,0.04795,-0.09002,0.12347,-0.00302,-0.12945,-0.20059,-0.04439,-0.16072,-0.15236,0.09716,0.35648,-0.00408,-0.10014,0.05826,0.14384
