T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0,0.00589,0,0,0.0542,0,0.00531,0,0,0,0,0.05898,0,0,0,0.00567,0,0.01383,0,0.01171,0,0,0.0091,0,0,0,0,0.04977,0.01033,0.01801,0.00698,0.02405,0.04873,0.01299,0.00051,0,0.03036,0.008,0,0.07835,0,0.06233,0.00636,0.01514,0.01539,0,0.02171,0.00588,0.07358,0,0.00937,0,0.1379,0,0.01248,0.00695,0,0.00433,0.02404,0.19085,0.0078,0,0,0,0,0
0.02,0,0,0,0.00286,0,0,0.05652,0,0.00522,0,0,0,0,0.06117,0,0,0,0.00585,0,0.01444,0,0.01176,0,0,0.00909,0,0,0,0,0.04985,0.01029,0.01795,0.00699,0.02417,0.04939,0.01272,0.00049,0,0.02882,0.00794,0,0.07918,0,0.06006,0.00657,0.01536,0.01617,0,0.02162,0.00584,0.0717,0,0.00951,0,0.13713,0,0.01249,0.00713,0,0.00434,0.02436,0.19066,0.00772,0,0,0,0,0
0.04,0,0,0,0.00284,1e-05,2e-05,0.05981,1e-05,0.00512,6e-05,3e-05,1e-05,3e-05,0.06478,1e-05,1e-05,6e-05,0.00613,2e-05,0.01535,0,0.01181,1e-05,0,0.00909,1e-05,1e-05,1e-05,1e-05,0.05014,0.01023,0.0179,0.00701,0.02423,0.05039,0.0123,0.0004,0.00167,0.02764,0.0078,1e-05,0.08017,1e-05,0.05732,0.00685,0.01566,0.01721,3e-05,0.02155,0.00576,0.06902,3e-05,0.00974,4e-05,0.13647,1e-05,0.01253,0.00734,0,0.00436,0.02469,0.19065,0.00766,1e-05,0,0,1e-05,1e-05
0.06,8e-05,3e-05,4e-05,0.00288,0.00018,0.00024,0.06445,8e-05,0.0051,0.00021,0.00034,0.00017,0.00046,0.07023,0.00014,0.00012,0.00015,0.00682,0.00019,0.01687,0.0001,0.01187,0.0001,3e-05,0.00915,0.00013,0.00014,0.00011,2e-05,0.05078,0.01019,0.01793,0.00716,0.02427,0.05178,0.01173,0.00023,0.00385,0.02686,0.00777,0.00012,0.08144,0.00012,0.05411,0.0075,0.01635,0.01886,0.00014,0.02152,0.00573,0.06552,0.00037,0.01043,0.0005,0.13607,4e-05,0.01269,0.00764,2e-05,0.00448,0.0251,0.19103,0.0076,0.00012,7e-05,3e-05,0.00016,0.00016
0.08,7e-05,3e-05,0.00052,0.00274,0.00018,0.00024,0.07056,8e-05,0.00494,0.00024,0.00033,0.00017,0.00045,0.07825,0.00013,0.00011,0.00015,0.0072,0.00019,0.01824,0.0001,0.0119,0.0001,3e-05,0.00913,0.00012,0.00013,0.00011,2e-05,0.05114,0.01008,0.01785,0.00717,0.02414,0.05352,0.01092,0.0004,0.00673,0.02616,0.00727,0.00013,0.08243,0.00012,0.05023,0.00787,0.01666,0.02032,0.00014,0.02134,0.00557,0.0611,0.00035,0.01076,0.00049,0.13582,3e-05,0.01276,0.00791,2e-05,0.00449,0.02541,0.19147,0.00751,0.00011,7e-05,3e-05,0.00016,0.00016
0.1,6e-05,2e-05,0.00103,0.00232,0.0002,0.00023,0.07843,6e-05,0.00478,0.00023,0.00036,0.00016,0.0004,0.08915,0.0001,0.0001,0.00019,0.00759,0.00015,0.01983,8e-05,0.01193,9e-05,3e-05,0.0091,0.00012,0.00012,9e-05,2e-05,0.05132,0.00992,0.01774,0.0072,0.02388,0.05515,0.00987,0.00048,0.01116,0.02569,0.0066,9e-05,0.08365,0.0001,0.04597,0.00831,0.01702,0.02191,0.00017,0.02107,0.00537,0.05615,0.0003,0.01104,0.00052,0.13536,3e-05,0.01279,0.00828,2e-05,0.0045,0.02573,0.19177,0.00744,0.0001,6e-05,2e-05,0.0002,0.00015
0.12,5e-05,6e-05,0.0016,0.00258,0.00023,0.00023,0.08834,6e-05,0.00469,0.00032,0.00061,0.00018,0.00068,0.10185,0.00011,0.00011,0.00053,0.00806,0.00019,0.02188,9e-05,0.01199,0.00011,3e-05,0.00911,0.00015,0.00012,0.0001,2e-05,0.05204,0.00976,0.01768,0.00736,0.02317,0.05616,0.00859,0.00051,0.01783,0.02551,0.00569,0.00011,0.08576,0.0001,0.04182,0.009,0.01755,0.02393,0.00017,0.02103,0.00521,0.05129,0.00031,0.01152,0.00101,0.13419,5e-05,0.01282,0.00884,2e-05,0.00455,0.0261,0.19155,0.00741,9e-05,9e-05,2e-05,0.00042,0.00016
0.14,4e-05,5e-05,0.0022,0.00226,0.0002,0.00032,0.10102,5e-05,0.00458,0.00028,0.00053,0.00015,0.00058,0.11837,0.00022,0.0001,0.00048,0.00871,0.00017,0.02343,7e-05,0.01202,0.0001,3e-05,0.0091,0.00013,0.00011,9e-05,2e-05,0.05288,0.00954,0.01758,0.00727,0.02238,0.05681,0.007,0.00047,0.02742,0.02542,0.00516,9e-05,0.08809,9e-05,0.0376,0.00936,0.01804,0.0256,0.00015,0.0211,0.00503,0.04595,0.00045,0.01182,0.00089,0.13284,4e-05,0.01276,0.00947,2e-05,0.00456,0.02646,0.19114,0.00738,0.00011,8e-05,2e-05,0.00037,0.00014
0.16,5e-05,5e-05,0.00282,0.00201,0.00025,0.00037,0.11743,8e-05,0.0045,0.00025,0.00047,0.00018,0.00052,0.13976,0.0002,0.00011,0.00047,0.00915,0.0002,0.02491,6e-05,0.01204,0.00012,3e-05,0.0091,0.00015,0.00013,8e-05,2e-05,0.05349,0.00933,0.01748,0.0072,0.02185,0.05758,0.00514,0.00043,0.04361,0.02539,0.0047,9e-05,0.09039,0.0001,0.03357,0.00981,0.01863,0.02726,0.00012,0.02101,0.00492,0.04089,0.0004,0.01225,0.00079,0.13188,4e-05,0.0127,0.01011,2e-05,0.00461,0.02684,0.19093,0.00737,0.00013,7e-05,3e-05,0.00034,0.00017
0.18,6e-05,4e-05,0.00344,0.00185,0.00032,0.00045,0.13771,0.00011,0.00442,0.00023,0.00044,0.00017,0.00044,0.16646,0.00019,0.00013,0.00042,0.00952,0.00021,0.0262,8e-05,0.01203,0.00011,3e-05,0.00909,0.00014,0.00013,8e-05,5e-05,0.05406,0.00909,0.01734,0.00713,0.02131,0.05886,0.003,0.0004,0.07475,0.02548,0.00427,7e-05,0.09294,0.00012,0.03017,0.01027,0.01912,0.02871,0.0001,0.02098,0.00486,0.03659,0.00036,0.01257,0.00076,0.13136,3e-05,0.01253,0.01078,3e-05,0.00461,0.02715,0.19084,0.00738,0.00011,7e-05,2e-05,0.00032,0.00015
0.2,6e-05,4e-05,0.0039,0.00175,0.00025,0.00069,0.16314,0.0001,0.00435,0.00021,0.00042,0.00016,0.00039,0.20018,0.00018,0.00011,0.00039,0.00985,0.00019,0.02722,5e-05,0.01199,0.0001,2e-05,0.00903,0.00015,0.00012,6e-05,4e-05,0.05453,0.00891,0.01718,0.00706,0.02112,0.0591,0.00081,0.00038,0.13467,0.02588,0.00384,6e-05,0.09568,0.00011,0.02752,0.01076,0.01964,0.02996,0.00011,0.02101,0.00485,0.03326,0.00031,0.01276,0.00074,0.13056,2e-05,0.01224,0.01145,3e-05,0.00463,0.02747,0.19047,0.00737,0.00011,6e-05,2e-05,0.00029,0.00043
0.22,0,0.0019,0.00389,0.00126,0,0,0.19473,1e-05,0.00429,1e-05,0,0,2e-05,0.24215,0,0,7e-05,0.00986,0,0.02737,0,0.0119,0,0,0.00887,0,0,0,0,0.05445,0.00888,0.01685,0.00681,0.02112,0.05652,0.00063,0.00025,0.27985,0.02938,0.00301,0,0.09859,0,0.02565,0.01078,0.01991,0.03058,0,0.02088,0.00486,0.03078,0,0.01245,2e-05,0.12892,0,0.01169,0.0121,0,0.0045,0.02788,0.18939,0.00734,0,0,0,7e-05,8e-05
0.24,1e-05,0.00405,0.00354,0.00115,2e-05,0.0001,0.2321,1e-05,0.00445,2e-05,4e-05,3e-05,6e-05,0.29226,2e-05,2e-05,7e-05,0.01014,3e-05,0.02769,2e-05,0.01179,1e-05,0,0.00877,2e-05,2e-05,2e-05,0,0.05452,0.00897,0.01657,0.00677,0.02146,0.05305,0.00056,0.00023,1,0.03768,0.00239,2e-05,0.10251,1e-05,0.02535,0.01122,0.02065,0.0312,2e-05,0.02096,0.00511,0.03047,5e-05,0.01248,7e-05,0.1272,1e-05,0.01113,0.01278,1e-05,0.0045,0.02839,0.1881,0.00737,2e-05,1e-05,0,6e-05,8e-05
0.26,6e-05,0.00635,0.00277,0.00115,0.0001,0.00119,0.27356,0.00013,0.00495,0.00136,0.00051,0.00044,0.00089,0.34838,0.00027,0.00022,0.00033,0.01065,0.00031,0.02845,0.00015,0.0117,0.00018,5e-05,0.0088,0.00013,0.00023,0.00016,7e-05,0.05493,0.0092,0.01641,0.00683,0.02186,0.05129,0.00052,0.00022,1,0.04901,0.00203,0.00016,0.10767,0.0003,0.02795,0.01196,0.02231,0.03207,0.0002,0.02151,0.00571,0.03283,0.00047,0.01287,0.00138,0.12596,7e-05,0.01064,0.01353,5e-05,0.00458,0.02897,0.18688,0.00749,0.00015,0.00021,4e-05,0.00018,0.00033
0.28,5e-05,0.00884,0.00142,0.00099,9e-05,0.0013,0.31319,0.00011,0.00518,0.00116,0.00043,0.00038,0.00075,0.40284,0.00023,0.00019,0.00028,0.01035,0.00027,0.02729,0.00012,0.01154,0.00016,5e-05,0.00866,0.00012,0.0002,0.00013,6e-05,0.05499,0.00921,0.01613,0.00676,0.02212,0.05204,0.00044,0.00019,1,0.06374,0.00154,0.00014,0.11345,0.00025,0.03131,0.01183,0.02267,0.03119,0.00018,0.0223,0.00622,0.03768,0.00042,0.01216,0.00117,0.12465,6e-05,0.00985,0.01423,5e-05,0.00454,0.0295,0.18517,0.00751,0.00013,0.00018,4e-05,0.00016,0.00028
0.3,4e-05,0.01126,0.00128,0.00087,8e-05,0.00144,0.35276,0.0001,0.00548,0.00103,0.00039,0.00033,0.00066,0.45787,0.00021,0.00017,0.00025,0.00993,0.00024,0.02582,0.00012,0.01133,0.00015,4e-05,0.00851,0.00012,0.00019,0.00013,5e-05,0.05511,0.00925,0.01585,0.00669,0.02238,0.05224,0.00038,0.00203,1,0.08036,0.00097,0.00012,0.11925,0.00023,0.03583,0.01154,0.02301,0.02992,0.00016,0.02343,0.00687,0.04413,0.00038,0.01133,0.00102,0.12311,6e-05,0.00897,0.01485,4e-05,0.00449,0.02993,0.18271,0.0076,0.00012,0.00016,3e-05,0.00015,0.00025
0.32,3e-05,0.01312,0.00105,0.01095,8e-05,0.0071,0.39704,8e-05,0.00574,0.00082,0.0003,0.00026,0.00051,0.51988,0.00017,0.00013,0.0002,0.00941,0.00019,0.02405,9e-05,0.01102,0.00012,3e-05,0.00834,0.00011,0.00014,0.0001,4e-05,0.05543,0.00935,0.01554,0.00658,0.0226,0.04767,0.0003,0.00498,1,0.09356,0.00079,9e-05,0.12345,0.00018,0.04013,0.01107,0.02323,0.02845,0.00012,0.02493,0.00762,0.05074,0.00029,0.01043,0.00077,0.12097,4e-05,0.00798,0.01526,3e-05,0.00442,0.02991,0.17896,0.00787,9e-05,0.00013,3e-05,0.00011,0.00019
0.34,3e-05,0.01486,0.0009,0.02452,7e-05,0.03657,0.42992,6e-05,0.00614,0.00067,0.00029,0.00019,0.00041,0.56792,0.00013,0.0001,0.00015,0.00888,0.00015,0.02184,6e-05,0.01066,0.0001,3e-05,0.00817,9e-05,0.00016,0.0001,3e-05,0.05561,0.00946,0.01523,0.00651,0.02274,0.04202,0.00025,0.00891,1,0.09939,0.00322,0.00012,0.12611,0.00015,0.04532,0.01039,0.02324,0.02662,0.00022,0.02675,0.0085,0.05849,0.00031,0.00943,0.00063,0.11842,4e-05,0.00698,0.01559,3e-05,0.00433,0.0299,0.17428,0.00825,8e-05,0.0001,2e-05,0.00015,0.00014
0.36,2e-05,0.01671,0.00079,0.03646,6e-05,0.03926,0.43266,5e-05,0.00678,0.00057,0.00024,0.00016,0.00034,0.5752,0.00011,8e-05,0.00013,0.00806,0.00012,0.01898,5e-05,0.01032,9e-05,3e-05,0.008,8e-05,0.00013,8e-05,2e-05,0.05525,0.00953,0.01495,0.00637,0.0229,0.03974,0.00021,0.01337,1,0.09482,0.0028,0.0001,0.12783,0.00013,0.05191,0.00923,0.02307,0.02416,0.00018,0.02884,0.00948,0.06772,0.00025,0.00819,0.00051,0.11572,3e-05,0.00605,0.01592,2e-05,0.00425,0.03011,0.16904,0.0087,7e-05,9e-05,2e-05,0.00012,0.00011
0.38,3e-05,0.0184,0.0007,0.04879,6e-05,0.04033,0.40753,5e-05,0.00775,0.00049,0.00022,0.00014,0.0003,0.54429,0.00011,8e-05,0.00012,0.00717,0.00012,0.01558,6e-05,0.00995,8e-05,2e-05,0.00784,7e-05,0.00011,8e-05,2e-05,0.05437,0.00968,0.01469,0.00622,0.02309,0.04195,0.00019,0.01839,1,0.07749,0.00244,8e-05,0.12869,0.00014,0.05918,0.00773,0.02272,0.02115,0.00015,0.03142,0.01059,0.07598,0.00023,0.00682,0.00044,0.11299,3e-05,0.00526,0.0162,2e-05,0.0042,0.03032,0.16369,0.00925,7e-05,8e-05,2e-05,0.00011,0.0001
0.4,2e-05,0.01983,0.00061,0.0617,7e-05,0.04069,0.35196,6e-05,0.0087,0.00039,0.00028,0.00014,0.0002,0.47168,0.00012,7e-05,0.0002,0.0064,0.00016,0.01193,3e-05,0.00963,9e-05,2e-05,0.00767,0.0001,0.00012,3e-05,2e-05,0.05293,0.00968,0.0145,0.00608,0.02336,0.04326,0.00016,0.02376,1,0.04874,0.00209,9e-05,0.1284,0.00012,0.06648,0.00592,0.02216,0.01788,0.00011,0.03383,0.01169,0.08424,0.00045,0.00553,0.00037,0.1092,3e-05,0.00462,0.01639,2e-05,0.00416,0.03091,0.15662,0.00978,8e-05,6e-05,3e-05,0.00011,8e-05
0.42,3e-05,0.02084,0.00058,0.0756,0.00012,0.04406,0.26878,0.0001,0.00924,0.00047,0.00048,0.00023,0.00037,0.3643,0.00022,0.00013,0.00034,0.00532,0.00026,0.0088,5e-05,0.00942,0.00016,4e-05,0.00753,0.00019,0.00019,5e-05,3e-05,0.05117,0.00937,0.01432,0.00602,0.02389,0.03391,0.00015,0.02916,1,0.01692,0.00193,0.00012,0.12663,0.00019,0.07346,0.00385,0.02166,0.01523,0.00014,0.03532,0.01269,0.0911,0.00061,0.00454,0.00057,0.10368,5e-05,0.00412,0.01642,3e-05,0.00405,0.03245,0.14695,0.01019,0.00015,9e-05,5e-05,0.00019,0.00017
0.44,4e-05,0.02055,0.0005,0.08975,0.00288,0.05057,0.17927,9e-05,0.00968,0.00043,0.00043,0.00019,0.00032,0.24899,0.00019,0.00012,0.0003,0.00394,0.00022,0.00547,5e-05,0.0093,0.00014,3e-05,0.00732,0.00016,0.00016,6e-05,3e-05,0.04873,0.009,0.01417,0.00589,0.02451,0.01524,0.00014,0.03422,1,0.01143,0.0017,0.0001,0.12447,0.00019,0.07966,0.00136,0.02091,0.01245,0.00012,0.03675,0.01361,0.09704,0.00062,0.00336,0.00048,0.09717,4e-05,0.00377,0.01629,3e-05,0.00383,0.03425,0.1362,0.01021,0.00013,0.00017,6e-05,0.00016,0.00014
0.46,0.00394,0.01863,0.0003,0.10249,0.00454,0.05839,0.10274,7e-05,0.0104,0.00028,0.00272,0.00023,0.00052,0.14801,0.00017,0.00015,0.00031,0.00244,0.00043,0.0025,6e-05,0.0093,0.00025,5e-05,0.00715,0.00022,0.00034,5e-05,7e-05,0.04553,0.00867,0.01399,0.00581,0.02527,0.01099,9e-05,0.03856,1,0.00477,0.00102,8e-05,0.12221,0.00017,0.08464,0.00089,0.02055,0.01026,8e-05,0.03884,0.01465,0.10272,0.00054,0.00308,0.00056,0.09045,4e-05,0.00385,0.01608,3e-05,0.00372,0.03604,0.12583,0.00998,0.00039,0.00016,4e-05,0.00018,0.00015
0.48,0.00904,0.0155,0.0002,0.11608,0.00634,0.08169,0.04685,5e-05,0.01109,0.00019,0.00573,0.00015,0.00035,0.07205,0.00011,0.0001,0.00021,0.001,0.0003,0.00182,4e-05,0.00935,0.00017,3e-05,0.00695,0.00015,0.00023,4e-05,5e-05,0.04192,0.00862,0.01385,0.00568,0.02606,0.00954,7e-05,0.04188,1,0.0022,0.00071,5e-05,0.11694,0.00011,0.08791,0.0006,0.02002,0.00831,5e-05,0.04113,0.01546,0.10703,0.00054,0.0024,0.00187,0.08354,2e-05,0.00402,0.01566,2e-05,0.0035,0.03754,0.1165,0.00954,0.0003,0.00011,3e-05,0.00012,0.0001
0.5,0.01779,0.01034,0.00012,0.12813,0.00769,0.14104,0.01105,6e-05,0.01209,0.00019,0.01028,0.00012,0.00082,0.01819,0.00013,0.00013,0.00023,0.00222,0.00031,0.0018,8e-05,0.00981,0.00016,3e-05,0.00679,0.00018,0.00034,7e-05,5e-05,0.03916,0.00826,0.01389,0.00568,0.02727,0.00617,9e-05,0.04421,1,0.00072,0.0009,8e-05,0.1118,0.00017,0.08916,0.00075,0.02,0.00829,0.00015,0.04181,0.01631,0.10999,0.00295,0.00264,0.00286,0.07544,4e-05,0.00468,0.01514,2e-05,0.00344,0.03915,0.10553,0.00828,0.00032,9e-05,4e-05,0.00011,0.00012
0.52,0.0341,0.00326,1e-05,0.13788,0.01071,0.23491,0.00449,0,0.01341,1e-05,0.01449,0,6e-05,0.00747,1e-05,1e-05,0,0.00034,1e-05,0.00022,0,0.01103,1e-05,0,0.00658,2e-05,3e-05,0,0,0.0355,0.00708,0.01389,0.00572,0.02902,0.00338,3e-05,0.0462,0.01403,0.00016,0.00025,0.00215,0.11059,2e-05,0.08765,6e-05,0.02026,0.00792,0.00455,0.04208,0.01707,0.11122,0.0025,0.00268,0.00183,0.06514,0,0.00594,0.01447,0,0.00342,0.04043,0.09085,0.00551,3e-05,0,0,2e-05,1e-05
0.54,0.05505,0.00175,0,0.14904,0.00813,0.5571,0.00169,0,0.0148,0,0.02092,1e-05,0,0.00303,0,0,0,1e-05,0,2e-05,0,0.01265,1e-05,0,0.00643,0,0,0,0,0.03222,0.00588,0.01413,0.00592,0.03125,0.00058,0.00918,0.04389,3e-05,0,1e-05,0.00228,0.10944,0,0.0834,0,0.0215,0.0102,0.00739,0.04042,0.0177,0.10986,0.00358,0.00435,0.00049,0.05411,0,0.00771,0.01368,0,0.00356,0.04174,0.076,0.00205,0,0,0,0,0
0.56,0.08123,0.00109,0,0.15933,0.00081,1,0.0067,0,0.0157,1e-05,0.02872,1e-05,1e-05,0.00149,0,0,0,1e-05,1e-05,0.00355,0,0.01427,1e-05,0,0.00634,0,0,0,0.00396,0.02978,0.00508,0.0145,0.0062,0.03361,1e-05,0.01987,0.03706,1e-05,0,1e-05,0.00142,0.10455,0,0.07645,8e-05,0.02331,0.01413,0.00717,0.03592,0.01781,0.10517,0.00536,0.00705,7e-05,0.04324,0,0.00959,0.01268,0,0.00369,0.04277,0.06287,0.00127,4e-05,0,0,0,1e-05
0.58,0.11349,0.00053,0,0.24902,0.00026,1,0.01983,1e-05,0.01605,2e-05,0.03598,0.0001,2e-05,0.00054,1e-05,9e-05,2e-05,0.0001,0.00013,0.01031,0,0.01584,1e-05,0,0.00631,0,2e-05,0,0.00856,0.02826,0.00474,0.01472,0.00763,0.03576,0,0.03029,0.02447,2e-05,0.00267,0,0.00069,0.09781,5e-05,0.06692,4e-05,0.02614,0.01959,0.00306,0.02984,0.0175,0.09717,0.00759,0.01115,0.0001,0.03243,0,0.01162,0.01147,1e-05,0.00386,0.04355,0.05108,0.00062,0.00014,2e-05,0,0.00126,0.00013
0.6,0.15627,0.00023,0,0.67563,0,1,0.03397,0,0.0157,0,0.04377,3e-05,0,0.01677,0,3e-05,0,1e-05,1e-05,0.0195,0,0.01743,0,0,0.00628,1e-05,0,0,0.01445,0.0259,0.00405,0.01511,0.00735,0.03829,0,0.03932,0.00614,0,0.00514,0,0.00032,0.09179,0,0.05562,0,0.02918,0.02557,0.0015,0.02255,0.01662,0.0856,0.01036,0.01545,0,0.02129,0,0.01376,0.01014,0,0.004,0.04382,0.03884,0.00029,0,0,0,0.00051,0
0.62,0.21592,8e-05,0.01257,1,2e-05,0.48529,0.04485,0,0.01506,0.00071,0.05422,2e-05,0.00011,0.03517,3e-05,1e-05,1e-05,0.00016,1e-05,0.03117,0,0.01904,1e-05,1e-05,0.00642,2e-05,4e-05,0,0.0215,0.02099,0.00239,0.01592,0.00763,0.04286,4e-05,0.04489,0.00344,0,0.00647,2e-05,0.00014,0.08789,4e-05,0.04393,1e-05,0.03383,0.03112,0.0008,0.01403,0.0154,0.07099,0.01485,0.02078,3e-05,0.00975,0,0.01604,0.00873,0,0.00398,0.04345,0.02506,0.00013,1e-05,1e-05,1e-05,0.00017,1e-05
0.64,0.29223,2e-05,0.02846,1,9e-05,0.34536,0.05531,1e-05,0.01401,0.0001,0.06276,2e-05,7e-05,0.05667,2e-05,2e-05,4e-05,7e-05,2e-05,0.04351,0.00925,0.02035,1e-05,0,0.00669,3e-05,2e-05,0,0.02797,0.01552,0.0008,0.01687,0.00806,0.04768,5e-05,0.04599,0.00163,1e-05,0.00627,2e-05,2e-05,0.08094,2e-05,0.03065,8e-05,0.03931,0.036,0.00034,0.00601,0.01366,0.05469,0.01961,0.02718,7e-05,0.00468,0,0.01855,0.00725,0,0.00394,0.04253,0.01177,2e-05,3e-05,1e-05,0,3e-05,1e-05
0.66,0.38479,2e-05,0.04864,1,3e-05,0.31948,0.06805,4e-05,0.0129,0.00017,0.06441,0.00023,0.00023,0.08695,0.01264,1e-05,7e-05,4e-05,5e-05,0.05476,0.02306,0.02111,8e-05,3e-05,0.00698,4e-05,3e-05,0.00014,0.0329,0.01119,0.00042,0.01781,0.00851,0.05136,0.00018,0.04506,0.00088,0,0.00479,1e-05,2e-05,0.06676,0.00015,0.01717,0.00012,0.04524,0.04076,0.00033,0.00334,0.01124,0.03769,0.02404,0.03481,7e-05,0.0026,0,0.02067,0.00578,0,0.00393,0.0413,0.0001,1e-05,0.0002,0.00167,0,4e-05,1e-05
0.68,0.50116,0,0.07301,1,1e-05,0.33956,0.08425,1e-05,0.01158,1e-05,0.06004,6e-05,3e-05,0.12992,0.03027,0,0,3e-05,1e-05,0.06408,0.03884,0.02137,0,0,0.00727,0,1e-05,0.01986,0.0363,0.00685,0.00024,0.01877,0.00884,0.05482,0.00015,0.04271,0.00031,4e-05,0.00198,1e-05,0,0.04414,1e-05,0.00357,1e-05,0.04883,0.04402,0.00011,0.00219,0.0082,0.02103,0.02494,0.04208,1e-05,0.00169,0,0.02201,0.00396,0,0.00384,0.03904,3e-05,0,0,0.00333,0,0,0
0.7,0.65547,0,0.10612,1,0.00557,0.39525,0.10658,0,0.01093,0.01612,0.05091,6e-05,9e-05,0.19541,0.05204,0,0,4e-05,5e-05,0.06913,0.05563,0.02135,0,0,0.00788,0,1e-05,0.04006,0.03771,0.00376,0.00012,0.01991,0.00913,0.05679,0.00016,0.03877,0,0,0.00111,1e-05,0,0.01124,0,0.00204,1e-05,0.05119,0.0462,0,0.00126,0.00435,0.00607,0.02454,0.05072,2e-05,0.00092,0,0.02356,0.00263,0,0.00385,0.03716,1e-05,0,3e-05,0.00482,0,0,0
0.72,0.8864,2e-05,0.17625,1,0.01459,0.4995,0.13828,0.00716,0.01125,0.02919,0.03851,0.00015,0.00029,0.29347,0.0814,0.00276,0.01486,6e-05,0.00012,0.067,0.07437,0.02135,6e-05,0,0.00917,4e-05,6e-05,0.06007,0.03686,0.00302,8e-05,0.02142,0.00928,0.05584,1,0.03248,3e-05,5e-05,0.00076,5e-05,3e-05,0.00793,3e-05,0.00141,0.00011,0.05098,0.04707,3e-05,0.00088,0.00319,0.00418,0.02841,0.06309,0.00012,0.00061,1e-05,0.02681,0.00238,1e-05,0.00409,0.03454,1e-05,1e-05,4e-05,0.00615,1e-05,2e-05,8e-05
