T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,3.43582,-2.01001,0.00124,-3.92813,0.33442,0.06845,6.16765,-7.0865,0.09686,-0.10854,1.85614,0.01596,0.06362,4.10004,-0.59678,0.83356,-1.63938,0.71248,1.48618,-0.03336,-0.42953,0.75658,-0.13077,0.01917,0.01374,0.00632,0.17863,2.72501,0.55977,-0.58624,-1.38739,-0.12975,-0.00905,-0.06419
0.02,3.18623,-1.8559,-0.01031,-4.02165,0.30513,0.05942,5.83975,-6.10056,0.09559,-0.10248,1.79323,0.01524,0.05932,3.78897,-0.37885,0.90644,-1.4461,0.73187,1.58131,-0.0294,-0.41887,0.74893,-0.12422,0.02063,0.01473,0.00707,0.15728,2.98444,0.52507,-0.58168,-1.30664,-0.1293,-0.00989,-0.1016
0.04,2.76802,-1.65695,-0.02964,-4.10922,0.2738,0.04892,5.25605,-5.11045,0.09108,-0.09058,1.65989,0.01406,0.05202,3.46729,-0.3509,0.9531,-1.25986,0.71153,1.57886,-0.02456,-0.39849,0.71946,-0.11133,0.02147,0.01565,0.00814,0.1176,3.17177,0.46193,-0.57711,-1.19997,-0.12667,-0.0108,-0.14991
0.06,2.24362,-1.41792,-0.04803,-4.18469,0.24063,0.0371,4.49923,-4.17184,0.08347,-0.07074,1.46226,0.0124,0.04239,3.18748,-0.45344,0.96556,-1.06881,0.65367,1.48411,-0.01943,-0.37117,0.66721,-0.09084,0.0217,0.01644,0.00971,0.056,3.28954,0.37048,-0.56954,-1.0702,-0.1221,-0.01173,-0.20666
0.08,1.67088,-1.14129,-0.05527,-4.22546,0.20531,0.02367,3.66503,-3.25217,0.07304,-0.04192,1.2162,0.01027,0.03128,2.95656,-0.57898,0.94511,-0.86905,0.5707,1.32245,-0.01433,-0.34068,0.59246,-0.06161,0.02149,0.01695,0.01193,-0.03073,3.35532,0.2551,-0.56102,-0.94309,-0.11563,-0.01265,-0.27112
0.1,1.15619,-0.85988,-0.04454,-3.88458,0.17057,0.01073,2.79694,-2.51537,0.05965,-0.00576,0.9376,0.00776,0.01932,2.72198,-0.69138,0.87816,-0.67308,0.4616,1.09471,-0.00992,-0.3123,0.49661,-0.02365,0.02085,0.01703,0.01497,-0.14475,3.3472,0.1227,-0.53128,-0.77549,-0.1082,-0.01324,-0.327
0.12,0.78893,-0.60295,-0.01577,-2.9514,0.11516,0.00104,1.92888,-1.9809,0.04335,0.03527,0.65073,0.00499,0.00718,2.42702,-0.69198,0.75872,-0.50584,0.33191,0.81719,-0.0064,-0.29147,0.38324,0.02256,0.01978,0.01652,0.01891,-0.28632,3.24916,-0.01306,-0.45369,-0.50497,-0.10072,-0.0131,-0.34528
0.14,0.53514,-0.36397,0.02218,-1.9715,0.05529,-0.00835,1.10957,-1.46667,0.02552,0.07802,0.38632,0.0021,-0.00442,2.07961,-0.5591,0.62162,-0.37197,0.20944,0.53925,-0.0035,-0.28171,0.25853,0.07566,0.01883,0.0152,0.02383,-0.45325,3.08821,-0.13561,-0.35441,-0.21852,-0.09259,-0.01233,-0.33239
0.16,0.34785,-0.14188,0.05962,-0.96667,0.01872,-0.01398,0.34349,-0.93167,0.00716,0.1178,0.1606,-0.00067,-0.01526,1.69682,-0.34791,0.48865,-0.25661,0.10605,0.28951,-0.00114,-0.28461,0.1291,0.13244,0.01833,0.01292,0.02967,-0.64046,2.88581,-0.23524,-0.25706,0.0143,-0.08341,-0.01115,-0.30433
0.18,0.21757,0.05508,0.08914,0.00942,-0.00025,-0.00789,-0.39615,-0.42764,-0.01134,0.14995,-0.0213,-0.00311,-0.02525,1.27488,-0.11086,0.36038,-0.15154,0.0197,0.0752,0.00074,-0.29994,0.00242,0.18713,0.01809,0.00971,0.03589,-0.84314,2.65476,-0.30471,-0.15575,0.22609,-0.07351,-0.00956,-0.25869
0.2,0.13876,0.22413,0.10592,0.92139,-0.00851,0.0056,-1.12824,0.02417,-0.02938,0.17184,-0.15809,-0.00502,-0.03391,0.80835,0.10746,0.23982,-0.07193,-0.0503,-0.09983,0.00238,-0.32505,-0.1128,0.23676,0.01859,0.00568,0.04249,-1.03228,2.35297,-0.34704,-0.08297,0.34655,-0.0629,-0.00786,-0.20664
0.22,0.08801,0.36685,0.10828,1.75729,-0.01188,0.02182,-1.85718,0.4233,-0.04595,0.18309,-0.25207,-0.00625,-0.04037,0.30217,0.28431,0.12901,-0.00339,-0.10367,-0.21292,0.00399,-0.35612,-0.20959,0.28261,0.02036,0.00104,0.04978,-1.16005,1.97425,-0.37453,-0.05383,0.32708,-0.05159,-0.00634,-0.15819
0.24,0.02544,0.48224,0.09828,2.50586,-0.01433,0.03716,-2.59272,0.77348,-0.06043,0.181,-0.30909,-0.00677,-0.0444,-0.23731,0.39892,0.02605,0.07646,-0.14025,-0.26043,0.00573,-0.39008,-0.28377,0.31658,0.02276,-0.00391,0.05629,-1.23348,1.60646,-0.38733,-0.03562,0.26635,-0.03981,-0.0049,-0.11285
0.26,-0.0668,0.56664,0.0799,3.15363,-0.01794,0.04984,-3.35485,1.06741,-0.07263,0.16426,-0.33823,-0.00667,-0.04613,-0.81832,0.43092,-0.06865,0.15782,-0.16157,-0.26926,0.00757,-0.42489,-0.33501,0.33255,0.02527,-0.00891,0.06048,-1.2767,1.29005,-0.38452,-0.01711,0.21835,-0.02772,-0.00352,-0.07127
0.28,-0.19552,0.62113,0.05754,3.70259,-0.02359,0.0515,-4.1534,1.29827,-0.08207,0.13631,-0.35064,-0.00602,-0.0453,-1.45509,0.38072,-0.15368,0.23169,-0.17194,-0.26031,0.00919,-0.45908,-0.3681,0.33615,0.02796,-0.01367,0.06204,-1.28557,1.01701,-0.37359,-0.00463,0.17539,-0.01565,-0.00223,-0.03474
0.3,-0.37506,0.65132,0.03525,4.12679,-0.03031,0.04311,-4.96689,1.47958,-0.08787,0.10027,-0.35971,-0.00509,-0.04215,-2.15511,0.2223,-0.22138,0.2952,-0.16258,-0.23661,0.01038,-0.49163,-0.38568,0.32705,0.03044,-0.01772,0.06051,-1.29114,0.79067,-0.35838,0.00071,0.12811,-0.00423,-0.0011,-0.01149
0.32,-0.62131,0.66096,0.01696,4.02119,-0.03435,0.03479,-5.74903,1.6423,-0.08916,0.0603,-0.37812,-0.00417,-0.03702,-2.92579,-0.07663,-0.25449,0.34783,-0.11661,-0.18827,0.01093,-0.52198,-0.38916,0.30482,0.03225,-0.02047,0.05577,-1.33471,0.61732,-0.34061,0.00103,0.07785,0.00596,-9e-05,0.006
