T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.1726,0.07202,0.20254,1.35228,0,0.38767,-0.62287,-1.04294,13.99001,3.90013,0.47338,0.06128,-7.84357,-7.38646,1.63997,-0.99374,-2.00773,0.82749,1.23818,-7.27531,-10.36256,5.47857,-2.9089,10.25454,13.00585,1.13029,-0.11671,-0.75375,-4.95079,0.20479,-1.64045,-5.98104,3.51156,0.64269,-0.64338,0.58333,0.91617,0.19491,-0.21136,-2.6704
0.02,-0.17911,0.08242,0.21157,1.37293,0,0.43415,-0.69391,-1.12199,14.93977,4.39356,0.80927,0.07539,-8.36434,-7.83858,1.81506,-1.04576,-2.09615,0.88296,1.3091,-7.71856,-11.12165,5.60245,-3.80734,10.87075,13.98694,1.21316,-0.11311,-0.82923,-5.32842,0.20483,-1.72289,-6.24301,3.8208,0.82795,-0.67547,0.29984,0.61708,0.23908,-0.20122,-2.6105
0.04,-0.185,0.09528,0.22036,1.36713,0,0.48842,-0.78205,-1.20842,15.95257,5.01441,1.23161,0.10425,-8.9359,-8.31943,2.02672,-1.0912,-2.17626,0.93992,1.37727,-8.22296,-11.95876,5.69823,-4.96911,11.53394,15.08355,1.30134,-0.10579,-0.91485,-5.70497,0.20169,-1.80778,-6.48003,4.1396,1.06941,-0.70641,-0.09964,0.18528,0.29788,-0.1819,-2.46619
0.06,-0.19015,0.10983,0.22855,1.3251,0,0.54494,-0.88217,-1.29375,16.92509,5.70553,1.73586,0.15086,-9.51134,-8.7803,2.26502,-1.12126,-2.235,0.99151,1.43275,-8.75418,-12.79781,5.74968,-6.33667,12.18641,16.20893,1.38575,-0.09398,-1.00299,-6.02769,0.19383,-1.88472,-6.64967,4.42818,1.35308,-0.73222,-0.60191,-0.3664,0.36887,-0.15262,-2.22477
0.08,-0.19437,0.12496,0.23558,1.23703,0,0.59666,-0.98739,-1.36738,17.73214,6.39286,2.30467,0.2189,-10.03382,-9.16448,2.51559,-1.12556,-2.25809,1.02937,1.46371,-9.27405,-13.54542,5.74676,-7.81867,12.76122,17.25506,1.45529,-0.07723,-1.08354,-6.22907,0.18008,-1.94266,-6.70618,4.63375,1.65879,-0.74833,-1.1822,-1.01324,0.44847,-0.1131,-1.87773
0.1,-0.19753,0.13943,0.24097,1.0956,0,0.6362,-1.09068,-1.41885,18.25403,7.00764,2.90288,0.31299,-10.45115,-9.42199,2.76225,-1.09397,-2.23387,1.04523,1.45886,-9.75494,-14.1118,5.6958,-9.2991,13.20116,18.11677,1.49884,-0.05571,-1.14549,-6.23666,0.16032,-1.97352,-6.61294,4.69739,1.96288,-0.75075,-1.80511,-1.71959,0.53256,-0.06381,-1.42528
0.12,-0.19963,0.152,0.24441,0.89763,0,0.65688,-1.18591,-1.43943,18.39504,7.49983,3.47202,0.43836,-10.72466,-9.51838,2.98869,-1.01829,-2.1557,1.03218,1.40925,-10.18607,-14.42473,5.62189,-10.64892,13.4688,18.7063,1.50666,-0.03029,-1.17849,-5.98351,0.1357,-1.97397,-6.3502,4.56214,2.24065,-0.73683,-2.42692,-2.44099,0.61688,-0.00615,-0.8789
0.14,-0.20071,0.16155,0.24587,0.64496,0,0.65355,-1.26839,-1.42328,18.09289,7.83975,3.92518,0.59993,-10.83228,-9.43775,3.17927,-0.89345,-2.02276,0.98552,1.30948,-10.57186,-14.43675,5.56368,-11.74039,13.54759,18.95838,1.47098,-0.00247,-1.17424,-5.41886,0.10867,-1.94561,-5.91776,4.18214,2.46875,-0.70575,-2.99947,-3.12799,0.69716,0.05762,-0.26165
0.16,-0.20081,0.16723,0.24569,0.34444,0,0.6233,-1.33521,-1.36801,17.32111,8.01434,4.15897,0.80098,-10.76696,-9.18105,3.31912,-0.71839,-1.83968,0.90319,1.15838,-10.92454,-14.12666,5.56251,-12.46323,13.43651,18.82867,1.38608,0.02591,-1.1277,-4.5182,0.08263,-1.89374,-5.33363,3.53189,2.62752,-0.65849,-3.47546,-3.73126,0.76918,0.12453,0.39365
0.18,-0.19977,0.16847,0.24451,0.00737,0,0.56597,-1.38522,-1.27494,16.08714,8.02192,4.10456,1.04158,-10.53267,-8.7618,3.39415,-0.49662,-1.61521,0.78604,0.95923,-11.25417,-13.49769,5.64963,-12.74028,13.14177,18.28943,1.24819,0.05301,-1.03803,-3.29125,0.06145,-1.82545,-4.63008,2.61398,2.70307,-0.59764,-3.81438,-4.20738,0.82879,0.19119,1.04774
0.2,-0.19718,0.16514,0.24324,-0.35138,0,0.48431,-1.41897,-1.14888,14.42832,7.8672,3.77971,1.31721,-10.13967,-8.20114,3.39136,-0.23624,-1.36079,0.63768,0.71953,-11.55975,-12.57371,5.83536,-12.53907,12.66939,17.3261,1.05539,0.07734,-0.90905,-1.78599,0.04894,-1.74777,-3.84856,1.46342,2.6889,-0.52713,-3.98769,-4.52397,0.87201,0.25408,1.65901
0.22,-0.19232,0.15744,0.243,-0.71459,0,0.38381,-1.4384,-0.9976,12.4071,7.5575,3.27344,1.6177,-9.60037,-7.52332,3.29952,0.05044,-1.08894,0.46419,0.4504,-11.82383,-11.39454,6.10338,-11.87602,12.02107,15.93702,0.80782,0.09801,-0.74898,-0.08657,0.04831,-1.66617,-3.0345,0.14653,2.58659,-0.4517,-3.98229,-4.66304,0.89533,0.30988,2.18787
0.24,-0.18423,0.14595,0.24502,-1.06398,0,0.27199,-1.44655,-0.83075,10.1059,7.10097,2.68609,1.92686,-8.92637,-6.75247,3.11043,0.34798,-0.81192,0.27346,0.16559,-12.01197,-10.01065,6.41168,-10.81191,11.19449,14.13675,0.50807,0.11485,-0.56951,1.69525,0.06172,-1.58382,-2.23237,-1.24608,2.40533,-0.37639,-3.80154,-4.62212,0.89602,0.35566,2.60095
0.26,-0.17186,0.13145,0.25047,-1.38167,0,0.15742,-1.44717,-0.65868,7.62188,6.50697,2.09377,2.2229,-8.12728,-5.9108,2.82057,0.63925,-0.5407,0.07439,-0.11995,-12.07712,-8.47819,6.69952,-9.44015,10.18747,11.96232,0.16178,0.12843,-0.38416,3.43393,0.08996,-1.50152,-1.4817,-2.61138,2.16063,-0.30602,-3.46418,-4.41327,0.87263,0.38909,2.87479
0.28,-0.15421,0.11488,0.26039,-1.65154,0,0.04859,-1.44442,-0.49109,5.06213,5.78864,1.54557,2.47969,-7.21133,-5.01835,2.43279,0.90713,-0.28426,-0.12398,-0.39139,-11.96744,-6.85489,6.89831,-7.87134,9.0045,9.47985,-0.22169,0.13997,-0.20657,5.00615,0.13226,-1.41821,-0.81402,-3.84779,1.87241,-0.24469,-3.00165,-4.06079,0.82546,0.40862,2.99861
0.3,-0.13058,0.09718,0.27556,-1.86039,0,-0.04711,-1.44263,-0.3361,2.53862,4.96731,1.06932,2.66906,-6.18746,-4.09383,1.95766,1.13616,-0.04931,-0.31316,-0.63535,-11.63569,-5.19724,6.94339,-6.21798,7.66265,6.78814,-0.6289,0.15119,-0.04881,6.30518,0.18626,-1.3317,-0.2512,-4.86766,1.56298,-0.19538,-2.45449,-3.59809,0.75691,0.41352,2.97568
