T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.02558,0.00657,0.12996,0.68017,0,0.113,0.018,-0.09929,-0.19727,-0.33949,0.49423,0.15241,0.22504,-0.70112,-0.06938,-0.02785,0.07506,-0.33822,-0.10861,0.47541,-0.67906,-0.40848,0.06073,-0.00864,0.00692,0.0898,-0.29135,-0.25361,-0.56917,0.36129,-0.09937,0.0732,0.04385,0.24379,-0.21494,0.13906,-0.24403,0.13025,-0.09957,-0.65835
0.02,0.02811,0.00681,0.13901,0.70218,0,0.1083,0.01364,-0.11018,-0.1953,-0.41838,0.56479,0.22069,0.29194,-0.80604,-0.03291,-0.01473,0.06303,-0.37477,-0.11133,0.55638,-0.76831,-0.41362,0.06077,-0.00994,0.00641,0.10023,-0.29567,-0.26645,-0.56756,0.36203,-0.10158,0.07271,0.0277,0.24054,-0.22311,0.13332,-0.2322,0.13169,-0.10326,-0.6721
0.04,0.03199,0.00708,0.14849,0.7107,0,0.09797,0.00236,-0.12336,-0.1878,-0.52067,0.65138,0.3153,0.38694,-0.93632,0.02121,0.00514,0.04422,-0.41616,-0.11101,0.65752,-0.87688,-0.4077,0.0585,-0.01123,0.00571,0.11224,-0.28695,-0.27759,-0.54289,0.34469,-0.10285,0.07092,0.00132,0.23088,-0.2292,0.12812,-0.21015,0.13072,-0.10601,-0.6765
0.06,0.03756,0.00735,0.15784,0.7001,0,0.0814,-0.01824,-0.13874,-0.17385,-0.64483,0.75103,0.4362,0.51173,-1.0885,0.09315,0.03218,0.01841,-0.45913,-0.10584,0.77624,-1.00127,-0.38659,0.05344,-0.01236,0.00482,0.12527,-0.26053,-0.2861,-0.48843,0.30331,-0.10246,0.06748,-0.03672,0.21431,-0.23255,0.12347,-0.17736,0.12682,-0.10697,-0.66706
0.08,0.04517,0.00762,0.1662,0.66382,0,0.05816,-0.0507,-0.15591,-0.15272,-0.78664,0.85846,0.58118,0.66624,-1.25572,0.1818,0.06641,-0.01407,-0.49901,-0.09384,0.90723,-1.13509,-0.34588,0.04506,-0.01308,0.00382,0.13841,-0.21114,-0.29067,-0.3971,0.23142,-0.0997,0.06219,-0.08747,0.19066,-0.23229,0.12037,-0.13397,0.11951,-0.10521,-0.63942
0.1,0.05513,0.00789,0.17258,0.59529,0,0.028,-0.09764,-0.17415,-0.12419,-0.93931,0.96659,0.7459,0.84869,-1.42834,0.28473,0.10736,-0.05232,-0.53041,-0.07317,1.04268,-1.26972,-0.28162,0.03284,-0.01305,0.00283,0.15044,-0.13336,-0.28973,-0.26243,0.12256,-0.09411,0.05517,-0.15137,0.16032,-0.22748,0.12151,-0.08095,0.10854,-0.09999,-0.59069
0.12,0.06779,0.00818,0.17595,0.48859,0,-0.00901,-0.16158,-0.19246,-0.08866,-1.09366,1.06704,0.92394,1.05552,-1.5944,0.39824,0.154,-0.09485,-0.54786,-0.04246,1.17272,-1.39487,-0.19111,0.01632,-0.01189,0.002,0.1599,-0.022,-0.28153,-0.07939,-0.02924,-0.08573,0.0469,-0.22819,0.12439,-0.21722,0.13152,-0.02023,0.09397,-0.09087,-0.52025
0.14,0.08344,0.00855,0.17531,0.339,0,-0.05259,-0.24471,-0.20958,-0.04715,-1.23846,1.15061,1.10698,1.28134,-1.74025,0.51762,0.20466,-0.13975,-0.54657,-0.00117,1.28585,-1.49916,-0.07368,-0.00495,-0.00925,0.00156,0.16518,0.12755,-0.26422,0.1549,-0.22899,-0.07532,0.03827,-0.31692,0.08463,-0.20072,0.15664,0.04542,0.07612,-0.07784,-0.42985
0.16,0.1023,0.00907,0.16983,0.14346,0,-0.10225,-0.34861,-0.22402,-0.00117,-1.3609,1.20788,1.28519,1.51902,-1.85119,0.63752,0.257,-0.18499,-0.5232,0.05021,1.3696,-1.57077,0.06883,-0.03131,-0.00493,0.00175,0.16455,0.3189,-0.2358,0.44052,-0.48025,-0.06443,0.03051,-0.41575,0.04327,-0.17734,0.20401,0.11272,0.05553,-0.06131,-0.32327
0.18,0.12448,0.00984,0.15884,-0.0992,0,-0.1574,-0.47394,-0.2341,0.04758,-1.44743,1.22983,1.44776,1.75975,-1.91234,0.75244,0.30802,-0.22866,-0.47654,0.10993,1.41143,-1.59816,0.23172,-0.06313,0.00105,0.00279,0.15627,0.55423,-0.19417,0.77434,-0.78474,-0.05546,0.02502,-0.52213,0.00266,-0.14657,0.28069,0.17833,0.0328,-0.04208,-0.20571
0.2,0.14986,0.011,0.14196,-0.38798,0,-0.21741,-0.62012,-0.23805,0.09745,-1.48477,1.20866,1.58359,1.99339,-1.90971,0.85714,0.35417,-0.26917,-0.40785,0.175,1.39977,-1.571,0.40744,-0.1007,0.00837,0.00484,0.13872,0.8339,-0.13714,1.14952,-1.14176,-0.05164,0.02323,-0.63285,-0.03504,-0.10801,0.39266,0.23925,0.00849,-0.02128,-0.08302
0.22,0.17808,0.01265,0.11908,-0.71952,0,-0.28167,-0.78498,-0.23405,0.14721,-1.46111,1.13853,1.68215,2.20899,-1.83147,0.9469,0.39142,-0.3053,-0.32089,0.24141,1.32519,-1.48116,0.58609,-0.1443,0.01641,0.00802,0.11053,1.15591,-0.06256,1.55528,-1.5477,-0.05678,0.02643,-0.74417,-0.06815,-0.06145,0.54385,0.29323,-0.01693,-0.00024,0.03899
0.24,0.20845,0.01489,0.09045,-1.08804,0,-0.34956,-0.96446,-0.22041,0.19627,-1.36751,1.01639,1.73431,2.3954,-1.66926,1.01761,0.41557,-0.33604,-0.22143,0.30457,1.1817,-1.32371,0.75636,-0.19411,0.02438,0.0123,0.07071,1.51541,0.03152,1.97672,-1.99547,-0.07498,0.03562,-0.85196,-0.09582,-0.00685,0.73538,0.33899,-0.04309,0.01963,0.15507
0.26,0.23991,0.01776,0.05661,-1.48526,0,-0.42037,-1.15244,-0.19571,0.24488,-1.19928,0.84271,1.73331,2.54216,-1.41963,1.06567,0.42243,-0.36037,-0.11637,0.36004,0.96791,-1.09789,0.90691,-0.25021,0.03141,0.01755,0.01884,1.90431,0.14653,2.39486,-2.47401,-0.11006,0.05133,-0.95189,-0.1181,0.05554,0.96507,0.37634,-0.06962,0.03703,0.26095
0.28,0.27101,0.02123,0.01844,-1.90045,0,-0.49318,-1.34061,-0.15897,0.29412,-0.95726,0.62196,1.6756,2.64045,-1.08521,1.08788,0.40818,-0.37693,-0.01264,0.40424,0.68807,-0.80797,1.02782,-0.31246,0.03675,0.02352,-0.04478,2.31095,0.28303,2.78689,-2.96799,-0.16501,0.07355,-1.03966,-0.13608,0.12514,1.22706,0.40611,-0.09609,0.05089,0.35354
0.3,0.2999,0.02517,-0.02289,-2.32048,0,-0.56673,-1.51858,-0.1099,0.34573,-0.64871,0.36295,1.56152,2.68391,-0.67551,1.08119,0.36966,-0.38396,0.0838,0.43527,0.35263,-0.46364,1.11187,-0.38037,0.03988,0.02981,-0.11903,2.71996,0.44031,3.1266,-3.45773,-0.24124,0.10163,-1.11117,-0.15176,0.20088,1.51179,0.42994,-0.12186,0.06051,0.43101
0.32,0.32436,0.02935,-0.06601,-2.72988,0,-0.63917,-1.67407,-0.04907,0.40158,-0.28746,0.07844,1.39554,2.66921,-0.20694,1.04252,0.30463,-0.37934,0.16882,0.45348,-0.02197,-0.07982,1.15539,-0.45302,0.0407,0.03595,-0.20192,3.11232,0.61592,3.38492,-3.91942,-0.33786,0.13431,-1.16265,-0.16781,0.28111,1.80606,0.44987,-0.146,0.06562,0.49272
0.34,0.34189,0.03341,-0.10939,-3.11094,0,-0.70784,-1.79337,0.02191,0.46296,0.10683,-0.21564,1.18586,2.59608,0.29812,0.96854,0.21194,-0.36089,0.24059,0.46176,-0.41427,0.32437,1.15849,-0.52882,0.03948,0.04141,-0.29059,3.46576,0.80529,3.53082,-4.32563,-0.45102,0.16975,-1.19068,-0.18723,0.3635,2.09341,0.46779,-0.16725,0.06635,0.53899
0.36,0.34979,0.03693,-0.15149,-3.44403,0,-0.76911,-1.86195,0.10033,0.52971,0.51018,-0.5017,0.94371,2.46713,0.81313,0.85552,0.09169,-0.32684,0.29977,0.46551,-0.7997,0.72726,1.12465,-0.60539,0.03687,0.04563,-0.38146,3.75543,1.00143,3.53249,-4.6464,-0.57338,0.20568,-1.19218,-0.21276,0.44503,2.35482,0.48485,-0.18399,0.06325,0.57077
0.38,0.34531,0.03939,-0.1909,-3.7083,0,-0.81825,-1.86538,0.18239,0.59948,0.8963,-0.76216,0.68217,2.28729,1.3097,0.6993,-0.05468,-0.27642,0.34925,0.4722,-1.15272,1.1067,1.0601,-0.67944,0.03378,0.04811,-0.47036,3.95512,1.19488,3.35926,-4.8508,-0.69395,0.23949,-1.16445,-0.24651,0.52196,2.56973,0.50091,-0.19438,0.05713,0.58938
0.4,0.32587,0.04026,-0.22643,-3.88261,0,-0.84964,-1.79027,0.26336,0.66728,1.23882,-0.98115,0.41506,2.06337,1.75993,0.49544,-0.22416,-0.21026,0.39363,0.49047,-1.4492,1.44214,0.97286,-0.74679,0.0313,0.04844,-0.55283,4.03879,1.3739,2.9842,-4.90888,-0.79832,0.26841,-1.10523,-0.28956,0.59003,2.71744,0.51435,-0.19638,0.04898,0.59609
0.42,0.28918,0.03902,-0.25718,-3.94693,0,-0.85705,-1.62541,0.33795,0.72568,1.51335,-1.14595,0.15578,1.80336,2.13867,0.23948,-0.41198,-0.13057,0.43826,0.52871,-1.6683,1.71642,0.87177,-0.80244,0.0305,0.04634,-0.62422,3.98237,1.52509,2.38726,-4.79384,-0.86957,0.28955,-1.01292,-0.34189,0.64468,2.77881,0.52216,-0.18801,0.03985,0.5918
0.44,0.23352,0.03519,-0.28259,-3.8838,0,-0.83427,-1.36263,0.40079,0.76549,1.69935,-1.248,-0.08378,1.51584,2.4252,-0.0726,-0.61135,-0.04097,0.48811,0.59324,-1.79399,1.91703,0.76542,-0.84083,0.03229,0.04165,-0.67995,3.7656,1.63432,1.55882,-4.48433,-0.88977,0.29999,-0.88677,-0.40249,0.68141,2.73806,0.52047,-0.16752,0.03076,0.57679
0.46,0.15785,0.02843,-0.30242,-3.68022,0,-0.77585,-0.99785,0.44707,0.77714,1.7817,-1.28358,-0.29413,1.20921,2.60461,-0.44362,-0.81331,0.05395,0.54642,0.68628,-1.81611,2.03704,0.66124,-0.85615,0.03727,0.03437,-0.71574,3.37414,1.68809,0.50335,-3.96673,-0.84204,0.29676,-0.72711,-0.4697,0.69623,2.58469,0.50531,-0.13359,0.02259,0.55045
0.48,0.06208,0.01853,-0.31674,-3.32953,0,-0.67797,-0.53191,0.4732,0.75217,1.75196,-1.25399,-0.46895,0.89127,2.6688,-0.87437,-1.00677,0.1493,0.6137,0.80435,-1.73103,2.07544,0.56476,-0.84287,0.04559,0.02459,-0.72774,2.80172,1.67506,-0.75717,-3.23761,-0.71287,0.27705,-0.53571,-0.54157,0.68621,2.31535,0.47348,-0.08554,0.01602,0.5113
0.5,-0.05282,0.00551,-0.32591,-2.83324,0,-0.53919,0.02858,0.47721,0.68482,1.60932,-1.16543,-0.60536,0.56891,2.61689,-1.36225,-1.17878,0.24039,0.68701,0.93729,-1.54193,2.03715,0.47924,-0.79619,0.05691,0.01251,-0.7128,2.05226,1.58767,-2.18081,-2.30611,-0.49432,0.23834,-0.31606,-0.61618,0.64999,1.93511,0.42311,-0.02349,0.01154,0.45721
0.52,-0.18461,-0.01044,-0.33057,-2.20219,0,-0.36103,0.67069,0.45899,0.57319,1.36082,-1.02835,-0.70382,0.24823,2.45502,-1.8998,-1.31525,0.32325,0.76012,1.06872,-1.25868,1.9323,0.40564,-0.7125,0.07037,-0.00157,-0.66866,1.14145,1.42342,-3.70498,-1.19566,-0.18573,0.17883,-0.07354,-0.69162,0.58813,1.45791,0.35383,0.05165,0.00939,0.3858
0.54,-0.32976,-0.02887,-0.33158,-1.45686,0,-0.14807,1.37504,0.42003,0.41984,1.02101,-0.85627,-0.76751,-0.06516,2.19541,-2.47311,-1.40199,0.39484,0.8243,1.17774,-0.89713,1.77498,0.34308,-0.58981,0.08475,-0.01733,-0.59403,0.09754,1.18579,-5.24803,0.05532,0.20531,0.09791,0.18453,-0.76575,0.50333,0.90575,0.26633,0.13826,0.00972,0.29527
0.56,-0.48348,-0.04916,-0.33006,-0.62666,0,0.09217,2.11616,0.36297,0.23184,0.61088,-0.6643,-0.80148,-0.36571,1.85491,-3.0606,-1.42614,0.45306,0.86983,1.24187,-0.47807,1.58155,0.2895,-0.42795,0.09859,-0.03436,-0.4887,-1.03894,0.88456,-6.71357,1.39389,0.66287,-0.00335,0.44914,-0.83577,0.40045,0.30681,0.16142,0.2342,0.01259,0.18519
