T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0,0.57926,-0,3.21614,0,-0.07083,0.03037,0.05849,-0.06101,-0.4003,0.06993,0.01249,-0.30958,-1.22585,-1.2729,0.34836,1.39896,-0.29413,-0.04509,-0.14072,1.18485,1.08025,0.38001,-1.27249,-0.52109,0.03187,-0.05747,0.07367,0.07083,-0.10934,-0.03663,-0.04756,-0.11153,-0.02032,0.09914,-0.08186,-0.13982,0.09541,0.03689,0.0276
0.02,-5e-05,0.57927,1e-05,3.2162,0,-0.0708,0.03004,0.05857,-0.0609,-0.40034,0.06993,0.01261,-0.31041,-1.22576,-1.27328,0.34838,1.39784,-0.29381,-0.04583,-0.14162,1.18504,1.08091,0.38008,-1.27265,-0.52134,0.0317,-0.05779,0.07362,0.07067,-0.1089,-0.03682,-0.04762,-0.11147,-0.02054,0.0991,-0.08191,-0.13953,0.09532,0.03712,0.02761
0.04,-0.00011,0.57927,3e-05,3.21627,0,-0.07078,0.02971,0.05864,-0.06078,-0.40039,0.06992,0.01273,-0.31123,-1.22567,-1.27366,0.3484,1.39673,-0.29349,-0.04655,-0.1425,1.18523,1.08157,0.38016,-1.27281,-0.52159,0.03154,-0.0581,0.07358,0.07051,-0.10846,-0.037,-0.04768,-0.11142,-0.02076,0.09906,-0.08195,-0.13925,0.09523,0.03734,0.02763
0.06,-0.00016,0.57927,4e-05,3.21633,0,-0.07075,0.02938,0.05871,-0.06066,-0.40046,0.06992,0.01285,-0.31199,-1.22559,-1.27403,0.34843,1.39566,-0.29318,-0.04724,-0.14335,1.1854,1.08221,0.38024,-1.27296,-0.52183,0.03138,-0.05842,0.07354,0.07036,-0.10803,-0.03718,-0.04774,-0.11137,-0.02098,0.09902,-0.08198,-0.13896,0.09514,0.03757,0.02763
0.08,-0.00021,0.57928,5e-05,3.21639,0,-0.07072,0.02902,0.05878,-0.06054,-0.40043,0.06991,0.01298,-0.31302,-1.22547,-1.27446,0.34844,1.39437,-0.29284,-0.04811,-0.14438,1.18563,1.08291,0.38029,-1.27315,-0.52209,0.0312,-0.05875,0.07349,0.07016,-0.10757,-0.03737,-0.04779,-0.11129,-0.0212,0.09897,-0.08206,-0.13867,0.09505,0.03782,0.02767
0.1,-0.00027,0.57928,6e-05,3.21646,0,-0.07069,0.02874,0.05885,-0.06043,-0.40061,0.06992,0.01309,-0.3135,-1.22543,-1.27476,0.34849,1.39355,-0.29255,-0.04861,-0.14502,1.18575,1.0835,0.38041,-1.27325,-0.52231,0.03105,-0.05905,0.07345,0.07006,-0.10718,-0.03754,-0.04785,-0.11128,-0.02141,0.09894,-0.08204,-0.1384,0.09497,0.038,0.02764
0.12,-0.00034,0.57928,7e-05,3.21652,0,-0.07069,0.02868,0.05889,-0.0604,-0.40141,0.07,0.01316,-0.31239,-1.22565,-1.27469,0.34866,1.39409,-0.29237,-0.04809,-0.14461,1.1856,1.08386,0.38075,-1.27318,-0.5225,0.03097,-0.0593,0.07346,0.07028,-0.10696,-0.03761,-0.04796,-0.11152,-0.02163,0.09896,-0.08173,-0.13818,0.09494,0.03799,0.02741
0.14,-0.00043,0.57928,7e-05,3.21658,0,-0.07068,0.0287,0.05893,-0.06039,-0.40243,0.07011,0.01322,-0.31073,-1.22596,-1.27451,0.34888,1.39509,-0.29223,-0.0472,-0.14381,1.18534,1.08411,0.38114,-1.27301,-0.52263,0.03091,-0.05952,0.07348,0.0706,-0.1068,-0.03766,-0.04808,-0.11183,-0.02185,0.09899,-0.08132,-0.138,0.09493,0.03791,0.02712
0.16,-0.00051,0.57928,7e-05,3.21664,0,-0.07068,0.02868,0.05897,-0.06036,-0.40333,0.07021,0.01329,-0.30936,-1.22622,-1.27439,0.34907,1.39584,-0.29208,-0.04651,-0.14317,1.18514,1.08438,0.38149,-1.27285,-0.52275,0.03084,-0.05975,0.0735,0.07086,-0.10663,-0.03771,-0.04819,-0.11209,-0.02207,0.09901,-0.08096,-0.13781,0.09491,0.03787,0.02687
0.18,-0.00059,0.57928,8e-05,3.21671,0,-0.07068,0.02866,0.05901,-0.06034,-0.40429,0.07031,0.01335,-0.30781,-1.22651,-1.27421,0.34929,1.39677,-0.29189,-0.04571,-0.14258,1.18492,1.08476,0.38191,-1.27285,-0.52304,0.03077,-0.06,0.07351,0.07118,-0.10642,-0.03779,-0.04831,-0.11241,-0.0223,0.09904,-0.08055,-0.13758,0.09487,0.03781,0.02659
0.2,-0.00067,0.57928,8e-05,3.21676,0,-0.07067,0.02866,0.05905,-0.06031,-0.40519,0.07041,0.01342,-0.3065,-1.22677,-1.27412,0.34945,1.39743,-0.29179,-0.04504,-0.1418,1.1847,1.08491,0.38221,-1.2725,-0.52296,0.0307,-0.0602,0.07353,0.07141,-0.10629,-0.03781,-0.04841,-0.11264,-0.02249,0.09906,-0.08024,-0.13744,0.09489,0.03776,0.02636
0.22,-0.00074,0.57928,8e-05,3.21677,0,-0.07067,0.02869,0.05907,-0.06024,-0.40592,0.07049,0.01352,-0.30595,-1.22693,-1.27431,0.34939,1.3972,-0.29189,-0.04484,-0.14054,1.18455,1.08441,0.38214,-1.27116,-0.52185,0.03056,-0.06028,0.07352,0.07139,-0.10636,-0.03769,-0.04843,-0.1126,-0.02256,0.09905,-0.08027,-0.13753,0.09509,0.03778,0.02628
0.24,-0.0008,0.57927,9e-05,3.21677,0,-0.07067,0.02874,0.0591,-0.06015,-0.40658,0.07056,0.01363,-0.30565,-1.22706,-1.27459,0.34926,1.39668,-0.29208,-0.04479,-0.13912,1.1844,1.08369,0.38196,-1.26947,-0.52038,0.03042,-0.06032,0.07351,0.07129,-0.10649,-0.03752,-0.04843,-0.11247,-0.02258,0.09903,-0.08041,-0.13771,0.09534,0.0378,0.02627
0.26,-0.00086,0.57927,0.0001,3.21677,0,-0.07067,0.02877,0.05912,-0.06007,-0.40727,0.07063,0.01373,-0.30524,-1.2272,-1.27482,0.34916,1.39631,-0.29223,-0.04467,-0.1378,1.18424,1.0831,0.38183,-1.26797,-0.5191,0.03028,-0.06037,0.07349,0.07123,-0.1066,-0.03737,-0.04844,-0.11239,-0.02263,0.09901,-0.08049,-0.13784,0.09556,0.03782,0.02623
0.28,-0.00092,0.57926,0.0001,3.21676,0,-0.07067,0.02882,0.05915,-0.05996,-0.408,0.0707,0.01386,-0.30483,-1.22735,-1.27506,0.34907,1.39587,-0.29238,-0.04452,-0.13633,1.18412,1.08237,0.38167,-1.26634,-0.51769,0.03014,-0.06042,0.07348,0.07115,-0.10671,-0.03721,-0.04844,-0.11228,-0.02266,0.099,-0.08058,-0.138,0.09582,0.03785,0.02618
0.3,-0.00099,0.57926,0.00011,3.21678,0,-0.07066,0.02885,0.05917,-0.05991,-0.40861,0.07078,0.01394,-0.30448,-1.22747,-1.27531,0.34894,1.39552,-0.29254,-0.04447,-0.13515,1.18392,1.0819,0.38156,-1.2649,-0.51646,0.02999,-0.06047,0.07347,0.07108,-0.10682,-0.03707,-0.04845,-0.1122,-0.02271,0.09898,-0.08069,-0.13812,0.09602,0.03786,0.02617
0.32,-0.00105,0.57925,0.00012,3.21689,0,-0.07063,0.02883,0.05912,-0.06003,-0.40893,0.0709,0.0139,-0.30424,-1.22752,-1.27558,0.34873,1.39551,-0.29265,-0.04462,-0.13477,1.18349,1.08224,0.38164,-1.26394,-0.51573,0.0298,-0.06055,0.07344,0.07104,-0.10692,-0.03699,-0.04845,-0.11221,-0.02281,0.09893,-0.08082,-0.13809,0.09602,0.03785,0.02628
0.34,-0.00111,0.57925,0.00013,3.21703,0,-0.07058,0.02879,0.05905,-0.06019,-0.40912,0.07103,0.01382,-0.30405,-1.22755,-1.27585,0.34848,1.39562,-0.29276,-0.04486,-0.13468,1.18298,1.08284,0.38176,-1.26318,-0.51519,0.02961,-0.06064,0.0734,0.071,-0.10702,-0.03694,-0.04846,-0.11224,-0.02293,0.09887,-0.08096,-0.13802,0.09596,0.03782,0.02643
0.36,-0.00118,0.57924,0.00015,3.21716,0,-0.07054,0.02876,0.05899,-0.06034,-0.40936,0.07116,0.01376,-0.30384,-1.22759,-1.27611,0.34825,1.39569,-0.29288,-0.04506,-0.13448,1.18251,1.08331,0.38185,-1.26238,-0.51461,0.02943,-0.06073,0.07336,0.07095,-0.10712,-0.03687,-0.04847,-0.11225,-0.02304,0.09882,-0.08109,-0.13797,0.09596,0.0378,0.02656
0.38,-0.00125,0.57924,0.00016,3.21731,0,-0.0705,0.02874,0.05892,-0.06048,-0.40963,0.07129,0.0137,-0.30366,-1.22763,-1.27642,0.34799,1.3957,-0.29298,-0.04526,-0.1342,1.18203,1.08385,0.38198,-1.26135,-0.51384,0.02918,-0.06081,0.07333,0.07097,-0.10723,-0.03682,-0.04848,-0.11232,-0.02316,0.09876,-0.08125,-0.13791,0.09586,0.03778,0.02673
0.4,-0.00131,0.57923,0.00017,3.21741,0,-0.07046,0.02869,0.05887,-0.06064,-0.40981,0.07142,0.01362,-0.30343,-1.22767,-1.27662,0.3478,1.39585,-0.2931,-0.04547,-0.13415,1.18155,1.08429,0.38203,-1.26084,-0.5135,0.02908,-0.0609,0.07329,0.07084,-0.1073,-0.03675,-0.04848,-0.11226,-0.02327,0.09871,-0.08134,-0.13786,0.09594,0.03776,0.0268
0.42,-0.00136,0.57923,0.0002,3.21739,0,-0.07046,0.02853,0.05888,-0.06084,-0.40973,0.07151,0.01351,-0.30312,-1.22773,-1.27654,0.34783,1.39633,-0.29328,-0.04562,-0.13481,1.18107,1.08446,0.38183,-1.2618,-0.5144,0.02942,-0.06101,0.07322,0.07023,-0.10724,-0.03663,-0.0485,-0.1118,-0.02337,0.09867,-0.08122,-0.13786,0.09655,0.03773,0.02654
