T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0,0.0136,0.10343,0,0,0.03964,0,0,0.07123,0,0.2898,0,0.06792,0.00452,0.00543,0,0.00911,0,0.00769,0.13472,0,0.19008,0.32338,0,0.55808,0.13083,0,0.00529,0,0,0.05106,0.01917,0.04575,0.04058,0.05874,0,0,0.02959,0.00431,0,0.00858,0.00548,0,0.39058,0,0.0684,0,0,0,0.07454,0,0.01003,0,0,0.09767,0,0,0.28929,0,0,0.05017,0,0.00775,0.02019,0,0,0
0.02,0,0,0.01415,0.1032,0,0,0.03848,0,0,0.07158,0,0.28418,0,0.06668,0.00079,0.00526,0,0.00885,0,0.00711,0.1252,0,0.18449,0.32099,0,0.56095,0.13422,0,0.00481,0,0,0.05108,0.01917,0.04581,0.0395,0.0578,0,0,0.03066,0.00452,0,0.00986,0.00473,0,0.4096,0,0.06751,0,0,0,0.07765,0,0.00984,0,0,0.09284,0,0,0.28873,0,0,0.05059,0,0.00719,0.02021,0,0,0
0.04,2e-05,3e-05,0.01473,0.10361,0.00306,0.00193,0.03722,8e-05,0.00012,0.0727,0.00042,0.25757,0.00054,0.06528,0.00075,0.00516,0.00021,0.00907,0.00027,0.00697,0.11555,6e-05,0.17737,0.31886,7e-05,0.56391,0.13939,4e-05,0.00436,0.00024,4e-05,0.05126,0.01936,0.04597,0.03844,0.05683,6e-05,0.00014,0.03187,0.00504,0.0001,0.01166,0.00389,0.00014,0.42043,0.00044,0.06671,9e-05,0.00418,0.00011,0.08113,0.00049,0.01026,0.00068,1e-05,0.08814,0.0002,1e-05,0.28814,0.00011,0.00015,0.05103,3e-05,0.00678,0.02032,5e-05,0.00018,0.00026
0.06,0,0,0.01499,0.10414,0,0,0.03548,0,0,0.0742,0,0.21467,0,0.06333,0.00011,0.00462,0,0.0082,0,0.00565,0.10587,0,0.16841,0.31701,0,0.56669,0.14486,0,0.00385,0,0,0.05112,0.01919,0.04584,0.03728,0.05581,0,0,0.03281,0.00511,0,0.01343,0.00274,0,0.41333,0,0.06407,0,0.00798,0,0.08424,0,0.00949,0,0,0.08337,0,0,0.28749,0,0,0.05139,0,0.00618,0.02034,0,0,0
0.08,1e-05,2e-05,0.015,0.10667,0.00022,0.00027,0.03367,1e-05,6e-05,0.07651,7e-05,0.17293,0.00017,0.06091,0.00011,0.00422,7e-05,0.00792,5e-05,0.00473,0.09593,0,0.15894,0.31529,8e-05,0.57017,0.15031,1e-05,0.00335,5e-05,1e-05,0.05116,0.01924,0.04594,0.03617,0.05509,2e-05,6e-05,0.03405,0.00554,2e-05,0.01606,0.00194,3e-05,0.39257,9e-05,0.06167,3e-05,0.01321,4e-05,0.0882,0.00012,0.00928,0.00013,1e-05,0.07834,6e-05,2e-05,0.28682,6e-05,4e-05,0.05201,0,0.00569,0.02043,1e-05,3e-05,7e-05
0.1,1e-05,2e-05,0.01438,0.11155,0.00022,0.0002,0.03096,3e-05,6e-05,0.07938,0.00011,0.12819,0.00024,0.0578,9e-05,0.00369,6e-05,0.00756,0.00017,0.00374,0.0864,2e-05,0.14861,0.31401,0.0001,0.5734,0.15675,2e-05,0.00285,5e-05,1e-05,0.05119,0.01925,0.04587,0.03508,0.05431,2e-05,5e-05,0.03507,0.00592,4e-05,0.01853,0.00135,4e-05,0.34993,0.00033,0.05878,4e-05,0.01787,4e-05,0.09192,0.0002,0.00926,0.00029,2e-05,0.07317,0.0001,1e-05,0.28634,0.00015,6e-05,0.05257,1e-05,0.00522,0.02055,1e-05,3e-05,0.00011
0.12,4e-05,3e-05,0.01312,0.12071,0.00064,0.0004,0.02753,8e-05,9e-05,0.08236,0.00048,0.07856,0.00067,0.05418,0.00013,0.00313,0.00024,0.00736,0.0003,0.00278,0.07835,7e-05,0.13774,0.31419,7e-05,0.57548,0.16461,6e-05,0.00242,0.00023,3e-05,0.05132,0.01936,0.04556,0.03415,0.05313,5e-05,0.00013,0.03567,0.00639,0.00015,0.02036,0.00102,0.00012,0.28468,0.00056,0.05586,0.00014,0.02082,0.0001,0.09489,0.00047,0.00941,0.00039,9e-05,0.06799,0.00021,0.00083,0.28635,0.00038,0.00013,0.05274,4e-05,0.00496,0.02073,4e-05,0.00017,0.00021
0.14,3e-05,4e-05,0.01141,0.13499,0.00033,0.00034,0.02481,6e-05,0.0001,0.08425,0.0005,0.04045,0.00057,0.04989,9e-05,0.00245,0.00018,0.0068,0.00026,0.00228,0.07076,5e-05,0.12688,0.31404,0.00041,0.57696,0.17297,4e-05,0.00195,0.00017,3e-05,0.05133,0.01936,0.04526,0.03344,0.05185,4e-05,9e-05,0.03613,0.0068,0.00014,0.02223,0.00092,0.0001,0.2072,0.00058,0.05183,0.00012,0.02341,7e-05,0.09731,0.00038,0.00908,0.00108,6e-05,0.06278,0.00019,0.00054,0.28677,0.0003,0.00012,0.05279,3e-05,0.00458,0.02094,3e-05,0.00021,0.0002
0.16,2e-05,4e-05,0.00949,0.15692,0.0002,0.00023,0.02264,4e-05,9e-05,0.08435,0.00062,0.02294,0.00055,0.04533,8e-05,0.00184,0.00016,0.0063,0.00022,0.00097,0.06293,4e-05,0.11648,0.3138,0.00032,0.57908,0.18147,4e-05,0.00142,0.00014,3e-05,0.05131,0.01929,0.04509,0.03307,0.05064,3e-05,7e-05,0.03757,0.00723,0.00013,0.02523,0.00113,8e-05,0.17433,0.00087,0.04615,0.0001,0.02677,6e-05,0.09997,0.00032,0.00846,0.00101,5e-05,0.05779,0.00016,0.00043,0.28716,0.00029,0.0001,0.0531,3e-05,0.0041,0.02113,2e-05,0.00018,0.00017
0.18,1e-05,3e-05,0.00754,0.18991,0.00013,0.0002,0.02085,4e-05,7e-05,0.08147,0.00082,0.01526,0.00051,0.04098,7e-05,0.00127,0.00014,0.00583,0.00018,0.00097,0.05557,3e-05,0.10683,0.31358,0.00026,0.58118,0.18994,3e-05,0.00086,0.00012,2e-05,0.05129,0.01918,0.04485,0.03311,0.04932,3e-05,6e-05,0.04181,0.00785,0.00011,0.02855,0.00167,6e-05,0.15028,0.00111,0.04189,9e-05,0.0305,6e-05,0.10189,0.00026,0.00756,0.00236,4e-05,0.05332,0.00014,0.00031,0.28765,0.00021,8e-05,0.0535,2e-05,0.00354,0.0213,2e-05,0.00015,0.00013
