T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.06016,0.00969,4e-05,-0.00214,-0.00136,-0,0.01653,-0.17896,-0.08091,-0.06807,2e-05,-0.00028,-0.00023,-0.00325,-0.42811,0.05625,-0.02739,0.00016,-0.00139,0.00063,0.00777,0.07929,-0.01964,0.00531,0.00176,-0.00063,-0.0004,-0.56256,0.55172,-0.04382,-0.05244,-0.02255,0.01967,-0.00414
0.02,-0.06023,0.00976,-4e-05,-0.00216,-0.00147,-0,0.0144,-0.17213,-0.07534,-0.06968,2e-05,-0.00077,-0.00048,-0.00252,-0.42962,0.06359,-0.01265,0.0002,-0.00184,0.00051,0.00828,0.08242,-0.02047,0.0054,0.0018,-0.00065,-0.0004,-0.57648,0.58508,-0.04952,-0.05366,-0.02135,0.01928,-0.00541
0.04,-0.05902,0.00968,-0.00019,-0.00215,-0.00156,-0,0.0119,-0.15558,-0.06801,-0.06802,3e-05,-0.00139,-0.00078,-0.00225,-0.41802,0.07339,0.00858,0.00023,-0.00241,0.00032,0.00889,0.08495,-0.02121,0.0054,0.0018,-0.00066,-0.00041,-0.58287,0.62157,-0.05717,-0.05446,-0.0191,0.01815,-0.00726
0.06,-0.05652,0.00947,-0.00045,-0.00211,-0.00162,-0,0.0092,-0.12729,-0.05916,-0.06183,4e-05,-0.00214,-0.00114,-0.00273,-0.39079,0.08644,0.03698,0.00026,-0.0031,6e-05,0.00966,0.08697,-0.02187,0.0053,0.00178,-0.00066,-0.0004,-0.58207,0.66355,-0.06733,-0.055,-0.0157,0.01619,-0.00983
0.08,-0.05275,0.00914,-0.00084,-0.00202,-0.00165,-0,0.00651,-0.08517,-0.04909,-0.04963,6e-05,-0.00301,-0.00154,-0.00427,-0.34514,0.10341,0.07268,0.0003,-0.0039,-0.00025,0.01063,0.08848,-0.02248,0.00509,0.00174,-0.00066,-0.0004,-0.57425,0.71271,-0.08047,-0.05546,-0.01107,0.0133,-0.01326
0.1,-0.04774,0.0087,-0.00135,-0.0019,-0.0016,-0,0.00405,-0.0275,-0.03825,-0.02977,9e-05,-0.00393,-0.00194,-0.00719,-0.27849,0.12474,0.1148,0.00034,-0.00477,-0.0006,0.01185,0.0894,-0.02299,0.00475,0.00166,-0.00064,-0.00038,-0.55936,0.7696,-0.09682,-0.05603,-0.00522,0.0094,-0.01761
0.12,-0.04157,0.00816,-0.00192,-0.00175,-0.00145,-0,0.00201,0.0466,-0.02711,-0.00066,0.00013,-0.00484,-0.00228,-0.01186,-0.18923,0.15041,0.16099,0.00038,-0.00565,-0.00091,0.01331,0.08954,-0.02338,0.00429,0.00156,-0.00061,-0.00036,-0.53733,0.83316,-0.11632,-0.05688,0.00173,0.00447,-0.02286
0.14,-0.03438,0.00754,-0.00239,-0.00156,-0.00117,-0,0.00056,0.13637,-0.01646,0.03896,0.00017,-0.00559,-0.00247,-0.01875,-0.0778,0.17975,0.20694,0.00042,-0.00642,-0.00112,0.01501,0.08859,-0.02354,0.0037,0.00144,-0.00057,-0.00033,-0.50809,0.90014,-0.13831,-0.05814,0.0095,-0.0014,-0.02889
0.16,-0.02643,0.00685,-0.00256,-0.00134,-0.00069,-0,-0.00019,0.23853,-0.00716,0.08958,0.00022,-0.00598,-0.00243,-0.02858,0.05201,0.21117,0.24604,0.00044,-0.00693,-0.00112,0.01686,0.08614,-0.02336,0.00297,0.00129,-0.00052,-0.0003,-0.47194,0.96451,-0.16149,-0.05997,0.01756,-0.008,-0.03537
0.18,-0.01816,0.00611,-0.00215,-0.00111,1e-05,-1e-05,-0.00032,0.34617,-0.00015,0.1503,0.00023,-0.00574,-0.00202,-0.04238,0.19173,0.24158,0.2692,0.00039,-0.00695,-0.00085,0.01874,0.08167,-0.02265,0.00212,0.00112,-0.00045,-0.00026,-0.42997,1.01685,-0.18378,-0.06244,0.02506,-0.01491,-0.04175
