T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00016,-1e-05,-0.0004,3.05772,-0.70832,-0.07441,0.95811,0.04596,-0.06993,-0.43975,-0.03432,-0.0285,0.01198,-1.82677,0.56281,0.19447,1.51694,0.18999,-0.0257,0.26249,1.78059,-0.71189,0.1817,-1.49972,0.24463,0.03877,0.77613,-0.09283,-0.14158,-0.35964,-0.12881,-0.04364,-0.06114,0.82245,0.18047,0.11136,-0.42614,-0.14526,0.05091,0.06478
0.02,8e-05,-2e-05,-0.00042,3.05705,-0.70828,-0.07428,0.95821,0.04607,-0.06995,-0.44001,-0.03442,-0.0285,0.00806,-1.82638,0.55735,0.19474,1.51705,0.18994,-0.02567,0.26325,1.77953,-0.71341,0.18193,-1.49962,0.24474,0.03849,0.77606,-0.09308,-0.14216,-0.35969,-0.12875,-0.04356,-0.06108,0.82212,0.18027,0.11108,-0.42616,-0.14523,0.05084,0.06479
0.04,0,-4e-05,-0.00043,3.05638,-0.70823,-0.07414,0.95831,0.04619,-0.06998,-0.44026,-0.03453,-0.0285,0.00414,-1.826,0.5519,0.19502,1.51716,0.1899,-0.02563,0.264,1.77846,-0.71491,0.18217,-1.49953,0.24485,0.03821,0.776,-0.09334,-0.14273,-0.35975,-0.12868,-0.04349,-0.06101,0.8218,0.18006,0.1108,-0.42617,-0.1452,0.05077,0.0648
0.06,-7e-05,-5e-05,-0.00045,3.05571,-0.70819,-0.07401,0.95841,0.0463,-0.07,-0.44052,-0.03463,-0.0285,0.00023,-1.82561,0.54645,0.1953,1.51727,0.18985,-0.0256,0.26475,1.7774,-0.71642,0.1824,-1.49943,0.24496,0.03794,0.77593,-0.09359,-0.1433,-0.3598,-0.12861,-0.04341,-0.06094,0.82148,0.17985,0.11053,-0.42619,-0.14517,0.0507,0.06481
0.08,-0.00015,-7e-05,-0.00047,3.05503,-0.70815,-0.07387,0.9585,0.04642,-0.07003,-0.44077,-0.03473,-0.02851,-0.00369,-1.82522,0.54099,0.19558,1.51738,0.18981,-0.02556,0.26551,1.77633,-0.71793,0.18264,-1.49933,0.24507,0.03766,0.77587,-0.09385,-0.14387,-0.35986,-0.12855,-0.04334,-0.06088,0.82115,0.17965,0.11025,-0.42621,-0.14514,0.05063,0.06482
0.1,-0.00023,-8e-05,-0.00048,3.05437,-0.70811,-0.07373,0.9586,0.04653,-0.07006,-0.44103,-0.03483,-0.02851,-0.0076,-1.82484,0.53557,0.19585,1.51749,0.18976,-0.02553,0.26625,1.77527,-0.71944,0.18286,-1.49924,0.24517,0.03738,0.7758,-0.0941,-0.14444,-0.35991,-0.12848,-0.04326,-0.06081,0.82083,0.17944,0.10996,-0.42623,-0.14511,0.05056,0.06483
0.12,-0.00031,-0.0001,-0.0005,3.05369,-0.70807,-0.0736,0.9587,0.04665,-0.07008,-0.44129,-0.03494,-0.02851,-0.01152,-1.82445,0.53008,0.19614,1.5176,0.18972,-0.02549,0.26702,1.7742,-0.72095,0.18311,-1.49914,0.24529,0.0371,0.77574,-0.09435,-0.14501,-0.35997,-0.12841,-0.04319,-0.06074,0.8205,0.17924,0.10971,-0.42624,-0.14508,0.05049,0.06483
0.14,-0.00038,-0.00011,-0.00052,3.05302,-0.70802,-0.07346,0.9588,0.04677,-0.0701,-0.44154,-0.03504,-0.02851,-0.01543,-1.82406,0.52465,0.19641,1.51771,0.18967,-0.02546,0.26777,1.77314,-0.72245,0.18334,-1.49905,0.24539,0.03682,0.77567,-0.09461,-0.14558,-0.36003,-0.12835,-0.04311,-0.06067,0.82018,0.17903,0.10942,-0.42626,-0.14505,0.05042,0.06484
0.16,-0.00046,-0.00013,-0.00053,3.05237,-0.70798,-0.07332,0.95889,0.04688,-0.07014,-0.44179,-0.03513,-0.02852,-0.01933,-1.82369,0.51931,0.19667,1.51782,0.18962,-0.02543,0.26848,1.7721,-0.72398,0.18355,-1.49895,0.2455,0.03655,0.7756,-0.09487,-0.14616,-0.36008,-0.12828,-0.04304,-0.06061,0.81986,0.17881,0.10909,-0.42628,-0.14502,0.05036,0.06486
0.18,-0.00054,-0.00015,-0.00055,3.05162,-0.70794,-0.07319,0.959,0.047,-0.07013,-0.44206,-0.03527,-0.02852,-0.02329,-1.82326,0.51348,0.19704,1.51795,0.1896,-0.02538,0.26937,1.77098,-0.72545,0.18386,-1.49886,0.24564,0.03623,0.77555,-0.09512,-0.14671,-0.36014,-0.12821,-0.04296,-0.06054,0.81952,0.17865,0.10899,-0.42629,-0.14498,0.05027,0.06485
