T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.01191,0,0.00664,0.0042,0.00141,0,0,0.00688,0,0.00132,0,0.01366,0,0.52687,0,0,0.00274,0,0,0,0,0.05397,0,0.01479,0,0,0.29636,0,0.16425,0.38103,0,0,0,0.03586,0,0.00044,0,0,0,0.00161,0.54678,0,0.09309,0,0.02296,0,0.00421,0,0.02654,0.10077,0,0.02182,0.00885,0.0175,0.03355,0,0.01578,0,0.00686,0.0045,0,0.30295,0,0,0.10941,0.22519,1
0.02,1e-05,0.01183,0.00078,0.00669,0.0042,0.00148,6e-05,4e-05,0.00654,6e-05,0.00152,7e-05,0.01383,2e-05,0.53003,5e-05,0.00013,0.0028,5e-05,0.00015,6e-05,1e-05,0.05402,1e-05,0.01477,5e-05,0.00018,0.29721,1e-05,0.16376,0.38147,0.00011,7e-05,7e-05,0.0357,1e-05,0.00045,2e-05,4e-05,7e-05,0.00148,0.55011,6e-05,0.09322,0.00015,0.02318,0.00012,0.00411,6e-05,0.02692,0.10245,0.00015,0.02195,0.00939,0.01752,0.03357,0.0001,0.01577,1e-05,0.0069,0.00451,1e-05,0.30307,0.00014,3e-05,0.10939,0.22509,1
0.04,3e-05,0.01171,0.00174,0.00673,0.0042,0.00161,8e-05,5e-05,0.00622,9e-05,0.0019,8e-05,0.01395,4e-05,0.53435,0.0001,0.00014,0.00402,0.00011,0.00021,8e-05,2e-05,0.05396,2e-05,0.01476,0.00017,0.00054,0.29811,8e-05,0.1631,0.38198,0.00014,0.00011,0.00016,0.03552,1e-05,0.00048,3e-05,7e-05,0.00018,0.00127,0.55465,0.00012,0.09351,0.00051,0.02323,0.00019,0.00398,5e-05,0.02734,0.10426,0.00128,0.02211,0.00984,0.01751,0.03357,0.00012,0.01575,1e-05,0.00701,0.00455,6e-05,0.30329,0.00015,0.00016,0.10935,0.22492,1
0.06,4e-05,0.01156,0.00278,0.00678,0.00419,0.00163,8e-05,9e-05,0.00591,0.00011,0.00197,8e-05,0.01402,6e-05,0.54026,0.00013,0.00014,0.0039,0.00012,0.00023,8e-05,3e-05,0.05391,2e-05,0.01471,0.00017,0.00055,0.299,7e-05,0.16235,0.38237,0.00015,0.00014,0.00019,0.03534,2e-05,0.00049,4e-05,7e-05,0.00018,0.00103,0.56096,0.00013,0.09401,0.00051,0.0233,0.00021,0.00382,8e-05,0.02779,0.10594,0.00127,0.02213,0.01021,0.01748,0.03356,0.00014,0.01571,1e-05,0.00701,0.00451,7e-05,0.30346,0.00022,0.00014,0.10931,0.22472,1
0.08,4e-05,0.01133,0.00379,0.00683,0.0042,0.00163,8e-05,9e-05,0.0056,0.0001,0.00199,8e-05,0.01403,6e-05,0.54749,0.00012,0.00013,0.00377,0.00011,0.00022,7e-05,3e-05,0.05383,2e-05,0.01465,0.00016,0.00051,0.2999,8e-05,0.16148,0.38277,0.00017,0.00019,0.00023,0.03519,2e-05,0.00047,4e-05,6e-05,0.00017,0.00077,0.56893,0.00012,0.09474,0.00047,0.02337,0.00021,0.00361,0.0001,0.02827,0.10773,0.0012,0.02209,0.01042,0.01745,0.03351,0.00013,0.01567,2e-05,0.00699,0.00445,7e-05,0.3037,0.0003,0.00015,0.10929,0.2245,1
0.1,2e-05,0.01103,0.00464,0.00691,0.00422,0.00163,6e-05,8e-05,0.00532,9e-05,0.00201,8e-05,0.01402,4e-05,0.55583,9e-05,0.0001,0.00355,0.00011,0.00022,6e-05,2e-05,0.05374,2e-05,0.01456,0.00013,0.00048,0.30079,4e-05,0.16049,0.38314,0.00042,0.00015,0.00048,0.03508,2e-05,0.0004,4e-05,5e-05,0.00015,0.00052,0.57899,0.00013,0.09579,0.00047,0.0235,0.00021,0.00338,7e-05,0.02879,0.10947,0.001,0.02207,0.01049,0.01742,0.03344,0.00012,0.01562,2e-05,0.00697,0.0044,4e-05,0.30396,0.00042,0.00012,0.10932,0.22414,1
0.12,3e-05,0.0106,0.00531,0.00703,0.00429,0.00165,6e-05,8e-05,0.00505,9e-05,0.00198,0.0001,0.01401,4e-05,0.56568,0.0001,0.0001,0.00374,0.00011,0.00028,6e-05,2e-05,0.05369,2e-05,0.01452,0.00013,0.00046,0.3018,8e-05,0.15934,0.38356,0.0004,0.00016,0.00045,0.03508,2e-05,0.0004,4e-05,6e-05,0.00015,0.00031,0.58841,0.00014,0.09728,0.00045,0.02367,0.00026,0.00317,7e-05,0.02939,0.11098,0.00105,0.02206,0.01043,0.01741,0.03337,0.00012,0.01558,3e-05,0.00697,0.00434,7e-05,0.30436,0.0004,0.00016,0.10929,0.22379,1
0.14,1e-05,0.01003,0.00545,0.00712,0.00437,0.0017,5e-05,4e-05,0.00475,3e-05,0.00166,0.0001,0.01373,2e-05,0.57679,5e-05,4e-05,0.0042,0.0001,0.00018,4e-05,1e-05,0.05357,2e-05,0.01439,7e-05,0.00023,0.30274,3e-05,0.158,0.38387,0.00015,9e-05,0.00016,0.03519,1e-05,0.00029,3e-05,2e-05,0.00018,0.00014,0.5962,7e-05,0.0981,0.00019,0.02387,0.00012,0.00298,4e-05,0.02999,0.11182,0.00121,0.02201,0.00995,0.01741,0.03327,7e-05,0.01554,2e-05,0.00692,0.00424,3e-05,0.30468,0.0002,5e-05,0.10919,0.22327,1
0.16,2e-05,0.0093,0.00513,0.00729,0.00455,0.00172,0.00014,4e-05,0.00448,4e-05,0.0015,0.0001,0.01352,2e-05,0.58597,6e-05,4e-05,0.00471,0.00011,0.00019,4e-05,1e-05,0.05356,2e-05,0.01433,8e-05,0.00024,0.30379,4e-05,0.15676,0.38431,0.00016,9e-05,0.00017,0.03549,1e-05,0.00031,3e-05,2e-05,0.00019,0.00015,0.60384,7e-05,0.09898,0.0002,0.02411,0.00012,0.00287,4e-05,0.03065,0.11175,0.00127,0.02199,0.00926,0.01747,0.03318,8e-05,0.01552,2e-05,0.00692,0.0042,4e-05,0.30504,0.00021,8e-05,0.10915,0.22259,1
0.18,3e-05,0.00838,0.00405,0.0075,0.0049,0.00188,0.00038,4e-05,0.00416,4e-05,0.00456,0.00013,0.01323,3e-05,0.58695,9e-05,5e-05,0.006,0.00012,0.00021,4e-05,1e-05,0.05362,2e-05,0.01431,9e-05,0.00028,0.30495,5e-05,0.15576,0.38474,0.00016,0.00011,0.00017,0.03599,2e-05,0.00035,3e-05,3e-05,0.00034,0.00042,0.61007,9e-05,0.09967,0.00385,0.02446,0.00015,0.00284,5e-05,0.03127,0.11014,0.00185,0.02199,0.0082,0.01755,0.03308,8e-05,0.01553,2e-05,0.00693,0.00417,4e-05,0.30532,0.00025,9e-05,0.10911,0.22189,1
