T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.03381,0,0,0,0,0.01987,0.00978,0.1021,0,0.00533,0,0.02147,0.01189,0.54513,0,0,0,0,0,0.10537,0.08013,0,0.14339,0,0.20791,0.83257,0.10512,0,0.18544,0.1614,0,0,0,0.00915,0,0.01597,0.00341,0.00034,7e-05,0,0,0,0.06169,0,0.02646,0,0,0,0.00939,0.12154,0.00924,0.03802,0.0422,0,0,0.14099,0,0.10798,0,0,0,0.09141,0,0,0.10399,0.05269,0.44556
0.02,0,0.03423,0,0,0.00034,0.00014,0.01894,0.00855,0.08941,0,0.00333,0,0.01881,0.01241,0.54102,0,0,0,0,0,0.10518,0.08033,0,0.143,0,0.21586,0.84865,0.10422,0,0.18722,0.16125,0,0,0,0.0083,0,0.01464,0.00332,0.00034,7e-05,0,0,0,0.06036,0,0.02745,0,0,0,0.00805,0.11932,0.00861,0.03848,0.04106,0,0,0.14427,0,0.10835,0,0,0,0.09144,0,0,0.10391,0.04274,0.42551
0.04,1e-05,0.03414,8e-05,0.00021,0.00085,0.00036,0.01852,0.00758,0.07669,0.00017,0.00171,0.00021,0.01647,0.01314,0.53432,0.00046,5e-05,0.00097,0.00024,0.00071,0.10479,0.08071,0.00029,0.14259,0.0002,0.22436,0.86533,0.10344,1e-05,0.18948,0.16118,3e-05,0.00026,0.00022,0.00755,1e-05,0.01259,0.00342,0.0005,0.00012,0.00024,0.00038,0.00029,0.05708,0.00133,0.02962,0.00119,9e-05,5e-05,0.00697,0.11651,0.00862,0.03963,0.04022,4e-05,1e-05,0.14719,5e-05,0.10887,8e-05,7e-05,2e-05,0.09143,0.00017,5e-05,0.10385,0.03242,0.40542
0.06,1e-05,0.03318,8e-05,0.00021,0.00136,0.00061,0.01825,0.00676,0.06993,0.00017,0.00172,0.0002,0.01319,0.01389,0.5238,0.00045,8e-05,0.00095,0.00024,0.0007,0.10407,0.08128,0.00029,0.1421,0.00023,0.23326,0.88188,0.10286,5e-05,0.19211,0.1612,0.0003,0.00025,0.00021,0.0069,2e-05,0.00998,0.00348,0.00052,0.00015,0.00044,0.00039,0.00037,0.05122,0.00691,0.0318,0.00115,9e-05,7e-05,0.00589,0.11277,0.0078,0.03979,0.03813,5e-05,4e-05,0.14935,9e-05,0.10943,0.00012,0.00013,7e-05,0.09136,0.00023,0.00011,0.10387,0.02118,0.38348
0.08,2e-05,0.03081,8e-05,0.00019,0.00193,0.00087,0.0182,0.00623,0.06522,0.00017,0.00163,0.00019,0.00954,0.01478,0.50904,0.00042,9e-05,0.00092,0.00023,0.00068,0.10302,0.08209,0.00031,0.14151,0.0002,0.24258,0.89756,0.10238,6e-05,0.19518,0.16126,0.00027,0.00024,0.0002,0.0063,2e-05,0.00768,0.00363,0.00051,0.00016,0.00131,0.0004,0.00082,0.042,0.01351,0.03503,0.00107,8e-05,6e-05,0.00492,0.1079,0.00685,0.03982,0.03555,4e-05,5e-05,0.15131,0.00015,0.11006,0.00015,0.00012,6e-05,0.09115,0.00029,0.0001,0.10385,0.00927,0.3611
0.1,2e-05,0.02642,6e-05,0.00014,0.00251,0.00119,0.01838,0.00503,0.05991,0.00016,0.00129,0.00014,0.00556,0.0158,0.49059,0.00032,0.0001,0.00075,0.00017,0.00053,0.10165,0.0832,0.00031,0.14071,0.00017,0.25246,0.91224,0.10214,5e-05,0.19883,0.16138,0.00018,0.01108,0.00016,0.00566,3e-05,0.00693,0.00385,0.00043,0.0002,1,0.00033,0.00112,0.0343,0.02096,0.03972,0.0008,6e-05,0.00014,0.00401,0.10187,0.00567,0.03973,0.03242,6e-05,4e-05,0.15321,0.0001,0.11079,0.00025,0.00011,5e-05,0.09082,0.00047,7e-05,0.10386,0.00758,0.33848
0.12,0,0.02051,0,0,0.00298,0.00131,0.01928,0.00543,0.05649,0,0.00015,0,0.00055,0.01684,0.46785,0,0,1e-05,1e-05,1e-05,0.09981,0.08479,0,0.1397,0,0.2623,0.92474,0.10217,0,0.20249,0.16157,0,0.02008,0,0.00553,0,0.00483,0.00412,5e-05,0,1,6e-05,2e-05,0.02646,0.02774,0.04499,1e-05,0,0,0.00317,0.09499,0.00401,0.03926,0.02867,0,0,0.15535,0,0.11156,0,0,0,0.0903,0,0,0.10391,0.00352,0.31585
0.14,1e-05,0.01461,0.0088,0.0001,0.00375,0.00177,0.02155,0.0093,0.05187,0.00021,0.00023,0.00018,0.00477,0.018,0.44403,0.00014,0.00026,0.00097,0.00019,0.00037,0.09786,0.08702,0.00011,0.13865,0.00012,0.27299,0.93676,0.1026,3e-05,0.20703,0.16193,0.00015,0.03184,5e-05,0.0074,2e-05,0.00241,0.00464,0.00031,0.00012,1,0.00047,0.00621,0.01573,0.0393,0.05125,0.02026,5e-05,5e-05,0.0025,0.08759,0.0033,0.04026,0.02535,0.00012,3e-05,0.15853,5e-05,0.11248,0.00017,0.00026,3e-05,0.08978,0.00088,7e-05,0.10412,0.00175,0.29542
0.16,0,0.00791,0.01755,0,0.00428,0.00199,0.02359,0.01185,0.04505,0,1e-05,0,0.00261,0.01859,0.41952,0,0,0,0,3e-05,0.09527,0.08996,0,0.13738,0,0.28368,0.94343,0.10334,0,0.2083,0.16221,0,0.04484,0,0.0098,0,0.00149,0.00511,4e-05,0,1,0,1,0.00514,0.05022,0.05721,0.02773,0,0,0.00176,0.0792,0.00126,0.04016,0.02108,0,0,0.16263,0,0.11339,0,0,0,0.08919,1e-05,0,0.10433,0.00095,0.27669
0.18,0,0.00119,0.01966,0,0.00484,0.0023,0.0263,0.01823,0.05074,0.015,1e-05,0,0.00164,0.01823,0.39566,2e-05,0,0.00104,0,0,0.09247,0.09229,0,0.13585,0,0.29421,0.94708,0.10455,0,0.20832,0.16243,0,0.05807,0,0.012,0,0.00103,0.00578,1e-05,0,1,0,1,0.0036,0.05902,0.06442,0.03548,1e-05,0,0.00136,0.07114,0.00039,0.04092,0.01696,0,0,0.1697,0,0.11443,0,0,0,0.08843,1e-05,0,0.10471,0.00058,0.26139
