T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,1.0896,1.03892,0.99247,1.09676,1.24839,1.01181,1.23066,0.92926,0.92517,1.10265,1.2769,1.04237,1.31432,0.9417,1.13328,0.56991,0.93105,0.94032,1.08246,0.99049,0.95894,1.12731,1.2705,1.03814,0.98778,0.96098,0.96907,0.97772,0.94621,1.07213,1.00018,0.99923,1.00406,1.00077,0.95862,0.97532,1.0121,0.93821,0.73697,0.99394,0.69937,1.10064,1.16387,0.90988,0.73708,0.97138,0.61269,1.12112,0.89749,1.25781,1.13491,1.12011,0.93882,1.0242,1.06109,0.93199,0.7631,0.96857,1.0234,1.06343,1.02332,1.03517,1.10699,0.93911,0.99986,1.00154,0.99782,0.99901
0.02,1.09177,1.04259,0.99356,1.10288,1.25094,1.0113,1.29375,0.9622,1.04194,1.09284,1.28482,1.05135,1.31562,0.9307,1.13379,0.55878,0.93123,0.93836,1.08504,0.98697,0.9582,1.12603,1.27095,1.03898,0.98765,0.96086,0.96897,0.97803,0.94377,1.07007,0.99967,0.99909,1.00466,1.00101,0.95735,0.97276,1.01037,0.93321,0.73118,0.99421,0.50476,1.0596,0.96021,0.92043,0.7165,0.96459,0.60737,1.13697,0.89695,1.26126,1.13467,1.12297,0.9365,1.0325,1.06205,0.93294,0.76211,0.96782,1.02364,1.0636,1.02339,1.03472,1.11066,0.94113,1.00101,1.00183,0.99749,0.99871
0.04,1.09379,1.04682,0.9951,1.11248,1.25496,1.0105,1.33136,1.02305,1.18955,1.06608,1.29321,1.06306,1.31615,0.90971,1.13576,0.55039,0.92914,0.9348,1.08761,0.9808,0.95805,1.12209,1.26989,1.03939,0.9877,0.96145,0.96943,0.97873,0.94096,1.06572,0.99919,0.99891,1.00557,1.00137,0.95617,0.96977,1.00794,0.92503,0.72179,0.99463,0.32294,0.98908,0.74495,0.9468,0.69244,0.95533,0.60515,1.1633,0.89483,1.26382,1.13751,1.12804,0.93417,1.0463,1.06225,0.93581,0.76447,0.96746,1.02354,1.06277,1.02306,1.03369,1.11478,0.94532,1.00247,1.00218,0.99699,0.99825
0.06,1.09599,1.05168,0.99703,1.12649,1.26148,1.0095,1.35392,1.11434,1.267,1.00429,1.30201,1.07754,1.31608,0.87577,1.14075,0.54451,0.92285,0.92853,1.09047,0.97113,0.95847,1.11507,1.26737,1.03938,0.98793,0.96272,0.97042,0.97972,0.93743,1.05875,0.99869,0.99871,1.00688,1.00189,0.95486,0.96626,1.00484,0.91228,0.70578,0.99515,0.1714,0.93165,0.5397,0.99697,0.66424,0.94316,0.60541,1.19757,0.88936,1.26558,1.14574,1.13662,0.93153,1.06619,1.06171,0.94076,0.76997,0.96746,1.02313,1.06097,1.02234,1.03222,1.11982,0.95187,1.00397,1.00258,0.99628,0.99758
0.08,1.09872,1.05713,0.99928,1.14505,1.27107,1.00839,1.36782,1.18069,1.31072,0.94591,1.31095,1.09441,1.31556,0.82711,1.15018,0.54124,0.91026,0.91836,1.0939,0.95719,0.95945,1.10438,1.26337,1.03898,0.98831,0.96462,0.9719,0.98088,0.93283,1.04874,0.99823,0.99848,1.00867,1.0026,0.95322,0.96222,1.00118,0.89369,0.68033,0.99573,0.05396,0.86654,0.36325,1.11318,0.63193,0.92784,0.60759,1.23438,0.87857,1.26654,1.16098,1.14958,0.92832,1.09166,1.06043,0.94792,0.77835,0.96783,1.02244,1.05825,1.02126,1.0305,1.12617,0.96093,1.00533,1.00304,0.99529,0.99667
0.1,1.10223,1.06301,1.00337,1.16733,1.28348,1.00731,1.37663,1.22791,1.33691,0.87284,1.31961,1.1129,1.3147,0.76399,1.16482,0.54108,0.88936,0.90321,1.09808,0.93843,0.961,1.08918,1.25789,1.03815,0.98882,0.96708,0.9738,0.98203,0.92688,1.03524,0.99791,0.99824,1.01102,1.00352,0.95106,0.95775,0.9986,0.86839,0.64353,0.99629,0,0.79779,0.22164,1.19837,0.59639,0.90948,0.61114,1.26855,0.86055,1.26659,1.18314,1.16701,0.92434,1.12102,1.05841,0.95736,0.78928,0.96856,1.02151,1.05466,1.01986,1.02877,1.13403,0.97255,1.00629,1.00353,0.99398,0.99547
0.12,1.10672,1.06897,1.00791,1.19169,1.29767,1.00648,1.38095,1.26112,1.35333,0.78651,1.32755,1.13191,1.31362,0.68902,1.18432,0.54492,0.85861,0.88228,1.10308,0.91471,0.96311,1.06848,1.25097,1.03688,0.98944,0.96999,0.97604,0.98296,0.91943,1.0179,0.99784,0.99799,1.01395,1.00467,0.94825,0.9531,0.99668,0.83611,0.59496,0.99672,0,0.73009,0.11286,1.25608,0.5593,0.88864,0.61555,1.29715,0.83375,1.26545,1.21016,1.18801,0.91946,1.15192,1.05561,0.96903,0.80221,0.96969,1.02037,1.05034,1.01821,1.02737,1.14337,0.98655,1.00651,1.00401,0.99234,0.99398
0.14,1.11224,1.07448,1.01152,1.2162,1.31221,1.00616,1.38095,1.28414,1.36396,0.69259,1.33442,1.15021,1.31245,0.60685,1.20722,0.55421,0.81741,0.85521,1.10882,0.88641,0.96577,1.04121,1.24287,1.03513,0.99012,0.97317,0.97847,0.98336,0.91048,0.99836,0.99816,0.99779,1.01742,1.00602,0.94468,0.94867,0.99513,0.79744,0.53619,0.99688,0,0.66838,0.03172,1.29464,0.52311,0.86639,0.62022,1.31955,0.79741,1.26266,1.23876,1.21093,0.91369,1.18195,1.05202,0.9826,0.81621,0.97123,1.01912,1.04551,1.01641,1.02676,1.15387,1.0047,1.00554,1.00441,0.99036,0.99223
0.16,1.11869,1.07881,1.01333,1.23912,1.3258,1.00669,1.38095,1.29945,1.37097,0.59772,1.33992,1.16654,1.31137,0.52313,1.23136,0.57098,0.76646,0.82237,1.11508,0.85462,0.96893,1.00683,1.23434,1.03287,0.9908,0.97634,0.98085,0.98289,0.90029,0.98723,0.99908,0.99767,1.02128,1.00752,0.94036,0.9451,0.99434,0.7539,0.47053,0.99661,0,0.61768,0,1.32052,0.49084,0.84441,0.62448,1.33639,0.75186,1.25747,1.26585,1.23385,0.90721,1.20922,1.04769,0.99734,0.82981,0.97321,1.01784,1.0406,1.01464,1.02748,1.165,1.0342,1.00281,1.00465,0.98812,0.99027
0.18,1.12578,1.08098,1.0122,1.25924,1.33763,1.00848,1.38095,1.30836,1.37554,0.50819,1.34378,1.17969,1.3106,0.44348,1.2546,0.59818,0.70788,0.7849,1.12141,0.82112,0.97247,0.9848,1.22693,1.03008,0.9914,0.97907,0.98286,0.9811,0.8894,0.97729,1.00157,0.99769,1.02531,1.00907,0.93542,0.94329,0.99484,0.70795,0.40247,0.99568,0,0.58352,0,1.33803,0.46617,0.82503,0.62749,1.34875,0.69877,1.24862,1.28945,1.25515,0.90042,1.23253,1.04274,1.02229,0.84076,0.97562,1.01672,1.03627,1.01313,1.03018,1.17599,1.0574,0.9988,1.00461,0.98575,0.98824
0.2,1.13311,1.07968,1.00656,1.27597,1.3474,1.01196,1.38095,1.311,1.37834,0.42878,1.34568,1.18848,1.31038,0.37251,1.27548,0.63962,0.64483,0.74473,1.12727,0.78828,0.97618,0.96961,1.22313,1.0268,0.99181,0.98081,0.98407,0.97752,0.87867,0.97013,1.00694,0.99793,1.02917,1.01051,0.93007,0.94438,0.99726,0.66256,0.33643,0.99386,0,0.57263,0,1.34997,0.45337,0.81113,0.62833,1.35765,0.64079,1.23405,1.30886,1.27375,0.89393,1.25139,1.03742,1.04264,0.84611,0.97843,1.01594,1.03345,1.01223,1.03548,1.18604,1.07255,0.99463,1.00413,0.98343,0.98634
0.22,1.14033,1.07338,0.99723,1.2893,1.35521,1.01758,1.38095,1.30579,1.37975,0.36177,1.34516,1.19192,1.31091,0.31361,1.29341,0.69852,0.58062,0.70423,1.13207,0.75852,0.97983,0.96018,1.22532,1.02308,0.99193,0.98105,0.98407,0.97167,0.86904,0.96735,1.01458,0.99848,1.03251,1.01171,0.92456,0.94956,1.00452,0.62042,0.2756,0.99087,0,0.59377,0,1.3582,0.45688,0.80548,0.6263,1.36389,0.58066,1.21065,1.32428,1.28921,0.88846,1.26585,1.03206,1.05443,0.84305,0.98156,1.01572,1.03307,1.01223,1.04386,1.19446,1.07812,0.98855,1.00305,0.98139,0.98476
