T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.01169,-0.00642,-0.12493,0.16139,0.05792,0.04909,-0.05907,-0.06559,-0.10002,-0.27691,-0.17692,0.00579,-33.62342,-4.15201,-30.57296,3.98427,-5.14561,-1.55611,-0.04624,4.50844,-0.39893,-0.01181,0.81659,1.09631,-0.39956,0.65637,-0.08722,0.25848,0.66467,0.01326,-0.03961,-0.07723,-0.0369,-0.21736,0.20017,0.45739,0.28967,0.04584,-0.04456,-0.02643
0.02,-0.01251,-0.00613,-0.14805,0.19155,0.06208,0.06301,-0.06536,-0.06604,-0.09943,-0.3288,-0.2278,0.00557,-33.35422,-4.25525,-32.9292,4.7948,-5.29289,-1.63971,-0.03851,5.30379,-0.59559,-0.33834,1.18607,1.36615,-0.44239,0.76132,-0.11475,0.28199,0.69265,0.04729,-0.04318,-0.08156,-0.03872,-0.21016,0.22452,0.49001,0.27384,0.04637,-0.04985,-0.0293
0.04,-0.01303,-0.00543,-0.17763,0.23182,0.0663,0.08282,-0.07467,-0.06405,-0.09362,-0.39426,-0.29659,0.00486,-32.48056,-4.25119,-35.26768,5.83156,-5.33617,-1.71141,-0.02387,6.19997,-0.88447,-0.72749,1.70674,1.70322,-0.48895,0.8865,-0.15134,0.30706,0.71196,0.09569,-0.04704,-0.08547,-0.04025,-0.18582,0.25282,0.52036,0.22955,0.04468,-0.05637,-0.0327
0.06,-0.0128,-0.00438,-0.21343,0.28158,0.06929,0.10881,-0.08772,-0.05873,-0.08067,-0.47152,-0.38345,0.00347,-30.79886,-4.08374,-37.25173,7.06672,-5.22313,-1.75585,-0.00746,7.12301,-1.27448,-1.14363,2.38634,2.09686,-0.53663,1.02508,-0.19484,0.33025,0.70943,0.15719,-0.05026,-0.08761,-0.04082,-0.13806,0.28379,0.54219,0.14839,0.03988,-0.06387,-0.03642
0.08,-0.01136,-0.003,-0.25438,0.33932,0.06962,0.14089,-0.10513,-0.04911,-0.05852,-0.55694,-0.48689,0.00123,-28.14604,-3.68969,-38.4456,8.44384,-4.89305,-1.75406,0.00575,7.96309,-1.7691,-1.53514,3.22112,2.52585,-0.58096,1.16611,-0.24221,0.34721,0.67083,0.2295,-0.05181,-0.08649,-0.03972,-0.06028,0.31522,0.54782,0.02146,0.03099,-0.07195,-0.04019
0.1,-0.00824,-0.0013,-0.29861,0.40283,0.06604,0.17859,-0.1274,-0.03424,-0.02517,-0.64525,-0.60369,-0.00206,-24.51219,-3.00899,-38.37653,9.88231,-4.28717,-1.6868,0.0127,8.57927,-2.3658,-1.83456,4.1949,2.9586,-0.61583,1.29535,-0.28998,0.35337,0.58409,0.30959,-0.05075,-0.08078,-0.03632,0.05368,0.3441,0.52935,-0.15988,0.01701,-0.08008,-0.04366
0.12,-0.00309,0.00075,-0.34353,0.46962,0.0578,0.22119,-0.15499,-0.0134,0.02094,-0.72992,-0.72899,-0.00654,-20.09007,-1.9962,-36.60812,11.28365,-3.36113,-1.53836,0.0133,8.808,-3.05582,-1.95991,5.27866,3.35431,-0.63394,1.39645,-0.33476,0.34468,0.44221,0.39391,-0.04645,-0.06965,-0.03027,0.2088,0.36694,0.47985,-0.4033,-0.003,-0.08774,-0.04648
0.14,0.00426,0.00322,-0.38607,0.5373,0.04487,0.26775,-0.18838,0.01377,0.08073,-0.80379,-0.85652,-0.01231,-15.18791,-0.63233,-32.82028,12.54001,-2.09822,-1.30058,0.01116,8.47642,-3.8244,-1.81827,6.43111,3.66527,-0.62742,1.45251,-0.37357,0.31842,0.24595,0.47856,-0.03875,-0.05306,-0.02158,0.40809,0.38012,0.39473,-0.71456,-0.02971,-0.09445,-0.04836
0.16,0.01376,0.00621,-0.4229,0.60398,0.0282,0.31724,-0.22813,0.0471,0.15417,-0.85964,-0.97903,-0.0194,-10.07246,1.06442,-26.88717,13.5444,-0.52156,-0.97654,0.01369,7.42077,-4.65133,-1.31316,7.60023,3.84054,-0.58867,1.44798,-0.4043,0.27385,0.00577,0.55948,-0.02807,-0.03198,-0.01079,0.65192,0.38038,0.27288,-1.09649,-0.06348,-0.09993,-0.04912
0.18,0.02502,0.0098,-0.45081,0.6687,0.00976,0.36857,-0.27487,0.08576,0.24011,-0.89101,-1.0887,-0.02773,-4.88907,3.03125,-18.93832,14.20141,1.2978,-0.58303,0.03165,5.50972,-5.51184,-0.35686,8.72572,3.83098,-0.51126,1.37072,-0.42605,0.21277,-0.2573,0.63263,-0.01552,-0.00848,0.00102,0.93737,0.36523,0.1176,-1.54804,-0.10418,-0.10411,-0.04875
0.2,0.03729,0.01407,-0.46698,0.73154,-0.00748,0.42068,-0.32921,0.12819,0.33615,-0.89281,-1.17774,-0.03708,0.3179,5.15947,-9.38393,14.43666,3.23998,-0.15083,0.0779,2.67128,-6.37748,1.11137,9.74224,3.59527,-0.39063,1.21387,-0.4393,0.13967,-0.51252,0.69417,-0.00283,0.01429,0.01225,1.25793,0.33334,-0.0632,-2.06331,-0.15108,-0.10716,-0.0474
0.22,0.04946,0.019,-0.46925,0.79358,-0.0198,0.47242,-0.39143,0.17226,0.43879,-0.86172,-1.23884,-0.04709,5.55317,7.3017,1.11235,14.2029,5.14582,0.2782,0.16529,-1.07899,-7.21684,3.10146,10.58289,3.10663,-0.22458,0.97727,-0.44594,0.0613,-0.72257,0.74071,0.00787,0.03248,0.02095,1.60341,0.28462,-0.25756,-2.63075,-0.20285,-0.10943,-0.04533
0.24,0.06001,0.02449,-0.45625,0.85646,-0.02326,0.52249,-0.46114,0.21538,0.54366,-0.79642,-1.26564,-0.05725,10.81811,9.28819,11.71799,13.48197,6.83708,0.6573,0.30391,-5.61262,-7.99607,5.54601,11.18297,2.35929,-0.01339,0.66815,-0.44904,-0.01417,-0.84885,0.76939,0.0143,0.04204,0.02511,1.96038,0.22019,-0.45101,-3.23266,-0.25753,-0.11124,-0.04285
