T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.02785,0.00325,0.01297,-0.08462,0,-0.01597,-0.09772,0.05661,0.05403,0.09183,0.00737,0.05546,-0.05428,-0.02659,0.06691,0.06151,-0.01928,0.05407,-0.03908,-0.18439,-0.04404,0.19475,0.06385,-0.13094,0.06141,0.01458,0.03696,-0.00838,-0.08138,0.01837,-0.0442,0.01914,0.1337,-0.02125,0.00091,0.11842,0.06869,0.06594,0.01029,-0.01366
0.02,0.02849,0.00334,0.01225,-0.08875,0,-0.01636,-0.10256,0.05529,0.0552,0.08221,0.01497,0.05646,-0.04306,-0.03395,0.07852,0.06109,-0.00578,0.05744,-0.04216,-0.18175,-0.05107,0.19989,0.06537,-0.13437,0.06512,0.01591,0.03556,-0.00796,-0.08567,0.02405,-0.04684,0.01978,0.13984,-0.02265,0.0017,0.1221,0.07148,0.06636,0.01022,-0.01273
0.04,0.02869,0.00339,0.01094,-0.09269,0,-0.01655,-0.10706,0.0521,0.05578,0.06634,0.02495,0.05657,-0.02504,-0.04299,0.0934,0.05824,0.01267,0.06158,-0.04554,-0.17329,-0.05942,0.2027,0.06622,-0.13656,0.06914,0.01724,0.03267,-0.0071,-0.08858,0.03166,-0.0496,0.02013,0.14431,-0.02431,0.00279,0.12436,0.07404,0.06485,0.00978,-0.01101
0.06,0.02832,0.00338,0.00896,-0.09587,0,-0.01646,-0.11065,0.04677,0.05556,0.0437,0.03704,0.05545,0.00049,-0.05334,0.11105,0.0523,0.03543,0.06635,-0.04884,-0.15706,-0.06879,0.20137,0.06603,-0.1371,0.07343,0.01834,0.02815,-0.00571,-0.08886,0.04093,-0.05223,0.02002,0.14559,-0.02604,0.00417,0.12437,0.07593,0.06066,0.00882,-0.00844
0.08,0.02723,0.00328,0.00631,-0.09769,0,-0.01599,-0.11265,0.03915,0.05437,0.01417,0.05065,0.05277,0.03386,-0.06429,0.13063,0.04257,0.06123,0.0716,-0.05156,-0.13137,-0.07856,0.19415,0.06439,-0.13566,0.07784,0.01895,0.02195,-0.00371,-0.08496,0.05145,-0.05444,0.01925,0.14186,-0.02769,0.00579,0.12127,0.07672,0.05297,0.00717,-0.00501
0.1,0.02529,0.00308,0.00301,-0.09766,0,-0.01508,-0.11242,0.02923,0.05214,-0.02179,0.06482,0.04831,0.07495,-0.07481,0.15104,0.02849,0.08819,0.07724,-0.05323,-0.09535,-0.08782,0.17986,0.06108,-0.13206,0.08219,0.01876,0.01409,-0.00106,-0.07529,0.06268,-0.05598,0.01763,0.13138,-0.02915,0.0076,0.11438,0.07613,0.04106,0.00471,-0.00076
0.12,0.02245,0.00277,-0.00083,-0.09545,0,-0.01372,-0.10948,0.01724,0.04896,-0.06306,0.0783,0.04201,0.123,-0.08361,0.17104,0.00965,0.11398,0.08336,-0.05347,-0.0492,-0.09541,0.15817,0.05608,-0.12639,0.08629,0.01747,0.00475,0.00224,-0.05848,0.074,-0.05666,0.01505,0.11277,-0.03038,0.00948,0.1033,0.07405,0.02451,0.00136,0.00425
0.14,0.01868,0.00235,-0.00506,-0.09092,0,-0.01192,-0.10355,0.00361,0.04501,-0.10789,0.08965,0.03399,0.17665,-0.08926,0.18933,-0.01412,0.13609,0.09018,-0.05207,0.00575,-0.10016,0.12964,0.04969,-0.11888,0.08994,0.01486,-0.00576,0.00611,-0.03382,0.0847,-0.05632,0.01146,0.08537,-0.03145,0.01134,0.08798,0.07057,0.00342,-0.00285,0.00991
0.16,0.01403,0.00184,-0.00947,-0.08407,0,-0.00974,-0.0946,-0.0111,0.04047,-0.15406,0.09743,0.02452,0.23392,-0.09041,0.20468,-0.04274,0.15226,0.09805,-0.04908,0.06722,-0.10106,0.09558,0.04256,-0.10977,0.0929,0.01081,-0.01701,0.01041,-0.00163,0.09406,-0.05483,0.00691,0.04956,-0.03239,0.01304,0.06866,0.06587,-0.02153,-0.00774,0.0161
0.18,0.00861,0.00124,-0.01383,-0.07492,0,-0.00723,-0.08283,-0.02622,0.03545,-0.19902,0.10044,0.014,0.29223,-0.08596,0.21602,-0.07583,0.16093,0.10733,-0.04479,0.13213,-0.09752,0.05789,0.03573,-0.09914,0.09489,0.00536,-0.02847,0.01489,0.03649,0.10131,-0.05204,0.00158,0.00697,-0.0332,0.01444,0.04581,0.06013,-0.04886,-0.01295,0.02271
