T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.01519,0,0.10989,0,0,0,0,0,0.02381,0.42477,0,0,0,0.19364,0.08869,0.02273,0.00692,0,0.02254,0.10085,0.03871,0.00782,0.16374,0,0.06636,0.0019,0.07054,0,0.0022,0.12981,0,0,0,0.01458,0,0.00146,0,0.0087,0.00168,0.02524,1,0.33467,0,0,0.04025,0.04168,0.02263,0,0,0,0,0.06768,0,0,0,0,0,0.06967,0,0,0,0.07732,0,0,0.09272,0.28176,0.04423
0.02,0,0.01516,0,0.11031,0,0,0,0,0,0.02386,0.42411,0,0,0,0.1935,0.08828,0.02272,0.0069,0,0.02254,0.10098,0.03869,0.00776,0.16393,0,0.06662,0.002,0.07035,0,0.00236,0.12987,0,0,0,0.01478,0,0.00151,0,0.00875,0.00169,0.02527,1,0.33496,0,0,0.04026,0.04167,0.02249,0,0,0,0,0.06751,0,0,0,0,0,0.06966,0,0,0,0.07737,0,0,0.0927,0.28172,0.04429
0.04,0,0.01512,0,0.1108,0,0,0,0,0,0.02392,0.42349,0,0,0,0.19334,0.088,0.02272,0.00685,0,0.02253,0.10111,0.03865,0.00772,0.16414,0,0.06691,0.00211,0.07016,0,0.00254,0.12995,0,0,0,0.01504,0,0.00158,0,0.00881,0.00169,0.02531,1,0.33512,0,0,0.04024,0.0417,0.02238,0,0,0,0,0.06729,0,0,0,0,0,0.06965,0,0,0,0.07743,0,0,0.09267,0.28172,0.04435
0.06,0,0.01508,0,0.1113,0,0,0,0,0,0.02398,0.42302,0,0,0,0.19313,0.08784,0.02272,0.00678,0,0.02251,0.10124,0.0386,0.00768,0.16436,0,0.06722,0.00223,0.06997,0,0.00273,0.13004,0,0,0,0.01532,0,0.00166,0,0.00888,0.00169,0.02534,1,0.33514,0,0,0.04021,0.04174,0.02231,0,0,0,0,0.06703,0,0,0,0,0,0.06966,0,0,0,0.07749,0,0,0.09265,0.28178,0.0444
0.08,0,0.01504,0,0.11173,0,0,0,0,0,0.02405,0.42287,0,0,0,0.19284,0.08772,0.02271,0.00668,0,0.02248,0.10143,0.03853,0.00766,0.16463,0,0.06758,0.00234,0.0698,0,0.00293,0.13019,0,0,0,0.01564,0,0.00174,0,0.00894,0.00169,0.02536,1,0.33502,0,0,0.04017,0.04182,0.02224,0,0,0,0,0.06672,0,0,0,0,0,0.06966,0,0,0,0.07757,0,0,0.09263,0.28189,0.04447
0.1,0,0.01496,0,0.11196,0,0,0,0,0,0.02413,0.42313,0,0,0,0.19237,0.08775,0.02272,0.00657,0,0.02244,0.10154,0.03848,0.00765,0.16484,0,0.06791,0.00245,0.06964,0,0.00311,0.13028,0,0,0,0.01595,0,0.00181,0,0.00897,0.00168,0.02537,1,0.33471,0,0,0.04012,0.04191,0.0222,0,0,0,0,0.06638,0,0,0,0,0,0.06967,0,0,0,0.07762,0,0,0.0926,0.28203,0.04451
0.12,0,0.01478,0,0.11181,0,0,0,0,0,0.02419,0.42385,0,0,0,0.19169,0.08803,0.02271,0.00644,0,0.02238,0.1014,0.03854,0.00764,0.16487,0,0.06816,0.00258,0.06944,0,0.00323,0.13023,0,0,0,0.01613,0,0.00187,0,0.00896,0.00166,0.02539,1,0.3342,0,0,0.04005,0.04203,0.02224,0,0,0,0,0.06601,0,0,0,0,0,0.06966,0,0,0,0.07755,0,0,0.09259,0.2822,0.04445
0.14,0,0.01455,0,0.1112,0,0,0,0,0,0.02424,0.42533,0,0,0,0.19082,0.08837,0.0227,0.00632,0,0.02232,0.1012,0.03864,0.00766,0.16486,0,0.06838,0.00272,0.06926,0,0.00332,0.13013,0,0,0,0.01625,0,0.00191,0,0.00892,0.00165,0.02539,1,0.33348,0,0,0.03997,0.04217,0.02228,0,0,0,0,0.06565,0,0,0,0,0,0.06964,0,0,0,0.07744,0,0,0.09257,0.28232,0.04435
0.16,0,0.01432,0,0.11014,0,0,0,0,0,0.02426,0.42771,0,0,0,0.18984,0.0886,0.02268,0.00622,0,0.02226,0.10106,0.03872,0.00769,0.16492,0,0.06858,0.00284,0.06913,0,0.00341,0.13007,0,0,0,0.01638,0,0.00194,0,0.00887,0.00166,0.02533,1,0.33219,0,0,0.03989,0.04231,0.02225,0,0,0,0,0.0653,0,0,0,0,0,0.06959,0,0,0,0.07735,0,0,0.09254,0.28238,0.04425
0.18,0,0.01407,0,0.10857,0,0,0,0,0,0.02426,0.4308,0,0,0,0.1888,0.08872,0.02266,0.00614,0,0.02221,0.10096,0.03884,0.00775,0.16504,0,0.06882,0.00292,0.06904,0,0.00347,0.13004,0,0,0,0.01649,0,0.00194,0,0.00881,0.00166,0.02524,1,0.3302,0,0,0.0398,0.04242,0.02218,0,0,0,0,0.06502,0,0,0,0,0,0.06952,0,0,0,0.07722,0,0,0.09248,0.28244,0.04413
0.2,0,0.01384,0,0.10669,0,0,0,0,0,0.02422,0.43263,0,0,0,0.1878,0.08873,0.02267,0.00609,0,0.02218,0.10088,0.03894,0.00781,0.16518,0,0.0689,0.00301,0.06897,0,0.00354,0.13003,0,0,0,0.01652,0,0.00191,0,0.00882,0.00169,0.02508,1,0.32799,0,0,0.03969,0.04248,0.02207,0,0,0,0,0.06479,0,0,0,0,0,0.06941,0,0,0,0.07711,0,0,0.09241,0.28245,0.044
0.22,0,0.01364,0,0.10473,0,0,0,0,0,0.02412,0.43478,0,0,0,0.18694,0.08863,0.02275,0.00606,0,0.02217,0.10086,0.03897,0.00782,0.16532,0,0.06852,0.00321,0.06887,0,0.00365,0.13004,0,0,0,0.0164,0,0.00185,0,0.00893,0.00174,0.02469,1,0.32531,0,0,0.0396,0.04253,0.02189,0,0,0,0,0.06454,0,0,0,0,0,0.06927,0,0,0,0.07702,0,0,0.09234,0.28235,0.0439
0.24,0,0.01347,0,0.10138,0,0,0,0,0,0.02399,0.43683,0,0,0,0.18626,0.08841,0.02286,0.00605,0,0.02218,0.10087,0.039,0.00782,0.16547,0,0.06801,0.00341,0.06879,0,0.00377,0.13007,0,0,0,0.0162,0,0.00177,0,0.0091,0.0018,0.02416,1,0.3226,0,0,0.03951,0.04256,0.0217,0,0,0,0,0.06437,0,0,0,0,0,0.06911,0,0,0,0.07694,0,0,0.09225,0.28217,0.04378
0.26,0,0.01329,0,0.098,0,0,0,0,0,0.02384,0.43844,0,0,0,0.18578,0.08805,0.02297,0.00607,0,0.0222,0.10091,0.03908,0.00785,0.16568,0,0.06757,0.00355,0.06874,0,0.00387,0.13015,0,0,0,0.01596,0,0.00166,0,0.0093,0.00186,0.02363,1,0.32019,0,0,0.03942,0.04256,0.02151,0,0,0,0,0.06435,0,0,0,0,0,0.06892,0,0,0,0.07682,0,0,0.09215,0.28194,0.04362
0.28,0,0.01311,0,0.09532,0,0,0,0,0,0.02367,0.43964,0,0,0,0.18551,0.08761,0.02311,0.0061,0,0.02223,0.10096,0.03916,0.00784,0.16588,0,0.06705,0.00374,0.06866,0,0.00397,0.13021,0,0,0,0.01568,0,0.00152,0,0.00954,0.00193,0.02311,1,0.31794,0,0,0.03933,0.04254,0.0213,0,0,0,0,0.06438,0,0,0,0,0,0.06873,0,0,0,0.07668,0,0,0.09201,0.2816,0.04345
0.3,0,0.01293,0,0.09336,0,0,0,0,0,0.02347,0.44048,0,0,0,0.18541,0.08708,0.02326,0.00615,0,0.02226,0.101,0.03926,0.00787,0.16602,0,0.06675,0.00381,0.06864,0,0.00403,0.13032,0,0,0,0.01535,0,0.00138,0,0.00979,0.00201,0.02259,1,0.3158,0,0,0.03923,0.04251,0.0211,0,0,0,0,0.06452,0,0,0,0,0,0.06853,0,0,0,0.07654,0,0,0.09185,0.28128,0.04323
0.32,0,0.01279,0,0.09212,0,0,0,0,0,0.0233,0.44106,0,0,0,0.18539,0.08641,0.02341,0.00621,0,0.02231,0.10097,0.03938,0.00805,0.1661,0,0.06707,0.00353,0.06881,0,0.004,0.13058,0,0,0,0.01495,0,0.00123,0,0.01003,0.00208,0.02205,1,0.31382,0,0,0.0391,0.04247,0.02095,0,0,0,0,0.06486,0,0,0,0,0,0.06832,0,0,0,0.07641,0,0,0.09161,0.28109,0.04296
0.34,0,0.01257,0,0.0914,0,0,0,0,0,0.02316,0.4415,0,0,0,0.18542,0.08573,0.02359,0.00626,0,0.02237,0.10089,0.03951,0.0082,0.16612,0,0.06763,0.00315,0.06903,0,0.00392,0.13086,0,0,0,0.01453,0,0.00109,0,0.01026,0.00217,0.02154,1,0.31192,0,0,0.03896,0.04244,0.02079,0,0,0,0,0.06518,0,0,0,0,0,0.06813,0,0,0,0.07629,0,0,0.09136,0.28078,0.04272
0.36,0,0.01231,0,0.091,0,0,0,0,0,0.02306,0.44201,0,0,0,0.18547,0.08514,0.02381,0.00631,0,0.02243,0.10078,0.03967,0.00828,0.16608,0,0.06817,0.0029,0.06916,0,0.00384,0.13103,0,0,0,0.01412,0,0.00098,0,0.0105,0.00227,0.02109,1,0.31011,0,0,0.03882,0.04244,0.02062,0,0,0,0,0.06533,0,0,0,0,0,0.06797,0,0,0,0.07616,0,0,0.09117,0.28034,0.04252
0.38,0,0.01199,0,0.09088,0,0,0,0,0,0.02303,0.44293,0,0,0,0.18538,0.08468,0.02407,0.00634,0,0.0225,0.10055,0.03985,0.00833,0.16593,0,0.06879,0.00267,0.06925,0,0.00376,0.13115,0,0,0,0.01372,0,0.00091,0,0.01075,0.0024,0.02073,1,0.30858,0,0,0.03869,0.04247,0.02051,0,0,0,0,0.06543,0,0,0,0,0,0.06784,0,0,0,0.07601,0,0,0.09099,0.27981,0.04234
0.4,0,0.01168,0,0.09106,0,0,0,0,0,0.02312,0.44444,0,0,0,0.1851,0.0843,0.02444,0.00635,0,0.02258,0.10035,0.04,0.00833,0.16577,0,0.06942,0.00254,0.06927,0,0.00366,0.13116,0,0,0,0.01336,0,0.00089,0,0.01097,0.00255,0.02038,1,0.30709,0,0,0.03855,0.04256,0.02035,0,0,0,0,0.0654,0,0,0,0,0,0.06776,0,0,0,0.07591,0,0,0.09087,0.27918,0.0422
0.42,0,0.01142,0,0.09161,0,0,0,0,0,0.02343,0.44663,0,0,0,0.18461,0.08394,0.02498,0.00636,0,0.02268,0.10037,0.04002,0.00825,0.16568,0,0.06988,0.00261,0.06915,0,0.00352,0.13096,0,0,0,0.0131,0,0.00091,0,0.01111,0.00267,0.01998,1,0.3053,0,0,0.03837,0.04274,0.02002,0,0,0,0,0.0651,0,0,0,0,0,0.06773,0,0,0,0.07593,0,0,0.09084,0.2784,0.04212
0.44,0,0.01116,0,0.09245,0,0,0,0,0,0.02397,0.45002,0,0,0,0.18368,0.08374,0.02571,0.00634,0,0.0228,0.10045,0.04001,0.00815,0.16556,0,0.07031,0.00276,0.06894,0,0.00337,0.13064,0,0,0,0.0129,0,0.00098,0,0.01121,0.00279,0.0196,1,0.30374,0,0,0.0382,0.04301,0.01969,0,0,0,0,0.06478,0,0,0,0,0,0.06771,0,0,0,0.07601,0,0,0.09087,0.27754,0.04206
0.46,0,0.01083,0,0.09353,0,0,0,0,0,0.02476,0.45488,0,0,0,0.18221,0.08381,0.02659,0.0063,0,0.02293,0.10044,0.04001,0.00806,0.16532,0,0.0708,0.00292,0.06867,0,0.00323,0.13025,0,0,0,0.01275,0,0.00107,0,0.01132,0.00291,0.01931,1,0.3028,0,0,0.03809,0.04337,0.01951,0,0,0,0,0.06459,0,0,0,0,0,0.06774,0,0,0,0.0761,0,0,0.09095,0.27665,0.04203
0.48,0,0.01047,0,0.09495,0,0,0,0,0,0.02572,0.46092,0,0,0,0.18032,0.08407,0.02762,0.00623,0,0.02309,0.10035,0.03998,0.00797,0.16489,0,0.07126,0.00312,0.06828,0,0.00309,0.1297,0,0,0,0.01265,0,0.00118,0,0.01142,0.00305,0.01905,1,0.30223,0,0,0.03803,0.04386,0.01941,0,0,0,0,0.06441,0,0,0,0,0,0.06782,0,0,0,0.07617,0,0,0.09108,0.27573,0.04202
0.5,0,0.01007,0,0.09667,0,0,0,0,0,0.02701,0.46837,0,0,0,0.17802,0.0848,0.029,0.0061,0,0.02327,0.10026,0.03995,0.00789,0.16444,0,0.07171,0.00331,0.06789,0,0.00298,0.12921,0,0,0,0.0126,0,0.00128,0,0.0115,0.00318,0.01883,1,0.30212,0,0,0.03808,0.04447,0.01952,0,0,0,0,0.0643,0,0,0,0,0,0.06795,0,0,0,0.07624,0,0,0.09122,0.27495,0.04205
