T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.76604,0.99873,0.98256,0.70515,0.99847,0.97389,0.93992,0.93944,0.49705,0.51737,0.96168,0.99785,0.97354,0.54135,0.35825,0.91581,0.51974,0.97833,0.99293,0.98506,0.91281,0.9996,0.99883,0.67448,0.98875,0.72237,0.73062,0.89132,0.99264,0.99985,0.74792,0.98812,0.86325,0.92404,1.06519,0.93675,0.98266,0.95219,0.97389,0.99027,0.95722,0.32638,0.46379,0.58966,0.99652,0.9976,0.9617,0.85048,0.9873,0.97865,0.59168,0.98628,0.96642,0.99189,0.86179,0.887,1.00006,0.79633,0.99784,0.85655,0.92985,0.89412,0.96559,0.99964,0.85049,0.99749,0.71229,0.73754
0.02,0.76457,0.99877,0.98254,0.70511,0.99847,0.97389,0.93959,0.93951,0.49705,0.51708,0.96168,0.99786,0.97348,0.54134,0.35827,0.91594,0.51981,0.97832,0.99293,0.98503,0.91233,0.99968,0.9986,0.67498,0.98869,0.72217,0.73077,0.89093,0.99262,0.99993,0.7477,0.98812,0.86336,0.92393,1.06573,0.93709,0.98268,0.95217,0.97387,0.99027,0.95761,0.3264,0.46379,0.58941,0.99652,0.99759,0.96163,0.85048,0.98731,0.9787,0.59175,0.98629,0.96642,0.99187,0.8626,0.88861,1.00004,0.7967,0.99781,0.85669,0.92972,0.89464,0.96562,0.99952,0.85033,0.99749,0.71214,0.73767
0.04,0.76311,0.99881,0.98252,0.70507,0.99848,0.97389,0.93926,0.93957,0.49704,0.51679,0.96169,0.99787,0.97342,0.54134,0.35828,0.91607,0.51988,0.97832,0.99293,0.985,0.91186,0.99975,0.99836,0.67547,0.98864,0.72197,0.73092,0.89054,0.9926,0.99999,0.74748,0.98812,0.86346,0.92383,1.06626,0.93742,0.9827,0.95214,0.97386,0.99027,0.95798,0.32641,0.46378,0.58917,0.99651,0.99758,0.96156,0.85047,0.98732,0.97876,0.59181,0.98629,0.96642,0.99185,0.86341,0.89019,1,0.79707,0.99778,0.85682,0.9296,0.89516,0.96566,0.99939,0.85017,0.99749,0.71198,0.73779
0.06,0.76164,0.99885,0.9825,0.70503,0.99848,0.97389,0.93893,0.93964,0.49704,0.51651,0.96169,0.99788,0.97336,0.54134,0.3583,0.91619,0.51995,0.97831,0.99293,0.98497,0.91137,0.99981,0.9981,0.67596,0.98858,0.72177,0.73107,0.89015,0.99258,1.00003,0.74726,0.98811,0.86356,0.92372,1.06679,0.93775,0.98272,0.95212,0.97385,0.99027,0.95836,0.32643,0.46378,0.58892,0.99651,0.99758,0.96148,0.85047,0.98733,0.97881,0.59187,0.98629,0.96642,0.99182,0.86421,0.89177,0.99993,0.79744,0.99774,0.85696,0.92947,0.89568,0.96569,0.99924,0.85001,0.99749,0.71183,0.73791
0.08,0.76015,0.99889,0.98249,0.70499,0.99848,0.97389,0.9386,0.93971,0.49704,0.51622,0.96169,0.99789,0.9733,0.54134,0.35832,0.91632,0.52002,0.97831,0.99293,0.98493,0.91089,0.99986,0.99782,0.67645,0.98852,0.72157,0.73123,0.88975,0.99256,1.00006,0.74704,0.98811,0.86366,0.92362,1.06733,0.93808,0.98274,0.9521,0.97384,0.99027,0.95874,0.32644,0.46378,0.58868,0.99651,0.99757,0.96141,0.85047,0.98734,0.97886,0.59193,0.9863,0.96642,0.9918,0.86502,0.89334,0.99985,0.7978,0.99771,0.85709,0.92935,0.8962,0.96572,0.99908,0.84985,0.99749,0.71167,0.73803
0.1,0.75871,0.99893,0.98247,0.70496,0.99848,0.97389,0.93827,0.93978,0.49704,0.51594,0.96169,0.99789,0.97324,0.54134,0.35833,0.91645,0.5201,0.97831,0.99293,0.9849,0.91042,0.9999,0.99753,0.67694,0.98846,0.72138,0.73137,0.88937,0.99254,1.00007,0.74682,0.98811,0.86376,0.92351,1.06784,0.93841,0.98276,0.95207,0.97383,0.99027,0.95911,0.32646,0.46377,0.58844,0.99651,0.99756,0.96133,0.85047,0.98735,0.97892,0.59199,0.9863,0.96642,0.99178,0.8658,0.89487,0.99974,0.79817,0.99768,0.85722,0.92922,0.89669,0.96576,0.9989,0.84969,0.99749,0.71152,0.73816
0.12,0.75717,0.99897,0.98245,0.70492,0.99849,0.97389,0.93793,0.93985,0.49703,0.51565,0.96169,0.9979,0.97318,0.54134,0.35835,0.91657,0.52017,0.9783,0.99293,0.98487,0.90992,0.99994,0.99721,0.67744,0.9884,0.72117,0.73153,0.88895,0.99253,1.00005,0.7466,0.98811,0.86387,0.92341,1.06839,0.93874,0.98278,0.95205,0.97381,0.99027,0.95949,0.32647,0.46377,0.58819,0.99651,0.99755,0.96126,0.85047,0.98736,0.97897,0.59205,0.9863,0.96642,0.99175,0.86663,0.89645,0.9996,0.79854,0.99765,0.85736,0.92909,0.89723,0.96579,0.9987,0.84953,0.99749,0.71136,0.73828
0.14,0.7557,0.999,0.98243,0.70488,0.99849,0.97389,0.9376,0.93992,0.49703,0.51536,0.9617,0.99791,0.97312,0.54134,0.35836,0.9167,0.52024,0.9783,0.99293,0.98484,0.90944,0.99997,0.99688,0.67793,0.98834,0.72097,0.73168,0.88857,0.9925,1.00003,0.74638,0.9881,0.86397,0.9233,1.06891,0.93907,0.9828,0.95203,0.9738,0.99027,0.95985,0.32649,0.46377,0.58794,0.99651,0.99754,0.96118,0.85047,0.98737,0.97902,0.59212,0.9863,0.96643,0.99173,0.86741,0.89796,0.99945,0.7989,0.99761,0.8575,0.92897,0.89773,0.96583,0.99849,0.84937,0.99749,0.7112,0.7384
0.16,0.75435,0.99904,0.98242,0.70484,0.99849,0.97389,0.93727,0.93998,0.49703,0.51508,0.9617,0.99792,0.97306,0.54134,0.35838,0.91682,0.52031,0.97829,0.99293,0.9848,0.909,0.99999,0.99657,0.6784,0.98828,0.72079,0.73182,0.88822,0.99248,0.99998,0.74616,0.9881,0.86407,0.9232,1.06938,0.9394,0.98281,0.95201,0.97379,0.99027,0.96022,0.3265,0.46376,0.58771,0.99651,0.99753,0.96111,0.85047,0.98738,0.97908,0.59217,0.98631,0.96643,0.9917,0.86813,0.8994,0.9993,0.79926,0.99758,0.85762,0.92885,0.89818,0.96588,0.99828,0.84921,0.99748,0.71105,0.73852
0.18,0.75237,0.99908,0.98238,0.7048,0.99849,0.97389,0.93691,0.94006,0.49702,0.51477,0.9617,0.99793,0.97299,0.54134,0.3584,0.91695,0.52039,0.97829,0.99293,0.98477,0.90836,1.00001,0.99605,0.67894,0.9882,0.72052,0.73202,0.88767,0.99249,0.9999,0.74594,0.9881,0.86418,0.92308,1.07007,0.93973,0.98285,0.95198,0.97377,0.99027,0.96061,0.32652,0.46376,0.58744,0.99651,0.99752,0.96103,0.85047,0.98739,0.97913,0.59224,0.98631,0.96643,0.99168,0.86916,0.90118,0.99902,0.79966,0.99754,0.8578,0.92868,0.89889,0.96585,0.998,0.84906,0.99748,0.71087,0.73866
