T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.0039,0.50097,-0,0.00139,3e-05,-0.01017,-0.0039,0.50097,-0,0.00139,3e-05,-0.01017
0.02,-0.0039,0.50097,-0,0.00137,3e-05,-0.01017,-0.0039,0.50097,-0,0.00137,3e-05,-0.01017
0.04,-0.0039,0.50097,-0,0.00135,3e-05,-0.01018,-0.0039,0.50097,-0,0.00135,3e-05,-0.01018
0.06,-0.00389,0.50097,-0,0.00132,3e-05,-0.01018,-0.00389,0.50097,-0,0.00132,3e-05,-0.01018
0.08,-0.00389,0.50097,-0,0.00129,3e-05,-0.01019,-0.00389,0.50097,-0,0.00129,3e-05,-0.01019
0.1,-0.00389,0.50097,-0,0.00125,4e-05,-0.01019,-0.00389,0.50097,-0,0.00125,4e-05,-0.01019
0.12,-0.0039,0.50097,-0,0.00121,4e-05,-0.01019,-0.0039,0.50097,-0,0.00121,4e-05,-0.01019
0.14,-0.0039,0.50097,-0,0.00116,4e-05,-0.01019,-0.0039,0.50097,-0,0.00116,4e-05,-0.01019
0.16,-0.00391,0.50097,-0,0.00111,4e-05,-0.01019,-0.00391,0.50097,-0,0.00111,4e-05,-0.01019
0.18,-0.00392,0.50097,-0,0.00106,4e-05,-0.01019,-0.00392,0.50097,-0,0.00106,4e-05,-0.01019
0.2,-0.00392,0.50097,-0,0.001,4e-05,-0.01019,-0.00392,0.50097,-0,0.001,4e-05,-0.01019
0.22,-0.00393,0.50097,-0,0.00095,4e-05,-0.01019,-0.00393,0.50097,-0,0.00095,4e-05,-0.01019
0.24,-0.00394,0.50097,-0,0.0009,4e-05,-0.01019,-0.00394,0.50097,-0,0.0009,4e-05,-0.01019
0.26,-0.00394,0.50097,-0,0.00087,5e-05,-0.01019,-0.00394,0.50097,-0,0.00087,5e-05,-0.01019
0.28,-0.00394,0.50097,-0,0.00085,5e-05,-0.01019,-0.00394,0.50097,-0,0.00085,5e-05,-0.01019
0.3,-0.00394,0.50097,-0,0.00085,5e-05,-0.01019,-0.00394,0.50097,-0,0.00085,5e-05,-0.01019
0.32,-0.00393,0.50098,-0,0.00088,5e-05,-0.01019,-0.00393,0.50097,-0,0.00088,5e-05,-0.01019
0.34,-0.0039,0.50098,-0,0.00094,5e-05,-0.01019,-0.0039,0.50097,-0,0.00094,5e-05,-0.01019
0.36,-0.00387,0.50098,0,0.00104,5e-05,-0.01019,-0.00387,0.50096,0,0.00104,5e-05,-0.01019
