T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.033,0.011,-0.02757,-0.0302,-0.04108,-0.00091,0.16198,-13.8082,-0.37954,0.00787,0.59974,-0.00643,0.04677,1.3196,0.90798,-0.69474,-0.01193,0.0116,-0.01428,-0.00447,-0.275,-0.09089,0.0073,0.00928,-0.02189,0.00124,0.02517,-0.30376,0.06916,-0.01243,0.03219,0.02927,-0.00128,-0.01724
0.02,-0.03641,0.00771,-0.0313,-0.02707,-0.04135,-0.00088,0.16364,-12.46894,-0.39296,0.0061,0.61697,-0.00678,0.04584,1.23288,0.81034,-0.62732,-0.01015,0.01052,-0.01298,-0.00406,-0.26952,-0.08859,0.00671,0.00758,-0.02261,0.00092,0.01664,-0.30145,0.06925,-0.01236,0.03204,0.02741,-0.00131,-0.0157
0.04,-0.03999,0.00293,-0.03385,-0.02251,-0.03883,-0.00079,0.16071,-10.51648,-0.40371,0.00369,0.62266,-0.007,0.04316,1.08152,0.66656,-0.52941,-0.00762,0.00876,-0.01102,-0.00344,-0.25778,-0.08372,0.00573,0.00518,-0.02317,0.00045,0.00472,-0.29313,0.06797,-0.01206,0.03101,0.02432,-0.0013,-0.01341
0.06,-0.04358,-0.00346,-0.0341,-0.01698,-0.03325,-0.00066,0.15345,-8.06047,-0.41176,0.00099,0.61353,-0.00698,0.03868,0.87412,0.48445,-0.40493,-0.0044,0.00643,-0.00848,-0.00262,-0.24109,-0.07665,0.00441,0.00221,-0.02359,-0.00015,-0.01,-0.27979,0.06548,-0.01158,0.02919,0.02018,-0.00125,-0.01052
0.08,-0.04686,-0.01158,-0.03164,-0.01123,-0.02509,-0.00048,0.14292,-5.24943,-0.41662,-0.00148,0.58505,-0.0066,0.03253,0.62782,0.2754,-0.25931,-0.00069,0.00376,-0.00552,-0.00165,-0.2211,-0.06796,0.0029,-0.00106,-0.02389,-0.00086,-0.02639,-0.26263,0.06201,-0.01105,0.02683,0.01529,-0.00114,-0.00728
0.1,-0.04948,-0.02131,-0.02601,-0.00621,-0.01453,-0.00027,0.12922,-2.36859,-0.41721,-0.00302,0.53231,-0.0057,0.0248,0.36227,0.05759,-0.10425,0.00314,0.00098,-0.0024,-0.0006,-0.20037,-0.05848,0.00135,-0.00427,-0.02406,-0.00163,-0.04261,-0.24347,0.05786,-0.01057,0.02406,0.01011,-0.00095,-0.00406
0.12,-0.05106,-0.03217,-0.01823,-0.00295,-0.00323,-4e-05,0.11278,0.38777,-0.41216,-0.00297,0.45103,-0.00416,0.01582,0.10416,-0.1552,0.05079,0.00671,-0.00161,0.00067,0.00044,-0.18144,-0.04908,1e-05,-0.00691,-0.02408,-0.00239,-0.05624,-0.22412,0.05333,-0.01028,0.02107,0.00515,-0.00066,-0.0012
0.14,-0.05089,-0.04359,-0.01075,-0.00225,0.00641,0.00016,0.09596,2.91616,-0.4006,-0.00109,0.33841,-0.00192,0.00617,-0.12186,-0.35277,0.19783,0.00961,-0.00373,0.00349,0.00142,-0.16561,-0.04044,-0.00088,-0.00867,-0.02391,-0.00309,-0.06585,-0.20574,0.04871,-0.01025,0.0183,0.00085,-0.00028,0.00106
0.16,-0.04851,-0.05494,-0.00488,-0.00439,0.01366,0.00033,0.08019,5.06677,-0.38209,0.00232,0.19644,0.00096,-0.00362,-0.30402,-0.52362,0.32579,0.01151,-0.00535,0.00589,0.00226,-0.15346,-0.03295,-0.00126,-0.00953,-0.0235,-0.0037,-0.07112,-0.1891,0.04415,-0.01048,0.01603,-0.00251,0.00018,0.00256
0.18,-0.04385,-0.06545,-0.00094,-0.00912,0.01837,0.00044,0.06564,6.76457,-0.35647,0.00659,0.03351,0.00421,-0.01295,-0.43752,-0.66189,0.42722,0.01229,-0.00646,0.00776,0.00295,-0.14516,-0.02671,-0.00117,-0.00948,-0.02281,-0.00418,-0.07201,-0.17476,0.03972,-0.01085,0.01427,-0.00482,0.00066,0.00328
0.2,-0.03697,-0.07418,0.00111,-0.0158,0.02066,0.00051,0.05266,7.98206,-0.32478,0.01081,-0.1362,0.00747,-0.02101,-0.52143,-0.76399,0.49678,0.01198,-0.0071,0.00904,0.00347,-0.13998,-0.02166,-0.00078,-0.00872,-0.02179,-0.00452,-0.06952,-0.16314,0.03544,-0.01116,0.01306,-0.00609,0.0011,0.00331
0.22,-0.02815,-0.0803,0.00169,-0.02365,0.02097,0.00052,0.04159,8.72237,-0.28843,0.01429,-0.29348,0.01029,-0.02679,-0.55772,-0.82829,0.5316,0.01069,-0.0073,0.00967,0.0038,-0.13679,-0.01763,-0.00027,-0.00748,-0.02041,-0.00469,-0.06499,-0.15444,0.03132,-0.01114,0.01239,-0.00641,0.00143,0.00284
0.24,-0.0179,-0.08358,0.00135,-0.03184,0.01978,0.00048,0.03259,9.01855,-0.24821,0.01636,-0.42312,0.01233,-0.02991,-0.55069,-0.85574,0.53307,0.00864,-0.00714,0.00968,0.00397,-0.1347,-0.01444,0.00019,-0.00587,-0.01867,-0.00469,-0.05899,-0.14851,0.02739,-0.01062,0.0122,-0.00588,0.00159,0.00205
0.26,-0.00654,-0.0841,0.00062,-0.03965,0.01764,0.0004,0.02571,8.92043,-0.20545,0.01661,-0.51804,0.01346,-0.03047,-0.50703,-0.84899,0.50532,0.00603,-0.00671,0.00911,0.00399,-0.13291,-0.01196,0.00052,-0.00402,-0.0166,-0.00452,-0.0519,-0.14504,0.02372,-0.00952,0.01245,-0.0046,0.00154,0.0011
0.28,0.00577,-0.08204,-0.00011,-0.04664,0.01495,0.00028,0.02094,8.51645,-0.16241,0.01522,-0.57585,0.01371,-0.0287,-0.43521,-0.81345,0.45505,0.00304,-0.00608,0.00807,0.00388,-0.13068,-0.01023,0.00069,-0.00208,-0.01428,-0.00419,-0.04401,-0.14365,0.0204,-0.00786,0.01307,-0.00267,0.00132,0.0001
0.3,0.01881,-0.07785,-0.00065,-0.05244,0.01226,0.00014,0.01813,7.88396,-0.12236,0.01252,-0.59971,0.01323,-0.02531,-0.34835,-0.75447,0.39031,-0.00015,-0.00541,0.00669,0.0037,-0.12758,-0.00936,0.00078,-0.0002,-0.01189,-0.00371,-0.03523,-0.1438,0.01758,-0.00577,0.01402,-0.00022,0.00099,-0.00091
0.32,0.03232,-0.07223,-0.00101,-0.05679,0.00996,-2e-05,0.01715,7.10952,-0.08851,0.009,-0.59566,0.01225,-0.02112,-0.25968,-0.67851,0.32005,-0.00334,-0.00485,0.00515,0.00347,-0.12335,-0.00953,0.00092,0.00152,-0.00961,-0.00313,-0.02536,-0.14484,0.01547,-0.00347,0.01524,0.00264,0.00062,-0.00187
0.34,0.0461,-0.06613,-0.00116,-0.0595,0.00797,-0.00017,0.01783,6.31717,-0.06281,0.00523,-0.56869,0.01106,-0.01646,-0.17755,-0.59441,0.25313,-0.00636,-0.00444,0.00362,0.00326,-0.11774,-0.01086,0.00124,0.00302,-0.00758,-0.00248,-0.01432,-0.1462,0.01415,-0.00112,0.01664,0.00578,0.00029,-0.00276
0.36,0.05999,-0.06032,-0.00112,-0.06049,0.00629,-0.00032,0.01988,5.59065,-0.0461,0.00159,-0.5232,0.00989,-0.01166,-0.10838,-0.50842,0.19491,-0.0091,-0.00425,0.00222,0.00311,-0.11065,-0.01332,0.00183,0.00423,-0.00591,-0.00178,-0.00219,-0.14723,0.01364,0.0011,0.0181,0.00901,6e-05,-0.00353
0.38,0.0738,-0.05526,-0.00091,-0.05985,0.00497,-0.00046,0.02283,4.96316,-0.03803,-0.0017,-0.46326,0.00893,-0.00706,-0.05613,-0.42374,0.14745,-0.01147,-0.00435,0.00105,0.00305,-0.10231,-0.01669,0.00269,0.00513,-0.00463,-0.0011,0.01062,-0.14726,0.01377,0.00304,0.01947,0.01212,-6e-05,-0.00415
0.4,0.08668,-0.05134,-0.00054,-0.05759,0.00399,-0.00057,0.02617,4.45511,-0.03698,-0.00446,-0.39243,0.00832,-0.00287,-0.02133,-0.3434,0.11127,-0.01339,-0.00475,0.00022,0.0031,-0.09327,-0.02058,0.00377,0.00574,-0.00376,-0.00048,0.02338,-0.14554,0.01429,0.00457,0.02062,0.01481,-8e-05,-0.00454
0.42,0.09739,-0.04877,-1e-05,-0.05384,0.00334,-0.00065,0.02942,4.07371,-0.04069,-0.00653,-0.31377,0.0082,0.0008,-0.00247,-0.26971,0.0857,-0.01474,-0.00544,-0.00021,0.00329,-0.08419,-0.02448,0.00496,0.00608,-0.00326,1e-05,0.03533,-0.14139,0.01493,0.0056,0.02149,0.0168,-2e-05,-0.00463
0.44,0.10574,-0.04764,0.00061,-0.04895,0.00297,-0.0007,0.03205,3.81527,-0.0471,-0.00785,-0.22993,0.00862,0.00387,0.00309,-0.20379,0.06929,-0.01548,-0.00636,-0.00024,0.0036,-0.07542,-0.02791,0.00615,0.00616,-0.00309,0.00034,0.04554,-0.13443,0.01541,0.0061,0.0218,0.01786,0.0001,-0.00439
0.46,0.11196,-0.04789,0.00126,-0.04324,0.00286,-0.00072,0.03367,3.66777,-0.05465,-0.00837,-0.14363,0.00956,0.00633,-0.00145,-0.1462,0.06031,-0.01559,-0.00736,8e-05,0.00401,-0.06712,-0.03054,0.00719,0.00599,-0.00318,0.00049,0.05317,-0.12463,0.0156,0.00606,0.02135,0.01788,0.00026,-0.00382
0.48,0.11594,-0.04932,0.00186,-0.03701,0.00294,-0.00072,0.0342,3.61055,-0.06231,-0.00816,-0.05848,0.01085,0.00819,-0.01274,-0.0973,0.05693,-0.01504,-0.00837,0.0006,0.00444,-0.05936,-0.03212,0.00795,0.00561,-0.00343,0.0005,0.0577,-0.11238,0.01544,0.0056,0.02024,0.01694,0.00043,-0.00296
0.5,0.11773,-0.05167,0.00237,-0.03055,0.00318,-0.00069,0.03365,3.6206,-0.06962,-0.00731,0.02063,0.01228,0.00949,-0.02736,-0.05767,0.05734,-0.01377,-0.00909,0.00114,0.00478,-0.05202,-0.03254,0.00831,0.00506,-0.00373,0.0004,0.05874,-0.09876,0.01496,0.00487,0.01854,0.01524,0.00061,-0.00193
0.52,0.11746,-0.05465,0.00276,-0.0242,0.00352,-0.00067,0.03212,3.67436,-0.07651,-0.00598,0.08872,0.0136,0.01024,-0.04215,-0.02799,0.05992,-0.01176,-0.00917,0.00148,0.00493,-0.04498,-0.03178,0.00819,0.00437,-0.00398,0.00027,0.05606,-0.08507,0.01423,0.00405,0.01639,0.01307,0.00078,-0.00084
0.54,0.11542,-0.05791,0.00302,-0.01828,0.00391,-0.00064,0.02984,3.74796,-0.08318,-0.00432,0.14182,0.01453,0.01048,-0.05496,-0.00859,0.06334,-0.00907,-0.00873,0.00146,0.00479,-0.03824,-0.02984,0.0075,0.00362,-0.00408,0.00016,0.0496,-0.07222,0.01334,0.00333,0.01413,0.0107,0.00094,0.00025
0.56,0.11187,-0.06114,0.00317,-0.01286,0.00432,-0.00062,0.02699,3.82309,-0.09005,-0.0025,0.17771,0.01487,0.01025,-0.0649,0.00067,0.06678,-0.00582,-0.00796,0.001,0.00433,-0.03197,-0.02681,0.00624,0.00285,-0.00397,0.00011,0.03965,-0.06084,0.01231,0.0028,0.012,0.00838,0.00109,0.00129
0.58,0.10688,-0.06411,0.0032,-0.0078,0.00471,-0.0006,0.02374,3.88878,-0.09762,-0.00067,0.19641,0.0146,0.00957,-0.0722,0.00044,0.06993,-0.00222,-0.00678,0.00015,0.00359,-0.02657,-0.02286,0.00457,0.00215,-0.00361,0.00012,0.02704,-0.0514,0.01113,0.00252,0.0101,0.00626,0.00123,0.00228
0.6,0.10057,-0.06659,0.00311,-0.0029,0.00506,-0.00058,0.02031,3.93809,-0.10648,0.001,0.19928,0.01375,0.00847,-0.07814,-0.00831,0.0729,0.00144,-0.00541,-0.00093,0.00264,-0.02276,-0.01826,0.00267,0.00159,-0.00301,0.0002,0.01294,-0.04407,0.00973,0.00245,0.00853,0.00448,0.00138,0.00327
0.62,0.09305,-0.06837,0.0029,0.00205,0.00535,-0.00056,0.01691,3.96809,-0.11715,0.00234,0.18855,0.01243,0.00697,-0.08449,-0.02449,0.07605,0.00486,-0.00397,-0.00203,0.00161,-0.02131,-0.0133,0.00084,0.00125,-0.00221,0.00032,-0.00105,-0.03887,0.00806,0.00255,0.00734,0.00317,0.00154,0.0043
0.64,0.08439,-0.06925,0.00255,0.00717,0.00558,-0.00053,0.01376,3.97951,-0.12987,0.00325,0.16673,0.01081,0.0051,-0.09253,-0.04723,0.07985,0.00777,-0.00232,-0.00295,0.00061,-0.02276,-0.00832,-0.00063,0.00118,-0.00123,0.00046,-0.01339,-0.0357,0.00609,0.00274,0.00658,0.00238,0.00173,0.00539
