T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.01811,0.00056,-0.00209,-0.03546,0,-0.0139,-0.00836,0.00698,0.05745,-0.0332,-0.15828,-0.01029,0.25153,0.25403,0.13257,0.01099,0.12096,0.0256,-0.11781,0.85107,0.13059,-0.77275,-0.02568,0.12359,0.04169,-0.02902,0.04445,0.01948,0.03541,-0.01602,-0.02019,0.00583,-0.00868,0.05026,0.02116,0.0347,-0.05794,0.01756,-0.00052,-0.02351
0.02,0.01852,0.00058,-0.00227,-0.03692,0,-0.01381,-0.00922,0.00483,0.05399,-0.0297,-0.14703,-0.00805,0.24819,0.23325,0.13799,0.0084,0.12703,0.02647,-0.11391,0.78904,0.118,-0.70522,-0.02181,0.11245,0.03823,-0.02628,0.04389,0.01911,0.03263,-0.01314,-0.02115,0.00562,-0.00474,0.0502,0.02116,0.03467,-0.05692,0.01637,-0.00062,-0.02168
0.04,0.01872,0.0006,-0.00246,-0.03823,0,-0.01341,-0.01017,0.00179,0.04817,-0.02467,-0.1287,-0.00487,0.23857,0.20001,0.14255,0.00503,0.13168,0.02672,-0.10578,0.68868,0.0983,-0.59866,-0.0162,0.09487,0.03271,-0.022,0.04232,0.01823,0.0283,-0.00901,-0.02203,0.00527,0.0007,0.04914,0.02072,0.03402,-0.05446,0.01443,-0.00075,-0.01881
0.06,0.01875,0.00061,-0.00265,-0.03949,0,-0.01275,-0.01114,-0.00203,0.04029,-0.0186,-0.10418,-0.00088,0.22334,0.15579,0.14625,0.00134,0.13406,0.02603,-0.09342,0.55498,0.07229,-0.45796,-0.00921,0.07158,0.02537,-0.01639,0.03994,0.0169,0.02278,-0.00387,-0.02286,0.00482,0.00741,0.04725,0.01991,0.03296,-0.05075,0.01186,-0.00093,-0.01507
0.08,0.01864,0.00062,-0.00284,-0.04073,0,-0.01188,-0.01206,-0.00637,0.0309,-0.01226,-0.07514,0.00362,0.2036,0.10345,0.14894,-0.002,0.13295,0.02399,-0.07707,0.39719,0.04162,-0.29243,-0.00142,0.04404,0.01667,-0.0098,0.03702,0.01523,0.01662,0.00187,-0.0236,0.00437,0.0149,0.04472,0.01879,0.03174,-0.04615,0.00886,-0.00117,-0.01078
0.1,0.01841,0.00064,-0.003,-0.04197,0,-0.01088,-0.01277,-0.01088,0.02079,-0.00668,-0.04404,0.0082,0.18087,0.0473,0.15027,-0.00411,0.12681,0.02013,-0.05728,0.22905,0.00876,-0.1161,0.0063,0.01445,0.00733,-0.00282,0.0339,0.01335,0.01058,0.00762,-0.02419,0.004,0.02247,0.0418,0.01746,0.03064,-0.0411,0.00571,-0.00148,-0.00638
0.12,0.01809,0.00065,-0.0031,-0.04315,0,-0.00984,-0.01313,-0.0151,0.01089,-0.00294,-0.01371,0.01238,0.15687,-0.00771,0.14977,-0.00415,0.11412,0.01406,-0.03482,0.06621,-0.02342,0.05494,0.01301,-0.01461,-0.00185,0.00393,0.03097,0.01144,0.00548,0.0127,-0.02457,0.00383,0.0293,0.03876,0.01602,0.02994,-0.0361,0.00274,-0.00185,-0.00237
0.14,0.01769,0.00066,-0.00311,-0.04418,0,-0.00882,-0.01299,-0.01868,0.00194,-0.00187,0.01344,0.01574,0.13308,-0.05735,0.14702,-0.00159,0.094,0.00561,-0.01066,-0.07794,-0.05248,0.20691,0.01794,-0.04091,-0.01014,0.0099,0.02851,0.00962,0.00193,0.01655,-0.02464,0.00392,0.03471,0.03583,0.01454,0.0298,-0.03158,0.0002,-0.00228,0.00086
0.16,0.01722,0.00068,-0.00303,-0.04493,0,-0.00786,-0.01228,-0.0214,-0.00555,-0.00382,0.03586,0.01803,0.1105,-0.09891,0.14171,0.00352,0.06663,-0.00495,0.01405,-0.19481,-0.07682,0.33086,0.02068,-0.06298,-0.01707,0.01475,0.02667,0.00798,0.00016,0.01884,-0.02434,0.00427,0.03832,0.03319,0.01307,0.03013,-0.0278,-0.00173,-0.00272,0.00309
0.18,0.01667,0.00069,-0.00285,-0.04518,0,-0.00699,-0.01101,-0.02318,-0.01139,-0.00859,0.05281,0.01914,0.0898,-0.13105,0.13373,0.01046,0.0336,-0.01683,0.03781,-0.28023,-0.09567,0.42235,0.02121,-0.07999,-0.02235,0.01833,0.02548,0.00655,-1e-05,0.01948,-0.02365,0.00482,0.04004,0.03092,0.01165,0.03065,-0.02489,-0.00301,-0.0031,0.0043
0.2,0.01604,0.0007,-0.00258,-0.04469,0,-0.0062,-0.00922,-0.02404,-0.01555,-0.01548,0.06411,0.01912,0.07152,-0.15337,0.1232,0.01791,-0.00213,-0.02871,0.05863,-0.33326,-0.10877,0.48016,0.01983,-0.09156,-0.02583,0.02063,0.02482,0.00533,0.00091,0.01859,-0.02256,0.00546,0.03999,0.02908,0.01029,0.03088,-0.0229,-0.00366,-0.00332,0.00464
0.22,0.01534,0.0007,-0.00222,-0.04318,0,-0.00549,-0.007,-0.02409,-0.01814,-0.02353,0.06997,0.01807,0.05605,-0.16616,0.11039,0.02431,-0.03692,-0.03906,0.07443,-0.35528,-0.11627,0.50541,0.01702,-0.09771,-0.02748,0.02176,0.02453,0.00433,0.00226,0.01639,-0.02106,0.00603,0.03845,0.02772,0.00899,0.03025,-0.02181,-0.00376,-0.00328,0.00432
0.24,0.01456,0.00069,-0.00179,-0.04047,0,-0.00485,-0.00445,-0.02346,-0.01937,-0.03181,0.07093,0.01614,0.04359,-0.17026,0.09575,0.02833,-0.06759,-0.04666,0.0837,-0.34946,-0.11856,0.501,0.01325,-0.09882,-0.02737,0.02186,0.02441,0.00352,0.00345,0.01318,-0.0192,0.0064,0.03571,0.02682,0.00778,0.02828,-0.02154,-0.00339,-0.00291,0.00359
0.26,0.0137,0.00067,-0.00132,-0.03655,0,-0.00429,-0.00163,-0.0223,-0.0195,-0.0396,0.06776,0.0135,0.03416,-0.16689,0.07986,0.02927,-0.0921,-0.05088,0.0859,-0.32043,-0.11629,0.47143,0.00893,-0.09569,-0.02567,0.02113,0.02431,0.0029,0.00416,0.00925,-0.01702,0.00653,0.03197,0.02634,0.00666,0.02475,-0.02203,-0.00263,-0.00219,0.00265
0.28,0.01275,0.00065,-0.00082,-0.03155,0,-0.00381,0.00143,-0.02075,-0.01886,-0.04641,0.06145,0.01033,0.02761,-0.15773,0.0636,0.02714,-0.10953,-0.05175,0.08158,-0.27438,-0.11027,0.4228,0.00436,-0.08952,-0.02268,0.01981,0.0241,0.00246,0.00435,0.0049,-0.01462,0.0064,0.02743,0.02623,0.00565,0.0197,-0.02317,-0.00154,-0.00115,0.00165
0.3,0.01173,0.00061,-0.00032,-0.02585,0,-0.00344,0.00468,-0.01899,-0.01782,-0.05189,0.05325,0.00684,0.02378,-0.14474,0.04817,0.02251,-0.11979,-0.04986,0.07221,-0.2189,-0.10152,0.36267,-0.00021,-0.0819,-0.0188,0.01818,0.02369,0.00223,0.00424,0.00048,-0.01214,0.00609,0.02222,0.02638,0.0048,0.01345,-0.02487,-0.00018,0.0001,0.00073
0.32,0.01066,0.00058,0.00013,-0.0199,0,-0.0032,0.00805,-0.01719,-0.01673,-0.0558,0.04438,0.00327,0.02246,-0.12998,0.03488,0.01632,-0.12331,-0.04613,0.05972,-0.16184,-0.09107,0.29897,-0.00457,-0.07457,-0.01449,0.01653,0.023,0.00222,0.00416,-0.00365,-0.00974,0.00567,0.01649,0.02668,0.00414,0.0065,-0.02698,0.00138,0.00141,-3e-05
