T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0,0.57926,-0,2.98756,0,-0.09555,0.13432,0.12691,-0.02448,-0.33473,-0.03483,-0.02705,0.24304,-0.18851,0.22645,0.17226,1.47953,-0.03208,-0.0629,0.23,0.27784,-0.36638,0.18223,-1.40513,-0.06941,0.04779,-0.11176,0.11248,-0.02783,-0.09633,-0.20319,-0.03007,-0.11202,-0.17297,0.12198,0.36931,0.00147,-0.101,0.03781,0.06772
0.02,-1e-05,0.57918,0.00013,2.98624,0,-0.0952,0.1333,0.1262,-0.02404,-0.33539,-0.03517,-0.02676,0.2433,-0.18845,0.2254,0.17267,1.47749,-0.03209,-0.06317,0.22834,0.27914,-0.35976,0.1799,-1.40666,-0.06981,0.04599,-0.1104,0.11188,-0.02345,-0.09882,-0.20178,-0.02991,-0.11458,-0.17308,0.12126,0.37387,0.00121,-0.10027,0.03842,0.06431
0.04,-1e-05,0.5791,0.00026,2.98492,0,-0.09485,0.13228,0.12551,-0.02361,-0.33604,-0.03552,-0.02649,0.24356,-0.18838,0.22434,0.17308,1.47545,-0.0321,-0.06343,0.2267,0.28044,-0.35318,0.17759,-1.40819,-0.0702,0.04421,-0.10905,0.11128,-0.01911,-0.10128,-0.20037,-0.02975,-0.11712,-0.17318,0.12055,0.37837,0.00095,-0.09955,0.03903,0.06095
0.06,-2e-05,0.57902,0.00039,2.98362,0,-0.09451,0.13128,0.12483,-0.02319,-0.33668,-0.03587,-0.02622,0.24378,-0.18831,0.22322,0.17345,1.47339,-0.0321,-0.06368,0.22507,0.28174,-0.34673,0.17533,-1.40968,-0.07058,0.04246,-0.10773,0.11069,-0.01485,-0.10372,-0.199,-0.0296,-0.11961,-0.17329,0.11985,0.38265,0.00068,-0.09884,0.03961,0.05781
0.08,-1e-05,0.57893,0.00052,2.98224,0,-0.09412,0.1302,0.12406,-0.0227,-0.33736,-0.03619,-0.02588,0.24414,-0.18829,0.22243,0.174,1.47141,-0.03214,-0.064,0.22332,0.28304,-0.3396,0.1728,-1.41136,-0.07103,0.04053,-0.10628,0.11006,-0.01015,-0.10633,-0.19749,-0.02942,-0.12236,-0.17339,0.1191,0.38809,0.00048,-0.09809,0.0403,0.05355
0.1,-5e-05,0.57886,0.00066,2.98103,0,-0.09383,0.12929,0.12349,-0.02236,-0.33796,-0.03657,-0.02571,0.24423,-0.18814,0.22094,0.17418,1.46928,-0.0321,-0.06418,0.22185,0.28433,-0.33392,0.17086,-1.41265,-0.07133,0.03898,-0.10509,0.10951,-0.00638,-0.10857,-0.19626,-0.02931,-0.12456,-0.17349,0.11846,0.39107,0.00013,-0.09742,0.04076,0.05164
0.12,-0.00026,0.57884,0.0008,2.9803,0,-0.09381,0.12883,0.12352,-0.02246,-0.33826,-0.03714,-0.02603,0.24355,-0.18767,0.21742,0.17334,1.46662,-0.03178,-0.064,0.22101,0.28563,-0.33209,0.17048,-1.41286,-0.07119,0.03839,-0.10466,0.10921,-0.00525,-0.1098,-0.19578,-0.02941,-0.12519,-0.17356,0.11816,0.3869,-0.00061,-0.09698,0.04059,0.05649
0.14,-0.00053,0.57884,0.00094,2.97975,0,-0.09388,0.12854,0.12377,-0.02272,-0.33849,-0.03777,-0.02652,0.24262,-0.18706,0.21322,0.17213,1.46383,-0.03137,-0.06367,0.22048,0.28693,-0.33175,0.17071,-1.41267,-0.0709,0.03818,-0.1045,0.10899,-0.00506,-0.11065,-0.19557,-0.02959,-0.12526,-0.17362,0.11798,0.38028,-0.0015,-0.09662,0.0402,0.06366
0.16,-0.00076,0.57883,0.00109,2.97911,0,-0.09391,0.12818,0.12392,-0.0229,-0.33878,-0.03837,-0.02692,0.24185,-0.1865,0.20938,0.1711,1.46118,-0.03101,-0.06341,0.2199,0.28822,-0.33083,0.17071,-1.41267,-0.07068,0.03784,-0.10422,0.10873,-0.00441,-0.11166,-0.19525,-0.02973,-0.1256,-0.17369,0.11774,0.37499,-0.00231,-0.09622,0.03991,0.06957
0.18,-0.00101,0.57882,0.00123,2.97851,0,-0.09395,0.1278,0.12405,-0.0231,-0.33891,-0.03896,-0.02736,0.24088,-0.186,0.2053,0.17005,1.45821,-0.03062,-0.06317,0.21892,0.28953,-0.32951,0.17052,-1.41266,-0.07047,0.03733,-0.10394,0.10849,-0.0039,-0.11269,-0.19491,-0.02989,-0.12589,-0.17375,0.11751,0.36883,-0.00316,-0.09585,0.0396,0.07632
0.2,-0.00126,0.57882,0.00138,2.97787,0,-0.094,0.1275,0.12428,-0.02329,-0.33939,-0.03961,-0.02778,0.24029,-0.18535,0.20158,0.16894,1.45587,-0.03028,-0.06284,0.21887,0.29081,-0.32938,0.17088,-1.41258,-0.07022,0.03727,-0.10371,0.10824,-0.00333,-0.11361,-0.19466,-0.03003,-0.12615,-0.17383,0.11729,0.36386,-0.00397,-0.09544,0.03929,0.0819
0.22,-0.00149,0.57882,0.00153,2.97705,0,-0.09403,0.12735,0.12473,-0.02343,-0.34068,-0.04044,-0.02813,0.24063,-0.18435,0.19899,0.16768,1.45535,-0.03007,-0.0623,0.22116,0.29195,-0.33228,0.17243,-1.41231,-0.06981,0.03822,-0.10355,0.10795,-0.00234,-0.11431,-0.19453,-0.03013,-0.12651,-0.17399,0.11701,0.36296,-0.00464,-0.09495,0.03906,0.08349
