T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00568,-5e-05,-0.0011,-0.03212,0,-0.00395,-0.0161,-0.00141,0.01744,-0.03823,-0.02367,0.02543,-0.01927,-0.04125,-0.02979,0.01137,-0.01413,-0.02596,0.00945,-0.0214,-0.02416,0.08478,-0.05021,0.05543,-0.02748,-0.02291,0.01158,0.00194,-0.00579,0.00581,-0.00527,0.00659,0.03128,0.00557,0.00362,0.01173,-0.00631,-0.00137,0.01505,0.01274
0.02,0.0058,-6e-05,-0.00093,-0.03016,0,-0.00366,-0.01628,-0.00109,0.01744,-0.0433,-0.02359,0.02483,0.00112,-0.04036,-0.0239,0.01285,-0.00031,-0.02321,0.0091,-0.0092,-0.02657,0.07948,-0.04648,0.06949,-0.02303,-0.02488,0.01181,0.00172,-0.00519,0.00505,-0.00501,0.00625,0.02923,0.00634,0.00328,0.01029,-0.00661,-0.00128,0.01484,0.0122
0.04,0.00586,-8e-05,-0.00067,-0.02674,0,-0.00318,-0.01623,-0.00066,0.01696,-0.04977,-0.0229,0.02351,0.03192,-0.03818,-0.01315,0.01483,0.01751,-0.02003,0.00861,0.00789,-0.02963,0.07107,-0.04067,0.08823,-0.01635,-0.02718,0.01188,0.00136,-0.00437,0.00389,-0.00453,0.00565,0.02583,0.00729,0.00274,0.00807,-0.00686,-0.00113,0.01421,0.01115
0.06,0.00586,-0.00011,-0.00034,-0.02194,0,-0.00251,-0.016,-0.00014,0.01594,-0.05768,-0.0216,0.02156,0.07362,-0.03479,0.00331,0.01739,0.0381,-0.01744,0.00809,0.02937,-0.03344,0.06011,-0.03322,0.11146,-0.00763,-0.02981,0.01179,0.00087,-0.00345,0.00239,-0.00383,0.00479,0.02125,0.00839,0.00202,0.0051,-0.00702,-0.00094,0.01318,0.0096
0.08,0.00581,-0.00015,4e-05,-0.01592,0,-0.00168,-0.01563,0.0004,0.01433,-0.06686,-0.01969,0.0191,0.12581,-0.03038,0.02614,0.02054,0.05936,-0.01682,0.00768,0.05409,-0.03798,0.04751,-0.02484,0.13834,0.00268,-0.03268,0.01155,0.00028,-0.00263,0.00064,-0.00293,0.0037,0.01579,0.00962,0.00117,0.00151,-0.00706,-0.00074,0.01178,0.00762
0.1,0.00574,-0.00019,0.00044,-0.009,0,-0.00074,-0.0152,0.00088,0.01209,-0.07688,-0.01717,0.01634,0.18701,-0.02523,0.05577,0.02426,0.07831,-0.01981,0.00756,0.08016,-0.04316,0.03459,-0.01654,0.16727,0.01384,-0.03562,0.01114,-0.00039,-0.00215,-0.00121,-0.00187,0.00245,0.0099,0.01089,0.00025,-0.0025,-0.00693,-0.00055,0.01007,0.00527
0.12,0.00563,-0.00023,0.00084,-0.00158,0,0.00027,-0.01476,0.00123,0.00918,-0.08722,-0.0141,0.0135,0.25523,-0.01961,0.09243,0.02846,0.09159,-0.02796,0.00795,0.10535,-0.04881,0.02294,-0.00941,0.19638,0.02501,-0.03843,0.01056,-0.00108,-0.00223,-0.00299,-0.00069,0.00111,0.00412,0.01211,-0.00067,-0.00664,-0.00656,-0.0004,0.00813,0.00269
0.14,0.00551,-0.00027,0.00118,0.00593,0,0.00127,-0.01435,0.00137,0.00562,-0.09748,-0.01054,0.01078,0.32888,-0.01368,0.13635,0.03308,0.09631,-0.04212,0.00904,0.12775,-0.05486,0.0141,-0.00434,0.22429,0.03543,-0.04096,0.00983,-0.00178,-0.00302,-0.00457,0.00054,-0.00026,-0.00113,0.01316,-0.00152,-0.01066,-0.00592,-0.00032,0.00603,-2e-05
0.16,0.00536,-0.00032,0.00147,0.01316,0,0.00223,-0.014,0.00128,0.00152,-0.10748,-0.00661,0.00833,0.40721,-0.00737,0.18772,0.03809,0.0906,-0.06201,0.01102,0.1461,-0.06131,0.00946,-0.00176,0.25048,0.04459,-0.0432,0.00897,-0.00243,-0.00452,-0.00588,0.0018,-0.00159,-0.00554,0.01397,-0.00227,-0.0143,-0.00498,-0.00029,0.00386,-0.00277
0.18,0.0052,-0.00037,0.00168,0.01972,0,0.00311,-0.01373,0.00098,-0.00292,-0.11726,-0.00251,0.00625,0.48977,-0.00047,0.24627,0.04347,0.07378,-0.08597,0.01403,0.15972,-0.06825,0.01023,-0.00166,0.27527,0.0522,-0.04527,0.00805,-0.00302,-0.00655,-0.00691,0.00302,-0.00283,-0.00898,0.01447,-0.00287,-0.01733,-0.00376,-0.00032,0.00171,-0.00544
0.2,0.00501,-0.00041,0.00183,0.02519,0,0.00386,-0.01351,0.00054,-0.00739,-0.12695,0.0015,0.00461,0.57594,0.00738,0.31107,0.04917,0.0463,-0.11099,0.01814,0.16841,-0.07583,0.0175,-0.00366,0.29946,0.0581,-0.04736,0.00718,-0.00351,-0.00876,-0.0077,0.00417,-0.00392,-0.0114,0.01459,-0.00334,-0.01949,-0.00234,-0.00035,-0.00029,-0.00793
0.22,0.00481,-0.00046,0.00191,0.02913,0,0.00444,-0.01334,4e-05,-0.01149,-0.13673,0.00509,0.00346,0.66513,0.01667,0.38092,0.05514,0.0096,-0.13351,0.02333,0.17226,-0.08422,0.03212,-0.0071,0.32382,0.06224,-0.04969,0.00644,-0.00389,-0.01074,-0.00831,0.00518,-0.00481,-0.01283,0.01429,-0.00367,-0.02054,-0.00078,-0.00035,-0.00201,-0.01009
0.24,0.00458,-0.00052,0.00193,0.03126,0,0.00481,-0.01319,-0.00047,-0.01495,-0.14686,0.00798,0.0028,0.75744,0.02801,0.45521,0.06137,-0.03411,-0.15056,0.02937,0.17168,-0.09379,0.05458,-0.01125,0.34858,0.06473,-0.05237,0.00592,-0.00413,-0.01214,-0.00881,0.00602,-0.00545,-0.01335,0.01355,-0.00386,-0.02037,0.0008,-0.00026,-0.00334,-0.01181
0.26,0.00433,-0.00057,0.00189,0.03156,0,0.00497,-0.01308,-0.00095,-0.01762,-0.15763,0.00998,0.00252,0.85382,0.04215,0.53425,0.06793,-0.08183,-0.16051,0.0358,0.16736,-0.10507,0.08477,-0.01539,0.3729,0.06586,-0.05531,0.00565,-0.00422,-0.01277,-0.00925,0.0067,-0.00585,-0.0131,0.01241,-0.00391,-0.01901,0.00231,-4e-05,-0.00424,-0.01303
0.28,0.00404,-0.00063,0.0018,0.03024,0,0.00494,-0.01302,-0.0014,-0.01952,-0.16923,0.01103,0.00248,0.95536,0.05983,0.61872,0.07491,-0.12945,-0.16322,0.04184,0.16029,-0.11867,0.12171,-0.01883,0.39457,0.06606,-0.05824,0.0056,-0.00415,-0.01259,-0.00965,0.00726,-0.00601,-0.01226,0.01098,-0.00384,-0.01671,0.00363,0.00033,-0.0047,-0.01369
0.3,0.00373,-0.00071,0.00167,0.02775,0,0.00474,-0.01304,-0.00185,-0.02079,-0.18173,0.01109,0.00245,1.06262,0.08171,0.70912,0.08238,-0.17153,-0.1597,0.04638,0.15179,-0.13524,0.16347,-0.02085,0.41008,0.06596,-0.06063,0.00569,-0.00392,-0.01174,-0.01003,0.00777,-0.00598,-0.01104,0.00942,-0.00366,-0.01388,0.00463,0.00087,-0.00476,-0.0138
