T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.00403,0.00765,0.01938,0,0.0013,0,0,0,0.00302,0.60549,0,0,0.01288,0.20383,0.03396,0.00329,0.00053,0,0.02422,0,0,0.01866,0,0.02511,0,0,0,0.02197,0,0,0.0466,0.01295,0.02287,0.00036,0,0,0,0.00205,0,0.01965,1.75613,0.54248,0,0,0.04117,0.0372,0,0,0,0,0,0.05394,0,0.03784,0.01918,0,0.00405,0,0.01238,0.05602,0.04646,0,0.02496,0.00567,0,0,0
0.02,0,0.00423,0.00786,0.01946,0,0.00134,0,0,0,0.00301,0.60489,0,0,0.0128,0.20382,0.0339,0.00319,0.00078,0,0.02418,0,0,0.01877,0,0.0251,0,0,0,0.02199,0,0,0.0466,0.01297,0.02296,0.00027,0,0,0,0.00195,0,0.01959,1.76029,0.54247,0,0,0.04111,0.03718,0,0,0,0,0,0.0539,0,0.03775,0.01916,0,0.00402,0,0.0124,0.05603,0.04645,0,0.02494,0.00567,0,0,0
0.04,0,0.00444,0.00802,0.01952,0,0.00137,0,0,0,0.00299,0.60434,0,0,0.01273,0.20377,0.03382,0.00307,0.00109,0,0.02412,0,0,0.01887,0,0.02508,0,0,0,0.022,0,0,0.0466,0.01299,0.02304,0.0002,0,0,0,0.00185,0,0.01953,1.76438,0.54244,0,0,0.041,0.03715,0,0,0,0,0,0.05383,0,0.03765,0.01914,0,0.00399,0,0.01242,0.05605,0.04643,0,0.02493,0.00567,0,0,0
0.06,0,0.00465,0.00809,0.01958,0,0.00139,0,0,0,0.00296,0.60386,0,0,0.01267,0.20366,0.03373,0.00296,0.00146,0,0.02404,0,0,0.01896,0,0.02506,0,0,0,0.02201,0,0,0.0466,0.01301,0.02312,0.00013,0,0,0,0.00175,0,0.01944,1.76833,0.54239,0,0,0.04085,0.03712,0,0,0,0,0,0.05372,0,0.03756,0.01913,0,0.00396,0,0.01245,0.05607,0.04641,0,0.02491,0.00567,0,0,0
0.08,0,0.00487,0.00803,0.01961,0,0.00141,0,0,0,0.00287,0.60318,0,0,0.01259,0.2035,0.03363,0.00281,0.00185,0,0.02395,0,0,0.01905,0,0.02505,0,0,0,0.02201,0,0,0.0466,0.01302,0.0232,9e-05,0,0,0,0.00165,0,0.01939,1.77263,0.54239,0,0,0.04076,0.03704,0,0,0,0,0,0.05362,0,0.03747,0.01912,0,0.00393,0,0.01247,0.05607,0.0464,0,0.02488,0.00567,0,0,0
0.1,0,0.00501,0.00782,0.01968,0,0.00141,0,0,0,0.00284,0.60294,0,0,0.01256,0.20325,0.03351,0.00271,0.00232,0,0.02383,0,0,0.01913,0,0.02504,0,0,0,0.02199,0,0,0.0466,0.01304,0.02326,4e-05,0,0,0,0.00156,0,0.01924,1.77596,0.54218,0,0,0.04059,0.03699,0,0,0,0,0,0.05341,0,0.03738,0.01914,0,0.00391,0,0.01249,0.05611,0.04636,0,0.02487,0.00568,0,0,0
0.12,0.00011,0.00501,0.0075,0.01992,2e-05,0.00143,2e-05,0,1e-05,0.00298,0.60401,4e-05,0.00012,0.0127,0.20286,0.03343,0.00282,0.00317,4e-05,0.0238,1e-05,0,0.0193,0,0.02506,3e-05,0.00013,1e-05,0.02195,5e-05,0,0.04663,0.01308,0.02331,4e-05,1e-05,1e-05,2e-05,0.00155,5e-05,0.01884,1.77679,0.54192,2e-05,0.00013,0.04029,0.03719,1e-05,1e-05,2e-05,2e-05,0.00014,0.05309,0.00013,0.03731,0.01918,5e-05,0.00392,1e-05,0.01255,0.05633,0.0463,0,0.02499,0.00568,1e-05,3e-05,0.00013
0.14,0.00024,0.00493,0.00703,0.02019,3e-05,0.0014,0.00012,0.00018,0.00019,0.00315,0.60646,0.0002,0.00012,0.01286,0.20258,0.0333,0.00298,0.00404,6e-05,0.0237,2e-05,1e-05,0.0194,1e-05,0.02508,4e-05,0.00048,5e-05,0.02193,6e-05,0,0.04676,0.0131,0.02334,5e-05,1e-05,2e-05,2e-05,0.00154,6e-05,0.0184,1.77693,0.54161,3e-05,0.00143,0.04032,0.03731,1e-05,0.00013,2e-05,4e-05,0.00025,0.05262,0.00019,0.03725,0.01925,5e-05,0.00393,1e-05,0.01258,0.05665,0.04625,4e-05,0.02508,0.00568,4e-05,4e-05,0.00027
0.16,0.00033,0.00484,0.00638,0.02042,3e-05,0.00137,0.00012,0.0002,0.00018,0.00327,0.60743,0.0002,0.00013,0.01299,0.20196,0.03317,0.0031,0.00472,8e-05,0.02359,2e-05,1e-05,0.0195,1e-05,0.02511,4e-05,0.00047,5e-05,0.02185,6e-05,0,0.04677,0.01311,0.02333,5e-05,1e-05,3e-05,3e-05,0.00154,6e-05,0.01793,1.77702,0.5408,3e-05,0.00132,0.04003,0.03735,1e-05,0.00012,2e-05,5e-05,0.00025,0.05216,0.00023,0.03719,0.01933,5e-05,0.00394,2e-05,0.0126,0.05684,0.04616,4e-05,0.02513,0.00569,4e-05,5e-05,0.00026
0.18,0.00037,0.00473,0.00559,0.02062,7e-05,0.00133,0.00011,0.00022,0.00015,0.00333,0.60823,0.00018,0.00016,0.01311,0.20121,0.03305,0.0032,0.0054,7e-05,0.02342,3e-05,1e-05,0.01968,1e-05,0.0251,7e-05,0.00042,4e-05,0.02175,0.00013,0,0.04676,0.01312,0.02334,5e-05,1e-05,3e-05,3e-05,0.00159,5e-05,0.01751,1.77724,0.54117,4e-05,0.00117,0.03971,0.03737,1e-05,0.0001,3e-05,5e-05,0.00023,0.05163,0.00021,0.03712,0.01942,6e-05,0.00394,2e-05,0.01266,0.05706,0.04607,4e-05,0.02527,0.00569,4e-05,6e-05,0.00028
