T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-5.38213,-0.12677,0.24069,0.92306,-0.16217,-0.02058,-0.65119,-4.57974,-0.35569,1.40648,-0.05256,-0.10798,-0.14898,0.43074,6.31804,0.33606,1.40999,0.03653,-0.11316,0.144,-6.08702,-2.89399,0.07597,-1.99963,0.23968,-0.10339,-0.04782,-7.29914,3.42471,-0.24443,-2.17391,0.28437,0.12603,0.06301
0.02,-5.35871,-0.0999,0.2507,0.92693,-0.15757,-0.02018,-0.64724,-4.5738,-0.35543,1.40491,-0.05246,-0.10761,-0.14891,0.42706,6.31773,0.33411,1.41046,0.03644,-0.11304,0.14407,-6.0735,-2.88946,0.07674,-1.99605,0.23983,-0.10313,-0.0477,-7.29808,3.42767,-0.24471,-2.17381,0.28435,0.12621,0.06314
0.04,-5.33821,-0.07352,0.25862,0.93062,-0.15289,-0.01983,-0.64312,-4.56678,-0.35511,1.4029,-0.05242,-0.10721,-0.14877,0.42339,6.31618,0.33215,1.41053,0.03635,-0.11289,0.14408,-6.05952,-2.88554,0.07748,-1.99244,0.23998,-0.10287,-0.04757,-7.29654,3.42983,-0.24485,-2.17364,0.28433,0.12638,0.06327
0.06,-5.32032,-0.04942,0.26306,0.93427,-0.14829,-0.01954,-0.63884,-4.55883,-0.35474,1.40044,-0.05246,-0.10681,-0.14854,0.41987,6.31302,0.33019,1.41017,0.03626,-0.11269,0.14404,-6.04563,-2.88299,0.07813,-1.98894,0.24013,-0.10262,-0.04746,-7.29437,3.43048,-0.24479,-2.17342,0.28431,0.12655,0.06339
0.08,-5.30649,-0.02529,0.26215,0.93652,-0.14364,-0.01931,-0.63517,-4.54478,-0.35438,1.39622,-0.0525,-0.10642,-0.14819,0.41535,6.30839,0.32793,1.40879,0.03621,-0.11259,0.1438,-6.03227,-2.8824,0.07869,-1.98522,0.24029,-0.10234,-0.04734,-7.29241,3.42867,-0.24452,-2.17328,0.28429,0.12672,0.06351
0.1,-5.29171,-0.0123,0.25516,0.94102,-0.13994,-0.01924,-0.63036,-4.53754,-0.35396,1.39331,-0.05269,-0.10604,-0.14778,0.41287,6.30087,0.32607,1.40789,0.03605,-0.11215,0.14375,-6.02043,-2.88512,0.07908,-1.98239,0.24042,-0.10215,-0.04728,-7.28788,3.42419,-0.24399,-2.17296,0.28428,0.12684,0.06358
0.12,-5.27063,-0.0235,0.24221,0.95209,-0.13822,-0.01944,-0.62247,-4.55153,-0.35337,1.3955,-0.05321,-0.10564,-0.14736,0.41617,6.28883,0.32549,1.4093,0.03562,-0.1108,0.1444,-6.0106,-2.89261,0.07925,-1.98168,0.24044,-0.10221,-0.04732,-7.27761,3.4169,-0.24312,-2.17221,0.28432,0.12687,0.06358
0.14,-5.24876,-0.04674,0.2223,0.96536,-0.13777,-0.01983,-0.61341,-4.57183,-0.35263,1.39877,-0.05382,-0.10522,-0.14687,0.42156,6.27329,0.32519,1.41125,0.03508,-0.10906,0.14525,-6.00281,-2.90408,0.0793,-1.98193,0.24041,-0.10237,-0.04742,-7.26435,3.40638,-0.24203,-2.17127,0.28437,0.12684,0.06354
0.16,-5.2312,-0.07149,0.19463,0.97706,-0.13789,-0.02031,-0.60498,-4.58508,-0.35179,1.39971,-0.05432,-0.10476,-0.14622,0.42597,6.25519,0.3244,1.41226,0.03454,-0.10738,0.14589,-5.99666,-2.91872,0.07934,-1.9821,0.2404,-0.1025,-0.04752,-7.25045,3.39249,-0.24083,-2.17037,0.28441,0.12682,0.06348
0.18,-5.2185,-0.10134,0.15965,0.98802,-0.13839,-0.02084,-0.59732,-4.59119,-0.35085,1.39925,-0.05489,-0.10433,-0.14538,0.43057,6.23386,0.32347,1.41297,0.03392,-0.10551,0.14652,-5.99062,-2.93709,0.07948,-1.98241,0.24039,-0.10265,-0.04765,-7.23555,3.37504,-0.23954,-2.16965,0.28444,0.1268,0.06342
0.2,-5.20722,-0.13331,0.1196,0.99939,-0.14059,-0.02156,-0.58807,-4.60261,-0.34943,1.3978,-0.05504,-0.10363,-0.14449,0.43518,6.20873,0.32187,1.41354,0.03327,-0.10354,0.14709,-5.9877,-2.95655,0.07965,-1.98312,0.24037,-0.10283,-0.04781,-7.21774,3.35686,-0.23832,-2.1684,0.28449,0.12674,0.06331
0.22,-5.19367,-0.16302,0.07762,1.01205,-0.14595,-0.02261,-0.57449,-4.63175,-0.34707,1.39563,-0.05415,-0.10236,-0.14364,0.43943,6.17922,0.31902,1.41378,0.03273,-0.10168,0.14744,-5.9918,-2.97366,0.07972,-1.98448,0.24036,-0.10303,-0.048,-7.19461,3.34157,-0.23737,-2.16579,0.28458,0.12657,0.06314
0.24,-5.1838,-0.19199,0.03451,1.0251,-0.1527,-0.02378,-0.55894,-4.66562,-0.34398,1.39271,-0.05276,-0.10075,-0.14279,0.44357,6.14513,0.31525,1.41395,0.03212,-0.09965,0.14776,-5.99792,-2.98995,0.07992,-1.98605,0.24035,-0.10326,-0.0482,-7.16893,3.32738,-0.23663,-2.16259,0.28469,0.12636,0.06293
