T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.06169,-0.01192,0.08767,0.10253,0,0.38862,-0.08689,-0.5018,0.09483,-0.27961,0.49645,0.32824,0.03191,-0.84942,1.2666,0.11038,0.24548,0.00722,0.0484,0.4427,-0.75652,2.07034,-0.20665,0.09957,-0.1169,0.10102,-0.45859,-0.46619,-0.36485,0.92982,0.02815,-0.03242,0.29456,-0.63439,-0.60173,0.36996,1.47322,-0.59637,-0.21428,-0.6774
0.02,0.06271,-0.01136,0.11152,0.14278,0,0.40818,-0.077,-0.48232,0.11837,-0.3387,0.50993,0.32848,0.07302,-0.90176,1.23501,0.11424,0.26379,0.00321,0.04921,0.4916,-0.82371,2.07312,-0.22841,0.11908,-0.11161,0.08866,-0.52732,-0.51008,-0.42328,1.05268,0.01227,-0.03024,0.34305,-0.70495,-0.65361,0.40262,1.63293,-0.64846,-0.23309,-0.76391
0.04,0.06371,-0.0105,0.14462,0.19769,0,0.42445,-0.06148,-0.44065,0.14981,-0.41854,0.51847,0.32291,0.13435,-0.95796,1.16103,0.11634,0.28004,-0.00172,0.0499,0.55315,-0.90242,2.0221,-0.25289,0.14394,-0.10169,0.06986,-0.60817,-0.55994,-0.49691,1.19557,-0.00936,-0.02675,0.40102,-0.78694,-0.71174,0.43739,1.82001,-0.70494,-0.25394,-0.86664
0.06,0.06491,-0.00931,0.18689,0.26692,0,0.43397,-0.04017,-0.37369,0.1869,-0.5159,0.51921,0.30985,0.21492,-1.01303,1.03872,0.11523,0.29076,-0.00681,0.0508,0.62501,-0.98734,1.90272,-0.27738,0.17292,-0.08677,0.04519,-0.69586,-0.61219,-0.58374,1.349,-0.03645,-0.02191,0.46518,-0.87365,-0.77144,0.46923,2.02075,-0.76019,-0.27487,-0.97806
0.08,0.0666,-0.0078,0.23759,0.3489,0,0.4326,-0.0133,-0.27902,0.22678,-0.62619,0.50935,0.28809,0.31281,-1.06111,0.86411,0.10939,0.29172,-0.01108,0.05227,0.70389,-1.07162,1.70121,-0.29845,0.20418,-0.06675,0.01578,-0.78258,-0.66186,-0.68019,1.49914,-0.06797,-0.01581,0.53047,-0.95604,-0.82646,0.49181,2.21636,-0.8068,-0.29332,-1.08766
0.1,0.06923,-0.00608,0.29549,0.44085,0,0.41625,0.01826,-0.15567,0.2666,-0.74445,0.48702,0.25758,0.42581,-1.09697,0.63714,0.09757,0.27838,-0.01342,0.05474,0.78631,-1.14834,1.40821,-0.31249,0.23548,-0.04199,-0.01661,-0.85868,-0.70341,-0.78138,1.62911,-0.10207,-0.00876,0.59044,-1.02416,-0.87011,0.49857,2.38616,-0.83674,-0.30661,-1.18343
0.12,0.07341,-0.00436,0.35891,0.53873,0,0.3815,0.05301,-0.00477,0.30387,-0.86598,0.4519,0.21973,0.55164,-1.11694,0.36295,0.07892,0.24636,-0.01271,0.05866,0.86906,-1.21156,1.02128,-0.31619,0.26444,-0.01339,-0.04972,-0.91333,-0.73143,-0.88116,1.7203,-0.13602,-0.00127,0.63763,-1.06847,-0.89625,0.48392,2.51024,-0.84242,-0.31227,-1.25344
0.14,0.07987,-0.00293,0.42578,0.63717,0,0.32625,0.08874,0.17005,0.33673,-0.98645,0.40534,0.17742,0.68807,-1.11914,0.0521,0.05315,0.19195,-0.00801,0.06443,0.94913,-1.2567,0.54617,-0.30696,0.28867,0.01756,-0.08095,-0.93523,-0.74127,-0.97187,1.75352,-0.16634,0.00597,0.66396,-1.08107,-0.90009,0.44451,2.57198,-0.81779,-0.30841,-1.28737
0.16,0.08938,-0.00212,0.49363,0.72951,0,0.25009,0.12269,0.36245,0.36399,-1.10177,0.35019,0.13461,0.83274,-1.10316,-0.27995,0.02044,0.11256,0.00122,0.07225,1.0233,-1.28063,-0.00315,-0.28328,0.30599,0.04889,-0.10771,-0.91326,-0.72961,-1.04405,1.71027,-0.18903,0.01217,0.66125,-1.05675,-0.87879,0.3804,2.56006,-0.75924,-0.294,-1.27804
0.18,0.1026,-0.00228,0.55966,0.80787,0,0.15469,0.15159,0.56346,0.38515,-1.20772,0.29038,0.09576,0.98296,-1.06949,-0.61414,-0.01857,0.0073,0.01491,0.08197,1.08763,-1.2814,-0.60534,-0.245,0.31456,0.07829,-0.12776,-0.83731,-0.69477,-1.08627,1.57389,-0.19993,0.01659,0.62175,-0.99385,-0.83193,0.29592,2.47012,-0.66637,-0.26904,-1.22261
0.2,0.12003,-0.0037,0.6208,0.8635,0,0.04386,0.17184,0.76184,0.40027,-1.29952,0.23045,0.06523,1.13533,-1.01891,-0.92932,-0.06275,-0.12253,0.03213,0.09296,1.13689,-1.25809,-1.23302,-0.19351,0.31304,0.10338,-0.13955,-0.69887,-0.63702,-1.08539,1.33071,-0.19514,0.01858,0.53879,-0.8947,-0.76165,0.19989,2.30562,-0.54242,-0.23462,-1.1233
0.22,0.14194,-0.00659,0.67383,0.88724,0,-0.07658,0.17952,0.94463,0.40985,-1.37133,0.17511,0.04663,1.28529,-0.95199,-1.20395,-0.11046,-0.27289,0.05099,0.10399,1.16415,-1.21045,-1.85455,-0.13176,0.30071,0.12199,-0.1425,-0.49166,-0.5584,-1.02734,0.97099,-0.17152,0.01774,0.40748,-0.76552,-0.67257,0.10496,2.07768,-0.39419,-0.19286,-0.98725
