T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.01004,0.50094,-4e-05,0.00974,0.00011,-0.01019,-0.01004,0.50094,-4e-05,0.00974,0.00011,-0.01019
0.02,-0.01004,0.50094,-4e-05,0.00976,0.00011,-0.01019,-0.01004,0.50094,-4e-05,0.00976,0.00011,-0.01019
0.04,-0.01004,0.50094,-4e-05,0.00977,0.00011,-0.01019,-0.01004,0.50094,-4e-05,0.00977,0.00011,-0.01019
0.06,-0.01003,0.50094,-4e-05,0.00979,0.00011,-0.01019,-0.01003,0.50094,-4e-05,0.00979,0.00011,-0.01019
0.08,-0.01002,0.50094,-3e-05,0.0098,0.00012,-0.01019,-0.01002,0.50094,-3e-05,0.0098,0.00012,-0.01019
0.1,-0.01,0.50094,-3e-05,0.00981,0.00012,-0.01019,-0.01,0.50094,-3e-05,0.00981,0.00012,-0.01019
0.12,-0.00997,0.50094,-3e-05,0.0098,0.00012,-0.01019,-0.00997,0.50094,-3e-05,0.0098,0.00012,-0.01019
0.14,-0.00993,0.50094,-3e-05,0.00978,0.00012,-0.01019,-0.00993,0.50094,-3e-05,0.00978,0.00012,-0.01019
0.16,-0.00988,0.50094,-2e-05,0.00974,0.00013,-0.01019,-0.00988,0.50094,-2e-05,0.00974,0.00013,-0.01019
0.18,-0.00981,0.50094,-2e-05,0.00967,0.00013,-0.01019,-0.00981,0.50094,-2e-05,0.00967,0.00013,-0.01019
0.2,-0.00973,0.50094,-2e-05,0.00956,0.00013,-0.01019,-0.00973,0.50094,-2e-05,0.00956,0.00013,-0.01019
0.22,-0.00963,0.50095,-1e-05,0.0094,0.00013,-0.01019,-0.00963,0.50095,-1e-05,0.0094,0.00013,-0.01019
0.24,-0.00952,0.50095,-1e-05,0.00919,0.00013,-0.01019,-0.00952,0.50095,-1e-05,0.00919,0.00013,-0.01019
0.26,-0.0094,0.50095,-1e-05,0.00892,0.00012,-0.01019,-0.0094,0.50095,-1e-05,0.00892,0.00012,-0.01019
0.28,-0.00926,0.50095,-0,0.00859,0.00011,-0.01019,-0.00926,0.50095,-0,0.00859,0.00011,-0.01019
0.3,-0.00911,0.50095,-0,0.00819,0.00011,-0.01019,-0.00911,0.50095,-0,0.00819,0.00011,-0.01019
0.32,-0.00895,0.50095,-0,0.00772,9e-05,-0.01019,-0.00895,0.50095,-0,0.00772,9e-05,-0.01019
0.34,-0.00878,0.50095,-0,0.00717,8e-05,-0.01019,-0.00878,0.50095,-0,0.00717,8e-05,-0.01019
0.36,-0.00859,0.50096,-0,0.00655,7e-05,-0.01019,-0.00859,0.50095,-0,0.00655,7e-05,-0.01019
0.38,-0.00839,0.50096,-1e-05,0.00586,5e-05,-0.01019,-0.00839,0.50096,-1e-05,0.00586,5e-05,-0.01019
0.4,-0.00817,0.50096,-1e-05,0.00511,3e-05,-0.01019,-0.00817,0.50096,-1e-05,0.00511,3e-05,-0.01019
0.42,-0.00794,0.50096,-1e-05,0.0043,2e-05,-0.01019,-0.00794,0.50096,-1e-05,0.0043,2e-05,-0.01019
0.44,-0.00771,0.50096,-2e-05,0.00344,-0,-0.01019,-0.00771,0.50096,-2e-05,0.00344,-0,-0.01019
0.46,-0.00745,0.50096,-2e-05,0.00254,-2e-05,-0.01018,-0.00745,0.50097,-2e-05,0.00254,-2e-05,-0.01018
0.48,-0.00719,0.50097,-3e-05,0.00161,-3e-05,-0.01018,-0.00719,0.50097,-3e-05,0.00161,-3e-05,-0.01018
0.5,-0.00692,0.50097,-3e-05,0.00066,-5e-05,-0.01018,-0.00692,0.50097,-3e-05,0.00066,-5e-05,-0.01018
0.52,-0.00663,0.50097,-4e-05,-0.0003,-6e-05,-0.01018,-0.00663,0.50098,-4e-05,-0.0003,-6e-05,-0.01018
0.54,-0.00634,0.50097,-4e-05,-0.00127,-7e-05,-0.01018,-0.00634,0.50098,-4e-05,-0.00127,-7e-05,-0.01018
0.56,-0.00603,0.50097,-4e-05,-0.00224,-8e-05,-0.01018,-0.00603,0.50099,-4e-05,-0.00224,-8e-05,-0.01018
0.58,-0.00571,0.50097,-3e-05,-0.00319,-9e-05,-0.01018,-0.00571,0.50099,-3e-05,-0.00319,-9e-05,-0.01018
0.6,-0.00538,0.50097,-1e-05,-0.00413,-0.0001,-0.01018,-0.00538,0.50099,-1e-05,-0.00413,-0.0001,-0.01018
0.62,-0.00504,0.50098,2e-05,-0.00504,-0.0001,-0.01018,-0.00504,0.501,2e-05,-0.00504,-0.0001,-0.01018
0.64,-0.00469,0.50098,6e-05,-0.00592,-0.0001,-0.01018,-0.00469,0.501,7e-05,-0.00592,-0.0001,-0.01018
0.66,-0.00433,0.50098,0.00013,-0.00675,-0.0001,-0.01018,-0.00433,0.501,0.00013,-0.00675,-0.0001,-0.01018
0.68,-0.00397,0.50099,0.00021,-0.00752,-0.0001,-0.01018,-0.00397,0.501,0.00021,-0.00752,-0.0001,-0.01018
0.7,-0.0036,0.501,0.00031,-0.00823,-0.0001,-0.01019,-0.0036,0.50099,0.00031,-0.00823,-0.0001,-0.01019
0.72,-0.00324,0.50101,0.00042,-0.00885,-9e-05,-0.01019,-0.00324,0.50098,0.00042,-0.00885,-9e-05,-0.01019
0.74,-0.00288,0.50103,0.00056,-0.00938,-9e-05,-0.01018,-0.00288,0.50096,0.00055,-0.00938,-9e-05,-0.01018
0.76,-0.00254,0.50105,0.0007,-0.00982,-8e-05,-0.01018,-0.00254,0.50094,0.00069,-0.00982,-8e-05,-0.01018
0.78,-0.00221,0.50108,0.00083,-0.01017,-7e-05,-0.01018,-0.00221,0.50092,0.00083,-0.01017,-7e-05,-0.01018
0.8,-0.0019,0.50111,0.00095,-0.01042,-7e-05,-0.01018,-0.00191,0.50089,0.00094,-0.01042,-7e-05,-0.01018
0.82,-0.00163,0.50114,0.00104,-0.0106,-6e-05,-0.01018,-0.00163,0.50085,0.00103,-0.0106,-6e-05,-0.01018
0.84,-0.00138,0.50118,0.0011,-0.0107,-6e-05,-0.01017,-0.00139,0.50082,0.00109,-0.0107,-6e-05,-0.01017
0.86,-0.00117,0.50121,0.00112,-0.01072,-5e-05,-0.01017,-0.00118,0.50079,0.0011,-0.01072,-5e-05,-0.01017
0.88,-0.001,0.50123,0.00109,-0.01066,-4e-05,-0.01017,-0.00101,0.50076,0.00108,-0.01066,-4e-05,-0.01017
0.9,-0.00087,0.50124,0.00103,-0.01051,-4e-05,-0.01016,-0.00087,0.50076,0.00101,-0.01051,-4e-05,-0.01016
0.92,-0.00078,0.50122,0.00093,-0.01025,-3e-05,-0.01016,-0.00078,0.50078,0.00092,-0.01025,-3e-05,-0.01016
0.94,-0.00072,0.50116,0.00081,-0.00986,-3e-05,-0.01015,-0.00072,0.50083,0.00081,-0.00986,-3e-05,-0.01015
0.96,-0.0007,0.50105,0.00068,-0.00933,-2e-05,-0.01015,-0.0007,0.50094,0.00069,-0.00933,-2e-05,-0.01015
0.98,-0.00071,0.50087,0.00056,-0.00865,-2e-05,-0.01015,-0.0007,0.50112,0.00058,-0.00865,-2e-05,-0.01015
1,-0.00074,0.50061,0.00044,-0.0078,-1e-05,-0.01015,-0.00072,0.50139,0.00048,-0.0078,-1e-05,-0.01015
1.02,-0.00079,0.50025,0.00033,-0.00679,-1e-05,-0.01015,-0.00077,0.50175,0.0004,-0.00679,-1e-05,-0.01015
1.04,-0.00086,0.49978,0.00023,-0.00563,-1e-05,-0.01016,-0.00082,0.50222,0.00034,-0.00563,-1e-05,-0.01016
1.06,-0.00093,0.4992,0.00015,-0.00432,-0,-0.01016,-0.00089,0.50279,0.00029,-0.00432,-0,-0.01016
1.08,-0.00101,0.49853,6e-05,-0.00291,-0,-0.01016,-0.00096,0.50347,0.00025,-0.00291,-0,-0.01016
1.1,-0.0011,0.49778,-2e-05,-0.00141,0,-0.01017,-0.00103,0.50422,0.0002,-0.00141,0,-0.01017
1.12,-0.00118,0.49702,-0.00012,0.00013,0,-0.01017,-0.00111,0.50498,0.00014,0.00013,0,-0.01017
1.14,-0.00125,0.49633,-0.00024,0.00169,1e-05,-0.01017,-0.00118,0.50566,5e-05,0.00169,1e-05,-0.01017
1.16,-0.00132,0.49585,-0.00039,0.00321,1e-05,-0.01017,-0.00125,0.50615,-9e-05,0.00321,1e-05,-0.01017
1.18,-0.00137,0.49573,-0.00056,0.00466,1e-05,-0.01018,-0.00132,0.50626,-0.00029,0.00466,1e-05,-0.01018
1.2,-0.0014,0.49621,-0.00076,0.00598,1e-05,-0.01018,-0.00139,0.50578,-0.00057,0.00598,1e-05,-0.01018
1.22,-0.00142,0.49756,-0.00098,0.00716,0,-0.01018,-0.00147,0.50442,-0.00095,0.00716,0,-0.01018
1.24,-0.00141,0.5001,-0.00121,0.00815,-0,-0.01018,-0.00154,0.50189,-0.00142,0.00815,-0,-0.01018
1.26,-0.00138,0.50416,-0.00143,0.00894,-1e-05,-0.01018,-0.00162,0.49782,-0.00198,0.00894,-1e-05,-0.01018
1.28,-0.00131,0.5101,-0.0016,0.00956,-1e-05,-0.01018,-0.00171,0.49187,-0.00263,0.00956,-1e-05,-0.01018
1.3,-0.00122,0.51822,-0.00171,0.01,-2e-05,-0.01018,-0.00179,0.48374,-0.00334,0.01,-2e-05,-0.01018
1.32,-0.0011,0.52873,-0.00171,0.0103,-3e-05,-0.01018,-0.00188,0.47323,-0.00409,0.0103,-3e-05,-0.01018
1.34,-0.00095,0.54167,-0.00162,0.01048,-3e-05,-0.01019,-0.00197,0.46029,-0.00486,0.01048,-3e-05,-0.01019
1.36,-0.00079,0.55689,-0.00142,0.01058,-4e-05,-0.01019,-0.00204,0.44506,-0.00561,0.01058,-4e-05,-0.01019
1.38,-0.00062,0.57411,-0.00115,0.01061,-4e-05,-0.01019,-0.0021,0.42784,-0.00634,0.01061,-4e-05,-0.01019
1.4,-0.00045,0.59296,-0.00082,0.01059,-5e-05,-0.0102,-0.00213,0.40898,-0.00701,0.01059,-5e-05,-0.0102
1.42,-0.0003,0.61304,-0.00046,0.01055,-5e-05,-0.0102,-0.00214,0.3889,-0.00762,0.01055,-5e-05,-0.0102
1.44,-0.00017,0.63398,-0.00012,0.0105,-6e-05,-0.0102,-0.00212,0.36796,-0.00814,0.0105,-6e-05,-0.0102
1.46,-6e-05,0.65543,0.0002,0.01044,-6e-05,-0.01021,-0.00208,0.34651,-0.00857,0.01044,-6e-05,-0.01021
