T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.11826,0.59483,-0.09561,0.46769,0.03866,0.00232,-1.14194,-0.281,-0.00396,0.02746,0.00206,-0.00289,-0.00386,-0.79177,-0.007,0.00243,-0.05769,-0.00241,0.00164,0.01029,1.10943,0.18639,0.07202,-1.57209,0.02992,0.03002,-0.17506,2.40852,0.07739,-0.06494,-3.70486,-0.94271,0.13418,0.05555
0.02,-0.1294,0.62573,-0.10146,0.46436,0.03479,0.002,-1.16207,-0.26652,-0.00401,0.02791,0.00198,-0.00296,-0.00411,-0.78119,0.00161,-0.00064,-0.05707,-0.00242,0.00187,0.01094,1.08527,0.17011,0.07037,-1.54706,0.01329,0.02521,-0.17227,2.38712,0.07082,-0.06449,-3.7684,-0.88477,0.12801,0.05561
0.04,-0.14211,0.65971,-0.11162,0.45322,0.02939,0.0016,-1.16918,-0.24178,-0.00384,0.02755,0.00182,-0.003,-0.00439,-0.75149,0.01078,-0.00451,-0.05519,-0.00239,0.00213,0.01158,1.02542,0.14519,0.06655,-1.45856,-0.0064,0.01857,-0.16356,2.29439,0.0624,-0.06197,-3.70197,-0.77944,0.1173,0.05384
0.06,-0.15601,0.6963,-0.12572,0.43563,0.02286,0.00116,-1.16462,-0.20844,-0.00328,0.02652,0.00159,-0.003,-0.00469,-0.70462,0.01962,-0.0088,-0.05216,-0.00231,0.00244,0.0122,0.92859,0.11092,0.06077,-1.30119,-0.02647,0.01045,-0.14846,2.12954,0.05175,-0.05716,-3.49148,-0.62449,0.10212,0.05007
0.08,-0.16986,0.73364,-0.14293,0.41267,0.01572,0.00076,-1.14935,-0.16851,-0.00221,0.02498,0.00128,-0.00296,-0.00502,-0.64323,0.02804,-0.0131,-0.04816,-0.0022,0.00279,0.01273,0.79636,0.06691,0.0535,-1.07442,-0.04287,0.00192,-0.12675,1.89685,0.03815,-0.04998,-3.13534,-0.42028,0.08283,0.04402
0.1,-0.18281,0.76784,-0.16146,0.38693,0.00868,0.00044,-1.12349,-0.12712,-0.00051,0.02324,0.00093,-0.00289,-0.00533,-0.57218,0.03279,-0.0166,-0.04315,-0.00204,0.00313,0.01314,0.6275,0.01385,0.04505,-0.77248,-0.05071,-0.00577,-0.09828,1.59366,0.02214,-0.04011,-2.60709,-0.17084,0.06032,0.0361
0.12,-0.194,0.79411,-0.17923,0.36065,0.00231,0.00022,-1.08658,-0.08831,0.00184,0.02161,0.00055,-0.0028,-0.0056,-0.49653,0.03183,-0.01809,-0.03711,-0.00183,0.0034,0.01341,0.42489,-0.04759,0.0358,-0.40143,-0.0445,-0.01126,-0.06326,1.22521,0.00308,-0.02762,-1.90887,0.11732,0.03554,0.02663
0.14,-0.20067,0.80978,-0.19512,0.33344,-0.00316,9e-05,-1.03908,-0.0521,0.00455,0.02023,0.00015,-0.00267,-0.00582,-0.41843,0.02793,-0.01781,-0.03059,-0.00157,0.00358,0.01343,0.1966,-0.11583,0.0263,0.02056,-0.02001,-0.01356,-0.02237,0.81203,-0.02001,-0.01346,-1.09067,0.43501,0.00938,0.01535
0.16,-0.2007,0.81196,-0.2078,0.30479,-0.00758,2e-05,-0.98089,-0.01913,0.00715,0.01917,-0.00025,-0.0025,-0.00598,-0.33881,0.02223,-0.01655,-0.02403,-0.00129,0.00366,0.0131,-0.0501,-0.18802,0.01675,0.47926,0.02544,-0.01199,0.02348,0.37205,-0.04571,0.00124,-0.19036,0.76978,-0.01695,0.00277
0.18,-0.1941,0.79396,-0.21516,0.27509,-0.01095,-1e-05,-0.91112,0.00986,0.00935,0.01856,-0.00062,-0.0023,-0.00609,-0.25833,0.01403,-0.01459,-0.01764,-0.00098,0.00362,0.01248,-0.30617,-0.25733,0.00691,0.95996,0.09182,-0.00697,0.07261,-0.07646,-0.07047,0.01501,0.76171,1.10323,-0.0414,-0.00973
